,duur,beweging,time,WR,Wk,uur,WRbin,WKbin
3760,86,True,2016-09-26 20:36:39.824,298.0,0.28681999444962,20,7,1
3762,85,True,2016-09-27 07:18:34.834,261.0,0.05353008210659,7,6,0
3764,85,True,2016-09-27 09:52:03.715,148.0,0.71686923503876,9,3,1
3769,85,True,2016-09-27 10:55:06.632,146.0,2.2359666824341,10,3,2
3771,85,True,2016-09-27 11:58:13.426,219.0,1.7010271549225,11,5,2
3773,84,True,2016-09-27 12:53:18.330,203.0,1.087963104248,12,5,1
3775,84,True,2016-09-27 13:24:19.429,219.0,1.5552661418915,13,5,2
3777,84,True,2016-09-27 15:01:19.219,211.0,1.687283039093,15,5,2
3779,85,True,2016-09-27 15:49:12.113,158.0,1.0018807649612,15,4,1
3781,85,True,2016-09-27 16:38:24.437,221.0,1.3870805501938,16,5,1
3783,84,True,2016-09-27 17:34:05.133,158.0,0.66225403547287,17,4,1
3785,85,True,2016-09-27 19:58:34.926,200.0,0.48900458216667,19,4,1
3787,84,True,2016-09-27 21:25:16.028,216.0,0.76461225748062,21,5,1
3789,86,True,2016-09-28 14:50:33.931,225.0,3.179615020752,14,5,2
3791,86,True,2016-09-28 14:57:29.915,237.0,4.2462377548218,14,5,3
3793,84,True,2016-09-28 15:39:20.213,235.0,2.4150030612946,15,5,2
3795,85,True,2016-09-29 06:51:30.923,206.0,2.08984375,6,5,2
3797,85,True,2016-09-29 08:43:04.637,182.0,1.4992043972015,8,4,1
3799,85,True,2016-09-29 10:28:10.724,220.0,3.110532283783,10,5,2
3801,85,True,2016-09-29 13:40:56.222,214.0,3.3944582939148,13,5,3
3803,85,True,2016-09-29 14:15:46.420,215.0,3.5832602977753,14,5,3
3805,85,True,2016-09-29 15:34:47.914,216.0,4.2570886611938,15,5,3
3807,86,True,2016-09-30 08:28:52.528,226.0,1.792896270752,8,5,2
3809,85,True,2016-09-30 09:54:50.115,207.0,1.5158417224884,9,5,2
3811,86,True,2016-09-30 12:16:43.916,227.0,4.4697623252869,12,5,3
3813,85,True,2016-09-30 21:07:33.016,106.0,0.48864290118217,21,2,1
3815,85,True,2016-10-01 08:15:27.829,84.0,0.44849532842636,8,2,1
3817,84,True,2016-10-03 07:51:27.233,258.0,1.0004340410233,7,6,1
3819,85,True,2016-10-03 09:40:51.835,222.0,0.74978286027908,9,5,1
3821,85,True,2016-10-03 09:51:13.813,289.0,1.9390190839767,9,6,2
3823,85,True,2016-10-03 15:38:17.833,180.0,1.1364295482635,15,4,1
3825,85,True,2016-10-03 17:56:42.330,253.0,1.1744067668915,17,6,1
3827,85,True,2016-10-04 08:33:42.035,125.0,0.42751741409302,8,3,1
3829,85,True,2016-10-04 11:08:03.420,116.0,0.99139159917831,11,3,1
3831,85,True,2016-10-04 13:02:28.837,97.0,1.8438947200775,13,2,2
3833,85,True,2016-10-04 13:44:10.729,150.0,1.4109519720078,13,3,1
3835,85,True,2016-10-04 15:39:26.634,134.0,1.483651638031,15,3,1
3837,85,True,2016-10-05 05:46:36.025,57.0,1.3548901081085,5,1,1
3839,85,True,2016-10-05 10:33:26.714,84.0,1.871383190155,10,2,2
3841,85,True,2016-10-05 12:02:51.711,98.0,1.711154460907,12,2,2
3843,85,True,2016-10-05 12:56:52.332,90.0,2.0554831027985,12,2,2
3845,85,True,2016-10-05 14:20:27.314,87.0,1.9538481235504,14,2,2
3847,86,True,2016-10-05 17:03:22.616,78.0,2.066695690155,17,2,2
3849,86,True,2016-10-05 17:14:16.616,83.0,3.0855755805969,17,2,2
3851,85,True,2016-10-05 17:34:49.220,81.0,1.2572335004807,17,2,1
3853,85,True,2016-10-06 08:05:12.916,282.0,0.83405661582947,8,6,1
3855,85,True,2016-10-06 09:17:37.918,79.0,1.1443866491318,9,2,1
3857,85,True,2016-10-06 09:33:35.825,83.0,2.2142646312714,9,2,2
3859,85,True,2016-10-06 13:15:37.830,125.0,1.3418694734573,13,3,1
3861,84,True,2016-10-06 14:17:07.111,139.0,0.87528920173645,14,3,1
3863,85,True,2016-10-06 15:32:40.223,135.0,1.3910590410233,15,3,1
3865,85,True,2016-10-06 17:30:16.829,62.0,1.8250864744186,17,1,2
3867,84,True,2016-10-07 09:08:38.717,101.0,1.6265193223953,9,2,2
3869,85,True,2016-10-07 12:15:59.614,122.0,0.76533573865891,12,3,1
3871,85,True,2016-10-07 12:38:12.532,60.0,1.2655527591705,12,1,1
3873,85,True,2016-10-07 14:04:55.812,52.0,2.0999708175659,14,1,2
3875,85,True,2016-10-08 08:44:54.321,75.0,0.72518819570541,8,2,1
3877,85,True,2016-10-08 10:00:29.727,99.0,0.74471926689148,10,2,1
3879,85,True,2016-10-08 12:23:40.923,110.0,0.91869205236435,12,2,1
3881,85,True,2016-10-08 13:03:54.229,90.0,1.1990014314651,13,2,1
3883,85,True,2016-10-08 13:34:36.125,61.0,1.2612125873566,13,1,1
3885,85,True,2016-10-09 09:12:52.632,81.0,0.74399596452713,9,2,1
3887,84,True,2016-10-09 10:07:11.413,271.0,0.53602427244186,10,6,1
3889,86,True,2016-10-09 11:32:19.415,36.0,0.79969608783722,11,1,1
3891,84,True,2016-10-09 12:07:13.018,310.0,0.82646113634109,12,7,1
3893,85,True,2016-10-09 13:30:11.227,56.0,1.0322626829147,13,1,1
3895,85,True,2016-10-09 16:06:53.315,309.0,1.3031686544418,16,7,1
3897,85,True,2016-10-10 10:01:14.318,105.0,0.84816259145737,10,2,1
3899,85,True,2016-10-10 11:39:24.733,135.0,0.32624423503876,11,3,1
3901,84,True,2016-10-10 11:52:03.020,97.0,0.51613134145737,11,2,1
3903,84,True,2016-10-10 12:45:44.625,147.0,0.50021702051163,12,3,1
3905,85,True,2016-10-10 15:22:47.513,238.0,1.439525604248,15,5,1
3907,84,True,2016-10-10 20:41:07.015,79.0,0.28356486558914,20,2,1
3909,84,True,2016-10-10 22:01:17.015,177.0,0.17541959881783,22,4,0
3911,85,True,2016-10-11 08:21:28.829,53.0,0.16167534887791,8,1,0
3913,85,True,2016-10-11 09:04:49.525,320.0,0.49442997574806,9,7,1
3915,85,True,2016-10-11 09:30:01.919,184.0,0.41521990299225,9,4,1
3929,85,True,2016-10-11 10:11:01.819,129.0,0.31394678354263,10,3,1
3936,80,True,2016-10-11 10:26:06.218,253.0,0.9530525803566,10,6,1
3941,84,True,2016-10-11 11:10:23.329,87.0,0.82501447200775,11,2,1
3943,85,True,2016-10-11 11:41:21.524,71.0,1.1338975429535,11,2,1
3945,85,True,2016-10-11 12:12:35.222,125.0,1.0105613470078,12,3,1
3951,85,True,2016-10-11 13:30:24.928,294.0,1.9205729961395,13,7,2
3961,84,True,2016-10-11 14:25:56.655,137.0,2.1571185588837,14,3,2
3963,85,True,2016-10-11 14:42:17.960,77.0,1.389612197876,14,2,1
3965,86,True,2016-10-11 16:14:25.971,256.0,2.3093898296356,16,6,2
3967,84,True,2016-10-11 17:58:19.153,327.0,1.7567272186279,17,7,2
3969,85,True,2016-10-11 22:14:59.566,77.0,1.2691693305969,22,2,1
3971,85,True,2016-10-12 07:59:29.868,88.0,1.4644820690155,7,2,1
3973,84,True,2016-10-12 09:14:12.065,74.0,1.1744068861008,9,2,1
3975,85,True,2016-10-12 10:54:15.857,122.0,1.5187356472015,10,3,2
3977,84,True,2016-10-12 11:58:07.354,83.0,0.86914056539536,11,2,1
3979,84,True,2016-10-12 12:29:07.251,124.0,1.6489436626434,12,3,2
3981,86,True,2016-10-12 15:52:41.053,94.0,1.7802369594574,15,2,2
3983,85,True,2016-10-12 17:29:44.754,85.0,2.0185904502869,17,2,2
3985,85,True,2016-10-12 17:47:24.053,103.0,0.53349238634109,17,2,1
3987,84,True,2016-10-13 11:41:39.550,74.0,1.9889321327209,11,2,2
3989,86,True,2016-10-13 14:42:49.963,126.0,2.1025025844574,14,3,2
3991,85,True,2016-10-13 17:20:56.865,109.0,1.4388018846512,17,2,1
3993,85,True,2016-10-13 20:36:32.864,104.0,1.624710559845,20,2,2
3995,84,True,2016-10-14 09:27:47.448,129.0,1.4637588262558,9,3,1
3997,85,True,2016-10-14 11:43:15.950,85.0,1.0098378658295,11,2,1
3999,85,True,2016-10-14 12:10:06.655,155.0,2.3046872615814,12,3,2
4001,85,True,2016-10-14 12:37:57.555,124.0,1.031539440155,12,3,1
4003,84,True,2016-10-14 13:20:29.170,128.0,1.4109518527985,13,3,1
4005,84,True,2016-10-14 14:22:59.050,152.0,1.3682726621628,14,3,1
4007,85,True,2016-10-14 14:48:18.953,120.0,0.78595197200775,14,3,1
4009,85,True,2016-10-14 15:29:26.450,108.0,1.8012150526047,15,2,2
4011,84,True,2016-10-15 08:54:58.368,199.0,1.2478297948837,8,4,1
4013,85,True,2016-10-15 10:28:44.144,215.0,1.540075302124,10,5,2
4015,84,True,2016-10-15 12:50:05.571,227.0,3.0479598045349,12,5,2
4017,86,True,2016-10-15 13:40:42.969,217.0,2.5582320690155,13,5,2
4019,84,True,2016-10-16 12:34:52.259,123.0,2.0634407997131,12,3,2
4021,85,True,2016-10-16 13:40:26.761,140.0,2.009548664093,13,3,2
4023,85,True,2016-10-17 09:16:56.650,149.0,0.9074798822403,9,3,1
4025,86,True,2016-10-17 12:49:21.870,227.0,1.6106050014496,12,5,2
4027,84,True,2016-10-17 16:36:30.162,214.0,2.0316116809845,16,5,2
4029,85,True,2016-10-17 16:47:58.262,235.0,1.2322770357132,16,5,1
4031,86,True,2016-10-17 17:20:37.956,157.0,1.0622829198837,17,3,1
4033,85,True,2016-10-18 08:42:10.257,216.0,1.313657283783,8,5,1
4035,85,True,2016-10-18 09:00:54.754,211.0,2.201967716217,9,5,2
4037,85,True,2016-10-18 10:36:05.564,211.0,1.2377027273178,10,5,1
4039,85,True,2016-10-18 13:08:50.371,169.0,1.2384259700775,13,4,1
4041,84,True,2016-10-18 14:26:10.961,216.0,2.010272026062,14,5,2
4043,84,True,2016-10-18 15:18:12.558,202.0,2.0967156887054,15,4,2
4045,84,True,2016-10-18 17:09:11.267,222.0,2.7770547866821,17,5,2
4047,85,True,2016-10-19 08:55:14.768,227.0,4.0411596298218,8,5,3
4049,84,True,2016-10-19 09:11:24.067,229.0,3.4317133426666,9,5,3
4051,85,True,2016-10-19 13:24:53.567,263.0,1.7863861322403,13,6,2
4053,85,True,2016-10-19 13:53:23.770,298.0,2.6309320926666,13,7,2
4055,85,True,2016-10-19 15:23:56.171,291.0,1.9335936307907,15,6,2
4057,85,True,2016-10-19 19:38:00.255,283.0,0.41883686184883,19,6,1
4059,84,True,2016-10-20 11:31:57.748,291.0,2.087673664093,11,6,2
4061,84,True,2016-10-20 13:54:28.165,308.0,1.9158707857132,13,7,2
4063,85,True,2016-10-20 14:20:19.570,296.0,2.958984375,14,7,2
4065,84,True,2016-10-20 15:11:18.069,294.0,1.2749564647675,15,7,1
4067,85,True,2016-10-20 15:19:49.571,305.0,2.552806854248,15,7,2
4069,85,True,2016-10-21 08:14:58.471,324.0,1.0319008827209,8,7,1
4071,85,True,2016-10-21 11:05:34.169,311.0,0.35047739744186,11,7,1
4073,86,True,2016-10-21 11:16:06.651,291.0,0.82501441240311,11,6,1
4075,85,True,2016-10-21 12:54:57.959,254.0,0.69661462306976,12,6,1
4077,85,True,2016-10-21 16:30:42.471,181.0,1.2858071327209,16,4,1
4079,86,True,2016-10-21 17:21:08.950,230.0,1.759982585907,17,5,2
4081,85,True,2016-10-21 18:15:58.059,237.0,2.9116024971008,18,5,2
4083,85,True,2016-10-22 07:59:35.865,296.0,1.136429309845,7,7,1
4085,85,True,2016-10-22 09:12:47.470,16.0,1.2178095579147,9,0,1
4087,85,True,2016-10-22 12:58:34.152,83.0,0.87528920173645,12,2,1
4089,85,True,2016-10-22 14:41:20.563,66.0,0.6734664440155,14,1,1
4091,85,True,2016-10-23 09:20:47.848,162.0,0.32407405972481,9,4,1
4093,84,True,2016-10-23 12:32:50.352,56.0,1.2348088026047,12,1,1
4095,85,True,2016-10-23 13:17:04.271,111.0,0.63946759700775,13,2,1
4097,85,True,2016-10-23 16:33:45.672,157.0,0.58702260255814,16,3,1
4101,84,True,2016-10-24 07:23:35.451,97.0,0.81090867519379,7,2,1
4103,85,True,2016-10-24 12:44:17.673,56.0,1.6623260974884,12,1,2
4105,85,True,2016-10-24 13:31:11.066,79.0,0.36530673503876,13,2,1
4107,84,True,2016-10-24 13:41:36.170,83.0,0.36494499444962,13,2,1
4109,85,True,2016-10-24 14:02:40.570,128.0,1.0785591602325,14,3,1
4111,84,True,2016-10-24 22:00:43.249,63.0,0.9418403506279,22,1,1
4113,85,True,2016-10-25 08:26:12.149,317.0,0.58774602413177,8,7,1
4115,85,True,2016-10-25 09:11:03.150,256.0,0.64850980043411,9,6,1
4117,84,True,2016-10-25 10:15:15.153,240.0,1.117259979248,10,5,1
4119,85,True,2016-10-25 10:21:40.970,322.0,1.0568577051163,10,7,1
4121,85,True,2016-10-25 11:10:08.059,266.0,0.77835637331009,11,6,1
4123,85,True,2016-10-25 11:36:21.960,79.0,0.13201679289341,11,2,0
4125,84,True,2016-10-25 13:06:10.666,324.0,0.92447912693024,13,7,1
4127,84,True,2016-10-25 16:38:48.453,161.0,0.41341146826744,16,4,1
4129,85,True,2016-10-25 17:30:53.656,6.0,0.31250002980232,17,0,1
4131,85,True,2016-10-26 10:29:23.757,219.0,1.2688081264496,10,5,1
4133,86,True,2016-10-26 13:27:58.667,208.0,1.7874710559845,13,5,2
4135,84,True,2016-10-26 14:15:49.461,209.0,1.5700954198837,14,5,2
4137,85,True,2016-10-27 08:35:53.053,217.0,1.8341288566589,8,5,2
4139,85,True,2016-10-27 10:12:12.970,221.0,1.3009983301163,10,5,1
4141,85,True,2016-10-27 10:29:54.865,240.0,1.731409072876,10,5,2
4143,84,True,2016-10-27 10:40:25.067,220.0,3.330078125,10,5,3
4145,84,True,2016-10-27 15:25:24.052,230.0,1.783492565155,15,5,2
4147,85,True,2016-10-27 17:25:33.464,207.0,1.1223236322403,17,5,1
4149,86,True,2016-10-28 09:53:19.565,237.0,2.3014323711395,9,5,2
4151,85,True,2016-10-28 11:51:51.771,221.0,3.8425929546356,11,5,3
4153,84,True,2016-10-28 17:48:55.664,232.0,1.8883821964264,17,5,2
4155,86,True,2016-10-28 21:02:49.953,232.0,1.6825811862946,21,5,2
4157,86,True,2016-10-29 11:22:41.469,120.0,0.36928531527519,11,3,1
4159,85,True,2016-10-29 12:23:49.153,280.0,1.0141783952713,12,6,1
4161,85,True,2016-10-29 18:15:39.064,63.0,0.069806151092052,18,1,0
4163,85,True,2016-10-30 11:13:14.558,129.0,0.63982939720154,11,3,1
4165,85,True,2016-10-30 11:40:26.652,176.0,0.62246805429459,11,4,1
4167,85,True,2016-10-30 13:22:05.164,142.0,0.44921880960464,13,3,1
4169,84,True,2016-10-30 16:27:24.961,117.0,0.15805841982365,16,3,0
4170,84,True,2016-10-30 16:28:50.254,59.0,0.57110822200775,16,1,1
4172,85,True,2016-10-31 17:13:45.750,94.0,0.2857349216938,17,2,1
4175,85,True,2016-11-01 09:11:39.253,213.0,1.1201531887054,9,5,1
4176,85,True,2016-11-01 09:11:39.253,213.0,1.1201531887054,9,5,1
4179,85,True,2016-11-01 12:00:19.359,229.0,1.0463687181473,12,5,1
4180,85,True,2016-11-01 12:00:19.359,229.0,1.0463687181473,12,5,1
4183,86,True,2016-11-01 16:03:14.855,286.0,1.8106194734573,16,6,2
4184,86,True,2016-11-01 16:03:14.855,286.0,1.8106194734573,16,6,2
4187,85,True,2016-11-01 17:07:12.764,260.0,2.3650898933411,17,6,2
4188,85,True,2016-11-01 17:07:12.764,260.0,2.3650898933411,17,6,2
4190,85,True,2016-11-02 07:14:04.162,231.0,1.6153066158295,7,5,2
4192,85,True,2016-11-02 08:35:27.260,240.0,1.3302952051163,8,5,1
4194,85,True,2016-11-02 09:56:11.651,229.0,1.5049912929535,9,5,2
4196,86,True,2016-11-02 11:49:36.058,282.0,2.049334526062,11,6,2
4198,84,True,2016-11-02 17:54:56.662,225.0,1.6648584604263,17,5,2
4200,85,True,2016-11-03 09:05:22.153,219.0,0.95703119039536,9,5,1
4202,85,True,2016-11-03 10:00:25.260,223.0,0.93930834531784,10,5,1
4204,85,True,2016-11-03 12:26:52.368,210.0,1.014901638031,12,5,1
4206,84,True,2016-11-03 12:54:10.253,233.0,1.9842302799225,12,5,2
4208,84,True,2016-11-03 15:11:39.248,220.0,2.0037615299225,15,5,2
4210,85,True,2016-11-04 11:27:01.564,147.0,1.6829425096512,11,3,2
4212,84,True,2016-11-04 14:31:08.355,175.0,0.96824359893799,14,4,1
4214,86,True,2016-11-04 15:20:02.649,147.0,1.1697045564651,15,3,1
4216,85,True,2016-11-04 16:55:10.359,139.0,0.673828125,16,3,1
4218,85,True,2016-11-07 11:43:51.047,333.0,1.2753180265427,11,7,1
4220,85,True,2016-11-07 14:08:17.645,232.0,1.9408277273178,14,5,2
4222,85,True,2016-11-07 16:54:30.250,246.0,2.8081593513489,16,5,2
4224,84,True,2016-11-08 08:44:03.256,120.0,0.30164930224419,8,3,1
4226,85,True,2016-11-08 08:51:41.861,148.0,0.30526626110077,8,3,1
4228,84,True,2016-11-08 12:37:37.165,228.0,2.1108214855194,12,5,2
4230,85,True,2016-11-08 15:41:55.852,216.0,0.58557575941086,15,5,1
4232,85,True,2016-11-09 08:54:43.367,126.0,1.4315686225891,8,3,1
4234,84,True,2016-11-09 10:38:19.157,139.0,1.1928530931473,10,3,1
4236,84,True,2016-11-09 11:54:57.051,122.0,1.8471497297287,11,3,2
4238,85,True,2016-11-09 16:38:38.960,112.0,0.42932584881783,16,2,1
4240,85,True,2016-11-10 06:30:43.855,140.0,0.49045133590698,6,3,1
4242,86,True,2016-11-10 07:09:44.761,209.0,1.1584924459457,7,5,1
4244,85,True,2016-11-10 08:40:45.272,213.0,2.474319934845,8,5,2
4246,85,True,2016-11-10 10:21:15.269,247.0,0.9432869553566,10,5,1
4248,85,True,2016-11-10 13:59:57.457,241.0,1.3682724237442,13,5,1
4250,86,True,2016-11-10 15:50:56.773,157.0,0.30888310074806,15,3,1
4252,85,True,2016-11-10 17:12:06.464,125.0,0.95883965492249,17,3,1
4254,86,True,2016-11-10 18:11:31.052,152.0,0.75846350193024,18,3,1
4256,86,True,2016-11-10 18:49:32.955,217.0,1.5574363470078,18,5,2
4258,85,True,2016-11-11 08:32:04.248,222.0,2.5047025680542,8,5,2
4260,86,True,2016-11-11 13:10:59.671,159.0,2.6927807331085,13,4,2
4262,87,True,2016-11-11 13:53:25.964,91.0,1.8840420246124,13,2,2
4264,86,True,2016-11-11 16:51:58.649,134.0,1.007306098938,16,3,1
4266,85,True,2016-11-11 17:36:44.161,101.0,1.1787470579147,17,2,1
4268,86,True,2016-11-12 06:43:14.861,111.0,1.2872539758682,6,2,1
4270,85,True,2016-11-12 12:44:25.847,151.0,2.2276470661163,12,3,2
4272,85,True,2016-11-13 11:31:53.069,141.0,0.77437788248062,11,3,1
4274,85,True,2016-11-13 12:37:38.549,142.0,0.93786174058914,12,3,1
4276,86,True,2016-11-14 07:32:29.867,180.0,1.2923178672791,7,4,1
4278,86,True,2016-11-14 07:52:59.769,160.0,1.4988423585892,7,4,1
4280,86,True,2016-11-14 08:17:55.852,200.0,1.1686193943024,8,4,1
4282,85,True,2016-11-14 08:35:00.361,164.0,0.99826389551163,8,4,1
4284,86,True,2016-11-14 15:14:19.755,180.0,1.8131512403488,15,4,2
4286,84,True,2016-11-15 09:21:23.058,219.0,2.3643658161163,9,5,2
4288,85,True,2016-11-15 16:39:06.863,224.0,1.312210559845,16,5,1
4290,90,True,2016-11-15 17:06:52.766,233.0,1.6417102813721,17,5,2
4292,90,True,2016-11-15 18:49:31.368,227.0,1.4995653629303,18,5,1
4299,85,True,2016-11-15 20:59:50.368,227.0,1.2760417461395,20,5,1
4301,84,True,2016-11-15 21:18:10.070,240.0,1.3722513914108,21,5,1
4303,84,True,2016-11-16 05:44:33.156,234.0,1.8258099555969,5,5,2
4305,86,True,2016-11-16 08:33:28.072,218.0,2.8797745704651,8,5,2
4307,83,True,2016-11-16 17:06:02.148,238.0,1.4543548822403,17,5,1
4309,85,True,2016-11-16 17:19:42.665,234.0,2.238498210907,17,5,2
4311,85,True,2016-11-17 05:52:59.353,223.0,1.8775316476822,5,5,2
4313,86,True,2016-11-17 06:57:23.659,224.0,0.90928822755814,6,5,1
4315,84,True,2016-11-17 07:39:48.261,221.0,1.6749856472015,7,5,2
4317,85,True,2016-11-17 08:01:07.968,215.0,1.5516492128372,8,5,2
4319,85,True,2016-11-17 09:45:32.956,214.0,1.6796876192093,9,5,2
4321,85,True,2016-11-17 12:10:55.546,228.0,4.9417681694031,12,5,3
4323,85,True,2016-11-17 16:42:14.669,197.0,1.1393227577209,16,4,1
4325,86,True,2016-11-18 06:43:53.652,223.0,1.3447626829147,6,5,1
4327,85,True,2016-11-18 08:13:16.171,223.0,2.8316695690155,8,5,2
4329,85,True,2016-11-18 09:32:13.467,221.0,2.3423030376434,9,5,2
4331,84,True,2016-11-18 10:34:39.447,202.0,3.5159873962402,10,4,3
4333,85,True,2016-11-19 10:39:59.461,225.0,5.108868598938,10,5,3
4335,85,True,2016-11-19 13:20:48.871,210.0,2.059823513031,13,5,2
4337,84,True,2016-11-21 07:34:13.072,159.0,0.96281808614731,7,4,1
4339,85,True,2016-11-21 08:43:02.853,113.0,1.7013890743256,8,3,2
4341,85,True,2016-11-22 10:47:47.970,167.0,2.974898815155,10,4,2
4343,85,True,2016-11-22 12:42:09.557,236.0,1.633752822876,12,5,2
4345,84,True,2016-11-22 14:51:19.262,173.0,1.5071613788605,14,4,2
4347,85,True,2016-11-22 15:35:50.170,155.0,2.4410445690155,15,3,2
4349,85,True,2016-11-22 17:52:18.854,155.0,0.88071459531784,17,3,1
4351,85,True,2016-11-22 19:35:00.172,144.0,0.9823494553566,19,3,1
4353,85,True,2016-11-23 08:50:54.466,62.0,0.45138883590698,8,1,1
4355,85,True,2016-11-23 21:03:21.355,49.0,1.2756798267365,21,1,1
4357,85,True,2016-11-24 10:40:39.663,90.0,2.7842886447906,10,2,2
4359,85,True,2016-11-24 12:18:27.150,99.0,2.0934607982635,12,2,2
4361,85,True,2016-11-24 12:28:49.450,55.0,1.5559895038605,12,1,2
4363,85,True,2016-11-24 15:06:02.863,79.0,2.9658570289612,15,2,2
4365,83,True,2016-11-25 08:53:06.972,91.0,1.2272132635117,8,2,1
4374,82,True,2016-11-25 10:00:10.451,95.0,0.92664933204651,10,2,1
4382,85,True,2016-11-25 10:43:30.754,115.0,1.6851128339767,10,3,2
4384,84,True,2016-11-25 10:57:18.252,61.0,1.4829280376434,10,1,1
4386,84,True,2016-11-25 11:13:51.261,80.0,2.9246237277985,11,2,2
4388,85,True,2016-11-25 11:28:08.361,81.0,2.1220343112946,11,2,2
4390,85,True,2016-11-25 11:59:35.866,98.0,1.5704571008682,11,2,2
4392,85,True,2016-11-25 13:33:21.654,90.0,1.9104455709457,13,2,2
4395,84,True,2016-11-25 13:40:45.152,108.0,1.7075378894806,13,2,2
4397,86,True,2016-11-25 13:47:09.851,128.0,0.69878470897675,13,3,1
4399,85,True,2016-11-25 13:54:01.661,81.0,1.4702690839767,13,2,1
4401,85,True,2016-11-25 14:19:59.568,78.0,1.5389903783798,14,2,2
4403,84,True,2016-11-25 15:26:30.249,73.0,1.9574654102325,15,2,2
4405,84,True,2016-11-25 16:38:17.565,91.0,0.83441829681396,16,2,1
4407,84,True,2016-11-25 19:56:06.054,38.0,0.66116899251938,19,1,1
4409,85,True,2016-11-26 10:48:10.368,93.0,0.46260127425194,10,2,1
4411,85,True,2016-11-26 11:37:53.158,181.0,0.88903349637985,11,4,1
4413,84,True,2016-11-28 08:54:38.349,40.0,0.69625276327133,8,1,1
4415,85,True,2016-11-28 15:24:46.870,79.0,1.7256218194962,15,2,2
4417,84,True,2016-11-29 09:37:50.263,61.0,0.86190694570541,9,1,1
4419,85,True,2016-11-29 12:48:27.665,98.0,0.73386871814728,12,2,1
4421,86,True,2016-11-29 12:56:05.765,53.0,0.62102138996124,12,1,1
4423,84,True,2016-11-29 17:17:19.353,44.0,0.27741608023643,17,1,1
4425,84,True,2016-11-30 08:53:39.469,225.0,1.667751789093,8,5,2
4427,84,True,2016-11-30 09:54:38.745,218.0,1.2062352895737,9,5,1
4429,84,True,2016-11-30 12:01:52.550,227.0,2.249710559845,12,5,2
4431,84,True,2016-11-30 12:14:20.551,227.0,2.4367039203644,12,5,2
4433,85,True,2016-11-30 12:23:57.362,232.0,3.1080009937286,12,5,2
4435,85,True,2016-11-30 12:28:29.862,232.0,2.608145236969,12,5,2
4437,84,True,2016-11-30 13:33:07.165,223.0,2.9166662693024,13,5,2
4439,85,True,2016-11-30 16:14:51.452,223.0,2.3882381916046,16,5,2
4441,84,True,2016-12-02 09:57:17.370,298.0,0.73133683204651,9,7,1
4443,85,True,2016-12-03 08:55:38.768,21.0,0.23763021826744,8,0,1
4445,85,True,2016-12-05 08:55:08.768,34.0,0.21050341427326,8,1,1
4447,85,True,2016-12-05 10:07:32.665,136.0,0.62934029102325,10,3,1
4449,85,True,2016-12-05 17:00:14.772,50.0,0.30707457661629,17,1,1
4451,85,True,2016-12-06 11:19:24.456,111.0,0.54289644956589,11,2,1
4453,85,True,2016-12-06 14:21:12.966,130.0,0.90675646066666,14,3,1
4455,84,True,2016-12-07 11:13:03.160,222.0,1.067346572876,11,5,1
4457,84,True,2016-12-07 13:50:13.051,226.0,2.3571319580078,13,5,2
4459,84,True,2016-12-07 15:43:39.360,182.0,0.96788209676743,15,4,1
4461,84,True,2016-12-07 22:35:07.063,236.0,1.3187212944031,22,5,1
4463,85,True,2016-12-08 09:24:07.769,232.0,1.3353588581085,9,5,1
4465,84,True,2016-12-08 09:58:04.862,193.0,0.92592567205429,9,4,1
4467,84,True,2016-12-08 10:13:54.364,232.0,0.97873264551163,10,5,1
4469,84,True,2016-12-09 10:13:10.067,228.0,0.7620804309845,10,5,1
4471,84,True,2016-12-09 13:18:49.648,232.0,1.0977284908295,13,5,1
4473,85,True,2016-12-09 16:06:06.067,202.0,1.6869212388992,16,4,2
4475,84,True,2016-12-12 06:54:34.067,230.0,0.69733792543411,6,5,1
4477,85,True,2016-12-12 08:21:44.753,219.0,0.92520254850388,8,5,1
4479,85,True,2016-12-12 09:02:21.558,224.0,0.87673604488373,9,5,1
4481,84,True,2016-12-12 09:32:21.063,229.0,1.6503911018372,9,5,2
4483,84,True,2016-12-12 09:57:53.063,210.0,0.81778067350388,9,5,1
4485,85,True,2016-12-13 08:16:29.374,145.0,1.2651909589767,8,3,1
4487,84,True,2016-12-13 10:18:00.472,199.0,1.0036891698837,10,4,1
4489,85,True,2016-12-13 12:59:48.673,163.0,1.0604746341705,12,4,1
4491,84,True,2016-12-13 14:18:21.552,208.0,0.55627888441086,14,5,1
4493,84,True,2016-12-13 16:30:31.164,227.0,0.74978291988373,16,5,1
4495,85,True,2016-12-13 23:52:10.957,225.0,0.85684317350388,23,5,1
4497,85,True,2016-12-14 08:46:04.153,134.0,0.92701095342636,8,3,1
4499,85,True,2016-12-14 11:32:43.268,133.0,0.84852433204651,11,3,1
4501,84,True,2016-12-15 07:08:36.960,117.0,2.4518949985504,7,3,2
4503,84,True,2016-12-15 09:25:39.066,107.0,2.2290945053101,9,2,2
4505,85,True,2016-12-15 10:46:15.968,120.0,3.1155958175659,10,3,2
4507,85,True,2016-12-15 11:23:23.652,138.0,1.9921876192093,11,3,2
4509,84,True,2016-12-15 11:55:32.554,110.0,2.3376014232635,11,2,2
4511,84,True,2016-12-15 13:41:24.245,108.0,1.7335792779922,13,2,2
4513,84,True,2016-12-15 16:48:36.562,106.0,0.59280955791473,16,2,1
