,duur,beweging,time,WR,Wk,uur,N,NO,O,ZO,Z,ZW,W,NW
9703,88,True,2018-06-11 09:58:33.843,103.0,2.5325517654419,9,0,0,1,0,0,0,0,0
9704,85,False,2018-06-11 10:53:47.652,116.0,1.6304974555969,10,0,0,0,1,0,0,0,0
9705,88,True,2018-06-11 10:56:05.536,91.0,1.3031684160233,10,0,0,1,0,0,0,0,0
9706,84,False,2018-06-11 11:42:13.239,188.0,2.5944006443024,11,0,0,0,0,1,0,0,0
9707,86,True,2018-06-11 11:45:14.141,105.0,2.4016206264496,11,0,0,1,0,0,0,0,0
9708,84,False,2018-06-11 12:09:42.734,100.0,1.6268807649612,12,0,0,1,0,0,0,0,0
9709,87,True,2018-06-11 12:12:05.842,85.0,2.9181129932404,12,0,0,1,0,0,0,0,0
9710,84,False,2018-06-11 13:42:01.048,189.0,1.8225547075272,13,0,0,0,0,1,0,0,0
9711,87,True,2018-06-11 13:44:18.846,56.0,1.6341148614883,13,0,1,0,0,0,0,0,0
9712,85,False,2018-06-11 14:40:46.936,63.0,2.9257090091705,14,0,1,0,0,0,0,0,0
9713,88,True,2018-06-11 14:45:19.634,244.0,2.8338396549225,14,0,0,0,0,0,1,0,0
9714,85,False,2018-06-11 16:21:20.739,108.0,2.8229892253876,16,0,0,1,0,0,0,0,0
9715,88,True,2018-06-11 16:23:42.447,144.0,0.92881935834885,16,0,0,0,1,0,0,0,0
9716,85,False,2018-06-11 17:59:25.637,172.0,1.0000723600388,17,0,0,0,0,1,0,0,0
9717,88,True,2018-06-11 18:01:22.032,212.0,2.652633190155,18,0,0,0,0,0,1,0,0
9718,85,False,2018-06-11 20:54:49.737,179.0,2.862051486969,20,0,0,0,0,1,0,0,0
9719,88,True,2018-06-11 20:58:04.440,153.0,3.0360243320465,20,0,0,0,1,0,0,0,0
9720,86,False,2018-06-12 07:56:01.247,74.0,3.7301073074341,7,0,0,1,0,0,0,0,0
9721,90,True,2018-06-12 07:58:06.550,130.0,1.1852573156357,7,0,0,0,1,0,0,0,0
9722,86,False,2018-06-12 10:32:55.630,59.0,2.212094783783,10,0,1,0,0,0,0,0,0
9723,90,True,2018-06-12 10:36:07.843,195.0,1.5407985448837,10,0,0,0,0,1,0,0,0
9724,86,False,2018-06-12 10:47:39.149,141.0,2.3036019802094,10,0,0,0,1,0,0,0,0
9725,89,True,2018-06-12 10:49:11.540,170.0,2.3036019802094,10,0,0,0,0,1,0,0,0
9726,86,False,2018-06-12 11:49:03.940,261.0,1.285445690155,11,0,0,0,0,0,0,1,0
9727,88,True,2018-06-12 11:51:32.236,155.0,1.4713540077209,11,0,0,0,1,0,0,0,0
9728,86,False,2018-06-12 13:52:45.733,270.0,2.2370517253876,13,0,0,0,0,0,0,1,0
9729,88,True,2018-06-12 13:58:01.145,136.0,1.995804309845,13,0,0,0,1,0,0,0,0
9730,87,False,2018-06-13 09:12:25.950,140.0,3.7275748252869,9,0,0,0,1,0,0,0,0
9731,90,True,2018-06-13 09:16:49.144,279.0,2.1759259700775,9,0,0,0,0,0,0,1,0
9732,86,False,2018-06-13 11:13:51.545,282.0,2.2800929546356,11,0,0,0,0,0,0,1,0
9733,90,True,2018-06-13 11:16:37.843,311.0,1.8540219068527,11,0,0,0,0,0,0,0,1
9734,86,False,2018-06-13 11:54:20.446,267.0,1.6912612915039,11,0,0,0,0,0,0,1,0
9735,89,True,2018-06-13 11:56:12.937,302.0,3.0537467002869,11,0,0,0,0,0,0,0,1
9736,86,False,2018-06-13 12:06:39.935,281.0,1.8923608064651,12,0,0,0,0,0,0,1,0
9737,89,True,2018-06-13 12:08:45.638,296.0,2.0981624126434,12,0,0,0,0,0,0,0,1
9738,85,False,2018-06-13 14:16:10.552,231.0,1.3780380487442,14,0,0,0,0,0,1,0,0
9739,89,True,2018-06-13 14:17:48.837,296.0,1.3780380487442,14,0,0,0,0,0,0,0,1
9740,85,False,2018-06-13 15:21:39.837,248.0,3.0135991573334,15,0,0,0,0,0,0,1,0
9741,88,True,2018-06-13 15:23:24.144,297.0,1.7353876829147,15,0,0,0,0,0,0,0,1
9742,85,False,2018-06-13 17:01:02.444,285.0,1.192129611969,17,0,0,0,0,0,0,1,0
9743,88,True,2018-06-13 17:03:30.445,216.0,2.259476184845,17,0,0,0,0,0,1,0,0
9744,84,False,2018-06-13 17:32:54.236,318.0,1.3458477258682,17,0,0,0,0,0,0,0,1
9745,88,True,2018-06-13 17:35:15.233,255.0,1.8048321008682,17,0,0,0,0,0,0,1,0
9746,85,False,2018-06-13 21:04:53.046,122.0,0.44451674818993,21,0,0,0,1,0,0,0,0
9747,89,True,2018-06-13 21:08:42.428,81.0,0.341796875,21,0,0,1,0,0,0,0,0
9748,87,False,2018-06-14 08:56:29.749,166.0,1.7129628658295,8,0,0,0,0,1,0,0,0
9749,90,True,2018-06-14 08:59:00.949,191.0,1.559606552124,8,0,0,0,0,1,0,0,0
9750,86,False,2018-06-14 09:33:10.052,196.0,3.7008097171783,9,0,0,0,0,1,0,0,0
9751,89,True,2018-06-14 09:35:29.734,174.0,1.9162324666977,9,0,0,0,0,1,0,0,0
9752,86,False,2018-06-14 10:07:57.638,212.0,2.3488132953644,10,0,0,0,0,0,1,0,0
9753,87,True,2018-06-14 10:09:43.035,189.0,2.185329914093,10,0,0,0,0,1,0,0,0
9754,85,False,2018-06-14 10:23:40.137,230.0,1.758535861969,10,0,0,0,0,0,1,0,0
9755,87,True,2018-06-14 10:25:55.036,230.0,3.0537478923798,10,0,0,0,0,0,1,0,0
9756,85,False,2018-06-14 10:49:57.941,188.0,3.0891926288605,10,0,0,0,0,1,0,0,0
9757,88,True,2018-06-14 10:53:59.640,206.0,1.3335505723953,10,0,0,0,0,0,1,0,0
9758,85,False,2018-06-14 11:35:58.647,223.0,4.6752018928528,11,0,0,0,0,0,1,0,0
9759,87,True,2018-06-14 11:41:38.137,223.0,3.6827261447906,11,0,0,0,0,0,1,0,0
9760,84,False,2018-06-14 13:03:35.143,183.0,3.0125153064728,13,0,0,0,0,1,0,0,0
9761,87,True,2018-06-14 13:05:30.238,195.0,3.1767220497131,13,0,0,0,0,1,0,0,0
9762,84,False,2018-06-14 13:11:56.137,217.0,3.127170085907,13,0,0,0,0,0,1,0,0
9763,87,True,2018-06-14 13:13:41.034,188.0,2.3726854324341,13,0,0,0,0,1,0,0,0
9764,84,False,2018-06-14 14:18:47.537,190.0,2.7492043972015,14,0,0,0,0,1,0,0,0
9765,87,True,2018-06-14 14:24:26.238,201.0,3.1872103214264,14,0,0,0,0,1,0,0,0
9766,85,False,2018-06-14 16:38:22.940,223.0,4.8390483856201,16,0,0,0,0,0,1,0,0
9767,89,True,2018-06-14 16:40:12.834,223.0,3.6140043735504,16,0,0,0,0,0,1,0,0
9768,85,False,2018-06-14 16:59:32.340,224.0,2.1585643291473,16,0,0,0,0,0,1,0,0
9769,88,True,2018-06-14 17:01:38.535,212.0,2.3014323711395,17,0,0,0,0,0,1,0,0
9770,87,False,2018-06-15 10:57:03.446,138.0,1.2984665632248,10,0,0,0,1,0,0,0,0
9771,89,True,2018-06-15 10:59:51.548,124.0,0.99537044763565,10,0,0,0,1,0,0,0,0
9772,87,False,2018-06-15 11:03:04.954,81.0,1.1997252702713,11,0,0,1,0,0,0,0,0
9773,89,True,2018-06-15 11:05:23.647,128.0,0.98090279102325,11,0,0,0,1,0,0,0,0
9774,86,False,2018-06-15 12:10:30.543,132.0,1.2272135019302,12,0,0,0,1,0,0,0,0
9775,88,True,2018-06-15 12:13:33.745,121.0,2.2254769802094,12,0,0,0,1,0,0,0,0
9776,86,False,2018-06-15 13:05:44.445,105.0,0.58376747369766,13,0,0,1,0,0,0,0,0
9777,88,True,2018-06-15 13:08:48.537,131.0,1.1096643209457,13,0,0,0,1,0,0,0,0
9778,85,False,2018-06-15 13:49:02.040,185.0,1.6156685352325,13,0,0,0,0,1,0,0,0
9779,88,True,2018-06-15 13:51:33.633,101.0,1.3071466684341,13,0,0,1,0,0,0,0,0
9780,85,False,2018-06-15 15:49:21.340,112.0,1.0839844942093,15,0,0,1,0,0,0,0,0
9781,88,True,2018-06-15 15:51:32.246,125.0,0.88216149806976,15,0,0,0,1,0,0,0,0
9782,85,False,2018-06-15 16:19:36.847,265.0,1.1085790395737,16,0,0,0,0,0,0,1,0
9783,88,True,2018-06-15 16:21:09.643,235.0,1.1085790395737,16,0,0,0,0,0,1,0,0
9784,85,False,2018-06-15 18:30:47.639,85.0,0.41775166988373,18,0,0,1,0,0,0,0,0
9785,88,True,2018-06-15 18:33:20.941,91.0,0.51902496814728,18,0,0,1,0,0,0,0,0
9786,85,False,2018-06-15 18:47:47.851,268.0,0.93966996669769,18,0,0,0,0,0,0,1,0
9787,88,True,2018-06-15 18:49:52.753,239.0,1.8070025444031,18,0,0,0,0,0,1,0,0
9788,84,False,2018-06-15 19:43:06.032,75.0,1.0626444816589,19,0,0,1,0,0,0,0,0
9789,88,True,2018-06-15 19:45:15.733,227.0,0.94871240854263,19,0,0,0,0,0,1,0,0
9790,87,False,2018-06-16 08:06:09.931,228.0,2.329282283783,8,0,0,0,0,0,1,0,0
9791,89,True,2018-06-16 08:07:54.232,228.0,2.1545860767365,8,0,0,0,0,0,1,0,0
9792,86,False,2018-06-16 11:07:01.645,229.0,1.2409576177597,11,0,0,0,0,0,1,0,0
9793,89,True,2018-06-16 11:09:59.150,227.0,2.0287179946899,11,0,0,0,0,0,1,0,0
9794,86,False,2018-06-16 11:56:11.244,194.0,1.8880208730698,11,0,0,0,0,1,0,0,0
9795,88,True,2018-06-16 11:59:08.440,224.0,1.7053676843643,11,0,0,0,0,0,1,0,0
9796,86,False,2018-06-16 12:13:45.747,213.0,2.1940107345581,12,0,0,0,0,0,1,0,0
9797,88,True,2018-06-16 12:17:02.339,225.0,3.8838260173798,12,0,0,0,0,0,1,0,0
9798,86,False,2018-06-16 15:07:03.850,215.0,2.9343888759613,15,0,0,0,0,0,1,0,0
9799,88,True,2018-06-16 15:09:03.253,229.0,1.9925494194031,15,0,0,0,0,0,1,0,0
9800,87,False,2018-06-17 09:27:27.341,233.0,3.2309744358063,9,0,0,0,0,0,1,0,0
9801,90,True,2018-06-17 09:29:53.844,222.0,3.9955868721008,9,0,0,0,0,0,1,0,0
9802,87,False,2018-06-17 11:09:02.935,215.0,1.5071616172791,11,0,0,0,0,0,1,0,0
9803,89,True,2018-06-17 11:11:29.347,226.0,2.1864149570465,11,0,0,0,0,0,1,0,0
9804,86,False,2018-06-17 12:08:28.234,234.0,2.244647026062,12,0,0,0,0,0,1,0,0
9805,88,True,2018-06-17 12:11:51.233,221.0,2.3900461196899,12,0,0,0,0,0,1,0,0
9806,86,False,2018-06-17 13:25:09.339,231.0,3.9351849555969,13,0,0,0,0,0,1,0,0
9807,89,True,2018-06-17 13:27:55.537,231.0,3.0132374763489,13,0,0,0,0,0,1,0,0
9808,86,False,2018-06-17 14:27:37.846,230.0,4.330512046814,14,0,0,0,0,0,1,0,0
9809,89,True,2018-06-17 14:29:46.643,230.0,3.8234224319458,14,0,0,0,0,0,1,0,0
9810,87,False,2018-06-18 06:25:13.735,212.0,1.0185185670853,6,0,0,0,0,0,1,0,0
9811,90,True,2018-06-18 06:27:17.837,224.0,1.0185185670853,6,0,0,0,0,0,1,0,0
9812,86,False,2018-06-18 10:51:35.354,224.0,0.52915227413177,10,0,0,0,0,0,1,0,0
9813,89,True,2018-06-18 10:56:59.150,185.0,1.3411459922791,10,0,0,0,0,1,0,0,0
9814,86,False,2018-06-18 11:00:05.544,215.0,1.7484085559845,11,0,0,0,0,0,1,0,0
9815,90,True,2018-06-18 11:01:52.937,201.0,1.7484085559845,11,0,0,0,0,1,0,0,0
9816,85,False,2018-06-18 12:18:52.244,247.0,1.1009839773178,12,0,0,0,0,0,1,0,0
9817,89,True,2018-06-18 12:21:00.549,212.0,1.2778502702713,12,0,0,0,0,0,1,0,0
9818,85,False,2018-06-18 14:24:05.345,228.0,2.5072336196899,14,0,0,0,0,0,1,0,0
9819,89,True,2018-06-18 14:26:46.752,228.0,2.6927802562714,14,0,0,0,0,0,1,0,0
9820,85,False,2018-06-18 14:47:23.047,157.0,2.1567561626434,14,0,0,0,1,0,0,0,0
9821,89,True,2018-06-18 14:48:57.753,194.0,1.0228587388992,14,0,0,0,0,1,0,0,0
9822,85,False,2018-06-18 16:53:09.232,228.0,2.3871529102325,16,0,0,0,0,0,1,0,0
9823,89,True,2018-06-18 16:55:18.942,239.0,2.1860535144806,16,0,0,0,0,0,1,0,0
9824,87,False,2018-06-19 10:02:11.836,221.0,1.3661023378372,10,0,0,0,0,0,1,0,0
9825,89,True,2018-06-19 10:04:02.141,221.0,3.0298757553101,10,0,0,0,0,0,1,0,0
9826,86,False,2018-06-19 10:53:04.740,215.0,3.1806995868683,10,0,0,0,0,0,1,0,0
9827,90,True,2018-06-19 10:57:04.736,226.0,2.0670573711395,10,0,0,0,0,0,1,0,0
9828,86,False,2018-06-19 12:39:39.438,231.0,2.5412328243256,12,0,0,0,0,0,1,0,0
9829,89,True,2018-06-19 12:41:30.934,244.0,1.1107494831085,12,0,0,0,0,0,1,0,0
9830,86,False,2018-06-19 14:02:15.537,224.0,3.4371376037598,14,0,0,0,0,0,1,0,0
9831,88,True,2018-06-19 14:04:52.045,235.0,2.2460935115814,14,0,0,0,0,0,1,0,0
9832,85,False,2018-06-19 14:11:14.231,228.0,2.4309170246124,14,0,0,0,0,0,1,0,0
9833,89,True,2018-06-19 14:16:06.449,240.0,2.1422889232635,14,0,0,0,0,0,1,0,0
9834,85,False,2018-06-19 16:56:10.141,245.0,2.3799185752869,16,0,0,0,0,0,1,0,0
9835,88,True,2018-06-19 16:59:15.437,234.0,2.0207607746124,16,0,0,0,0,0,1,0,0
9836,87,False,2018-06-20 10:09:35.934,212.0,1.511501789093,10,0,0,0,0,0,1,0,0
9837,89,True,2018-06-20 10:11:32.034,232.0,1.8572773933411,10,0,0,0,0,0,1,0,0
9838,87,False,2018-06-20 10:47:41.839,221.0,1.9694011211395,10,0,0,0,0,0,1,0,0
9839,89,True,2018-06-20 10:50:10.630,208.0,1.6673901081085,10,0,0,0,0,0,1,0,0
9840,86,False,2018-06-20 11:00:16.247,222.0,1.9679545164108,11,0,0,0,0,0,1,0,0
9841,89,True,2018-06-20 11:02:48.347,233.0,2.8012878894806,11,0,0,0,0,0,1,0,0
9842,86,False,2018-06-20 12:23:11.846,193.0,1.6670283079147,12,0,0,0,0,1,0,0,0
9843,89,True,2018-06-20 12:25:34.836,228.0,3.1727430820465,12,0,0,0,0,0,1,0,0
9844,86,False,2018-06-20 12:48:27.644,147.0,2.3122828006744,12,0,0,0,1,0,0,0,0
9845,88,True,2018-06-20 12:53:35.436,184.0,1.5863716602325,12,0,0,0,0,1,0,0,0
9846,85,False,2018-06-20 13:00:57.343,189.0,1.806640625,13,0,0,0,0,1,0,0,0
9847,88,True,2018-06-20 13:02:55.845,165.0,1.2228733301163,13,0,0,0,0,1,0,0,0
9848,87,False,2018-06-21 09:53:12.343,289.0,2.301070690155,9,0,0,0,0,0,0,1,0
9849,90,True,2018-06-21 09:55:48.837,284.0,3.980034828186,9,0,0,0,0,0,0,1,0
9850,86,False,2018-06-21 10:11:30.542,305.0,2.5423173904419,10,0,0,0,0,0,0,0,1
9851,90,True,2018-06-21 10:13:58.746,293.0,2.9329428672791,10,0,0,0,0,0,0,0,1
9852,86,False,2018-06-21 11:13:11.739,295.0,3.6729607582092,11,0,0,0,0,0,0,0,1
9853,89,True,2018-06-21 11:16:13.734,282.0,3.803530216217,11,0,0,0,0,0,0,1,0
9854,85,False,2018-06-21 11:58:42.030,266.0,3.9145691394806,11,0,0,0,0,0,0,1,0
9855,88,True,2018-06-21 12:00:55.733,295.0,2.9824936389923,12,0,0,0,0,0,0,0,1
9856,85,False,2018-06-21 12:30:33.433,300.0,5.9082026481628,12,0,0,0,0,0,0,0,1
9857,88,True,2018-06-21 12:32:17.039,289.0,5.2911601066589,12,0,0,0,0,0,0,1,0
9858,84,False,2018-06-21 14:22:25.346,282.0,4.269024848938,14,0,0,0,0,0,0,1,0
9859,88,True,2018-06-21 14:24:55.044,293.0,3.394097328186,14,0,0,0,0,0,0,0,1
9860,85,False,2018-06-21 16:11:33.546,242.0,2.837094783783,16,0,0,0,0,0,1,0,0
9861,89,True,2018-06-21 16:13:34.847,254.0,3.019748210907,16,0,0,0,0,0,0,1,0
9862,85,False,2018-06-21 16:35:16.437,309.0,3.8205292224884,16,0,0,0,0,0,0,0,1
9863,88,True,2018-06-21 16:40:25.336,298.0,2.608868598938,16,0,0,0,0,0,0,0,1
9864,87,False,2018-06-22 11:11:54.949,258.0,1.8927227258682,11,0,0,0,0,0,0,1,0
9865,90,True,2018-06-22 11:16:47.048,298.0,3.5478155612946,11,0,0,0,0,0,0,0,1
9866,87,False,2018-06-22 12:30:11.841,286.0,2.6620371341705,12,0,0,0,0,0,0,1,0
9867,90,True,2018-06-22 12:32:15.937,274.0,3.529007434845,12,0,0,0,0,0,0,1,0
9868,86,False,2018-06-22 12:44:47.534,298.0,2.4005355834961,12,0,0,0,0,0,0,0,1
9869,90,True,2018-06-22 12:47:29.543,298.0,3.3311629295349,12,0,0,0,0,0,0,0,1
9870,86,False,2018-06-22 13:07:58.935,301.0,1.9751878976822,13,0,0,0,0,0,0,0,1
9871,89,True,2018-06-22 13:10:25.439,245.0,2.1390335559845,13,0,0,0,0,0,1,0,0
9872,85,False,2018-06-22 14:59:30.335,300.0,2.4280235767365,14,0,0,0,0,0,0,0,1
9873,89,True,2018-06-22 15:01:26.533,288.0,2.6331017017365,15,0,0,0,0,0,0,1,0
9874,85,False,2018-06-22 17:02:16.235,291.0,2.5900611877441,17,0,0,0,0,0,0,1,0
9875,89,True,2018-06-22 17:05:45.232,303.0,2.7228009700775,17,0,0,0,0,0,0,0,1
9876,87,False,2018-06-23 09:21:07.440,279.0,1.3277631998062,9,0,0,0,0,0,0,1,0
9877,90,True,2018-06-23 09:23:06.441,298.0,1.1606625318527,9,0,0,0,0,0,0,0,1
9878,86,False,2018-06-23 10:48:56.343,285.0,1.4785877466202,10,0,0,0,0,0,0,1,0
9879,90,True,2018-06-23 10:53:37.854,288.0,1.4677370786667,10,0,0,0,0,0,0,1,0
9880,86,False,2018-06-23 11:03:00.749,246.0,2.241030216217,11,0,0,0,0,0,1,0,0
9881,90,True,2018-06-23 11:05:33.652,297.0,2.0829720497131,11,0,0,0,0,0,0,0,1
9882,86,False,2018-06-23 11:19:07.240,314.0,1.8095343112946,11,0,0,0,0,0,0,0,1
9883,90,True,2018-06-23 11:21:27.843,297.0,1.2702543735504,11,0,0,0,0,0,0,0,1
9884,85,False,2018-06-23 12:38:48.637,322.0,1.5020977258682,12,0,0,0,0,0,0,0,1
9885,89,True,2018-06-23 12:40:57.634,308.0,1.3570599555969,12,0,0,0,0,0,0,0,1
9886,87,False,2018-06-24 09:41:05.047,199.0,1.3382523059845,9,0,0,0,0,1,0,0,0
9887,90,True,2018-06-24 09:43:00.044,199.0,1.4688223600388,9,0,0,0,0,1,0,0,0
9888,87,False,2018-06-24 11:07:21.740,260.0,1.9813370704651,11,0,0,0,0,0,0,1,0
9889,90,True,2018-06-24 11:11:22.839,248.0,1.5661170482635,11,0,0,0,0,0,0,1,0
9890,86,False,2018-06-24 11:18:24.638,293.0,2.2743055820465,11,0,0,0,0,0,0,0,1
9891,90,True,2018-06-24 11:20:03.838,304.0,2.8016498088837,11,0,0,0,0,0,0,0,1
9892,87,False,2018-06-25 09:59:42.442,103.0,1.0507090091705,9,0,0,1,0,0,0,0,0
9893,90,True,2018-06-25 10:02:51.937,264.0,0.49189817905426,10,0,0,0,0,0,0,1,0
9894,86,False,2018-06-25 10:32:30.151,291.0,1.8457032442093,10,0,0,0,0,0,0,1,0
9895,89,True,2018-06-25 10:35:08.343,302.0,1.3878040313721,10,0,0,0,0,0,0,0,1
9896,86,False,2018-06-25 11:12:05.247,182.0,1.471715927124,11,0,0,0,0,1,0,0,0
9897,89,True,2018-06-25 11:15:28.349,299.0,1.8496814966202,11,0,0,0,0,0,0,0,1
9898,86,False,2018-06-25 11:58:16.635,260.0,1.4427803754807,11,0,0,0,0,0,0,1,0
9899,89,True,2018-06-25 12:00:06.633,286.0,1.4427803754807,12,0,0,0,0,0,0,1,0
9900,85,False,2018-06-25 12:10:28.234,287.0,2.8396270275116,12,0,0,0,0,0,0,1,0
9901,89,True,2018-06-25 12:12:26.941,302.0,1.103515625,12,0,0,0,0,0,0,0,1
9902,85,False,2018-06-25 12:56:47.647,221.0,1.7871096134186,12,0,0,0,0,0,1,0,0
9903,88,True,2018-06-25 12:58:48.449,312.0,1.9560183286667,12,0,0,0,0,0,0,0,1
9904,85,False,2018-06-25 13:02:25.251,293.0,1.6898148059845,13,0,0,0,0,0,0,0,1
9905,88,True,2018-06-25 13:04:41.444,195.0,3.1170427799225,13,0,0,0,0,1,0,0,0
9906,85,False,2018-06-25 16:01:08.737,248.0,1.8475116491318,16,0,0,0,0,0,0,1,0
9907,88,True,2018-06-25 16:03:32.638,132.0,0.7121673822403,16,0,0,0,1,0,0,0,0
9908,85,False,2018-06-25 17:17:18.839,317.0,2.8837521076202,17,0,0,0,0,0,0,0,1
9909,88,True,2018-06-25 17:19:37.543,300.0,1.0941119194031,17,0,0,0,0,0,0,0,1
9910,86,False,2018-06-25 19:41:52.744,295.0,1.7947046756744,19,0,0,0,0,0,0,0,1
9911,88,True,2018-06-25 19:43:55.235,269.0,2.0019528865814,19,0,0,0,0,0,0,1,0
9912,85,False,2018-06-25 19:57:46.150,304.0,2.9651329517365,19,0,0,0,0,0,0,0,1
9913,88,True,2018-06-25 20:01:55.749,267.0,3.5243043899536,20,0,0,0,0,0,0,1,0
9914,86,False,2018-06-26 08:32:42.342,109.0,1.6811341047287,8,0,0,1,0,0,0,0,0
9915,90,True,2018-06-26 08:36:27.238,252.0,2.4084923267365,8,0,0,0,0,0,0,1,0
9916,87,False,2018-06-26 10:27:18.648,292.0,1.7075375318527,10,0,0,0,0,0,0,1,0
9917,89,True,2018-06-26 10:30:16.946,163.0,1.2915943861008,10,0,0,0,0,1,0,0,0
9918,86,False,2018-06-26 10:46:27.052,148.0,2.5274887084961,10,0,0,0,1,0,0,0,0
9919,88,True,2018-06-26 10:48:53.241,263.0,1.3530814647675,10,0,0,0,0,0,0,1,0
9920,86,False,2018-06-26 10:52:35.856,297.0,2.9246242046356,10,0,0,0,0,0,0,0,1
9921,89,True,2018-06-26 10:55:13.730,47.0,1.7625143527985,10,0,1,0,0,0,0,0,0
9922,86,False,2018-06-26 11:07:17.744,153.0,2.4725115299225,11,0,0,0,1,0,0,0,0
9923,88,True,2018-06-26 11:13:11.847,200.0,1.6015625,11,0,0,0,0,1,0,0,0
9924,85,False,2018-06-26 12:06:11.950,143.0,1.1653646230698,12,0,0,0,1,0,0,0,0
9925,88,True,2018-06-26 12:08:03.947,237.0,2.1621816158295,12,0,0,0,0,0,1,0,0
9926,84,False,2018-06-26 12:40:04.039,101.0,0.63151037693024,12,0,0,1,0,0,0,0,0
9927,88,True,2018-06-26 12:42:34.838,119.0,0.89120364189148,12,0,0,0,1,0,0,0,0
9928,85,False,2018-06-26 12:47:31.438,262.0,1.4594185352325,12,0,0,0,0,0,0,1,0
9929,87,True,2018-06-26 12:49:41.637,194.0,2.2714121341705,12,0,0,0,0,1,0,0,0
9930,84,False,2018-06-26 13:25:39.338,237.0,1.5831162929535,13,0,0,0,0,0,1,0,0
9931,87,True,2018-06-26 13:27:34.536,135.0,2.4735968112946,13,0,0,0,1,0,0,0,0
9932,84,False,2018-06-26 13:47:43.848,259.0,2.2366895675659,13,0,0,0,0,0,0,1,0
9933,87,True,2018-06-26 13:51:13.640,69.0,1.2615739107132,13,0,0,1,0,0,0,0,0
9934,84,False,2018-06-26 15:20:51.539,254.0,1.9896558523178,15,0,0,0,0,0,0,1,0
9935,88,True,2018-06-26 15:25:45.534,47.0,1.2076820135117,15,0,1,0,0,0,0,0,0
9936,85,False,2018-06-26 19:17:41.236,315.0,2.1173317432404,19,0,0,0,0,0,0,0,1
9937,88,True,2018-06-26 19:20:00.438,237.0,2.9542820453644,19,0,0,0,0,0,1,0,0
9938,85,False,2018-06-26 19:30:31.331,258.0,2.2450079917908,19,0,0,0,0,0,0,1,0
9939,87,True,2018-06-26 19:32:11.038,281.0,3.178530216217,19,0,0,0,0,0,0,1,0
9940,87,False,2018-06-27 10:02:37.745,67.0,1.3324655294418,10,0,1,0,0,0,0,0,0
9941,88,True,2018-06-27 10:05:09.353,267.0,1.9925493001938,10,0,0,0,0,0,0,1,0
9942,86,False,2018-06-27 10:23:17.442,68.0,2.2536890506744,10,0,0,1,0,0,0,0,0
9943,88,True,2018-06-27 10:25:13.647,68.0,1.3480179309845,10,0,0,1,0,0,0,0,0
9944,85,False,2018-06-27 11:02:41.029,72.0,1.4105898141861,11,0,0,1,0,0,0,0,0
9945,88,True,2018-06-27 11:06:30.540,108.0,1.1038773059845,11,0,0,1,0,0,0,0,0
9946,86,False,2018-06-27 12:11:29.938,211.0,1.4890766143799,12,0,0,0,0,0,1,0,0
9947,87,True,2018-06-27 12:13:47.035,90.0,2.2515189647675,12,0,0,1,0,0,0,0,0
9948,85,False,2018-06-27 12:27:42.230,85.0,1.9328706264496,12,0,0,1,0,0,0,0,0
9949,88,True,2018-06-27 12:29:37.935,97.0,1.7147713899612,12,0,0,1,0,0,0,0,0
9950,84,False,2018-06-27 13:01:38.639,308.0,1.6391781568527,13,0,0,0,0,0,0,0,1
9951,87,True,2018-06-27 13:04:02.537,186.0,2.0283563137054,13,0,0,0,0,1,0,0,0
9952,85,False,2018-06-27 15:20:45.548,190.0,1.6590709686279,15,0,0,0,0,1,0,0,0
9953,87,True,2018-06-27 15:23:56.044,67.0,1.0232203006744,15,0,1,0,0,0,0,0,0
9954,84,False,2018-06-27 16:37:07.344,92.0,1.7082608938217,16,0,0,1,0,0,0,0,0
9955,88,True,2018-06-27 16:39:37.948,104.0,1.2724245786667,16,0,0,1,0,0,0,0,0
9956,87,False,2018-06-28 11:11:11.945,67.0,1.4984806776047,11,0,1,0,0,0,0,0,0
9957,87,True,2018-06-28 11:15:30.453,117.0,1.9874855279922,11,0,0,0,1,0,0,0,0
9958,85,False,2018-06-28 11:29:42.242,143.0,1.143301486969,11,0,0,0,1,0,0,0,0
9959,87,True,2018-06-28 11:31:33.540,129.0,1.143301486969,11,0,0,0,1,0,0,0,0
9960,86,False,2018-06-28 11:54:13.647,112.0,3.0425343513489,11,0,0,1,0,0,0,0,0
9961,87,True,2018-06-28 11:56:36.548,200.0,0.81705725193024,11,0,0,0,0,1,0,0,0
9962,85,False,2018-06-28 13:07:09.732,112.0,0.98741298913956,13,0,0,1,0,0,0,0,0
9963,87,True,2018-06-28 13:09:40.640,121.0,1.7386429309845,13,0,0,0,1,0,0,0,0
9964,84,False,2018-06-28 13:19:30.249,120.0,2.6070601940155,13,0,0,0,1,0,0,0,0
9965,87,True,2018-06-28 13:22:42.446,57.0,0.81850403547287,13,0,1,0,0,0,0,0,0
9966,84,False,2018-06-28 14:21:52.144,96.0,2.1346933841705,14,0,0,1,0,0,0,0,0
9967,87,True,2018-06-28 14:24:02.347,46.0,2.4359810352325,14,0,1,0,0,0,0,0,0
9968,84,False,2018-06-28 15:37:08.441,99.0,1.7346647977829,15,0,0,1,0,0,0,0,0
9969,87,True,2018-06-28 15:39:38.242,160.0,1.503182888031,15,0,0,0,0,1,0,0,0
9970,85,False,2018-06-28 16:26:13.932,291.0,1.369357585907,16,0,0,0,0,0,0,1,0
9971,87,True,2018-06-28 16:28:53.444,144.0,1.2000867128372,16,0,0,0,1,0,0,0,0
