,duur,beweging,time,WR,Wk,uur,WRbin,WKbin
1464,86,True,2016-10-26 06:59:08.748,206.0,0.17180266976357,6,5,0
1466,87,True,2016-10-26 12:48:41.053,238.0,1.5136717557907,12,5,2
1468,88,True,2016-10-26 13:41:36.252,221.0,1.3693578243256,13,5,1
1470,87,True,2016-10-26 15:19:59.369,223.0,2.172670841217,15,5,2
1472,86,True,2016-10-26 16:19:13.371,220.0,1.2380639314651,16,5,1
1474,86,True,2016-10-26 17:01:58.247,224.0,2.3064956665039,17,5,2
1476,85,True,2016-10-26 17:41:17.957,198.0,0.67310458421707,17,4,1
1478,88,True,2016-10-27 06:57:24.364,209.0,2.1144382953644,6,5,2
1480,86,True,2016-10-27 09:10:15.378,202.0,1.3396990299225,9,4,1
1482,86,True,2016-10-27 09:42:23.771,206.0,0.96535009145737,9,5,1
1484,86,True,2016-10-27 10:03:34.966,229.0,1.5527341365814,10,5,2
1486,87,True,2016-10-27 11:05:05.954,227.0,2.1741178035736,11,5,2
1488,86,True,2016-10-27 13:06:33.364,221.0,2.8663918972015,13,5,2
1490,84,True,2016-10-27 14:57:16.248,224.0,1.6384544372559,14,5,2
1492,87,True,2016-10-28 09:19:49.846,225.0,2.880136013031,9,5,2
1494,86,True,2016-10-28 11:21:22.052,231.0,1.8431714773178,11,5,2
1496,85,True,2016-10-28 14:12:21.168,232.0,2.0399303436279,14,5,2
1498,84,True,2016-10-28 17:13:57.464,239.0,1.989294052124,17,5,2
1500,84,True,2016-10-28 17:21:56.347,239.0,3.1499564647675,17,5,2
1502,85,True,2016-10-28 20:20:40.665,236.0,1.9350403547287,20,5,2
1504,83,True,2016-10-29 10:52:05.160,80.0,0.22714124619961,10,2,1
1506,85,True,2016-10-29 11:49:24.668,289.0,0.37398719787598,11,6,1
1508,86,True,2016-10-29 17:15:49.658,311.0,1.006582736969,17,7,1
1510,85,True,2016-10-29 17:47:24.571,65.0,0.17361114919186,17,1,0
1512,85,True,2016-10-29 19:25:53.350,331.0,0.26873552799225,19,7,1
1514,86,True,2016-10-30 10:29:18.653,63.0,0.43728289008141,10,1,1
1516,87,True,2016-10-30 11:11:54.846,129.0,0.63982939720154,11,3,1
1518,87,True,2016-10-30 12:37:47.653,128.0,0.55700224637985,12,3,1
1520,86,True,2016-10-30 15:58:50.854,17.0,0.99320024251938,15,0,1
1522,86,True,2016-10-31 17:48:53.477,44.0,0.057870361953974,17,1,0
1524,86,True,2016-10-31 17:57:15.265,321.0,0.16131371259689,17,7,0
1526,84,True,2016-10-31 19:09:20.669,107.0,0.26114001870155,19,2,1
1528,86,True,2016-10-31 20:14:54.771,158.0,0.064742475748062,20,4,0
1530,85,True,2016-10-31 21:15:30.968,99.0,0.063295714557171,21,2,0
1532,85,True,2016-11-01 01:14:48.170,58.0,0.26403352618217,1,1,1
1534,87,True,2016-11-01 07:01:16.767,175.0,0.17433446645737,7,4,0
1536,88,True,2016-11-01 07:47:28.967,161.0,0.42860242724419,7,4,1
1538,88,True,2016-11-01 12:29:44.369,221.0,1.0130932331085,12,5,1
1540,89,True,2016-11-01 13:18:22.975,273.0,0.42462375760078,13,6,1
1542,86,True,2016-11-01 16:19:56.158,306.0,1.0130931138992,16,7,1
1544,88,True,2016-11-01 21:00:36.863,308.0,0.88939517736435,21,7,1
1546,87,True,2016-11-01 22:05:14.771,315.0,1.0235822200775,22,7,1
1548,86,True,2016-11-17 06:59:00.367,213.0,0.90928822755814,6,5,1
1550,85,True,2016-11-17 08:05:23.470,229.0,2.2388598918915,8,5,2
1552,86,True,2016-11-17 08:33:05.063,214.0,2.2688801288605,8,5,2
1554,85,True,2016-11-17 09:17:50.552,216.0,1.9368493556976,9,5,2
1556,87,True,2016-11-17 11:37:12.848,212.0,1.4127602577209,11,5,1
1558,86,True,2016-11-17 12:18:34.565,226.0,4.3073635101318,12,5,3
1560,86,True,2016-11-17 14:27:52.167,235.0,1.5256078243256,14,5,2
1562,87,True,2016-11-17 19:29:09.771,231.0,2.5604019165039,19,5,2
1564,87,True,2016-11-17 21:28:36.473,204.0,2.683376789093,21,5,2
1566,87,True,2016-11-18 08:54:07.964,197.0,2.560763835907,8,4,2
1568,88,True,2016-11-18 11:10:20.850,233.0,4.2093453407288,11,5,3
1570,93,True,2016-11-19 11:13:48.642,211.0,2.7889897823334,11,5,2
1572,90,True,2016-11-19 14:05:03.269,226.0,3.1282560825348,14,5,2
1574,87,True,2016-11-19 14:52:53.044,220.0,3.871889591217,14,5,3
1576,87,True,2016-11-21 06:40:34.345,137.0,2.5097658634186,6,3,2
1578,87,True,2016-11-21 19:50:23.049,131.0,1.4142072200775,19,3,1
1580,87,True,2016-11-22 07:25:04.272,160.0,3.0121536254883,7,4,2
1582,88,True,2016-11-22 08:06:42.558,175.0,2.1451823711395,8,4,2
1584,87,True,2016-11-22 11:23:37.349,166.0,2.4830005168915,11,4,2
1586,87,True,2016-11-22 14:11:13.759,188.0,1.8391926288605,14,4,2
1588,86,True,2016-11-22 15:05:56.754,176.0,2.4338109493256,15,4,2
1590,87,True,2016-11-22 16:58:23.752,150.0,0.56929975748062,16,3,1
1592,87,True,2016-11-22 22:43:53.551,80.0,0.32660591602325,22,2,1
1594,86,True,2016-11-22 22:55:40.576,124.0,0.33456310629845,22,3,1
1626,89,True,2016-11-25 10:46:27.763,70.0,2.2724969387054,10,2,2
1628,90,True,2016-11-25 13:03:03.051,111.0,1.9375722408295,13,2,2
1630,88,True,2016-11-25 15:56:55.150,125.0,1.8634258508682,15,3,2
1632,88,True,2016-11-25 16:03:06.854,98.0,2.4200663566589,16,2,2
1634,93,True,2016-11-26 08:10:12.767,85.0,0.034360505640507,8,2,0
1636,91,True,2016-11-26 09:21:50.864,167.0,0.43438956141472,9,4,1
1638,90,True,2016-11-26 10:05:01.546,106.0,0.4636864066124,10,2,1
1640,89,True,2016-11-26 12:09:19.059,74.0,0.49913194775581,12,2,1
1642,92,True,2016-11-28 11:26:45.257,95.0,0.96715849637985,11,2,1
1644,92,True,2016-11-28 13:33:20.267,65.0,2.4204287528992,13,1,2
1646,89,True,2016-11-28 14:15:11.868,86.0,1.6757084131241,14,2,2
1648,89,True,2016-11-28 14:40:35.650,75.0,1.281466960907,14,2,1
1650,92,True,2016-11-28 16:14:33.858,62.0,1.7921732664108,16,1,2
1652,88,True,2016-11-28 18:35:11.053,63.0,0.87239581346512,18,1,1
1654,87,True,2016-11-28 20:57:39.367,82.0,0.50347220897675,20,2,1
1656,90,True,2016-11-28 23:07:59.754,34.0,0.30418112874031,23,1,1
1658,93,True,2016-11-29 03:42:48.870,123.0,0.55808740854263,3,3,1
1660,90,True,2016-11-29 14:15:08.968,66.0,0.85322606563568,14,1,1
1662,94,True,2016-11-29 20:35:48.373,92.0,0.30671298503876,20,2,1
1664,89,True,2016-11-30 07:08:59.172,170.0,0.7179542183876,7,4,1
1666,94,True,2016-11-30 07:20:44.647,229.0,0.98307311534882,7,5,1
1668,89,True,2016-11-30 09:36:06.066,213.0,1.5512875318527,9,5,2
1670,97,True,2016-11-30 14:02:49.656,215.0,2.423321723938,14,5,2
1672,96,True,2016-11-30 15:35:34.849,222.0,2.3238568305969,15,5,2
1674,94,True,2016-11-30 17:40:22.267,232.0,2.0836946964264,17,5,2
1676,93,True,2016-12-01 07:14:44.265,227.0,1.9650605916977,7,5,2
1678,95,True,2016-12-01 08:25:48.654,227.0,2.3046877384186,8,5,2
1680,92,True,2016-12-01 11:19:07.755,221.0,2.0290794372559,11,5,2
1681,85,True,2016-12-13 15:42:51.847,186.0,0.55736410617828,15,4,1
1683,86,True,2016-12-13 22:02:35.445,229.0,0.61848950386047,22,5,1
1685,86,True,2016-12-14 07:09:38.349,156.0,1.5364581346512,7,3,2
1687,84,True,2016-12-14 08:06:05.166,134.0,1.2192561626434,8,3,1
1689,86,True,2016-12-14 10:58:33.068,160.0,0.77437788248062,10,4,1
1691,85,True,2016-12-14 12:01:53.775,149.0,0.90096944570541,12,3,1
1693,85,True,2016-12-14 17:38:17.371,38.0,0.41919857263565,17,1,1
1695,86,True,2016-12-14 21:52:35.466,117.0,0.31611689925194,21,3,1
1697,85,True,2016-12-15 00:26:43.047,128.0,0.98162597417831,0,3,1
1699,87,True,2016-12-15 08:53:50.251,141.0,1.8200232982635,8,3,2
1701,86,True,2016-12-15 09:58:42.862,145.0,1.6395397186279,9,3,2
1703,87,True,2016-12-15 12:20:31.146,129.0,2.3603875637054,12,3,2
1705,87,True,2016-12-15 16:27:49.358,116.0,0.91579854488373,16,3,1
1707,86,True,2016-12-16 08:31:18.049,115.0,2.2193286418915,8,3,2
1709,87,True,2016-12-16 09:44:00.774,115.0,1.3935910463333,9,3,1
1711,87,True,2016-12-16 10:32:27.871,100.0,2.1759259700775,10,2,2
1716,87,True,2016-12-16 16:52:24.267,113.0,2.0366752147675,16,3,2
1718,87,True,2016-12-17 10:13:53.149,253.0,0.55302363634109,10,6,1
1720,86,True,2016-12-17 11:11:12.351,227.0,1.919849395752,11,5,2
1722,87,True,2016-12-19 12:57:37.871,83.0,2.2319874763489,12,2,2
1724,86,True,2016-12-19 14:20:48.167,143.0,1.4720776081085,14,3,1
1726,85,True,2016-12-19 16:22:08.466,80.0,0.91471350193024,16,2,1
1728,87,True,2016-12-19 20:09:05.770,55.0,0.62897855043411,20,1,1
1730,86,True,2016-12-19 23:55:48.267,64.0,0.58304387331009,23,1,1
1732,94,True,2016-12-20 12:37:08.868,105.0,2.2023293972015,12,2,2
1734,93,True,2016-12-20 12:45:26.468,100.0,1.1093026399612,12,2,1
1736,91,True,2016-12-20 15:03:36.847,124.0,0.65067982673645,15,3,1
1738,90,True,2016-12-20 15:14:32.153,134.0,0.84454566240311,15,3,1
1740,89,True,2016-12-20 15:42:32.152,147.0,0.87022566795349,15,3,1
1742,93,True,2016-12-21 01:05:15.952,224.0,1.5342882871628,1,5,2
1744,91,True,2016-12-21 07:49:16.263,138.0,3.1318719387054,7,3,2
1746,93,True,2016-12-21 09:37:27.944,215.0,1.6427953243256,9,5,2
1748,93,True,2016-12-21 17:19:32.665,187.0,2.3300061225891,17,4,2
1750,90,True,2016-12-22 07:03:27.065,243.0,0.91326683759689,7,5,1
1752,88,True,2016-12-22 08:12:20.448,213.0,1.8724677562714,8,5,2
1754,88,True,2016-12-22 09:11:50.548,221.0,1.9939956665039,9,5,2
1756,89,True,2016-12-22 10:59:18.171,233.0,1.587094783783,10,5,2
1758,90,True,2016-12-22 12:35:37.854,185.0,1.2402342557907,12,4,1
1760,88,True,2016-12-22 13:02:40.255,222.0,1.977719783783,13,5,2
1762,87,True,2016-12-22 19:55:55.168,232.0,1.0611978769302,19,5,1
1764,88,True,2016-12-23 06:59:54.153,229.0,0.71578407287598,6,5,1
1766,89,True,2016-12-23 18:58:22.362,192.0,1.978805065155,18,4,2
1768,89,True,2016-12-24 12:53:21.457,231.0,2.9933445453644,12,5,2
1770,91,True,2016-12-27 09:49:54.851,231.0,1.6098809242249,9,5,2
1772,89,True,2016-12-27 14:47:36.949,304.0,1.7173030376434,14,7,2
1774,89,True,2016-12-27 15:56:43.751,251.0,1.6409866809845,15,6,2
1776,90,True,2016-12-27 16:37:38.056,239.0,0.75991034507751,16,5,1
1778,90,True,2016-12-27 19:32:16.346,239.0,1.1103876829147,19,5,1
1780,92,True,2016-12-28 09:19:35.164,204.0,0.40219905972481,9,5,1
1782,94,True,2016-12-29 02:13:04.963,157.0,1.3306566476822,2,3,1
1784,94,True,2016-12-29 09:56:43.465,132.0,0.63368052244186,9,3,1
1786,94,True,2016-12-29 10:45:10.665,204.0,0.59389472007751,10,5,1
1788,94,True,2016-12-29 13:34:04.347,136.0,0.61812782287598,13,3,1
1790,89,True,2016-12-31 08:49:16.255,175.0,0.71759241819382,8,4,1
1793,96,True,2017-01-16 19:28:40.963,69.0,1.2709777355194,19,2,1
1795,97,True,2017-01-16 20:42:57.863,66.0,0.48177087306976,20,1,1
1797,93,True,2017-01-16 21:26:57.164,106.0,0.67165797948837,21,2,1
1799,90,True,2017-01-17 07:10:31.849,82.0,0.64019107818604,7,2,1
1801,89,True,2017-01-17 08:56:11.366,79.0,1.2673609256744,8,2,1
1803,97,True,2017-01-17 10:05:05.473,106.0,0.75159168243408,10,2,1
1805,95,True,2017-01-17 15:12:06.860,95.0,0.63476568460464,15,2,1
1807,87,True,2017-01-18 01:41:49.846,58.0,1.2091289758682,1,1,1
1809,86,True,2017-01-18 08:38:07.770,83.0,0.7085502743721,8,2,1
1811,87,True,2017-01-18 11:08:27.745,88.0,0.89879906177521,11,2,1
1813,90,True,2017-01-18 15:41:29.851,74.0,1.2662758827209,15,2,1
1815,97,True,2017-01-18 15:48:04.456,120.0,0.53927940130234,15,3,1
1817,95,True,2017-01-18 16:59:30.560,98.0,0.71614575386047,16,2,1
1819,95,True,2017-01-18 17:44:16.660,106.0,0.72157114744186,17,2,1
1821,89,True,2017-01-18 23:38:53.263,167.0,0.49189817905426,23,4,1
1823,89,True,2017-01-19 08:34:01.943,73.0,0.52011001110077,8,2,1
1825,89,True,2017-01-19 09:48:14.651,83.0,0.37796586751938,9,2,1
1827,90,True,2017-01-19 18:21:08.944,75.0,0.86660891771317,18,2,1
1829,88,True,2017-01-21 09:42:45.570,89.0,1.0760271549225,9,2,1
1831,89,True,2017-01-23 17:07:41.069,160.0,0.78848367929459,17,4,1
1834,95,True,2017-01-23 21:03:04.555,226.0,1.2279368638992,21,5,1
1836,94,True,2017-01-24 16:15:17.860,156.0,1.1172596216202,16,3,1
1838,91,True,2017-01-24 18:28:34.253,140.0,0.52806705236435,18,3,1
1840,92,True,2017-01-25 05:58:57.674,49.0,0.21954570710659,5,1,1
1842,91,True,2017-01-25 08:53:31.143,103.0,0.35228583216667,8,2,1
1844,90,True,2017-01-25 18:47:06.757,47.0,0.24811919033527,18,1,1
1846,92,True,2017-01-25 21:40:08.644,75.0,1.0868779420853,21,2,1
1848,87,True,2017-01-26 07:21:09.267,125.0,0.93822348117828,7,3,1
1850,96,True,2017-01-26 07:57:23.065,138.0,1.363570690155,7,3,1
1852,92,True,2017-01-26 16:55:21.152,140.0,0.89337378740311,16,3,1
1854,95,True,2017-01-27 07:55:23.946,127.0,1.8793400526047,7,3,2
1856,89,True,2017-01-27 08:53:53.248,136.0,1.2944875955582,8,3,1
1858,97,True,2017-01-27 10:52:03.958,156.0,2.1647136211395,10,3,2
1860,93,True,2017-01-27 11:25:50.459,149.0,1.2420426607132,11,3,1
1862,93,True,2017-01-27 14:41:35.651,153.0,2.204861164093,14,3,2
1864,92,True,2017-01-28 13:21:32.755,137.0,1.223596572876,13,3,1
1866,92,True,2017-01-28 13:33:00.469,150.0,2.290219783783,13,3,2
1868,91,True,2017-01-28 16:21:13.359,153.0,1.3223378658295,16,3,1
1870,90,True,2017-01-30 09:33:17.575,227.0,3.2219326496124,9,5,2
1872,88,True,2017-01-30 17:12:27.650,285.0,2.8407118320465,17,6,2
1874,87,True,2017-01-30 18:02:18.552,272.0,1.5436919927597,18,6,2
1876,89,True,2017-01-30 19:14:08.862,307.0,1.138961315155,19,7,1
1878,88,True,2017-01-30 19:50:05.047,275.0,2.2110097408295,19,6,2
1880,89,True,2017-01-30 20:13:44.063,319.0,3.068576335907,20,7,2
1882,87,True,2017-01-30 22:34:29.048,160.0,1.6710067987442,22,4,2
1884,89,True,2017-01-31 09:35:37.158,63.0,0.47779235243797,9,1,1
1886,87,True,2017-01-31 13:24:26.251,50.0,0.78378170728683,13,1,1
1888,87,True,2017-01-31 13:58:23.254,74.0,1.0959203243256,13,2,1
1890,88,True,2017-01-31 15:45:41.969,130.0,0.39171001315117,15,3,1
1892,89,True,2017-01-31 21:09:28.361,144.0,1.489438533783,21,3,1
1894,88,True,2017-01-31 21:32:42.448,125.0,1.221426486969,21,3,1
1896,88,True,2017-02-01 00:40:42.452,115.0,2.2540509700775,0,3,2
1898,89,True,2017-02-01 07:09:33.152,169.0,1.4999276399612,7,4,1
1900,90,True,2017-02-01 08:25:39.766,103.0,2.3828125,8,2,2
1902,89,True,2017-02-01 09:00:09.464,121.0,2.0460793972015,9,3,2
1904,92,True,2017-02-14 10:29:33.967,111.0,2.275390625,10,2,2
1906,90,True,2017-02-14 17:24:27.365,87.0,0.6901039481163,17,2,1
1908,88,True,2017-02-14 20:40:35.067,157.0,0.40183731913567,20,3,1
1910,87,True,2017-02-14 22:59:31.060,109.0,0.59678828716278,22,2,1
1912,90,True,2017-02-15 07:18:57.655,114.0,1.1888743638992,7,3,1
1914,86,True,2017-02-15 09:06:34.947,135.0,0.93532961606979,9,3,1
1916,87,True,2017-02-15 13:02:36.666,147.0,2.2822620868683,13,3,2
1918,87,True,2017-02-15 13:20:33.347,150.0,2.002676486969,13,3,2
1920,86,True,2017-02-15 14:52:54.453,156.0,0.66442406177521,14,3,1
1922,87,True,2017-02-16 01:49:39.367,230.0,1.1953848600388,1,5,1
1924,86,True,2017-02-16 06:58:11.548,226.0,2.1672451496124,6,5,2
1926,86,True,2017-02-16 07:19:12.951,192.0,2.2269244194031,7,4,2
1928,87,True,2017-02-16 09:35:19.747,213.0,1.6992186307907,9,5,2
1930,85,True,2017-02-16 10:21:55.252,225.0,1.6427949666977,10,5,2
1932,87,True,2017-02-16 13:13:59.269,232.0,4.560546875,13,5,3
1934,86,True,2017-02-16 15:42:46.567,234.0,2.8106913566589,15,5,2
1936,87,True,2017-02-17 08:27:43.465,230.0,2.5010848045349,8,5,2
1938,87,True,2017-02-17 11:46:07.667,286.0,3.012514591217,11,6,2
1940,88,True,2017-02-17 12:46:05.967,288.0,1.8247255086899,12,6,2
1942,86,True,2017-02-17 16:05:21.255,229.0,0.75629341602325,16,5,1
1944,87,True,2017-02-18 10:20:41.568,142.0,0.58846926689148,10,3,1
1946,87,True,2017-02-20 08:49:42.171,218.0,3.0609805583954,8,5,2
1948,85,True,2017-02-20 16:56:32.270,224.0,4.4856777191162,16,5,3
1950,86,True,2017-02-20 21:18:01.167,234.0,3.6588547229767,21,5,3
1952,85,True,2017-02-21 09:24:40.249,255.0,1.7281538248062,9,6,2
1954,86,True,2017-02-21 11:42:50.152,250.0,1.8927226066589,11,6,2
1956,86,True,2017-02-21 16:28:56.966,233.0,2.6157405376434,16,5,2
1958,86,True,2017-02-21 19:58:45.965,241.0,0.80150479078293,19,5,1
1960,84,True,2017-02-22 06:32:59.067,228.0,5.1529941558838,6,5,3
1962,86,True,2017-02-22 07:27:55.567,227.0,4.0313954353333,7,5,3
1964,87,True,2017-02-22 09:28:39.356,241.0,5.4984087944031,9,5,4
1966,86,True,2017-02-22 10:44:05.370,231.0,4.3670430183411,10,5,3
1968,85,True,2017-02-22 10:58:18.544,231.0,5.3208179473877,10,5,3
1970,86,True,2017-02-22 12:29:18.163,231.0,4.2845773696899,12,5,3
1972,86,True,2017-02-22 13:49:15.469,236.0,6.0413055419922,13,5,4
1974,87,True,2017-02-22 14:30:12.642,236.0,5.7099976539612,14,5,4
1976,85,True,2017-02-23 00:24:08.364,224.0,3.9214408397675,0,5,3
1978,89,True,2017-02-23 07:01:10.651,218.0,4.514612197876,7,5,3
1980,88,True,2017-02-23 07:20:19.856,230.0,5.338180065155,7,5,3
1982,86,True,2017-02-23 14:12:02.354,223.0,7.9318566322327,14,5,5
1984,85,True,2017-02-23 17:02:07.065,231.0,5.352285861969,17,5,3
1986,85,True,2017-02-23 21:07:27.045,240.0,5.5154070854187,21,5,4
1988,87,True,2017-02-24 12:04:02.357,243.0,1.8721063137054,12,5,2
1990,90,True,2017-02-25 12:36:38.068,223.0,5.5975112915039,12,5,4
1992,90,True,2017-02-27 08:23:07.167,258.0,2.143735408783,8,6,2
1994,88,True,2017-02-27 08:34:00.464,153.0,2.7350981235504,8,3,2
1996,86,True,2017-02-27 10:04:34.567,144.0,1.0467302799225,10,3,1
1998,86,True,2017-02-27 16:00:43.443,241.0,7.2536897659302,16,5,4
2000,86,True,2017-02-27 16:19:55.946,205.0,1.6467735767365,16,5,2
2002,86,True,2017-02-27 19:38:12.247,150.0,2.2923901081085,19,3,2
2004,87,True,2017-02-27 19:45:09.047,220.0,0.91362851858139,19,5,1
2006,88,True,2017-02-28 07:03:41.968,203.0,2.9709198474884,7,5,2
2008,87,True,2017-02-28 08:21:01.456,225.0,3.128616809845,8,5,2
2010,86,True,2017-02-28 11:44:57.073,193.0,3.6310036182404,11,4,3
2012,90,True,2017-02-28 14:00:55.969,205.0,2.0533130168915,14,5,2
2014,88,True,2017-02-28 16:56:35.549,225.0,3.2978875637054,16,5,2
2016,88,True,2017-02-28 20:51:48.369,235.0,2.7076098918915,20,5,2
2018,90,True,2017-03-01 06:35:33.974,251.0,4.4278063774109,6,6,3
2020,87,True,2017-03-01 10:08:30.454,237.0,3.2309749126434,10,5,2
2022,89,True,2017-03-01 12:24:56.353,237.0,3.4002454280853,12,5,3
2024,89,True,2017-03-01 13:46:06.564,232.0,3.351779460907,13,5,3
2026,87,True,2017-03-01 17:11:19.349,186.0,1.3603154420853,17,4,1
2028,84,True,2017-03-17 12:04:32.168,275.0,3.6852576732635,12,6,3
2030,84,True,2017-03-17 13:39:04.146,244.0,3.0566403865814,13,5,2
2032,86,True,2017-03-17 17:19:30.952,236.0,2.7745223045349,17,5,2
2034,83,True,2017-03-17 18:08:31.166,247.0,3.8512725830078,18,5,3
2036,84,True,2017-03-18 15:43:28.146,272.0,4.3279805183411,15,6,3
2038,85,True,2017-03-18 19:07:49.965,265.0,1.4934171438217,19,6,1
2040,85,True,2017-03-20 08:11:17.058,223.0,2.143012046814,8,5,2
2042,85,True,2017-03-20 08:44:54.564,224.0,3.2288045883179,8,5,2
2044,84,True,2017-03-20 14:16:31.671,227.0,1.942636013031,14,5,2
2046,84,True,2017-03-20 17:45:30.466,229.0,3.8519957065582,17,5,3
2048,83,True,2017-03-20 23:18:51.067,220.0,4.0632228851318,23,5,3
2050,84,True,2017-03-21 06:53:44.468,229.0,0.9237557053566,6,5,1
2052,84,True,2017-03-21 07:03:03.462,218.0,2.0269100666046,7,5,2
2054,85,True,2017-03-21 08:47:44.751,233.0,3.9811198711395,8,5,3
2056,84,True,2017-03-21 13:11:20.058,256.0,2.6595051288605,13,6,2
2058,85,True,2017-03-21 21:00:45.864,143.0,1.4756942987442,21,3,1
2060,86,True,2017-03-22 08:41:42.848,155.0,1.7299624681473,8,3,2
2062,85,True,2017-03-22 10:06:41.262,141.0,2.5491905212402,10,3,2
2064,86,True,2017-03-22 13:52:23.562,148.0,2.6949508190155,13,3,2
2066,84,True,2017-03-22 14:03:58.965,157.0,4.2241749763489,14,3,3
2068,84,True,2017-03-22 17:50:10.463,98.0,1.8485963344574,17,2,2
2070,83,True,2017-03-22 21:02:12.273,125.0,0.87673598527908,21,3,1
2072,85,True,2017-03-23 08:11:06.864,124.0,1.206235408783,8,3,1
2074,83,True,2017-03-23 09:15:45.162,72.0,1.2767649888992,9,2,1
2076,85,True,2017-03-23 09:50:30.565,85.0,1.6710070371628,9,2,2
2079,83,True,2017-03-23 10:27:44.354,115.0,2.1770105361938,10,3,2
2081,84,True,2017-03-23 11:27:48.568,66.0,2.9890050888062,11,1,2
2083,84,True,2017-03-23 13:49:44.049,74.0,2.540509223938,13,2,2
2085,83,True,2017-03-23 14:13:53.471,78.0,2.2153503894806,14,2,2
2087,84,True,2017-03-23 18:21:35.967,77.0,2.05078125,18,2,2
2089,84,True,2017-03-24 07:01:46.069,66.0,1.344762802124,7,1,1
2091,82,True,2017-03-24 18:49:36.070,72.0,1.9712096452713,18,2,2
2093,83,True,2017-03-24 19:05:10.769,57.0,1.3653788566589,19,1,1
2095,83,True,2017-03-24 21:24:48.165,72.0,1.9686776399612,21,2,2
2097,85,True,2017-03-26 13:12:41.167,122.0,1.3375288248062,13,3,1
2099,84,True,2017-03-26 13:44:26.667,58.0,2.1527771949768,13,1,2
2101,84,True,2017-03-27 09:33:32.965,159.0,1.8923610448837,9,4,2
2103,84,True,2017-03-27 10:32:56.473,129.0,2.7499272823334,10,3,2
2105,84,True,2017-03-27 12:27:47.651,128.0,1.2785733938217,12,3,1
2107,84,True,2017-03-27 12:47:31.763,151.0,1.7918112277985,12,3,2
2109,83,True,2017-03-27 15:21:54.055,114.0,2.6703560352325,15,3,2
2111,83,True,2017-03-27 16:52:31.370,102.0,2.2066698074341,16,2,2
2113,84,True,2017-03-27 19:44:18.972,117.0,0.76533579826355,19,3,1
2115,83,True,2017-03-27 21:04:12.266,226.0,0.039785884320736,21,5,0
2117,83,True,2017-03-28 07:55:58.850,148.0,0.37471061944962,7,3,1
2119,83,True,2017-03-28 12:54:49.064,186.0,1.2550637722015,12,4,1
2121,82,True,2017-03-28 13:23:14.365,159.0,2.1122682094574,13,4,2
2123,84,True,2017-03-28 13:37:09.158,216.0,1.9137006998062,13,5,2
2125,83,True,2017-03-28 14:13:09.344,226.0,1.8919993638992,14,5,2
2127,84,True,2017-03-28 16:44:23.963,230.0,2.8819444179535,16,5,2
2129,84,True,2017-03-28 23:26:34.051,226.0,2.153501033783,23,5,2
2131,83,True,2017-03-29 11:33:48.456,232.0,4.1098809242249,11,5,3
2133,83,True,2017-03-29 12:02:13.057,232.0,3.7199795246124,12,5,3
2135,83,True,2017-03-29 13:30:00.672,233.0,2.5636570453644,13,5,2
2137,83,True,2017-03-29 16:56:08.547,231.0,4.3225545883179,16,5,3
2139,84,True,2017-03-29 19:52:58.067,213.0,0.83224827051163,19,5,1
2141,84,True,2017-03-30 07:54:05.171,205.0,0.7320601940155,7,5,1
2143,84,True,2017-03-30 09:22:24.549,194.0,1.018518447876,9,4,1
2145,84,True,2017-03-30 10:08:22.452,219.0,0.94871258735657,10,5,1
2147,83,True,2017-03-30 11:24:12.061,205.0,1.7093459367752,11,5,2
2149,84,True,2017-03-30 13:03:22.052,230.0,2.8385417461395,13,5,2
2151,84,True,2017-03-30 16:08:27.153,160.0,2.3003468513489,16,4,2
2153,83,True,2017-03-30 20:28:37.172,141.0,0.81597226858139,20,3,1
2155,82,True,2017-03-31 06:05:50.468,135.0,0.90458625555038,6,3,1
2157,84,True,2017-03-31 08:57:03.754,153.0,1.920211315155,8,3,2
2159,83,True,2017-03-31 13:13:45.958,145.0,1.3057001829147,13,3,1
2161,84,True,2017-04-01 12:49:47.652,235.0,2.407769203186,12,5,2
2163,83,True,2017-04-01 14:08:36.465,215.0,0.44451680779457,14,5,1
2165,83,True,2017-04-01 14:21:39.670,202.0,0.86552363634109,14,4,1
2167,82,True,2017-04-21 17:41:58.068,240.0,1.9285299777985,17,5,2
2169,83,True,2017-04-22 10:55:59.353,297.0,2.9242622852325,10,7,2
2171,83,True,2017-04-22 11:00:58.741,278.0,2.239944934845,11,6,2
2173,83,True,2017-04-22 12:02:04.656,303.0,3.0208332538605,12,7,2
2175,84,True,2017-04-22 13:01:58.655,286.0,2.7864584922791,13,6,2
2177,85,True,2017-04-23 08:16:53.752,297.0,1.4265047311783,8,7,1
2179,83,True,2017-04-23 09:38:04.649,275.0,1.1577690839767,9,6,1
2181,84,True,2017-04-23 12:07:17.774,296.0,2.689887046814,12,7,2
2183,84,True,2017-04-23 13:31:41.051,258.0,1.4995663166046,13,6,1
2185,82,True,2017-04-23 14:10:47.556,289.0,1.5733504295349,14,6,2
2187,86,True,2017-04-24 06:44:19.268,247.0,1.4199944734573,6,5,1
2189,85,True,2017-04-24 10:13:53.454,219.0,3.5499856472015,10,5,3
2191,82,True,2017-04-24 10:19:22.176,219.0,3.8689963817596,10,5,3
2193,83,True,2017-04-24 11:42:15.250,222.0,2.943431854248,11,5,2
2195,82,True,2017-04-24 12:17:22.372,225.0,3.1897420883179,12,5,2
2197,83,True,2017-04-24 15:29:22.669,227.0,4.1384539604187,15,5,3
