,duur,beweging,time,WR,Wk,uur,N,NO,O,ZO,Z,ZW,W,NW
2698,80,True,2017-07-31 14:58:22.584,162.0,1.5592448711395,14,0,0,0,0,1,0,0,0
2699,75,False,2017-07-31 15:37:33.304,152.0,1.8724681138992,15,0,0,0,1,0,0,0,0
2700,81,True,2017-07-31 15:41:42.597,181.0,2.1021411418915,15,0,0,0,0,1,0,0,0
2701,75,False,2017-07-31 16:47:52.778,230.0,2.586443901062,16,0,0,0,0,0,1,0,0
2702,79,True,2017-07-31 16:50:36.097,207.0,2.1954572200775,16,0,0,0,0,0,1,0,0
2703,75,False,2017-07-31 17:42:21.801,180.0,1.625795841217,17,0,0,0,0,1,0,0,0
2704,80,True,2017-07-31 17:44:05.494,200.0,1.625795841217,17,0,0,0,0,1,0,0,0
2705,74,False,2017-07-31 18:09:26.095,218.0,1.8261719942093,18,0,0,0,0,0,1,0,0
2706,81,True,2017-07-31 18:11:48.206,218.0,2.336154460907,18,0,0,0,0,0,1,0,0
2707,76,False,2017-07-31 18:42:09.995,162.0,1.8634258508682,18,0,0,0,0,1,0,0,0
2708,80,True,2017-07-31 18:44:34.003,162.0,1.1299188137054,18,0,0,0,0,1,0,0,0
2709,74,False,2017-07-31 19:27:22.184,143.0,1.2879775762558,19,0,0,0,1,0,0,0,0
2710,80,True,2017-07-31 19:30:10.377,209.0,1.1776620149612,19,0,0,0,0,0,1,0,0
2711,75,False,2017-07-31 20:52:18.806,217.0,0.83767360448837,20,0,0,0,0,0,1,0,0
2712,80,True,2017-07-31 20:54:33.105,229.0,0.83080160617828,20,0,0,0,0,0,1,0,0
2713,76,False,2017-07-31 21:02:46.905,248.0,0.79788768291473,21,0,0,0,0,0,0,1,0
2714,81,True,2017-07-31 21:09:01.981,286.0,0.69046586751938,21,0,0,0,0,0,0,1,0
2715,75,False,2017-08-01 08:31:20.583,228.0,0.52734375,8,0,0,0,0,0,1,0,0
2716,81,True,2017-08-01 08:34:11.984,285.0,0.62861675024033,8,0,0,0,0,0,0,1,0
2717,75,False,2017-08-01 09:12:53.687,272.0,0.37905094027519,9,0,0,0,0,0,0,1,0
2718,81,True,2017-08-01 09:19:07.303,238.0,0.79861098527908,9,0,0,0,0,0,1,0,0
2719,75,False,2017-08-01 10:01:17.281,224.0,0.71578407287598,10,0,0,0,0,0,1,0,0
2720,81,True,2017-08-01 10:03:16.684,252.0,0.71578407287598,10,0,0,0,0,0,0,1,0
2721,75,False,2017-08-01 10:41:37.797,304.0,1.4123985767365,10,0,0,0,0,0,0,0,1
2722,81,True,2017-08-01 10:44:08.487,293.0,1.2065970897675,10,0,0,0,0,0,0,0,1
2723,75,False,2017-08-01 11:12:29.595,260.0,0.78595191240311,11,0,0,0,0,0,0,1,0
2724,81,True,2017-08-01 11:14:30.396,288.0,1.2214263677597,11,0,0,0,0,0,0,1,0
2725,75,False,2017-08-01 11:43:25.395,238.0,1.1425782442093,11,0,0,0,0,0,1,0,0
2726,81,True,2017-08-01 11:46:01.498,218.0,0.93460637331009,11,0,0,0,0,0,1,0,0
2727,75,False,2017-08-01 12:03:08.794,308.0,1.6153069734573,12,0,0,0,0,0,0,0,1
2728,81,True,2017-08-01 12:05:19.396,287.0,0.95703130960464,12,0,0,0,0,0,0,1,0
2729,76,False,2017-08-01 12:19:12.897,297.0,1.0731335878372,12,0,0,0,0,0,0,0,1
2730,80,True,2017-08-01 12:22:35.096,205.0,0.51396125555038,12,0,0,0,0,0,1,0,0
2731,75,False,2017-08-01 12:53:17.598,220.0,0.57002317905426,12,0,0,0,0,0,1,0,0
2732,81,True,2017-08-01 12:55:46.695,293.0,0.87203413248062,12,0,0,0,0,0,0,0,1
2733,75,False,2017-08-01 13:00:56.000,239.0,0.8684173822403,13,0,0,0,0,0,1,0,0
2734,80,True,2017-08-01 13:02:51.202,250.0,0.66261577606201,13,0,0,0,0,0,0,1,0
2735,75,False,2017-08-01 14:05:18.998,302.0,0.59461802244186,14,0,0,0,0,0,0,0,1
2736,80,True,2017-08-01 14:09:43.288,188.0,1.1382375955582,14,0,0,0,0,1,0,0,0
2737,75,False,2017-08-01 14:12:59.586,244.0,0.68359380960464,14,0,0,0,0,0,1,0,0
2738,80,True,2017-08-01 14:14:20.492,306.0,0.68359380960464,14,0,0,0,0,0,0,0,1
2739,75,False,2017-08-01 15:06:58.203,111.0,0.50166374444962,15,0,0,1,0,0,0,0,0
2740,79,True,2017-08-01 15:09:13.399,97.0,0.71831601858139,15,0,0,1,0,0,0,0,0
2741,75,False,2017-08-01 16:23:07.784,219.0,0.80186647176743,16,0,0,0,0,0,1,0,0
2742,81,True,2017-08-01 16:25:59.885,240.0,1.2402341365814,16,0,0,0,0,0,1,0,0
2743,75,False,2017-08-01 17:10:35.983,235.0,1.5570744276047,17,0,0,0,0,0,1,0,0
2744,80,True,2017-08-01 17:12:58.408,221.0,2.8493919372559,17,0,0,0,0,0,1,0,0
2745,75,False,2017-08-01 17:54:27.201,195.0,0.77076089382172,17,0,0,0,0,1,0,0,0
2746,80,True,2017-08-01 17:56:09.501,232.0,1.1910444498062,17,0,0,0,0,0,1,0,0
2747,75,False,2017-08-01 20:53:24.983,104.0,0.92267096042633,20,0,0,1,0,0,0,0,0
2748,82,True,2017-08-01 20:55:20.787,277.0,1.1244937181473,20,0,0,0,0,0,0,1,0
2749,75,False,2017-08-01 21:18:21.985,149.0,0.89771384000778,21,0,0,0,1,0,0,0,0
2750,82,True,2017-08-01 21:21:05.993,120.0,0.46694156527519,21,0,0,0,1,0,0,0,0
2751,75,False,2017-08-01 21:33:51.089,24.0,0.47670719027519,21,0,1,0,0,0,0,0,0
2752,81,True,2017-08-01 21:35:27.989,160.0,0.2567997276783,21,0,0,0,0,1,0,0,0
2753,75,False,2017-08-24 08:31:16.203,234.0,1.6717301607132,8,0,0,0,0,0,1,0,0
2754,80,True,2017-08-24 08:33:54.697,223.0,2.0026762485504,8,0,0,0,0,0,1,0,0
2755,75,False,2017-08-24 09:56:29.483,227.0,2.6909720897675,9,0,0,0,0,0,1,0,0
2756,80,True,2017-08-24 09:58:26.980,239.0,2.0421009063721,9,0,0,0,0,0,1,0,0
2758,75,False,2017-08-24 10:37:56.095,232.0,2.7379920482635,10,0,0,0,0,0,1,0,0
2759,80,True,2017-08-24 10:39:41.497,232.0,1.5737124681473,10,0,0,0,0,0,1,0,0
2760,75,False,2017-08-24 11:25:34.687,218.0,0.93858510255814,11,0,0,0,0,0,1,0,0
2761,80,True,2017-08-24 11:28:15.397,242.0,2.5922312736511,11,0,0,0,0,0,1,0,0
2762,75,False,2017-08-24 11:52:26.002,225.0,2.5419557094574,11,0,0,0,0,0,1,0,0
2763,81,True,2017-08-24 11:54:11.399,236.0,2.4045133590698,11,0,0,0,0,0,1,0,0
2764,75,False,2017-08-24 12:24:29.103,243.0,2.6114001274109,12,0,0,0,0,0,1,0,0
2765,80,True,2017-08-24 12:27:15.905,232.0,2.6754195690155,12,0,0,0,0,0,1,0,0
2766,74,False,2017-08-24 12:33:25.102,223.0,2.9322195053101,12,0,0,0,0,0,1,0,0
2767,81,True,2017-08-24 12:36:15.678,235.0,2.4128324985504,12,0,0,0,0,0,1,0,0
2768,74,False,2017-08-24 13:11:57.085,240.0,2.788628578186,13,0,0,0,0,0,1,0,0
2769,79,True,2017-08-24 13:13:59.486,225.0,1.9979745149612,13,0,0,0,0,0,1,0,0
2770,75,False,2017-08-24 13:49:49.780,238.0,2.0290796756744,13,0,0,0,0,0,1,0,0
2771,81,True,2017-08-24 13:52:16.285,269.0,1.6077109575272,13,0,0,0,0,0,0,1,0
2772,75,False,2017-08-24 14:34:09.689,226.0,1.9798897504807,14,0,0,0,0,0,1,0,0
2773,80,True,2017-08-24 14:36:58.499,240.0,2.5824656486511,14,0,0,0,0,0,1,0,0
2774,75,False,2017-08-24 15:10:07.499,253.0,1.2413195371628,15,0,0,0,0,0,0,1,0
2775,81,True,2017-08-24 15:12:16.706,240.0,2.0431859493256,15,0,0,0,0,0,1,0,0
2776,75,False,2017-08-24 16:24:50.300,239.0,1.6330296993256,16,0,0,0,0,0,1,0,0
2777,80,True,2017-08-24 16:27:11.796,252.0,1.9632521867752,16,0,0,0,0,0,0,1,0
2778,74,False,2017-08-24 21:36:46.082,244.0,0.42643228173256,21,0,0,0,0,0,1,0,0
2779,79,True,2017-08-24 21:39:41.489,206.0,0.31575518846512,21,0,0,0,0,0,1,0,0
2780,75,False,2017-08-24 23:18:53.907,115.0,0.31937211751938,23,0,0,0,1,0,0,0,0
2781,79,True,2017-08-24 23:20:52.401,148.0,0.31937211751938,23,0,0,0,1,0,0,0,0
2782,74,False,2017-08-25 09:45:09.400,142.0,0.50528073310852,9,0,0,0,1,0,0,0,0
2783,81,True,2017-08-25 09:48:13.983,128.0,0.39243346452713,9,0,0,0,1,0,0,0,0
2784,75,False,2017-08-25 10:43:45.879,176.0,0.92194747924805,10,0,0,0,0,1,0,0,0
2785,81,True,2017-08-25 10:45:32.583,143.0,0.92194747924805,10,0,0,0,1,0,0,0,0
2786,75,False,2017-08-25 11:14:52.391,94.0,0.88469332456589,11,0,0,1,0,0,0,0,0
2787,81,True,2017-08-25 11:16:56.085,162.0,0.15407985448837,11,0,0,0,0,1,0,0,0
2788,76,False,2017-08-25 11:50:18.904,158.0,0.64091432094574,11,0,0,0,0,1,0,0,0
2789,80,True,2017-08-25 11:52:02.300,158.0,1.6793256998062,11,0,0,0,0,1,0,0,0
2790,74,False,2017-08-25 13:21:27.000,94.0,0.73929399251938,13,0,0,1,0,0,0,0,0
2791,79,True,2017-08-25 13:23:25.284,94.0,0.73929399251938,13,0,0,1,0,0,0,0,0
2792,75,False,2017-08-25 13:32:34.181,148.0,0.81054663658142,13,0,0,0,1,0,0,0,0
2793,81,True,2017-08-25 13:34:19.781,148.0,0.59714996814728,13,0,0,0,1,0,0,0,0
2794,75,False,2017-08-25 13:55:38.280,133.0,0.49189808964729,13,0,0,0,1,0,0,0,0
2795,81,True,2017-08-25 13:57:10.887,133.0,2.4439384937286,13,0,0,0,1,0,0,0,0
2796,75,False,2017-08-25 15:08:20.001,128.0,0.95377606153488,15,0,0,0,1,0,0,0,0
2797,81,True,2017-08-25 15:10:24.804,157.0,0.52589696645737,15,0,0,0,1,0,0,0,0
2798,74,False,2017-08-25 15:56:52.100,161.0,1.090856552124,15,0,0,0,0,1,0,0,0
2799,79,True,2017-08-25 15:58:41.208,146.0,1.090856552124,15,0,0,0,1,0,0,0,0
2800,75,False,2017-08-25 16:28:39.299,122.0,0.83875858783722,16,0,0,0,1,0,0,0,0
2801,79,True,2017-08-25 16:30:21.694,122.0,0.83875858783722,16,0,0,0,1,0,0,0,0
2802,75,False,2017-08-25 17:55:01.586,81.0,0.97656244039536,17,0,0,1,0,0,0,0,0
2803,80,True,2017-08-25 17:57:22.085,68.0,0.5508536696434,17,0,0,1,0,0,0,0,0
2804,75,False,2017-08-26 10:24:49.803,221.0,0.55483227968216,10,0,0,0,0,0,1,0,0
2805,81,True,2017-08-26 10:26:48.399,130.0,0.24739579856396,10,0,0,0,1,0,0,0,0
2806,75,False,2017-08-26 10:45:34.496,168.0,1.5404369831085,10,0,0,0,0,1,0,0,0
2807,80,True,2017-08-26 10:47:38.801,197.0,1.3375287055969,10,0,0,0,0,1,0,0,0
2808,75,False,2017-08-26 11:05:35.192,303.0,1.7035586833954,11,0,0,0,0,0,0,0,1
2809,80,True,2017-08-26 11:08:45.393,162.0,0.80439800024033,11,0,0,0,0,1,0,0,0
2810,74,False,2017-08-26 12:39:55.195,148.0,1.81640625,12,0,0,0,1,0,0,0,0
2811,80,True,2017-08-26 12:43:14.697,129.0,0.82899302244186,12,0,0,0,1,0,0,0,0
2812,75,False,2017-08-26 14:59:08.797,231.0,1.753833770752,14,0,0,0,0,0,1,0,0
2813,81,True,2017-08-26 15:00:51.675,231.0,1.9368485212326,15,0,0,0,0,0,1,0,0
2814,75,False,2017-08-26 15:06:31.379,234.0,1.161386013031,15,0,0,0,0,0,1,0,0
2815,80,True,2017-08-26 15:07:56.880,246.0,1.161386013031,15,0,0,0,0,0,1,0,0
2816,75,False,2017-08-26 15:42:21.390,264.0,1.306423664093,15,0,0,0,0,0,0,1,0
2817,81,True,2017-08-26 15:44:22.583,307.0,1.6659432649612,15,0,0,0,0,0,0,0,1
2818,75,False,2017-08-26 16:40:17.701,241.0,0.89409708976746,16,0,0,0,0,0,1,0,0
2819,81,True,2017-08-26 16:43:35.803,224.0,0.51179099082947,16,0,0,0,0,0,1,0,0
2820,75,False,2017-08-26 17:42:22.197,264.0,1.910445690155,17,0,0,0,0,0,0,1,0
2821,80,True,2017-08-26 17:44:21.980,289.0,1.6080728769302,17,0,0,0,0,0,0,1,0
2822,74,False,2017-08-26 20:39:25.090,295.0,0.93677651882172,20,0,0,0,0,0,0,0,1
2823,81,True,2017-08-26 20:41:19.593,284.0,0.77907985448837,20,0,0,0,0,0,0,1,0
2824,75,False,2017-08-27 09:22:21.890,140.0,0.59100121259689,9,0,0,0,1,0,0,0,0
2825,80,True,2017-08-27 09:26:22.682,85.0,0.19350403547287,9,0,0,1,0,0,0,0,0
2826,75,False,2017-08-27 09:39:10.985,74.0,0.82284438610077,9,0,0,1,0,0,0,0,0
2827,81,True,2017-08-27 09:40:57.795,171.0,0.50528061389923,9,0,0,0,0,1,0,0,0
2828,75,False,2017-08-27 11:22:28.196,152.0,0.87167251110077,11,0,0,0,1,0,0,0,0
2829,80,True,2017-08-27 11:24:27.096,108.0,0.67599844932556,11,0,0,1,0,0,0,0,0
2830,75,False,2017-08-27 13:16:29.291,132.0,1.2887008190155,13,0,0,0,1,0,0,0,0
2831,81,True,2017-08-27 13:19:20.602,113.0,0.57436341047287,13,0,0,0,1,0,0,0,0
2832,75,False,2017-08-27 20:03:58.483,138.0,0.91435188055038,20,0,0,0,1,0,0,0,0
2833,81,True,2017-08-27 20:05:29.282,138.0,0.91435188055038,20,0,0,0,1,0,0,0,0
2834,74,False,2017-08-28 07:36:25.202,45.0,0.33311632275581,7,0,1,0,0,0,0,0,0
2835,82,True,2017-08-28 07:39:02.596,52.0,0.65357345342636,7,0,1,0,0,0,0,0,0
2836,74,False,2017-08-28 09:27:11.095,124.0,0.39749711751938,9,0,0,0,1,0,0,0,0
2837,81,True,2017-08-28 09:28:29.396,124.0,0.39749711751938,9,0,0,0,1,0,0,0,0
2838,75,False,2017-08-28 09:57:40.502,247.0,0.32226565480232,9,0,0,0,0,0,1,0,0
2839,81,True,2017-08-28 10:00:53.293,37.0,0.63476556539536,10,0,1,0,0,0,0,0,0
2840,75,False,2017-08-28 11:50:03.081,124.0,0.60980892181396,11,0,0,0,1,0,0,0,0
2841,80,True,2017-08-28 11:51:40.177,78.0,0.60980892181396,11,0,0,1,0,0,0,0,0
2842,75,False,2017-08-28 11:58:34.777,92.0,0.61270260810852,11,0,0,1,0,0,0,0,0
2843,80,True,2017-08-28 12:00:23.186,55.0,0.71614581346512,12,0,1,0,0,0,0,0,0
2844,76,False,2017-08-28 12:24:38.886,103.0,0.62644684314728,12,0,0,1,0,0,0,0,0
2845,81,True,2017-08-28 12:28:13.981,220.0,0.94256371259689,12,0,0,0,0,0,1,0,0
2846,75,False,2017-08-28 13:31:11.582,99.0,1.1136429309845,13,0,0,1,0,0,0,0,0
2847,80,True,2017-08-28 13:33:06.676,111.0,0.70710349082947,13,0,0,1,0,0,0,0,0
2848,75,False,2017-08-28 13:39:34.306,130.0,1.0532410144806,13,0,0,0,1,0,0,0,0
2849,80,True,2017-08-28 13:41:59.101,86.0,0.93496805429459,13,0,0,1,0,0,0,0,0
2850,75,False,2017-08-28 14:22:48.179,138.0,0.9613716006279,14,0,0,0,1,0,0,0,0
2851,81,True,2017-08-28 14:25:49.186,152.0,0.73314529657364,14,0,0,0,1,0,0,0,0
2852,75,False,2017-08-28 15:31:37.297,46.0,0.9302664399147,15,0,1,0,0,0,0,0,0
2853,79,True,2017-08-28 15:35:03.089,57.0,0.81705719232559,15,0,1,0,0,0,0,0,0
2854,75,False,2017-08-28 17:40:14.496,223.0,0.44777199625969,17,0,0,0,0,0,1,0,0
2855,80,True,2017-08-28 17:42:42.000,254.0,1.9726563692093,17,0,0,0,0,0,0,1,0
2856,75,False,2017-08-28 18:14:59.596,232.0,0.75737845897675,18,0,0,0,0,0,1,0,0
2857,80,True,2017-08-28 18:17:11.397,246.0,1.1563222408295,18,0,0,0,0,0,1,0,0
2858,75,False,2017-08-28 19:10:25.679,269.0,1.1678965091705,19,0,0,0,0,0,0,1,0
2859,80,True,2017-08-28 19:12:29.883,281.0,1.3762300014496,19,0,0,0,0,0,0,1,0
2860,74,False,2017-08-29 07:53:25.201,28.0,0.048828084021807,7,0,1,0,0,0,0,0,0
2861,81,True,2017-08-29 07:56:29.602,241.0,0.15118633210659,7,0,0,0,0,0,1,0,0
2862,75,False,2017-08-29 09:52:52.297,191.0,1.0319007635117,9,0,0,0,0,1,0,0,0
2863,80,True,2017-08-29 09:54:49.081,235.0,1.238064289093,9,0,0,0,0,0,1,0,0
2864,75,False,2017-08-29 11:02:33.183,148.0,1.0568574666977,11,0,0,0,1,0,0,0,0
2865,80,True,2017-08-29 11:04:17.179,135.0,1.2442128658295,11,0,0,0,1,0,0,0,0
2866,76,False,2017-08-29 12:52:09.995,182.0,1.5834777355194,12,0,0,0,0,1,0,0,0
2867,81,True,2017-08-29 12:54:00.992,195.0,1.1436632871628,12,0,0,0,0,1,0,0,0
2868,75,False,2017-08-29 14:32:15.584,234.0,1.7635997533798,14,0,0,0,0,0,1,0,0
2869,81,True,2017-08-29 14:34:44.495,185.0,3.1600847244263,14,0,0,0,0,1,0,0,0
2870,76,False,2017-08-29 14:37:21.799,203.0,2.1303532123566,14,0,0,0,0,0,1,0,0
2871,80,True,2017-08-29 14:39:12.100,169.0,1.4861831665039,14,0,0,0,0,1,0,0,0
2872,75,False,2017-08-29 15:15:28.202,169.0,1.8453413248062,15,0,0,0,0,1,0,0,0
2873,81,True,2017-08-29 15:18:34.199,158.0,2.012442111969,15,0,0,0,0,1,0,0,0
2874,75,False,2017-08-29 16:27:12.799,227.0,2.075376033783,16,0,0,0,0,0,1,0,0
2875,81,True,2017-08-29 16:29:57.897,181.0,1.8833187818527,16,0,0,0,0,1,0,0,0
2876,75,False,2017-08-29 18:29:07.879,143.0,1.2720631361008,18,0,0,0,1,0,0,0,0
2877,79,True,2017-08-29 18:30:48.681,169.0,0.59172439575195,18,0,0,0,0,1,0,0,0
2878,75,False,2017-08-29 20:14:16.502,50.0,0.60944736003876,20,0,1,0,0,0,0,0,0
2879,80,True,2017-08-29 20:16:03.801,26.0,1.0217735767365,20,0,1,0,0,0,0,0,0
2880,75,False,2017-08-30 11:17:39.994,59.0,1.0004340410233,11,0,1,0,0,0,0,0,0
2881,81,True,2017-08-30 11:19:54.797,116.0,0.47092017531395,11,0,0,0,1,0,0,0,0
2882,75,False,2017-08-30 13:00:06.398,121.0,0.40943291783333,13,0,0,0,1,0,0,0,0
2883,80,True,2017-08-30 13:04:02.382,165.0,0.72446465492249,13,0,0,0,0,1,0,0,0
2884,75,False,2017-08-30 13:45:40.492,141.0,1.1924912929535,13,0,0,0,1,0,0,0,0
2885,81,True,2017-08-30 13:48:06.702,152.0,1.3205293416977,13,0,0,0,1,0,0,0,0
2886,75,False,2017-08-30 14:03:05.076,196.0,0.81886583566666,14,0,0,0,0,1,0,0,0
2887,81,True,2017-08-30 14:07:21.279,138.0,1.129195690155,14,0,0,0,1,0,0,0,0
2888,76,False,2017-08-30 16:10:55.897,136.0,1.7831310033798,16,0,0,0,1,0,0,0,0
2889,81,True,2017-08-30 16:12:56.693,148.0,1.3711658716202,16,0,0,0,1,0,0,0,0
2890,75,False,2017-08-30 16:54:26.698,225.0,1.6116901636124,16,0,0,0,0,0,1,0,0
2891,81,True,2017-08-30 16:57:27.302,236.0,1.4398869276047,16,0,0,0,0,0,1,0,0
2892,76,False,2017-08-30 17:51:21.979,265.0,1.0572191476822,17,0,0,0,0,0,0,1,0
2893,80,True,2017-08-30 17:52:56.083,277.0,1.0572191476822,17,0,0,0,0,0,0,1,0
2894,76,False,2017-08-30 19:19:23.802,222.0,2.5387008190155,19,0,0,0,0,0,1,0,0
2895,82,True,2017-08-30 19:22:14.876,233.0,1.7469618320465,19,0,0,0,0,0,1,0,0
2896,75,False,2017-08-30 21:01:56.690,310.0,2.3719620704651,21,0,0,0,0,0,0,0,1
2897,81,True,2017-08-30 21:03:40.189,310.0,2.0670573711395,21,0,0,0,0,0,0,0,1
2898,74,False,2017-08-31 08:31:38.102,298.0,1.6348379850388,8,0,0,0,0,0,0,0,1
2899,80,True,2017-08-31 08:33:46.005,260.0,1.0011571645737,8,0,0,0,0,0,0,1,0
2900,75,False,2017-08-31 13:57:41.387,166.0,2.1252896785736,13,0,0,0,0,1,0,0,0
2901,82,True,2017-08-31 14:00:51.999,226.0,0.90892666578293,14,0,0,0,0,0,1,0,0
2902,75,False,2017-08-31 15:02:03.678,214.0,2.1925637722015,15,0,0,0,0,0,1,0,0
2903,80,True,2017-08-31 15:07:38.081,268.0,1.77734375,15,0,0,0,0,0,0,1,0
2904,75,False,2017-09-01 10:41:42.497,121.0,0.71397572755814,10,0,0,0,1,0,0,0,0
2905,82,True,2017-09-01 10:45:09.995,87.0,0.8257377743721,10,0,0,1,0,0,0,0,0
2906,75,False,2017-09-01 10:59:01.181,156.0,0.810546875,10,0,0,0,1,0,0,0,0
2907,81,True,2017-09-01 11:01:21.087,134.0,1.026113986969,11,0,0,0,1,0,0,0,0
2908,75,False,2017-09-01 11:24:46.394,156.0,1.2713395357132,11,0,0,0,1,0,0,0,0
2909,80,True,2017-09-01 11:26:33.288,156.0,1.8384696245193,11,0,0,0,1,0,0,0,0
2910,75,False,2017-09-01 20:12:50.698,316.0,0.77763283252716,20,0,0,0,0,0,0,0,1
2911,80,True,2017-09-01 20:15:09.102,296.0,0.26294848322868,20,0,0,0,0,0,0,0,1
2912,81,True,2017-09-14 13:22:58.685,207.0,5.2152047157288,13,0,0,0,0,0,1,0,0
2913,75,False,2017-09-14 13:57:30.680,221.0,3.7525315284729,13,0,0,0,0,0,1,0,0
2914,82,True,2017-09-14 14:00:12.688,232.0,4.6021404266357,14,0,0,0,0,0,1,0,0
2915,75,False,2017-09-14 15:43:48.707,220.0,4.9222364425659,15,0,0,0,0,0,1,0,0
2916,81,True,2017-09-14 15:46:46.782,232.0,5.3081583976746,15,0,0,0,0,0,1,0,0
2917,75,False,2017-09-14 18:57:39.575,246.0,2.5665509700775,18,0,0,0,0,0,1,0,0
2918,79,True,2017-09-14 18:59:50.285,235.0,2.8573491573334,18,0,0,0,0,0,1,0,0
2919,74,False,2017-09-14 20:27:12.189,238.0,2.6533558368683,20,0,0,0,0,0,1,0,0
2920,80,True,2017-09-14 20:29:14.285,238.0,2.8392651081085,20,0,0,0,0,0,1,0,0
2921,75,False,2017-09-14 22:19:07.490,231.0,2.7868196964264,22,0,0,0,0,0,1,0,0
2922,80,True,2017-09-14 22:21:48.500,220.0,1.9455295801163,22,0,0,0,0,0,1,0,0
2923,75,False,2017-09-15 09:25:44.403,225.0,2.5329139232635,9,0,0,0,0,0,1,0,0
2924,82,True,2017-09-15 09:32:23.102,226.0,2.3831744194031,9,0,0,0,0,0,1,0,0
2925,75,False,2017-09-15 09:56:46.501,226.0,1.1241317987442,9,0,0,0,0,0,1,0,0
2926,81,True,2017-09-15 09:58:42.599,215.0,1.5751588344574,9,0,0,0,0,0,1,0,0
2927,75,False,2017-09-15 10:32:11.886,218.0,1.2026188373566,10,0,0,0,0,0,1,0,0
2928,82,True,2017-09-15 10:34:16.286,207.0,0.88577818870544,10,0,0,0,0,0,1,0,0
2929,75,False,2017-09-15 10:48:51.484,224.0,1.9252749681473,10,0,0,0,0,0,1,0,0
2930,79,True,2017-09-15 10:50:44.080,224.0,1.5747977495193,10,0,0,0,0,0,1,0,0
2931,75,False,2017-09-15 11:05:35.187,224.0,0.81018513441086,11,0,0,0,0,0,1,0,0
2932,81,True,2017-09-15 11:09:12.897,213.0,1.0398581027985,11,0,0,0,0,0,1,0,0
2933,74,False,2017-09-15 16:12:32.188,231.0,4.0039057731628,16,0,0,0,0,0,1,0,0
2934,81,True,2017-09-15 16:22:20.999,262.0,0.7711226940155,16,0,0,0,0,0,0,1,0
2935,75,False,2017-09-15 16:28:53.106,228.0,2.119140625,16,0,0,0,0,0,1,0,0
2936,79,True,2017-09-15 16:30:35.397,217.0,3.5933885574341,16,0,0,0,0,0,1,0,0
2937,74,False,2017-09-15 18:00:07.304,258.0,1.5719037055969,18,0,0,0,0,0,0,1,0
2938,82,True,2017-09-15 18:02:31.804,269.0,1.7469617128372,18,0,0,0,0,0,0,1,0
2939,75,False,2017-09-15 19:24:34.383,233.0,1.6124132871628,19,0,0,0,0,0,1,0,0
2940,81,True,2017-09-15 19:26:37.690,233.0,2.3755786418915,19,0,0,0,0,0,1,0,0
2941,75,False,2017-09-15 20:44:26.504,234.0,1.4514616727829,20,0,0,0,0,0,1,0,0
2942,80,True,2017-09-15 20:46:51.599,234.0,1.2080438137054,20,0,0,0,0,0,1,0,0
2943,75,False,2017-09-16 09:43:26.996,230.0,0.81814229488373,9,0,0,0,0,0,1,0,0
2944,81,True,2017-09-16 09:45:19.200,207.0,1.0329859256744,9,0,0,0,0,0,1,0,0
2945,75,False,2017-09-16 10:07:00.181,226.0,1.1118346452713,10,0,0,0,0,0,1,0,0
2946,81,True,2017-09-16 10:10:36.886,215.0,0.70203989744186,10,0,0,0,0,0,1,0,0
2947,75,False,2017-09-16 12:14:53.299,250.0,1.1494501829147,12,0,0,0,0,0,0,1,0
2948,80,True,2017-09-16 12:16:51.102,215.0,1.1494501829147,12,0,0,0,0,0,1,0,0
2949,75,False,2017-09-16 13:36:28.775,223.0,1.8033854961395,13,0,0,0,0,0,1,0,0
2950,81,True,2017-09-16 13:38:45.689,212.0,2.676504611969,13,0,0,0,0,0,1,0,0
2951,75,False,2017-09-16 15:42:11.587,220.0,0.45138892531395,15,0,0,0,0,0,1,0,0
2952,80,True,2017-09-16 15:43:31.286,220.0,0.45138892531395,15,0,0,0,0,0,1,0,0
2953,75,False,2017-09-16 17:26:35.702,230.0,0.99790197610855,17,0,0,0,0,0,1,0,0
2954,81,True,2017-09-16 17:27:53.502,218.0,0.99790197610855,17,0,0,0,0,0,1,0,0
2955,75,False,2017-09-16 17:41:29.986,216.0,0.81307870149612,17,0,0,0,0,0,1,0,0
2956,80,True,2017-09-16 17:42:49.579,199.0,0.81307870149612,17,0,0,0,0,1,0,0,0
2957,75,False,2017-09-16 18:12:58.886,223.0,1.4749711751938,18,0,0,0,0,0,1,0,0
2958,79,True,2017-09-16 18:14:16.183,236.0,1.576967716217,18,0,0,0,0,0,1,0,0
2959,75,False,2017-09-16 18:16:28.080,225.0,1.576967716217,18,0,0,0,0,0,1,0,0
2960,81,True,2017-09-16 18:17:45.779,225.0,1.4655673503876,18,0,0,0,0,0,1,0,0
2961,75,False,2017-09-16 18:20:13.387,235.0,1.1125577688217,18,0,0,0,0,0,1,0,0
2962,79,True,2017-09-16 18:21:36.280,235.0,1.1125577688217,18,0,0,0,0,0,1,0,0
2963,75,False,2017-09-16 18:23:42.783,235.0,1.3512729406357,18,0,0,0,0,0,1,0,0
2964,79,True,2017-09-16 18:25:02.682,224.0,1.3512729406357,18,0,0,0,0,0,1,0,0
2965,75,False,2017-09-18 09:12:06.708,226.0,0.80548316240311,9,0,0,0,0,0,1,0,0
2966,79,True,2017-09-18 09:13:26.602,226.0,1.3628470897675,9,0,0,0,0,0,1,0,0
