,index,Tijd,Type,Klasse,Waarde,ID,Omschrijving,Status,Prioriteit,Tijd came,Tijd went,Tijd ack,Gebr.ID,DPE,seconden
3256925,3256925,2018-06-28 11:09:34.457,PROCES,,FALSE,,Algemeen Commando Brug Sluiten,,,,,,0.0,DB_D00-Algemeen-S.CMD.BrugSl.Cmd,1530184174
3256959,3256959,2018-06-28 11:09:31.986,PROCES,,TRUE,,Brug Beweging Actief,,,,,,0.0,DB_A11-Brug-S.Status.BewR,1530184171
3256960,3256960,2018-06-28 11:09:31.889,PROCES,,TRUE,,Algemeen Commando Brug Sluiten,,,,,,138.0,DB_D00-Algemeen-S.CMD.BrugSl.Cmd,1530184171
3257098,3257098,2018-06-28 11:08:56.783,PROCES,,FALSE,,Brug Beweging Actief,,,,,,0.0,DB_A11-Brug-S.Status.BewR,1530184136
3257262,3257262,2018-06-28 11:07:41.389,PROCES,,FALSE,,Algemeen Commando Brug Openen,,,,,,0.0,DB_D00-Algemeen-S.CMD.BrugOp.Cmd,1530184061
3257267,3257267,2018-06-28 11:07:41.389,PROCES,,TRUE,,Brug Beweging Actief,,,,,,0.0,DB_A11-Brug-S.Status.BewR,1530184061
3257274,3257274,2018-06-28 11:07:41.188,PROCES,,TRUE,,Algemeen Commando Brug Openen,,,,,,138.0,DB_D00-Algemeen-S.CMD.BrugOp.Cmd,1530184061
3257996,3257996,2018-06-28 10:35:55.985,PROCES,,FALSE,,Brug Beweging Actief,,,,,,0.0,DB_A11-Brug-S.Status.BewR,1530182155
3258227,3258227,2018-06-28 10:34:37.242,PROCES,,FALSE,,Algemeen Commando Brug Sluiten,,,,,,0.0,DB_D00-Algemeen-S.CMD.BrugSl.Cmd,1530182077
3258254,3258254,2018-06-28 10:34:34.879,PROCES,,TRUE,,Brug Beweging Actief,,,,,,0.0,DB_A11-Brug-S.Status.BewR,1530182074
3258264,3258264,2018-06-28 10:34:34.731,PROCES,,TRUE,,Algemeen Commando Brug Sluiten,,,,,,138.0,DB_D00-Algemeen-S.CMD.BrugSl.Cmd,1530182074
3258424,3258424,2018-06-28 10:33:38.484,PROCES,,FALSE,,Brug Beweging Actief,,,,,,0.0,DB_A11-Brug-S.Status.BewR,1530182018
3258562,3258562,2018-06-28 10:32:25.157,PROCES,,FALSE,,Algemeen Commando Brug Openen,,,,,,0.0,DB_D00-Algemeen-S.CMD.BrugOp.Cmd,1530181945
3258587,3258587,2018-06-28 10:32:22.784,PROCES,,TRUE,,Brug Beweging Actief,,,,,,0.0,DB_A11-Brug-S.Status.BewR,1530181942
3258594,3258594,2018-06-28 10:32:22.567,PROCES,,TRUE,,Algemeen Commando Brug Openen,,,,,,138.0,DB_D00-Algemeen-S.CMD.BrugOp.Cmd,1530181942
3259272,3259272,2018-06-28 10:14:59.799,PROCES,,FALSE,,Brug Beweging Actief,,,,,,0.0,DB_A11-Brug-S.Status.BewR,1530180899
3259497,3259497,2018-06-28 10:13:40.299,PROCES,,FALSE,,Algemeen Commando Brug Sluiten,,,,,,0.0,DB_D00-Algemeen-S.CMD.BrugSl.Cmd,1530180820
3259528,3259528,2018-06-28 10:13:38.096,PROCES,,TRUE,,Brug Beweging Actief,,,,,,0.0,DB_A11-Brug-S.Status.BewR,1530180818
3259529,3259529,2018-06-28 10:13:37.988,PROCES,,TRUE,,Algemeen Commando Brug Sluiten,,,,,,138.0,DB_D00-Algemeen-S.CMD.BrugSl.Cmd,1530180817
3259917,3259917,2018-06-28 10:09:23.382,PROCES,,FALSE,,Brug Beweging Actief,,,,,,0.0,DB_A11-Brug-S.Status.BewR,1530180563
3260047,3260047,2018-06-28 10:08:10.182,PROCES,,FALSE,,Algemeen Commando Brug Openen,,,,,,0.0,DB_D00-Algemeen-S.CMD.BrugOp.Cmd,1530180490
3260078,3260078,2018-06-28 10:08:07.807,PROCES,,TRUE,,Brug Beweging Actief,,,,,,0.0,DB_A11-Brug-S.Status.BewR,1530180487
3260085,3260085,2018-06-28 10:08:07.604,PROCES,,TRUE,,Algemeen Commando Brug Openen,,,,,,138.0,DB_D00-Algemeen-S.CMD.BrugOp.Cmd,1530180487
3261406,3261406,2018-06-28 08:46:16.482,PROCES,,FALSE,,Brug Beweging Actief,,,,,,0.0,DB_A11-Brug-S.Status.BewR,1530175576
3261632,3261632,2018-06-28 08:44:57.372,PROCES,,FALSE,,Algemeen Commando Brug Sluiten,,,,,,0.0,DB_D00-Algemeen-S.CMD.BrugSl.Cmd,1530175497
3261662,3261662,2018-06-28 08:44:55.085,PROCES,,TRUE,,Brug Beweging Actief,,,,,,0.0,DB_A11-Brug-S.Status.BewR,1530175495
3261663,3261663,2018-06-28 08:44:54.983,PROCES,,TRUE,,Algemeen Commando Brug Sluiten,,,,,,115.0,DB_D00-Algemeen-S.CMD.BrugSl.Cmd,1530175494
3261816,3261816,2018-06-28 08:44:08.578,PROCES,,FALSE,,Brug Beweging Actief,,,,,,0.0,DB_A11-Brug-S.Status.BewR,1530175448
3261949,3261949,2018-06-28 08:42:55.710,PROCES,,FALSE,,Algemeen Commando Brug Openen,,,,,,0.0,DB_D00-Algemeen-S.CMD.BrugOp.Cmd,1530175375
3261982,3261982,2018-06-28 08:42:53.306,PROCES,,TRUE,,Brug Beweging Actief,,,,,,0.0,DB_A11-Brug-S.Status.BewR,1530175373
3261983,3261983,2018-06-28 08:42:53.180,PROCES,,TRUE,,Algemeen Commando Brug Openen,,,,,,115.0,DB_D00-Algemeen-S.CMD.BrugOp.Cmd,1530175373
3264471,3264471,2018-06-29 17:48:54.702,PROCES,,FALSE,,Brug Beweging Actief,,,,,,0.0,DB_A11-Brug-S.Status.BewR,1530294534
3264698,3264698,2018-06-29 17:47:36.107,PROCES,,FALSE,,Algemeen Commando Brug Sluiten,,,,,,0.0,DB_D00-Algemeen-S.CMD.BrugSl.Cmd,1530294456
3264722,3264722,2018-06-29 17:47:33.893,PROCES,,TRUE,,Brug Beweging Actief,,,,,,0.0,DB_A11-Brug-S.Status.BewR,1530294453
3264730,3264730,2018-06-29 17:47:33.694,PROCES,,TRUE,,Algemeen Commando Brug Sluiten,,,,,,77.0,DB_D00-Algemeen-S.CMD.BrugSl.Cmd,1530294453
3264858,3264858,2018-06-29 17:47:03.998,PROCES,,FALSE,,Brug Beweging Actief,,,,,,0.0,DB_A11-Brug-S.Status.BewR,1530294423
3265004,3265004,2018-06-29 17:45:50.213,PROCES,,FALSE,,Algemeen Commando Brug Openen,,,,,,0.0,DB_D00-Algemeen-S.CMD.BrugOp.Cmd,1530294350
3265025,3265025,2018-06-29 17:45:48.391,PROCES,,TRUE,,Brug Beweging Actief,,,,,,0.0,DB_A11-Brug-S.Status.BewR,1530294348
3265030,3265030,2018-06-29 17:45:48.211,PROCES,,TRUE,,Algemeen Commando Brug Openen,,,,,,77.0,DB_D00-Algemeen-S.CMD.BrugOp.Cmd,1530294348
3265530,3265530,2018-06-29 17:15:50.592,PROCES,,FALSE,,Brug Beweging Actief,,,,,,0.0,DB_A11-Brug-S.Status.BewR,1530292550
3265757,3265757,2018-06-29 17:14:32.085,PROCES,,FALSE,,Algemeen Commando Brug Sluiten,,,,,,0.0,DB_D00-Algemeen-S.CMD.BrugSl.Cmd,1530292472
