,duur,beweging,time,WR,Wk,WRbin,WKbin
6747,86,False,2017-05-26 13:22:25.980,91.0,2.8935179710388,2,2
6749,84,False,2017-05-26 13:48:14.087,93.0,2.218243598938,2,2
6751,85,False,2017-05-26 14:22:31.489,95.0,2.0211226940155,2,2
6753,85,False,2017-05-26 15:36:18.181,101.0,2.4627459049225,2,2
6755,85,False,2017-05-26 17:16:36.682,78.0,1.5592448711395,2,2
6757,85,False,2017-05-26 18:55:27.675,123.0,1.5487558841705,3,2
6759,85,False,2017-05-27 10:30:40.587,125.0,2.110098361969,3,2
6761,85,False,2017-05-27 11:22:11.782,118.0,2.0533132553101,3,2
6763,85,False,2017-05-27 11:41:17.493,138.0,2.9387295246124,3,2
6765,85,False,2017-05-27 13:43:59.581,97.0,1.6214550733566,2,2
6767,85,False,2017-05-27 14:45:35.785,102.0,2.5267651081085,2,2
6769,85,False,2017-05-27 16:08:21.877,184.0,1.2680844068527,4,1
6771,85,False,2017-05-28 12:37:12.389,96.0,1.3165510892868,2,1
6773,85,False,2017-05-28 13:45:39.893,142.0,0.51179111003876,3,1
6775,86,False,2017-05-28 14:47:59.977,153.0,1.5650317668915,3,2
6777,169,False,2017-05-28 15:47:56.082,234.0,2.94921875,5,2
6778,85,False,2017-05-28 18:28:00.283,235.0,1.542245388031,5,2
6780,85,False,2017-05-29 08:41:33.493,128.0,1.5538194179535,3,2
6782,85,False,2017-05-29 09:56:51.788,104.0,0.74001729488373,2,1
6784,85,False,2017-05-29 11:14:08.175,138.0,0.94075512886047,3,1
6786,85,False,2017-05-29 12:39:34.483,107.0,1.1711517572403,2,1
6788,85,False,2017-05-29 13:53:08.277,174.0,1.1136425733566,4,1
6790,85,False,2017-05-29 17:33:28.587,292.0,2.9571759700775,6,2
6792,85,False,2017-05-29 20:43:10.282,222.0,1.2094908952713,5,1
6794,85,False,2017-05-30 06:03:36.084,223.0,1.3740593194962,5,1
6796,85,False,2017-05-30 07:50:43.389,236.0,2.8707320690155,5,2
6798,86,False,2017-05-30 07:56:00.893,236.0,1.1111110448837,5,1
6800,85,False,2017-05-30 09:47:03.884,233.0,2.209201335907,5,2
6802,85,False,2017-05-30 12:17:47.589,234.0,3.3836073875427,5,3
6804,85,False,2017-05-30 13:00:34.094,235.0,2.498553276062,5,2
6806,85,False,2017-05-30 13:08:22.087,269.0,2.584273815155,6,2
6808,85,False,2017-05-30 13:41:20.985,230.0,1.829065322876,5,2
6810,85,False,2017-05-30 14:15:45.283,237.0,2.8794124126434,5,2
6812,85,False,2017-05-30 15:03:57.878,290.0,2.1918404102325,6,2
6814,85,False,2017-05-30 15:45:03.695,230.0,4.815176486969,5,3
6816,85,False,2017-05-30 16:33:17.395,263.0,2.220775604248,6,2
6818,85,False,2017-05-30 17:44:54.575,243.0,2.2417533397675,5,2
6820,85,False,2017-05-30 18:00:05.285,247.0,3.6407694816589,5,3
6822,85,False,2017-05-30 23:14:43.589,239.0,1.9212960004807,5,2
6824,85,False,2017-05-31 06:34:26.378,226.0,1.3422305583954,5,1
6826,85,False,2017-05-31 07:11:09.089,232.0,2.8472220897675,5,2
6828,85,False,2017-05-31 07:38:41.090,235.0,3.0830442905426,5,2
6830,86,False,2017-05-31 08:05:43.991,227.0,2.6323776245117,5,2
6832,85,False,2017-05-31 08:41:56.182,216.0,2.4103009700775,5,2
6834,85,False,2017-05-31 09:56:36.680,272.0,0.64380794763565,6,1
6836,85,False,2017-05-31 12:11:24.390,269.0,0.84599250555038,6,1
6838,85,False,2017-05-31 12:46:24.077,297.0,1.5433303117752,7,2
6840,85,False,2017-05-31 13:58:23.779,283.0,1.820384979248,6,2
6842,85,False,2017-05-31 15:53:02.478,257.0,2.9951527118683,6,2
6844,86,False,2017-05-31 20:02:29.988,310.0,3.029513835907,7,2
6846,85,False,2017-06-01 07:21:18.476,70.0,1.4254196882248,2,1
6847,85,False,2017-06-01 07:21:18.476,70.0,1.4254196882248,2,1
6850,85,False,2017-06-01 08:06:42.178,138.0,0.63223385810852,3,1
6851,85,False,2017-06-01 08:06:42.178,138.0,0.63223385810852,3,1
6854,85,False,2017-06-01 10:45:35.784,203.0,2.4074070453644,5,2
6855,85,False,2017-06-01 10:45:35.784,203.0,2.4074070453644,5,2
6858,85,False,2017-06-01 11:34:33.676,259.0,1.1848958730698,6,1
6859,85,False,2017-06-01 11:34:33.676,259.0,1.1848958730698,6,1
6862,85,False,2017-06-01 13:23:26.493,154.0,1.1009835004807,3,1
6863,85,False,2017-06-01 13:23:26.493,154.0,1.1009835004807,3,1
6866,85,False,2017-06-01 13:28:51.683,171.0,1.1921294927597,4,1
6867,85,False,2017-06-01 13:28:51.683,171.0,1.1921294927597,4,1
6870,85,False,2017-06-01 14:00:18.592,160.0,0.65429675579071,4,1
6871,85,False,2017-06-01 14:00:18.592,160.0,0.65429675579071,4,1
6874,86,False,2017-06-01 15:56:30.876,291.0,0.83622676134109,6,1
6875,86,False,2017-06-01 15:56:30.876,291.0,0.83622676134109,6,1
6878,86,False,2017-06-01 21:12:00.895,99.0,1.528139591217,2,2
6879,86,False,2017-06-01 21:12:00.895,99.0,1.528139591217,2,2
6882,85,False,2017-06-02 06:23:27.584,119.0,0.64778649806976,3,1
6884,86,False,2017-06-02 09:41:01.891,172.0,0.45066550374031,4,1
6886,85,False,2017-06-02 11:39:50.074,238.0,1.7531106472015,5,2
6888,86,False,2017-06-02 12:02:08.883,184.0,0.67527490854263,4,1
6890,85,False,2017-06-02 12:50:28.980,100.0,1.8941694498062,2,2
6892,85,False,2017-06-02 13:41:43.495,187.0,0.90747952461243,4,1
6894,85,False,2017-06-02 16:14:16.574,186.0,1.582754611969,4,2
6896,86,False,2017-06-02 17:20:30.988,288.0,2.6645693778992,6,2
6898,85,False,2017-06-02 17:46:27.689,273.0,1.5686489343643,6,2
6900,85,False,2017-06-02 17:56:44.590,289.0,2.2399451732635,6,2
6902,85,False,2017-06-02 21:42:19.189,263.0,1.2785736322403,6,1
6904,85,False,2017-06-03 08:21:49.780,224.0,1.5842010974884,5,2
6906,85,False,2017-06-03 09:09:55.279,247.0,1.0894094705582,5,1
6908,85,False,2017-06-03 09:40:13.783,218.0,2.5810189247131,5,2
6910,85,False,2017-06-03 10:06:47.579,311.0,1.4923322200775,7,1
6912,85,False,2017-06-03 11:00:09.681,243.0,1.8033854961395,5,2
6914,85,False,2017-06-03 12:31:44.573,239.0,2.5470197200775,5,2
6916,85,False,2017-06-03 13:12:43.679,223.0,3.7250435352325,5,3
6918,85,False,2017-06-03 14:45:39.678,224.0,3.0291521549225,5,2
6920,85,False,2017-06-03 15:39:16.281,284.0,2.429470539093,6,2
6922,147,False,2017-06-03 15:55:35.475,263.0,1.646411895752,6,2
6923,85,False,2017-06-03 16:09:26.085,254.0,2.5444877147675,6,2
6925,85,False,2017-06-04 09:11:31.186,247.0,2.152054309845,5,2
6927,85,False,2017-06-04 09:41:38.179,241.0,2.7672882080078,5,2
6929,86,False,2017-06-04 11:14:38.992,248.0,2.6059753894806,6,2
6931,85,False,2017-06-04 12:35:41.485,242.0,2.2724974155426,5,2
6933,169,False,2017-06-04 13:00:40.876,235.0,4.3225555419922,5,3
6934,85,False,2017-06-04 13:28:38.181,245.0,3.4338836669922,5,3
6936,85,False,2017-06-04 13:36:11.084,271.0,1.8297885656357,6,2
6938,85,False,2017-06-04 15:10:03.286,284.0,2.5792095661163,6,2
6940,86,False,2017-06-04 16:18:36.992,257.0,3.9337384700775,6,3
6942,85,False,2017-06-05 08:04:16.284,145.0,1.0818141698837,3,1
6944,85,False,2017-06-05 08:38:49.783,208.0,0.57255494594574,5,1
6946,85,False,2017-06-05 10:02:45.485,178.0,1.162109375,4,1
6948,85,False,2017-06-05 10:56:32.682,214.0,2.7662043571472,5,2
6950,85,False,2017-06-05 11:45:47.389,172.0,3.4125428199768,4,3
6952,85,False,2017-06-05 13:21:41.082,161.0,2.754629611969,4,2
6954,86,False,2017-06-05 13:52:40.886,164.0,3.0331308841705,4,2
6956,86,False,2017-06-05 14:32:00.877,182.0,1.3736977577209,4,1
6958,85,False,2017-06-05 15:05:24.776,173.0,1.6420718431473,4,2
6960,85,False,2017-06-05 16:05:38.082,221.0,2.9633243083954,5,2
6962,86,False,2017-06-05 16:52:18.976,148.0,1.3425924777985,3,1
6964,85,False,2017-06-05 17:44:37.189,208.0,3.4107348918915,5,3
6966,85,False,2017-06-05 19:50:06.275,193.0,1.1809173822403,4,1
6968,86,False,2017-06-06 08:33:47.977,167.0,4.0364584922791,4,3
6970,86,False,2017-06-06 09:01:24.882,154.0,1.2420426607132,3,1
6972,85,False,2017-06-06 09:34:14.080,144.0,2.96875,3,2
6974,85,False,2017-06-06 10:41:14.289,226.0,3.9894387722015,5,3
6976,85,False,2017-06-06 13:07:55.180,218.0,4.8184328079224,5,3
6978,86,False,2017-06-06 14:03:23.887,220.0,4.1471347808838,5,3
6980,85,False,2017-06-06 14:23:09.276,207.0,4.821325302124,5,3
6982,85,False,2017-06-06 14:58:17.578,223.0,2.573784828186,5,2
6984,85,False,2017-06-06 18:50:06.475,237.0,4.5590996742249,5,3
6986,85,False,2017-06-07 08:01:07.077,202.0,3.3336946964264,4,3
6988,85,False,2017-06-07 08:42:21.382,217.0,4.8571329116821,5,3
6990,85,False,2017-06-07 08:54:43.178,217.0,3.9720771312714,5,3
6992,85,False,2017-06-07 09:48:16.581,243.0,3.6881508827209,5,3
6994,86,False,2017-06-07 09:57:55.777,233.0,4.618417263031,5,3
6996,85,False,2017-06-07 10:37:58.478,233.0,3.521050453186,5,3
6998,85,False,2017-06-07 11:39:57.078,235.0,5.7078266143799,5,4
7000,85,False,2017-06-07 12:03:17.779,234.0,5.7646117210388,5,4
7002,85,False,2017-06-07 12:33:52.481,234.0,1.8467882871628,5,2
7004,85,False,2017-06-07 12:55:17.297,254.0,5.4097957611084,6,4
7006,86,False,2017-06-07 14:31:58.999,251.0,3.9677364826202,6,3
7008,85,False,2017-06-07 20:16:33.478,238.0,3.4172451496124,5,3
7010,85,False,2017-06-08 06:44:07.197,167.0,1.3487414121628,4,1
7012,85,False,2017-06-08 09:37:22.476,181.0,1.3491032123566,4,1
7014,86,False,2017-06-08 11:15:15.879,216.0,1.0706017017365,5,1
7016,85,False,2017-06-08 12:09:53.190,217.0,3.4335210323334,5,3
7018,86,False,2017-06-08 13:56:54.788,220.0,3.2056567668915,5,2
7020,85,False,2017-06-08 14:15:30.189,221.0,2.6323788166046,5,2
7022,85,False,2017-06-08 16:28:00.480,165.0,1.2474681138992,4,1
7024,85,False,2017-06-08 16:35:28.683,174.0,2.8132231235504,4,2
7026,85,False,2017-06-08 21:10:04.493,167.0,0.90241611003876,4,1
7028,85,False,2017-06-09 08:07:58.688,136.0,1.0159866809845,3,1
7030,85,False,2017-06-09 08:50:50.284,160.0,2.2236688137054,4,2
7032,85,False,2017-06-09 08:59:13.498,152.0,2.9991316795349,3,2
7034,85,False,2017-06-09 09:44:04.284,161.0,1.7343027591705,4,2
7036,85,False,2017-06-09 10:56:52.678,180.0,0.81669563055038,4,1
7038,86,False,2017-06-09 12:19:50.878,242.0,2.4956595897675,5,2
7040,85,False,2017-06-09 13:29:20.686,238.0,4.1749858856201,5,3
7042,86,False,2017-06-09 14:02:41.985,237.0,2.8768811225891,5,2
7044,85,False,2017-06-09 14:37:12.289,229.0,4.7135419845581,5,3
7046,86,False,2017-06-09 17:16:21.788,239.0,2.3473663330078,5,2
7048,86,False,2017-06-09 18:00:56.889,247.0,2.5520832538605,5,2
7050,85,False,2017-06-10 09:38:27.480,180.0,2.527126789093,4,2
7052,86,False,2017-06-10 09:48:55.777,161.0,1.2966576814651,4,1
7054,85,False,2017-06-10 12:09:47.485,149.0,1.783854842186,3,2
7056,85,False,2017-06-10 14:06:34.288,230.0,2.2211377620697,5,2
7058,86,False,2017-06-11 10:35:29.873,151.0,2.515191078186,3,2
7060,85,False,2017-06-11 11:46:33.694,181.0,0.85105603933334,4,1
7062,85,False,2017-06-11 12:28:54.398,173.0,1.3885270357132,4,1
7064,85,False,2017-06-11 13:19:55.885,240.0,0.85358798503876,5,1
7066,85,False,2017-06-11 13:50:25.286,181.0,2.228009223938,4,2
7068,85,False,2017-06-11 14:22:10.294,149.0,1.5180122852325,3,2
7070,85,False,2017-06-11 15:15:53.296,232.0,1.868127822876,5,2
7072,85,False,2017-06-11 15:39:21.791,211.0,2.1560328006744,5,2
7074,85,False,2017-06-11 16:02:49.492,172.0,2.0312497615814,4,2
7076,85,False,2017-06-11 16:30:30.576,151.0,2.3249425888062,3,2
7078,85,False,2017-06-12 09:13:04.777,226.0,3.9467589855194,5,3
7080,85,False,2017-06-12 10:14:01.576,221.0,3.384693145752,5,3
7083,85,False,2017-06-12 11:55:23.194,235.0,4.0523734092712,5,3
7085,85,False,2017-06-12 13:06:41.476,231.0,3.2212097644806,5,2
7087,86,False,2017-06-12 14:04:30.888,253.0,2.651909828186,6,2
7089,85,False,2017-06-12 14:29:30.078,258.0,2.7155668735504,6,2
7091,85,False,2017-06-12 16:18:34.187,245.0,2.7723526954651,5,2
7093,85,False,2017-06-12 18:26:28.679,247.0,1.2604888677597,5,1
7095,85,False,2017-06-12 18:49:58.383,252.0,3.5760269165039,6,3
7097,85,False,2017-06-12 19:15:24.590,240.0,3.0450665950775,5,2
7099,86,False,2017-06-12 19:45:44.992,239.0,2.358217716217,5,2
7101,85,False,2017-06-12 21:13:55.483,248.0,1.2080438137054,6,1
7103,85,False,2017-06-13 10:45:05.090,304.0,1.7277923822403,7,2
7105,85,False,2017-06-13 11:53:25.585,235.0,1.3566983938217,5,1
7107,85,False,2017-06-13 13:24:00.584,245.0,2.5600407123566,5,2
7109,85,False,2017-06-13 14:14:05.573,282.0,1.4829280376434,6,1
7111,85,False,2017-06-13 14:52:42.776,241.0,2.0001444816589,5,2
7113,85,False,2017-06-13 15:44:36.679,280.0,1.4655673503876,6,1
7115,86,False,2017-06-13 16:00:48.982,248.0,1.4865449666977,6,1
7117,85,False,2017-06-13 16:16:26.685,284.0,2.0471642017365,6,2
7119,85,False,2017-06-14 06:28:55.077,95.0,0.29477721452713,2,1
7121,85,False,2017-06-14 08:21:42.085,118.0,0.60510712862015,3,1
7123,85,False,2017-06-14 10:09:33.285,131.0,1.0814528465271,3,1
7125,85,False,2017-06-14 10:45:13.181,122.0,1.461226940155,3,1
7127,86,False,2017-06-14 11:02:34.977,143.0,1.6572624444962,3,2
7129,85,False,2017-06-14 13:15:14.388,141.0,1.0872395038605,3,1
7131,85,False,2017-06-14 13:28:05.591,149.0,1.8341289758682,3,2
7133,85,False,2017-06-14 14:18:18.187,119.0,1.0608361959457,3,1
7135,85,False,2017-06-14 15:13:01.489,107.0,0.84418404102325,2,1
7137,85,False,2017-06-14 16:45:02.784,92.0,1.3773144483566,2,1
7139,85,False,2017-06-14 18:26:37.492,53.0,0.84237545728683,1,1
7141,85,False,2017-06-14 19:17:03.485,54.0,0.80729156732559,1,1
7143,85,False,2017-06-14 23:34:35.292,70.0,0.35879623889923,2,1
7145,86,False,2017-06-15 07:29:26.791,144.0,0.80620640516281,3,1
7147,86,False,2017-06-15 07:35:44.892,142.0,1.721643447876,3,2
7149,86,False,2017-06-15 10:53:17.783,146.0,1.1197916269302,3,1
7151,86,False,2017-06-15 11:42:39.976,214.0,3.2324213981628,5,2
7153,86,False,2017-06-15 12:19:35.786,194.0,2.4453845024109,4,2
7155,85,False,2017-06-15 13:36:54.085,241.0,1.8200227022171,5,2
7157,85,False,2017-06-15 14:30:47.781,282.0,2.0612704753876,6,2
7159,86,False,2017-06-15 15:33:36.878,263.0,1.6200084686279,6,2
7161,85,False,2017-06-15 15:46:09.874,253.0,2.1361398696899,6,2
7163,85,False,2017-06-15 17:19:19.076,295.0,1.6847512722015,7,2
7165,86,False,2017-06-15 19:02:04.992,259.0,1.7990453243256,6,2
7167,85,False,2017-06-15 19:34:45.074,294.0,3.7478294372559,7,3
7169,85,False,2017-06-16 04:11:42.691,244.0,2.0222079753876,5,2
7171,85,False,2017-06-16 05:26:31.172,239.0,2.6305696964264,5,2
7173,86,False,2017-06-16 09:32:34.992,270.0,1.4326535463333,6,1
7175,85,False,2017-06-16 10:26:27.595,261.0,2.197988986969,6,2
7177,85,False,2017-06-16 11:04:56.576,251.0,2.4385123252869,6,2
7179,86,False,2017-06-16 13:29:03.796,279.0,2.281539440155,6,2
7181,85,False,2017-06-16 14:13:11.581,298.0,1.5042681694031,7,2
7183,85,False,2017-06-16 14:43:08.285,294.0,2.3271119594574,7,2
7185,86,False,2017-06-16 19:44:44.878,294.0,1.0745804309845,7,1
7187,85,False,2017-06-17 00:00:01.387,240.0,1.2337238788605,5,1
7189,85,False,2017-06-17 08:02:57.082,221.0,1.2778503894806,5,1
7191,85,False,2017-06-17 09:04:20.174,228.0,1.5216288566589,5,2
7193,85,False,2017-06-17 09:43:59.486,250.0,1.0496238470078,6,1
7195,85,False,2017-06-17 11:11:12.583,307.0,1.734302520752,7,2
7197,86,False,2017-06-17 11:27:58.887,312.0,2.7170135974884,7,2
7199,89,False,2017-06-17 12:54:41.893,300.0,1.3845483064651,7,1
7201,85,False,2017-06-17 13:46:01.279,259.0,1.9639751911163,6,2
7203,85,False,2017-06-17 14:01:51.781,311.0,1.6952404975891,7,2
7205,85,False,2017-06-17 14:08:02.479,301.0,2.1867763996124,7,2
7207,85,False,2017-06-17 16:29:02.581,257.0,2.5459344387054,6,2
7209,85,False,2017-06-17 17:55:35.284,300.0,2.0735676288605,7,2
7211,85,False,2017-06-18 09:46:09.673,99.0,0.55085361003876,2,1
7213,85,False,2017-06-18 10:11:00.482,125.0,0.6000434756279,3,1
7215,85,False,2017-06-18 10:41:52.579,141.0,0.79969626665115,3,1
7217,86,False,2017-06-18 11:38:01.977,141.0,1.0188802480698,3,1
7219,86,False,2017-06-18 12:41:26.789,77.0,0.71831601858139,2,1
7221,85,False,2017-06-18 15:10:42.682,55.0,1.4619501829147,1,1
7223,86,False,2017-06-19 07:07:39.995,124.0,0.3768807053566,3,1
7225,85,False,2017-06-23 14:11:11.088,236.0,2.3676218986511,5,2
7227,85,False,2017-06-23 15:37:17.578,243.0,2.9275171756744,5,2
7229,85,False,2017-06-24 21:57:09.689,228.0,1.3415076732635,5,1
7231,85,False,2017-06-27 09:31:32.483,71.0,0.89735239744186,2,1
7233,173,False,2017-06-30 08:42:57.383,207.0,2.3267505168915,5,2
7234,86,False,2017-07-03 05:57:06.891,149.0,0.38809317350388,3,1
7236,86,False,2017-07-03 07:40:31.978,195.0,0.77256953716278,4,1
7238,86,False,2017-07-03 09:41:54.885,152.0,1.9361255168915,3,2
7240,86,False,2017-07-03 10:03:31.983,219.0,2.2526037693024,5,2
7242,86,False,2017-07-03 10:40:24.785,158.0,2.1223957538605,4,2
7244,86,False,2017-07-03 10:53:55.977,205.0,1.991464138031,5,2
7246,86,False,2017-07-03 11:18:19.882,195.0,2.017505645752,4,2
7248,85,False,2017-07-03 12:07:49.481,224.0,2.3701531887054,5,2
7250,86,False,2017-07-03 12:18:22.795,213.0,2.6696321964264,5,2
7252,86,False,2017-07-03 13:37:06.975,222.0,3.1890189647675,5,2
7254,85,False,2017-07-03 14:01:47.279,232.0,3.364800453186,5,3
7256,85,False,2017-07-03 14:25:25.678,237.0,4.260705947876,5,3
7258,85,False,2017-07-03 16:12:45.778,243.0,2.904369354248,5,2
7260,85,False,2017-07-03 16:32:56.387,230.0,3.0787036418915,5,2
7262,86,False,2017-07-03 18:04:39.990,257.0,1.9198496341705,6,2
7264,85,False,2017-07-03 18:52:14.087,255.0,1.3986548185349,6,1
7266,86,False,2017-07-03 19:49:29.886,225.0,2.8638601303101,5,2
7268,85,False,2017-07-04 07:23:06.387,212.0,1.7303239107132,5,2
7270,85,False,2017-07-04 09:34:04.387,228.0,1.5802227258682,5,2
7272,85,False,2017-07-04 10:52:19.687,188.0,0.58268237113953,4,1
7274,85,False,2017-07-04 12:28:43.001,163.0,0.59895831346512,4,1
7276,86,False,2017-07-04 12:46:43.980,137.0,1.8250867128372,3,2
7278,85,False,2017-07-04 13:41:41.083,129.0,1.7603443861008,3,2
7280,86,False,2017-07-04 14:38:45.886,154.0,1.467737197876,3,1
7282,85,False,2017-07-04 14:44:12.481,229.0,2.0782692432404,5,2
7284,86,False,2017-07-04 16:02:50.887,232.0,2.8776040077209,5,2
7286,85,False,2017-07-04 17:27:36.700,233.0,0.99971038103104,5,1
7288,85,False,2017-07-04 17:41:49.378,246.0,1.2633826732635,5,1
7290,85,False,2017-07-04 19:40:02.083,318.0,1.745876789093,7,2
7292,85,False,2017-07-04 20:45:58.688,96.0,0.27777773141861,2,1
7294,85,False,2017-07-04 23:06:38.388,117.0,0.26041662693024,3,1
7296,85,False,2017-07-05 06:10:17.385,321.0,1.0011574029922,7,1
7298,85,False,2017-07-05 07:26:29.485,81.0,0.19965276122093,2,0
7300,85,False,2017-07-05 10:58:08.583,225.0,0.5808739066124,5,1
7302,86,False,2017-07-05 12:11:07.981,116.0,1.2677228450775,3,1
7304,85,False,2017-07-05 12:29:31.181,69.0,1.2275751829147,2,1
7306,86,False,2017-07-05 14:47:49.678,232.0,0.77401620149612,5,1
7308,85,False,2017-07-05 15:33:56.078,287.0,1.4496529102325,6,1
7310,86,False,2017-07-05 21:07:08.692,229.0,2.284432888031,5,2
7312,85,False,2017-07-06 09:04:53.273,141.0,0.52372676134109,3,1
7314,85,False,2017-07-06 10:22:03.194,119.0,0.78884559869766,3,1
7316,85,False,2017-07-06 15:14:44.177,149.0,0.58304393291473,3,1
7318,86,False,2017-07-06 16:13:29.883,40.0,1.2626589536667,1,1
7320,86,False,2017-07-06 18:21:40.579,97.0,0.59353297948837,2,1
7322,85,False,2017-07-06 21:12:35.484,134.0,1.0467302799225,3,1
7324,85,False,2017-07-07 07:01:56.586,147.0,0.32407405972481,3,1
7326,85,False,2017-07-07 10:41:14.187,225.0,4.3297877311707,5,3
7328,86,False,2017-07-07 11:03:54.693,219.0,1.9835069179535,5,2
7330,85,False,2017-07-07 12:21:02.385,238.0,3.0624277591705,5,2
7332,85,False,2017-07-07 12:37:44.076,276.0,2.1198644638062,6,2
7334,85,False,2017-07-07 13:14:29.184,224.0,2.1509695053101,5,2
7336,85,False,2017-07-07 14:26:48.186,239.0,1.7668546438217,5,2
7338,85,False,2017-07-07 19:24:30.082,241.0,2.3072192668915,5,2
7340,85,False,2017-07-07 20:35:42.587,231.0,1.4275898933411,5,1
7342,86,False,2017-07-07 21:08:34.989,265.0,0.77365469932556,6,1
7344,86,False,2017-07-08 00:21:05.974,328.0,0.3634982407093,7,1
7346,85,False,2017-07-08 12:20:46.176,154.0,1.7335793972015,3,2
7348,86,False,2017-07-08 13:28:42.880,199.0,0.8933739066124,4,1
7350,85,False,2017-07-08 14:38:54.279,222.0,1.7491321563721,5,2
7352,85,False,2017-07-08 15:14:02.593,295.0,2.8012881278992,7,2
7354,78,False,2017-07-08 16:07:48.898,290.0,3.0219180583954,6,2
7356,84,False,2017-07-08 17:06:02.776,301.0,2.5737843513489,7,2
7358,85,False,2017-07-08 17:37:39.183,309.0,2.6030812263489,7,2
7360,85,False,2017-07-09 09:33:53.182,174.0,0.56893807649612,4,1
7362,85,False,2017-07-09 10:35:45.492,171.0,1.1190682649612,4,1
7364,85,False,2017-07-09 11:23:30.583,289.0,1.4919703006744,6,1
7366,85,False,2017-07-09 12:43:11.372,222.0,0.53530091047287,5,1
7368,86,False,2017-07-09 14:00:28.982,92.0,0.72808158397675,2,1
7370,85,False,2017-07-09 14:46:47.174,118.0,1.8012152910233,3,2
7372,85,False,2017-07-09 16:02:45.486,110.0,1.9462525844574,2,2
7374,85,False,2017-07-10 08:15:31.294,118.0,0.52047163248062,3,1
7376,86,False,2017-07-10 09:54:42.689,165.0,0.66984951496124,4,1
7378,85,False,2017-07-10 10:42:46.279,169.0,0.68865746259689,4,1
7380,86,False,2017-07-10 11:21:33.882,56.0,0.71506077051163,1,1
7382,85,False,2017-07-10 11:43:57.482,153.0,0.66550916433334,3,1
7384,86,False,2017-07-10 12:35:57.993,106.0,1.0633680820465,2,1
7386,86,False,2017-07-10 13:20:09.690,257.0,1.1331741809845,6,1
7388,85,False,2017-07-10 13:35:01.683,255.0,1.0970051288605,6,1
7390,86,False,2017-07-10 14:02:32.876,259.0,1.4811196327209,6,1
7392,85,False,2017-07-10 14:56:30.491,235.0,2.8056273460388,5,2
7394,85,False,2017-07-10 15:30:00.486,239.0,3.5908563137054,5,3
7396,85,False,2017-07-10 16:37:24.475,239.0,1.897424697876,5,2
7398,86,False,2017-07-10 17:06:52.775,243.0,2.5998260974884,5,2
7400,86,False,2017-07-10 18:21:26.892,233.0,2.052951335907,5,2
7402,85,False,2017-07-10 20:56:08.581,155.0,1.3910591602325,3,1
7404,86,False,2017-07-11 07:49:35.881,215.0,2.123119354248,5,2
7406,85,False,2017-07-11 08:04:50.681,216.0,2.6504628658295,5,2
7408,85,False,2017-07-11 08:24:04.084,221.0,2.076461315155,5,2
7410,86,False,2017-07-11 09:34:23.787,217.0,2.9951531887054,5,2
7412,85,False,2017-07-11 09:50:26.374,224.0,2.6663775444031,5,2
7414,85,False,2017-07-11 11:09:09.379,233.0,2.4544267654419,5,2
7416,85,False,2017-07-11 11:52:23.185,236.0,1.6131364107132,5,2
7418,86,False,2017-07-11 12:37:50.773,228.0,3.5029654502869,5,3
7420,85,False,2017-07-11 13:07:33.681,225.0,4.7779226303101,5,3
7422,85,False,2017-07-11 13:31:27.487,231.0,3.5879633426666,5,3
7424,85,False,2017-07-11 15:27:04.100,217.0,3.4331588745117,5,3
7426,85,False,2017-07-11 16:09:24.082,239.0,1.4908854961395,5,1
7428,85,False,2017-07-11 17:21:23.179,218.0,2.4681713581085,5,2
7430,85,False,2017-07-12 09:21:40.677,183.0,1.5990306138992,4,2
7432,86,False,2017-07-12 10:19:39.794,228.0,0.84635412693024,5,1
7434,85,False,2017-07-12 11:03:36.382,211.0,2.0084633827209,5,2
7436,85,False,2017-07-12 13:02:35.200,300.0,5.1822915077209,7,3
7438,85,False,2017-07-12 16:07:21.385,137.0,4.2990446090698,3,3
7440,85,False,2017-07-12 18:48:04.390,249.0,2.6356329917908,6,2
7442,85,False,2017-07-12 23:32:54.280,293.0,1.2026187181473,7,1
7444,85,False,2017-07-13 09:13:02.478,137.0,1.3740594387054,3,1
7446,86,False,2017-07-13 10:13:38.683,130.0,1.3726133108139,3,1
7448,85,False,2017-07-13 11:41:22.003,279.0,1.4955875873566,6,1
7450,85,False,2017-07-13 12:24:27.494,223.0,0.46006950736046,5,1
7452,85,False,2017-07-13 13:59:52.390,112.0,1.1512584686279,2,1
7454,86,False,2017-07-13 14:06:36.795,250.0,1.1631944179535,6,1
7456,85,False,2017-07-13 14:41:45.499,133.0,1.7447918653488,3,2
7458,86,False,2017-07-13 14:48:40.712,141.0,0.68757230043411,3,1
7460,86,False,2017-07-13 17:20:29.606,138.0,1.6829427480698,3,2
7462,85,False,2017-07-13 19:10:46.098,146.0,0.65610527992249,3,1
7464,86,False,2017-07-13 19:46:17.896,111.0,0.23111981153488,2,1
7466,85,False,2017-07-13 20:08:43.408,117.0,0.21448200941086,3,1
7468,85,False,2017-07-13 22:41:50.099,116.0,0.40075218677521,3,1
7470,85,False,2017-07-14 06:11:50.209,254.0,0.27705439925194,6,1
7472,86,False,2017-07-14 08:21:15.897,227.0,1.3675491809845,5,1
7474,85,False,2017-07-14 10:21:03.101,207.0,2.0109956264496,5,2
7476,85,False,2017-07-14 11:11:31.106,222.0,2.4565970897675,5,2
7478,85,False,2017-07-14 11:20:01.302,223.0,2.6117622852325,5,2
7480,86,False,2017-07-14 12:08:29.999,244.0,2.251157283783,5,2
