,duur,beweging,time,WR,Wk
5572,65,True,2017-05-16 18:22:05.250,232.0,1.8359372615814
5574,65,True,2017-05-16 18:58:09.458,235.0,1.6923466920853
5576,67,True,2017-05-17 07:34:07.739,91.0,0.36024305224419
5578,65,True,2017-05-17 07:51:07.940,81.0,0.57581013441086
5580,65,True,2017-05-17 08:45:36.363,110.0,0.45753759145737
5582,65,True,2017-05-17 09:37:29.738,141.0,1.2572337388992
5584,65,True,2017-05-17 11:15:13.953,236.0,2.2960066795349
5586,65,True,2017-05-17 12:35:11.338,163.0,1.6120512485504
5588,65,True,2017-05-17 16:49:30.439,138.0,2.7835638523102
5590,67,True,2017-05-18 06:20:55.841,235.0,1.3382524251938
5592,66,True,2017-05-18 09:05:14.451,228.0,1.5292242765427
5594,64,True,2017-05-18 09:14:56.052,260.0,0.89554399251938
5596,65,True,2017-05-18 10:00:42.656,255.0,0.86190682649612
5598,65,True,2017-05-18 14:32:26.447,63.0,0.64055263996124
5600,65,True,2017-05-18 14:56:32.751,256.0,0.72880482673645
5602,64,True,2017-05-18 15:54:01.448,64.0,0.62246823310852
5604,65,True,2017-05-18 19:06:41.540,82.0,0.65682864189148
5606,64,True,2017-05-18 21:30:54.238,66.0,0.74291080236435
5608,68,True,2017-05-19 07:57:58.842,217.0,2.3954718112946
5610,66,True,2017-05-19 10:18:29.652,224.0,3.1752750873566
5612,67,True,2017-05-19 11:51:49.846,227.0,2.8186485767365
5614,66,True,2017-05-19 12:11:37.542,228.0,2.4464700222015
5616,66,True,2017-05-19 12:21:51.641,228.0,3.3188652992249
5618,65,True,2017-05-19 12:30:12.339,235.0,2.9738142490387
5620,66,True,2017-05-19 14:22:23.950,226.0,2.4537041187286
5622,66,True,2017-05-19 16:02:04.844,242.0,3.1391053199768
5624,66,True,2017-05-19 16:51:20.952,216.0,2.8906247615814
5626,65,True,2017-05-19 17:38:20.041,266.0,1.6894527673721
5628,66,True,2017-05-19 21:22:23.347,164.0,1.4568862915039
5630,69,True,2017-05-20 09:31:56.747,225.0,1.830873966217
5632,67,True,2017-05-20 10:22:13.338,167.0,2.7593319416046
5634,66,True,2017-05-20 11:23:24.753,234.0,2.693865776062
5636,66,True,2017-05-20 11:50:03.744,231.0,3.1854019165039
5638,66,True,2017-05-20 12:34:27.753,156.0,2.6283996105194
5640,65,True,2017-05-20 14:11:45.134,226.0,3.0805127620697
5642,65,True,2017-05-20 15:16:52.438,235.0,2.6746962070465
5644,67,True,2017-05-21 09:20:22.137,168.0,0.56351274251938
5646,66,True,2017-05-21 10:52:27.040,143.0,2.4160885810852
5648,66,True,2017-05-21 11:02:59.844,97.0,1.7252604961395
5650,65,True,2017-05-21 12:31:16.844,247.0,0.98994487524033
5652,65,True,2017-05-21 13:18:29.949,118.0,1.2145545482635
5654,64,True,2017-05-21 15:01:05.535,96.0,0.60366034507751
5656,65,True,2017-05-21 16:15:24.939,181.0,1.1270253658295
5658,64,True,2017-05-21 16:37:26.054,81.0,0.78884547948837
5660,67,True,2017-05-22 08:47:47.051,146.0,0.71216708421707
5662,66,True,2017-05-22 09:40:42.453,103.0,0.88939529657364
5664,65,True,2017-05-22 10:31:25.339,129.0,1.206958770752
5666,65,True,2017-05-22 13:36:57.752,144.0,3.7420423030853
5668,65,True,2017-05-22 14:56:43.251,54.0,2.1242039203644
5670,65,True,2017-05-22 16:07:00.842,127.0,1.7730034589767
5672,65,True,2017-05-22 16:16:02.255,42.0,1.4883538484573
5674,64,True,2017-05-22 17:23:54.036,135.0,1.2890622615814
5676,65,True,2017-05-22 20:04:31.647,193.0,0.77835637331009
5678,66,True,2017-05-23 09:14:59.150,260.0,1.7075375318527
5680,64,True,2017-05-23 09:20:45.351,232.0,1.0648146867752
5682,65,True,2017-05-23 09:35:50.353,240.0,2.5951242446899
5684,65,True,2017-05-23 09:58:06.736,223.0,2.7832033634186
5686,64,True,2017-05-23 10:44:49.450,225.0,4.1619644165039
5688,65,True,2017-05-23 11:25:56.639,252.0,1.6760708093643
5690,65,True,2017-05-23 11:42:50.940,253.0,2.3593022823334
5692,65,True,2017-05-23 13:15:29.752,264.0,2.5108504295349
5694,64,True,2017-05-23 14:00:14.440,283.0,3.9633963108063
5696,65,True,2017-05-23 15:03:30.640,316.0,3.6678967475891
5698,65,True,2017-05-23 16:24:55.940,279.0,1.835214138031
5700,65,True,2017-05-23 17:03:43.758,277.0,4.6176934242249
5702,64,True,2017-05-23 21:25:52.144,288.0,0.70818865299225
5704,68,True,2017-05-24 06:10:35.641,223.0,1.7339408397675
5706,65,True,2017-05-24 09:05:57.134,239.0,1.1693427562714
5708,59,True,2017-05-24 09:32:07.546,298.0,1.7751735448837
5710,65,True,2017-05-24 10:44:39.246,239.0,1.8782547712326
5712,65,True,2017-05-24 15:11:06.744,285.0,2.0771844387054
5714,65,True,2017-05-24 15:19:52.447,317.0,2.7242476940155
5716,65,True,2017-05-24 15:49:55.752,248.0,1.4207175970078
5718,65,True,2017-05-24 16:59:06.837,291.0,3.0960648059845
5720,64,True,2017-05-24 19:57:31.442,315.0,2.4117481708527
5722,64,True,2017-05-24 21:51:32.050,320.0,1.3093169927597
5724,68,True,2017-05-25 09:30:37.653,144.0,0.76352727413177
5726,66,True,2017-05-25 09:44:31.746,59.0,1.3053382635117
5728,66,True,2017-05-25 10:53:24.636,142.0,0.96390336751938
5730,65,True,2017-05-25 11:10:49.634,232.0,0.89192712306976
5732,65,True,2017-05-25 11:29:31.242,292.0,0.56532114744186
5734,65,True,2017-05-25 12:19:05.839,217.0,0.74146401882172
5736,64,True,2017-05-25 13:27:09.043,85.0,1.2145541906357
5738,65,True,2017-05-25 14:25:54.850,137.0,0.99681705236435
5740,65,True,2017-05-25 14:58:56.447,147.0,1.2742332220078
5742,65,True,2017-05-25 15:05:58.744,144.0,2.7387149333954
5744,65,True,2017-05-25 16:11:57.950,96.0,2.7097804546356
5746,65,True,2017-05-25 17:33:04.546,63.0,0.77690958976746
5748,64,True,2017-05-25 19:42:29.145,287.0,1.4391638040543
5750,67,True,2017-05-26 08:31:20.557,96.0,0.92267072200775
5752,65,True,2017-05-26 09:18:55.253,157.0,0.97366911172867
5754,65,True,2017-05-26 09:41:35.733,130.0,0.95088255405426
5756,65,True,2017-05-26 10:28:26.535,128.0,1.1841722726822
5758,65,True,2017-05-26 11:49:37.246,144.0,1.1436630487442
5760,65,True,2017-05-26 13:07:23.257,154.0,1.1324506998062
5762,65,True,2017-05-26 14:14:34.354,92.0,1.6171153783798
5764,65,True,2017-05-26 14:38:26.638,110.0,1.522714138031
5766,65,True,2017-05-26 15:23:35.650,147.0,2.7665657997131
5768,65,True,2017-05-26 17:37:27.443,71.0,2.3397715091705
5770,65,True,2017-05-26 20:10:22.248,86.0,1.5755202770233
5772,64,True,2017-05-27 09:39:53.148,136.0,4.0046300888062
5775,65,True,2017-05-27 10:17:05.540,142.0,2.4952974319458
5777,65,True,2017-05-27 11:03:02.941,149.0,3.1673176288605
5779,64,True,2017-05-27 11:27:25.147,139.0,2.0316116809845
5781,65,True,2017-05-27 11:56:29.844,111.0,1.9918256998062
5783,65,True,2017-05-27 12:42:09.450,134.0,2.1126301288605
5785,65,True,2017-05-27 13:27:10.453,130.0,1.2919561862946
5787,65,True,2017-05-27 15:02:22.246,163.0,1.4040800333023
5789,65,True,2017-05-28 12:06:02.535,186.0,0.45283561944962
5791,65,True,2017-05-28 12:22:49.347,131.0,0.74037891626358
5793,65,True,2017-05-28 13:16:25.653,142.0,1.305700302124
5795,65,True,2017-05-28 14:36:08.555,181.0,1.4413341283798
5797,66,True,2017-05-28 15:11:34.752,76.0,0.82971638441086
5799,65,True,2017-05-28 15:32:40.036,132.0,1.965060710907
5801,65,True,2017-05-28 15:47:04.139,234.0,2.94921875
5804,66,True,2017-05-29 08:25:59.339,109.0,1.372974395752
5806,65,True,2017-05-29 08:33:52.448,88.0,1.7596210241318
5808,65,True,2017-05-29 09:44:06.541,106.0,0.87094897031784
5810,65,True,2017-05-29 10:45:01.844,132.0,1.9256367683411
5812,66,True,2017-05-29 13:06:21.737,242.0,2.5839121341705
5814,65,True,2017-05-29 14:20:55.135,236.0,1.2221497297287
5816,66,True,2017-05-29 20:54:08.939,256.0,1.1566841602325
5818,66,True,2017-05-30 06:27:33.243,219.0,1.0771123170853
5820,65,True,2017-05-30 07:41:44.646,249.0,1.4550782442093
5822,65,True,2017-05-30 07:56:32.935,236.0,1.5567128658295
5824,65,True,2017-05-30 10:14:20.849,232.0,2.3958330154419
5826,64,True,2017-05-30 12:41:38.236,220.0,2.3531537055969
5828,65,True,2017-05-30 13:28:18.745,256.0,2.007740020752
5830,65,True,2017-05-30 13:35:10.749,225.0,2.977068901062
5832,64,True,2017-05-30 14:59:29.355,254.0,1.412398815155
5834,65,True,2017-05-30 15:28:24.843,268.0,3.8509113788605
5836,64,True,2017-05-30 16:02:14.554,252.0,3.9460363388062
5838,65,True,2017-05-30 16:20:21.254,237.0,2.9524731636047
5840,65,True,2017-05-30 16:51:44.846,235.0,4.3464269638062
5842,64,True,2017-05-30 17:25:45.435,244.0,3.2584631443024
5844,64,True,2017-05-30 18:21:24.135,261.0,3.0150463581085
5846,65,True,2017-05-30 23:32:50.035,251.0,1.5758827924728
5848,68,True,2017-05-31 07:35:57.945,235.0,2.523148059845
5850,65,True,2017-05-31 09:12:04.347,222.0,2.0533130168915
5852,65,True,2017-05-31 13:03:08.838,231.0,1.2843602895737
5854,65,True,2017-05-31 13:22:43.745,136.0,0.90205413103104
5856,65,True,2017-05-31 14:17:10.255,271.0,1.3675493001938
5858,65,True,2017-05-31 14:35:57.642,303.0,1.0536023378372
5860,64,True,2017-05-31 16:22:42.146,305.0,1.6992188692093
5863,67,True,2017-06-01 07:39:28.639,86.0,1.0630061626434
5864,67,True,2017-06-01 07:39:28.639,86.0,1.0630061626434
5867,66,True,2017-06-01 07:46:23.845,148.0,0.74182587862015
5868,66,True,2017-06-01 07:46:23.845,148.0,0.74182587862015
5871,65,True,2017-06-01 08:04:50.235,185.0,0.42643228173256
5872,65,True,2017-06-01 08:04:50.235,185.0,0.42643228173256
5875,65,True,2017-06-01 10:30:32.855,157.0,1.3773149251938
5876,65,True,2017-06-01 10:30:32.855,157.0,1.3773149251938
5879,65,True,2017-06-01 11:18:29.849,248.0,0.71723079681396
5880,65,True,2017-06-01 11:18:29.849,248.0,0.71723079681396
5883,65,True,2017-06-01 12:56:32.739,118.0,1.3013597726822
5884,65,True,2017-06-01 12:56:32.739,118.0,1.3013597726822
5889,65,True,2017-06-01 13:43:59.856,271.0,0.95341432094574
5890,65,True,2017-06-01 13:43:59.856,271.0,0.95341432094574
5893,65,True,2017-06-01 14:05:32.844,76.0,1.3031684160233
5894,65,True,2017-06-01 14:05:32.844,76.0,1.3031684160233
5897,65,True,2017-06-01 14:53:05.549,220.0,1.4637588262558
5898,65,True,2017-06-01 14:53:05.549,220.0,1.4637588262558
5901,65,True,2017-06-01 16:56:36.444,261.0,1.481481552124
5902,65,True,2017-06-01 16:56:36.444,261.0,1.481481552124
5905,65,True,2017-06-01 17:55:42.761,76.0,0.47851565480232
5906,65,True,2017-06-01 17:55:42.761,76.0,0.47851565480232
5909,65,True,2017-06-01 18:33:45.748,232.0,2.787543296814
5910,65,True,2017-06-01 18:33:45.748,232.0,2.787543296814
5913,64,True,2017-06-01 20:50:58.354,126.0,1.146556854248
5914,64,True,2017-06-01 20:50:58.354,126.0,1.146556854248
5916,67,True,2017-06-02 07:29:24.448,66.0,0.3638599216938
5918,65,True,2017-06-02 11:23:55.850,187.0,0.87311923503876
5920,65,True,2017-06-02 12:22:18.241,91.0,1.0116463899612
5922,65,True,2017-06-02 13:12:05.652,221.0,0.98415786027908
5924,65,True,2017-06-02 14:00:11.748,149.0,1.0771120786667
5926,65,True,2017-06-02 15:26:51.141,278.0,1.1555988788605
5928,65,True,2017-06-02 17:28:53.847,209.0,1.233362197876
5930,66,True,2017-06-02 17:46:15.745,273.0,1.5686489343643
5932,65,True,2017-06-02 18:16:04.740,251.0,1.9571033716202
5934,65,True,2017-06-02 21:08:38.341,292.0,1.2337241172791
5936,65,True,2017-06-02 21:57:20.734,263.0,1.2290219068527
5938,66,True,2017-06-03 08:03:42.645,215.0,1.8446178436279
5940,65,True,2017-06-03 08:52:28.436,199.0,1.0604745149612
5942,65,True,2017-06-03 09:21:11.437,207.0,1.7925347089767
5944,64,True,2017-06-03 09:52:00.053,225.0,1.0854313373566
5946,65,True,2017-06-03 12:55:28.332,234.0,3.8585069179535
5948,64,True,2017-06-03 13:26:12.151,240.0,3.5286462306976
5950,65,True,2017-06-03 13:36:18.146,274.0,2.314453125
5952,65,True,2017-06-03 15:06:42.448,300.0,3.0309603214264
5954,65,True,2017-06-03 15:24:17.541,292.0,2.2348811626434
5956,9,True,2017-06-03 15:35:29.539,279.0,2.1538631916046
5958,65,True,2017-06-03 15:38:12.346,267.0,2.6399734020233
5960,65,True,2017-06-03 15:51:39.748,261.0,1.9892941713333
5962,65,True,2017-06-04 09:03:45.047,237.0,2.8135848045349
5964,65,True,2017-06-04 09:22:22.750,268.0,2.055121421814
5966,65,True,2017-06-04 10:16:29.751,240.0,3.1680414676666
5968,65,True,2017-06-04 11:36:30.853,251.0,1.9813369512558
5970,64,True,2017-06-04 12:36:42.138,242.0,3.9040796756744
5972,65,True,2017-06-04 12:55:37.947,261.0,2.530743598938
5974,64,True,2017-06-04 13:09:50.436,259.0,2.2996232509613
5976,64,True,2017-06-04 13:51:39.538,243.0,4.9200658798218
5978,64,True,2017-06-04 15:42:40.144,252.0,4.5330586433411
5980,64,True,2017-06-04 16:37:34.642,245.0,4.2277927398682
5982,67,True,2017-06-05 07:46:24.037,179.0,0.59931999444962
5984,66,True,2017-06-05 08:26:50.542,226.0,1.2583186626434
5986,66,True,2017-06-05 09:46:09.240,193.0,2.0674188137054
5988,64,True,2017-06-05 10:41:50.239,209.0,1.6695600748062
5990,65,True,2017-06-05 11:34:42.448,185.0,2.523871421814
5992,65,True,2017-06-05 12:16:57.343,239.0,2.5575087070465
5994,65,True,2017-06-05 13:30:11.836,175.0,4.0538191795349
5996,64,True,2017-06-05 13:41:49.341,206.0,3.7427663803101
5998,64,True,2017-06-05 14:18:33.242,228.0,3.8548898696899
6000,64,True,2017-06-05 14:47:09.443,186.0,2.221498966217
6002,64,True,2017-06-05 14:51:52.243,218.0,2.7018229961395
6004,64,True,2017-06-05 16:26:25.247,191.0,2.323495388031
6006,64,True,2017-06-05 16:37:04.141,206.0,2.2714121341705
6008,64,True,2017-06-05 16:46:20.146,164.0,1.6120511293411
6010,64,True,2017-06-05 18:03:33.548,209.0,2.5781247615814
6012,65,True,2017-06-05 20:14:11.640,151.0,0.86226850748062
6014,67,True,2017-06-06 09:06:17.545,152.0,2.7680118083954
6016,66,True,2017-06-06 09:17:49.840,142.0,3.3926503658295
6018,65,True,2017-06-06 09:25:28.554,135.0,3.227719783783
6020,66,True,2017-06-06 11:05:45.953,207.0,4.8423027992249
6022,65,True,2017-06-06 13:45:29.652,231.0,3.1260850429535
6024,64,True,2017-06-06 14:21:44.138,218.0,4.821325302124
6026,66,True,2017-06-06 15:16:10.948,230.0,8.3326082229614
6028,64,True,2017-06-06 19:13:08.235,229.0,4.7667093276978
6030,68,True,2017-06-07 07:47:25.933,216.0,3.8577833175659
6032,66,True,2017-06-07 08:30:16.553,218.0,4.2198352813721
6034,66,True,2017-06-07 09:10:24.838,217.0,5.4267935752869
6036,65,True,2017-06-07 09:35:45.543,232.0,3.0978734493256
6038,65,True,2017-06-07 10:14:03.258,233.0,4.0234370231628
6040,65,True,2017-06-07 10:42:44.635,233.0,4.7037758827209
6042,64,True,2017-06-07 10:53:25.436,233.0,4.1948771476746
6044,65,True,2017-06-07 11:40:56.649,235.0,5.219907283783
6046,65,True,2017-06-07 12:39:50.741,245.0,4.6075668334961
6049,66,True,2017-06-08 09:25:29.354,189.0,1.7722797393799
6051,66,True,2017-06-08 10:20:00.144,189.0,1.3140188455582
6053,65,True,2017-06-08 11:56:41.038,228.0,2.364004611969
6055,65,True,2017-06-08 12:27:35.440,187.0,2.4160876274109
6057,65,True,2017-06-08 13:40:04.342,209.0,3.2812497615814
6059,64,True,2017-06-08 14:35:21.254,195.0,2.3415796756744
6061,65,True,2017-06-08 16:49:13.847,154.0,2.016420841217
6063,64,True,2017-06-08 17:56:35.548,221.0,2.4403214454651
6065,65,True,2017-06-08 21:26:44.941,228.0,0.41449648141861
6067,66,True,2017-06-09 07:55:17.841,224.0,2.9354746341705
6069,67,True,2017-06-09 09:15:04.650,176.0,1.3201677799225
6071,66,True,2017-06-09 10:07:01.743,154.0,1.1581307649612
6073,66,True,2017-06-09 11:32:54.749,231.0,3.3785448074341
6075,64,True,2017-06-09 11:54:29.036,220.0,2.5752310752869
6077,64,True,2017-06-09 12:05:32.338,221.0,2.9018368721008
6079,64,True,2017-06-09 12:41:16.041,234.0,3.5677080154419
6081,64,True,2017-06-09 13:59:29.042,255.0,3.1105320453644
6083,64,True,2017-06-09 14:30:09.345,245.0,4.0643076896667
6085,64,True,2017-06-09 14:43:06.343,252.0,5.7215704917908
6087,64,True,2017-06-09 14:58:16.346,256.0,3.1976990699768
6089,64,True,2017-06-09 15:27:03.452,233.0,2.9882810115814
6091,64,True,2017-06-09 17:37:39.445,251.0,3.3655235767365
6093,65,True,2017-06-09 18:21:20.937,242.0,1.579137802124
6095,67,True,2017-06-10 09:23:15.153,203.0,2.1900320053101
6097,65,True,2017-06-10 11:53:19.642,231.0,2.9069008827209
6099,65,True,2017-06-10 13:50:30.642,239.0,2.0482492446899
6101,65,True,2017-06-11 10:55:32.743,187.0,1.6312211751938
6103,65,True,2017-06-11 11:27:16.833,236.0,2.064887046814
6105,65,True,2017-06-11 12:11:30.842,162.0,1.6948781013489
6107,65,True,2017-06-11 12:50:05.637,240.0,2.527850151062
6109,64,True,2017-06-11 13:32:45.041,238.0,3.1528494358063
6111,65,True,2017-06-11 13:45:18.842,219.0,2.5998268127441
6113,18,True,2017-06-11 14:01:35.747,197.0,1.7075378894806
6115,65,True,2017-06-11 14:03:02.150,182.0,1.965784072876
6117,65,True,2017-06-11 15:24:32.442,234.0,1.9885704517365
6119,65,True,2017-06-11 15:37:06.544,223.0,1.9903789758682
6121,65,True,2017-06-11 15:50:40.053,229.0,2.6837387084961
6123,65,True,2017-06-11 16:12:36.236,232.0,1.7983214855194
6125,65,True,2017-06-11 16:32:18.358,162.0,1.6547306776047
6127,66,True,2017-06-11 16:51:04.844,191.0,1.6941549777985
6129,65,True,2017-06-11 16:58:13.239,169.0,1.5617768764496
6131,65,True,2017-06-12 08:51:43.048,231.0,2.9325804710388
6133,64,True,2017-06-12 09:49:57.141,231.0,6.2377023696899
6135,65,True,2017-06-12 09:58:20.843,232.0,5.495153427124
6137,65,True,2017-06-12 12:20:07.853,240.0,4.9370665550232
6139,64,True,2017-06-12 13:29:00.154,240.0,5.1273145675659
6141,64,True,2017-06-12 14:36:11.251,271.0,2.9448778629303
6143,64,True,2017-06-12 14:54:19.642,234.0,3.1293404102325
6145,64,True,2017-06-12 16:05:19.336,245.0,2.5292963981628
6147,64,True,2017-06-12 18:47:29.256,252.0,0.77473938465118
6149,64,True,2017-06-12 19:08:45.837,222.0,2.9119646549225
6151,64,True,2017-06-12 19:32:54.944,249.0,2.167245388031
6153,64,True,2017-06-12 20:05:48.438,241.0,2.3893227577209
6155,67,True,2017-06-13 07:29:44.346,228.0,2.741970539093
6157,65,True,2017-06-13 10:22:58.741,301.0,1.3357204198837
6159,65,True,2017-06-13 12:15:50.848,281.0,1.3255934715271
6161,64,True,2017-06-13 13:47:54.445,274.0,1.5925203561783
6163,64,True,2017-06-13 15:01:47.054,285.0,1.7563656568527
6165,64,True,2017-06-13 15:25:57.154,254.0,0.87999135255814
6167,64,True,2017-06-13 15:44:35.548,280.0,1.4655673503876
6169,64,True,2017-06-13 16:02:34.039,248.0,1.7227288484573
6171,63,True,2017-06-13 16:37:14.038,294.0,1.7585361003876
6173,64,True,2017-06-13 18:17:33.543,182.0,3.7029802799225
6175,68,True,2017-06-14 07:33:47.845,94.0,0.52589696645737
6177,65,True,2017-06-14 10:28:58.239,84.0,0.95522272586823
6179,65,True,2017-06-14 10:35:00.233,152.0,1.2774883508682
6181,64,True,2017-06-14 13:57:12.143,77.0,1.6323059797287
6183,64,True,2017-06-14 14:01:27.253,64.0,1.4630353450775
6185,65,True,2017-06-14 15:09:58.450,152.0,0.86914050579071
6187,65,True,2017-06-14 15:43:36.750,74.0,0.94401043653488
6189,65,True,2017-06-14 16:16:06.641,69.0,1.8985096216202
6191,65,True,2017-06-14 17:08:31.855,45.0,1.1187065839767
6193,65,True,2017-06-14 18:49:00.747,165.0,0.98307293653488
6195,64,True,2017-06-14 20:02:24.051,87.0,0.35192421078682
6197,66,True,2017-06-15 07:47:29.036,128.0,0.83622682094574
6199,65,True,2017-06-15 07:58:00.537,196.0,0.21267361938953
6201,65,True,2017-06-15 12:10:38.142,214.0,1.448929309845
6203,65,True,2017-06-15 12:46:17.940,242.0,3.0938942432404
6205,65,True,2017-06-15 14:05:12.650,301.0,2.5025320053101
6207,65,True,2017-06-15 14:53:08.438,242.0,2.7271416187286
6209,64,True,2017-06-15 16:01:38.246,273.0,2.915943145752
6211,66,True,2017-06-16 05:52:05.349,230.0,1.7212817668915
6213,66,True,2017-06-16 08:29:04.247,309.0,1.7484087944031
6215,65,True,2017-06-16 09:17:30.740,309.0,2.3354308605194
6217,64,True,2017-06-16 11:27:38.354,265.0,1.646411895752
6219,64,True,2017-06-16 13:12:44.140,306.0,2.2225840091705
6221,64,True,2017-06-16 14:43:45.044,294.0,3.7478296756744
6223,64,True,2017-06-16 15:03:56.034,299.0,3.7923188209534
6225,65,True,2017-06-16 19:17:34.940,307.0,2.6150166988373
6227,65,True,2017-06-16 19:27:52.936,282.0,2.3506219387054
6229,64,True,2017-06-16 22:09:14.048,284.0,1.3845485448837
6231,64,True,2017-06-16 22:31:26.543,243.0,0.66767948865891
6233,66,True,2017-06-17 08:20:05.536,217.0,1.2843605279922
6235,65,True,2017-06-17 08:45:54.346,231.0,1.4239727258682
6237,65,True,2017-06-17 09:23:31.046,235.0,1.4145687818527
6239,64,True,2017-06-17 10:40:30.354,319.0,1.4818432331085
6241,64,True,2017-06-17 13:04:09.150,276.0,1.5086079835892
6243,64,True,2017-06-17 13:19:01.644,215.0,2.641058921814
6245,65,True,2017-06-17 14:22:00.644,293.0,2.1918404102325
6247,65,True,2017-06-17 15:39:30.940,274.0,0.85250270366669
6249,65,True,2017-06-18 09:02:01.544,147.0,0.71542239189148
6251,64,True,2017-06-18 09:27:16.047,153.0,0.51251465082169
6253,64,True,2017-06-18 09:56:46.048,47.0,0.55953413248062
6255,65,True,2017-06-18 10:28:25.754,103.0,0.89843761920929
6257,65,True,2017-06-18 11:00:58.750,149.0,0.92701107263565
6259,64,True,2017-06-18 11:58:49.347,143.0,0.98813647031784
6261,65,True,2017-06-18 13:06:16.837,265.0,0.70203983783722
6263,65,True,2017-06-18 13:45:31.543,116.0,0.42173019051552
6265,65,True,2017-06-18 15:07:52.835,152.0,1.6514754295349
6267,65,True,2017-06-18 16:00:03.548,87.0,0.8163338303566
6269,64,True,2017-06-18 16:24:01.036,151.0,1.6540075540543
6271,66,True,2017-06-19 05:25:27.342,77.0,0.15986685454845
6273,66,True,2017-06-19 07:38:33.941,145.0,0.60402196645737
6275,65,True,2017-06-19 09:19:10.740,165.0,1.3009984493256
6277,65,True,2017-06-19 09:39:21.250,163.0,1.711154460907
6279,64,True,2017-06-19 10:21:28.239,139.0,1.0767505168915
6281,65,True,2017-06-19 10:41:31.744,158.0,0.88107627630234
6283,66,True,2017-06-19 14:36:40.741,140.0,0.81307864189148
6285,65,True,2017-06-19 16:17:46.739,95.0,1.2029802799225
6287,66,True,2017-06-19 16:46:46.455,193.0,0.95522266626358
6289,66,True,2017-06-19 19:00:03.746,148.0,0.8637153506279
6291,65,True,2017-06-19 19:32:24.141,147.0,0.50057858228683
6293,66,True,2017-06-19 20:37:05.847,158.0,0.3002025783062
6295,66,True,2017-06-19 21:36:52.737,295.0,1.0355179309845
6297,66,True,2017-06-20 11:30:18.558,106.0,0.98271107673645
6299,66,True,2017-06-20 12:08:16.745,147.0,1.0293689966202
6301,65,True,2017-06-20 12:16:03.143,192.0,0.72482639551163
6303,66,True,2017-06-20 12:34:08.441,185.0,1.0174334049225
6305,66,True,2017-06-20 13:39:44.538,258.0,2.407045841217
6307,65,True,2017-06-20 14:08:56.143,115.0,2.2366895675659
6309,65,True,2017-06-20 17:09:32.240,113.0,1.9766347408295
6311,65,True,2017-06-20 18:19:48.043,114.0,2.1567561626434
6313,65,True,2017-06-21 10:38:14.536,109.0,0.92773443460464
6315,65,True,2017-06-21 13:36:23.646,151.0,0.64778631925583
6317,65,True,2017-06-21 16:33:50.541,159.0,0.76750564575195
6319,66,True,2017-06-21 18:31:14.644,146.0,0.52987557649612
6321,66,True,2017-06-21 18:49:01.938,24.0,0.97041362524033
6323,66,True,2017-06-21 22:21:52.748,76.0,0.20616313815117
6325,65,True,2017-06-22 08:29:09.343,225.0,2.0504198074341
6327,65,True,2017-06-22 11:51:27.643,226.0,3.7771265506744
6329,66,True,2017-06-22 12:06:54.648,218.0,1.7936198711395
6332,66,True,2017-06-22 15:13:11.541,247.0,2.4254922866821
6334,81,True,2017-06-22 16:22:39.832,286.0,2.8613278865814
6335,65,True,2017-06-22 16:24:15.244,301.0,4.7522420883179
6337,65,True,2017-06-23 11:04:28.340,238.0,2.6048898696899
6339,65,True,2017-06-23 13:01:29.049,232.0,2.484447479248
6341,64,True,2017-06-23 13:56:13.248,231.0,3.0161311626434
6343,65,True,2017-06-23 15:16:43.538,226.0,3.6765768527985
6345,65,True,2017-06-23 15:32:55.937,232.0,3.3944585323334
6347,65,True,2017-06-23 16:15:36.434,238.0,2.344473361969
6349,64,True,2017-06-23 20:42:45.334,259.0,1.7491321563721
6351,64,True,2017-06-23 20:56:33.336,253.0,2.3180704116821
6353,66,True,2017-06-24 09:29:50.240,222.0,3.8599531650543
6355,65,True,2017-06-24 17:37:33.346,230.0,2.2479021549225
6357,19,True,2017-06-24 20:58:49.339,201.0,1.7607060670853
6358,56,True,2017-06-24 21:05:03.441,198.0,1.2586804628372
6360,34,True,2017-06-24 21:15:14.639,221.0,1.0489004850388
6362,64,True,2017-06-24 21:19:54.443,204.0,1.0615595579147
6364,65,True,2017-06-24 22:03:48.837,226.0,0.79137724637985
6366,65,True,2017-06-25 13:20:49.248,241.0,2.0981624126434
6368,64,True,2017-06-25 15:07:09.238,244.0,3.582897901535
6370,65,True,2017-06-26 10:03:38.436,284.0,0.98451960086823
6372,64,True,2017-06-26 17:01:48.139,215.0,1.2391493320465
6374,65,True,2017-06-26 17:20:01.445,99.0,1.0431134700775
6376,65,True,2017-06-26 18:05:42.645,250.0,1.4120372533798
6378,64,True,2017-06-26 21:46:08.338,160.0,1.8677659034729
6380,67,True,2017-06-27 09:16:56.640,107.0,0.66623270511627
6382,65,True,2017-06-27 13:17:27.341,107.0,1.1783852577209
6384,65,True,2017-06-28 08:59:26.639,127.0,0.85141783952713
6386,65,True,2017-06-28 22:24:56.247,165.0,0.27199077606201
6388,66,True,2017-06-29 10:45:05.642,205.0,1.966507434845
6390,65,True,2017-06-29 12:47:30.452,231.0,1.6753475666046
6392,64,True,2017-06-29 15:49:10.435,225.0,1.5787760019302
6394,64,True,2017-06-29 15:55:14.032,230.0,1.6276041269302
6396,64,True,2017-06-30 19:18:46.350,291.0,0.12152776867151
6398,67,True,2017-07-01 11:04:30.035,245.0,1.074942111969
