,duur,beweging,time,WR,Wk,uur,WRbin,WKbin
10845,76,False,2018-06-07 07:06:36.853,212.0,0.28899013996124,7,5,1
10847,74,False,2018-06-07 09:26:23.465,94.0,1.7726415395737,9,2,2
10849,74,False,2018-06-07 10:35:39.165,218.0,3.9684600830078,10,5,3
10851,75,False,2018-06-07 12:25:24.251,219.0,1.2890622615814,12,5,1
10853,75,False,2018-06-07 14:11:55.463,218.0,0.37290227413177,14,5,1
10855,75,False,2018-06-07 15:03:37.458,133.0,0.81090843677521,15,3,1
10857,61,False,2018-06-07 15:36:59.149,108.0,0.76352715492249,15,2,1
10859,75,False,2018-06-07 16:05:02.554,117.0,0.63874411582947,16,3,1
10863,76,False,2018-06-07 19:13:35.563,251.0,1.0828990936279,19,6,1
10865,75,False,2018-06-08 09:51:03.552,147.0,1.2174478769302,9,3,1
10867,75,False,2018-06-08 10:04:37.853,197.0,1.3281247615814,10,4,1
10869,75,False,2018-06-08 10:32:56.964,234.0,0.38411462306976,10,5,1
10871,75,False,2018-06-08 11:51:42.155,277.0,0.78414350748062,11,6,1
10873,74,False,2018-06-08 12:44:15.564,285.0,0.9979020357132,12,6,1
10875,74,False,2018-06-08 14:41:26.468,140.0,1.6478589773178,14,3,2
10877,74,False,2018-06-08 15:34:33.658,217.0,1.104238986969,15,5,1
10879,74,False,2018-06-08 16:32:11.148,170.0,1.2380641698837,16,4,1
10881,74,False,2018-06-08 17:15:52.355,289.0,1.1487268209457,17,6,1
10883,76,False,2018-06-09 08:00:50.757,323.0,1.6851124763489,8,7,2
10885,74,False,2018-06-09 10:01:40.446,150.0,1.1469181776047,10,3,1
10887,74,False,2018-06-09 10:29:32.547,294.0,1.7433452606201,10,7,2
10889,74,False,2018-06-09 11:57:01.558,194.0,2.4247686862946,11,4,2
10891,75,False,2018-06-09 12:50:00.965,218.0,2.026547908783,12,5,2
10893,74,False,2018-06-09 13:18:29.067,79.0,0.86697041988373,13,2,1
10895,74,False,2018-06-09 13:29:21.247,84.0,2.3585801124573,13,2,2
10897,74,False,2018-06-09 13:45:49.762,64.0,2.0786316394806,13,1,2
10899,74,False,2018-06-09 13:54:42.370,107.0,1.6536459922791,13,2,2
10901,75,False,2018-06-09 14:03:36.947,68.0,0.97511577606201,14,2,1
10903,75,False,2018-06-09 14:28:57.847,138.0,1.4941405057907,14,3,1
10905,74,False,2018-06-09 15:24:15.054,107.0,0.6940826177597,15,2,1
10907,75,False,2018-06-10 09:03:44.953,212.0,2.5383388996124,9,5,2
10909,74,False,2018-06-10 09:24:40.550,65.0,2.1893081665039,9,1,2
10911,74,False,2018-06-10 11:23:50.155,315.0,1.6623264551163,11,7,2
10913,75,False,2018-06-10 12:48:44.957,155.0,1.5646699666977,12,3,2
10915,75,False,2018-06-10 13:32:24.150,308.0,1.5534576177597,13,7,2
10917,76,False,2018-06-10 13:38:38.953,279.0,2.3755786418915,13,6,2
10919,74,False,2018-06-10 14:41:41.255,242.0,1.3176358938217,14,5,1
10921,75,False,2018-06-10 15:58:56.546,97.0,1.9639756679535,15,2,2
10923,75,False,2018-06-10 16:08:42.463,104.0,1.983145236969,16,2,2
10925,76,False,2018-06-11 08:32:34.762,106.0,1.7144097089767,8,2,2
10927,74,False,2018-06-11 09:08:10.359,135.0,1.6001151800156,9,3,2
10929,74,False,2018-06-11 09:30:50.360,99.0,1.8153210878372,9,2,2
10931,74,False,2018-06-11 11:03:55.250,96.0,1.7241749763489,11,2,2
10933,74,False,2018-06-11 11:15:36.462,100.0,2.9394533634186,11,2,2
10935,74,False,2018-06-11 12:28:03.763,93.0,1.8395544290543,12,2,2
10938,74,False,2018-06-11 13:17:04.356,126.0,2.084780216217,13,3,2
10940,75,False,2018-06-11 14:05:09.745,25.0,2.397280216217,14,1,2
10942,74,False,2018-06-11 14:38:11.052,74.0,3.5897715091705,14,2,3
10944,75,False,2018-06-11 15:55:41.955,112.0,1.9838684797287,15,2,2
10946,75,False,2018-06-11 19:59:03.155,117.0,0.51757806539536,19,3,1
10948,76,False,2018-06-11 23:32:47.558,311.0,2.017144203186,23,7,2
10950,77,False,2018-06-12 08:35:41.652,105.0,3.033492565155,8,2,2
10952,76,False,2018-06-12 10:00:34.859,59.0,1.9462525844574,10,1,2
10954,75,False,2018-06-12 10:23:48.570,203.0,2.0399305820465,10,5,2
10956,75,False,2018-06-12 11:08:49.461,74.0,1.8717446327209,11,2,2
10958,75,False,2018-06-12 11:59:06.754,163.0,2.6797595024109,11,4,2
10960,75,False,2018-06-12 12:57:34.851,95.0,0.97764748334885,12,2,1
10962,74,False,2018-06-12 14:18:06.655,263.0,2.8009250164032,14,6,2
10964,74,False,2018-06-12 15:26:25.349,139.0,2.084418296814,15,3,2
10966,74,False,2018-06-12 16:04:51.648,152.0,3.1235539913177,16,3,2
10968,78,False,2018-06-13 07:13:32.256,314.0,1.9618055820465,7,7,2
10970,76,False,2018-06-13 09:26:19.256,243.0,3.8266777992249,9,5,3
10972,75,False,2018-06-13 09:56:51.053,230.0,1.4898003339767,9,5,1
10974,74,False,2018-06-13 13:21:09.066,169.0,3.6935768127441,13,4,3
10976,74,False,2018-06-13 13:52:22.652,174.0,3.4823491573334,13,4,3
10978,74,False,2018-06-13 14:20:31.951,315.0,2.4616606235504,14,7,2
10980,73,False,2018-06-13 14:40:34.156,299.0,3.995587348938,14,7,3
10982,75,False,2018-06-13 19:00:39.955,40.0,1.3418689966202,19,1,1
10984,75,False,2018-06-13 19:36:55.856,43.0,0.64019101858139,19,1,1
10986,75,False,2018-06-13 23:41:25.053,180.0,0.30128759145737,23,4,1
10988,78,False,2018-06-14 07:12:56.263,179.0,0.96679705381393,7,4,1
10990,75,False,2018-06-14 08:27:54.862,147.0,1.6626880168915,8,3,2
10992,74,False,2018-06-14 10:19:10.672,149.0,4.6281824111938,10,3,3
10994,74,False,2018-06-14 11:17:22.157,213.0,2.8533709049225,11,5,2
10996,73,False,2018-06-14 12:15:09.255,224.0,3.0888311862946,12,5,2
10998,74,False,2018-06-14 12:22:29.353,219.0,5.589554309845,12,5,4
11000,74,False,2018-06-14 13:30:34.664,235.0,2.357494354248,13,5,2
11002,75,False,2018-06-14 14:51:43.867,153.0,1.7863857746124,14,3,2
11004,74,False,2018-06-14 15:39:04.256,187.0,1.5183734893799,15,4,2
11006,73,False,2018-06-14 15:56:18.057,177.0,1.2626591920853,15,4,1
11008,74,False,2018-06-14 16:32:44.762,218.0,3.4360537528992,16,5,3
11010,74,False,2018-06-14 16:52:55.849,222.0,1.7607058286667,16,5,2
11012,75,False,2018-06-14 18:14:28.855,222.0,3.3716728687286,18,5,3
11014,74,False,2018-06-14 18:41:19.864,222.0,2.7542679309845,18,5,2
11016,75,False,2018-06-15 08:54:59.265,213.0,1.538266658783,8,5,2
11018,74,False,2018-06-15 09:12:01.263,171.0,0.58846932649612,9,4,1
11020,74,False,2018-06-15 10:03:46.368,159.0,1.7632378339767,10,4,2
11022,74,False,2018-06-15 10:40:20.759,139.0,1.3682725429535,10,3,1
11024,74,False,2018-06-15 11:15:59.350,147.0,2.9835801124573,11,3,2
11026,74,False,2018-06-15 11:32:43.754,127.0,0.97366893291473,11,3,1
11028,75,False,2018-06-15 13:32:41.866,229.0,1.711877822876,13,5,2
11030,74,False,2018-06-15 14:07:37.760,177.0,2.4678099155426,14,4,2
11032,74,False,2018-06-15 14:57:59.058,109.0,0.90675622224808,14,2,1
11034,74,False,2018-06-15 15:56:04.167,188.0,1.093026638031,15,4,1
11036,74,False,2018-06-15 16:41:08.355,100.0,0.66948795318604,16,2,1
11038,75,False,2018-06-15 21:26:37.253,54.0,0.13816544413567,21,1,0
11040,76,False,2018-06-16 09:06:06.248,207.0,2.0283563137054,9,5,2
11042,74,False,2018-06-16 09:25:26.458,173.0,1.8406389951706,9,4,2
11044,74,False,2018-06-16 09:52:43.468,191.0,1.0062210559845,9,4,1
11046,74,False,2018-06-16 12:50:53.064,165.0,2.2175204753876,12,4,2
11048,75,False,2018-06-16 14:17:04.960,234.0,3.3011436462402,14,5,3
11050,74,False,2018-06-16 14:26:51.357,222.0,3.5149011611938,14,5,3
11052,75,False,2018-06-16 15:37:23.761,200.0,3.023003578186,15,4,2
11054,76,False,2018-06-17 09:13:01.152,233.0,1.7368344068527,9,5,2
11056,74,False,2018-06-17 09:20:57.155,222.0,2.730034828186,9,5,2
11058,75,False,2018-06-17 11:18:25.257,216.0,2.8823065757751,11,5,2
11060,74,False,2018-06-17 12:34:25.168,230.0,2.544849395752,12,5,2
11062,74,False,2018-06-17 12:52:07.557,212.0,2.7741611003876,12,5,2
11064,74,False,2018-06-17 13:30:17.547,231.0,2.8403496742249,13,5,2
11066,76,False,2018-06-18 08:34:31.849,230.0,3.8219759464264,8,5,3
11068,74,False,2018-06-18 09:21:31.454,223.0,2.0308880805969,9,5,2
11070,74,False,2018-06-18 09:50:47.549,214.0,3.8961226940155,9,5,3
11072,74,False,2018-06-18 10:22:50.345,211.0,1.379846572876,10,5,1
11074,75,False,2018-06-18 12:33:06.252,225.0,1.0496238470078,12,5,1
11076,74,False,2018-06-18 14:11:26.056,232.0,1.50390625,14,5,2
11078,74,False,2018-06-18 14:53:40.452,199.0,1.6171154975891,14,4,2
11080,76,False,2018-06-19 08:20:05.253,213.0,2.2012441158295,8,5,2
11082,74,False,2018-06-19 09:23:54.047,215.0,2.1643517017365,9,5,2
11084,74,False,2018-06-19 10:24:49.158,244.0,2.381365776062,10,5,2
11086,74,False,2018-06-19 11:31:19.664,224.0,1.7527488470078,11,5,2
11088,74,False,2018-06-19 13:06:13.152,252.0,0.64850980043411,13,6,1
11090,74,False,2018-06-19 13:49:06.868,276.0,1.4970338344574,13,6,1
11092,73,False,2018-06-19 15:27:04.252,246.0,1.4568864107132,15,5,1
11094,74,False,2018-06-19 16:18:13.850,211.0,2.0851418972015,16,5,2
11096,73,False,2018-06-19 16:38:18.454,225.0,2.888454914093,16,5,2
11098,73,False,2018-06-19 16:49:38.664,223.0,2.3357930183411,16,5,2
11100,74,False,2018-06-19 19:16:06.654,232.0,2.5962090492249,19,5,2
11102,76,False,2018-06-20 08:03:34.652,220.0,1.4670137166977,8,5,1
11104,75,False,2018-06-20 08:25:12.559,146.0,0.90241587162018,8,3,1
11106,75,False,2018-06-20 10:06:36.162,223.0,2.7907989025116,10,5,2
11108,74,False,2018-06-20 10:30:05.254,221.0,2.8533706665039,10,5,2
11110,74,False,2018-06-20 10:35:17.655,232.0,2.1444590091705,10,5,2
11112,74,False,2018-06-20 11:39:08.652,240.0,2.8436052799225,11,5,2
11114,74,False,2018-06-20 12:19:36.756,226.0,2.8067128658295,12,5,2
11116,74,False,2018-06-20 13:56:43.060,228.0,2.6038053035736,13,5,2
11118,74,False,2018-06-20 14:01:40.356,246.0,1.8352143764496,14,5,2
11120,74,False,2018-06-20 14:48:11.763,226.0,2.0970776081085,14,5,2
11122,75,False,2018-06-20 15:32:44.961,240.0,1.7314091920853,15,5,2
11124,74,False,2018-06-20 16:17:56.555,224.0,4.2484078407288,16,5,3
11126,75,False,2018-06-20 16:28:55.465,224.0,4.4176788330078,16,5,3
11128,75,False,2018-06-20 17:27:35.750,233.0,2.433087348938,17,5,2
11130,75,False,2018-06-20 17:44:36.763,233.0,2.129629611969,17,5,2
11132,75,False,2018-06-20 17:52:05.860,250.0,1.015625,17,6,1
11134,74,False,2018-06-20 20:39:39.047,249.0,1.3921439647675,20,6,1
11136,75,False,2018-06-20 21:03:33.855,249.0,1.254702091217,21,6,1
11138,76,False,2018-06-21 08:15:27.361,294.0,2.28515625,8,7,2
11140,75,False,2018-06-21 09:25:39.365,273.0,1.6297744512558,9,6,2
11142,76,False,2018-06-21 10:24:30.948,273.0,3.8910593986511,10,6,3
11144,74,False,2018-06-21 11:38:40.253,302.0,4.484591960907,11,7,3
11146,76,False,2018-06-21 12:17:41.764,300.0,6.0138158798218,12,7,4
11148,74,False,2018-06-21 13:08:41.260,265.0,4.3666815757751,13,6,3
11150,75,False,2018-06-21 14:03:49.464,270.0,3.9409718513489,14,6,3
11152,75,False,2018-06-21 15:02:19.552,292.0,5.5146851539612,15,6,4
11154,75,False,2018-06-21 15:23:13.352,299.0,5.1121249198914,15,7,3
11156,74,False,2018-06-21 15:54:16.248,279.0,3.2783567905426,15,6,2
11158,73,False,2018-06-21 15:58:08.049,294.0,3.1264464855194,15,7,2
11160,75,False,2018-06-21 16:49:51.756,290.0,4.0776906013489,16,6,3
11162,75,False,2018-06-21 17:40:36.452,279.0,3.4056704044342,17,6,3
11164,78,False,2018-06-22 10:16:44.562,277.0,3.099681854248,10,6,2
11166,77,False,2018-06-22 12:11:30.851,235.0,2.4887878894806,12,5,2
11168,77,False,2018-06-22 13:43:43.663,305.0,3.9427804946899,13,7,3
11170,77,False,2018-06-22 14:34:12.950,287.0,2.422598361969,14,6,2
11172,75,False,2018-06-22 14:40:54.767,286.0,1.8268951177597,14,6,2
11174,75,False,2018-06-22 15:15:12.258,283.0,1.6153063774109,15,6,2
11176,75,False,2018-06-22 15:27:47.561,296.0,2.5969326496124,15,7,2
11178,75,False,2018-06-22 15:46:33.749,308.0,2.9810476303101,15,7,2
11180,76,False,2018-06-22 18:46:53.458,285.0,4.1326684951782,18,6,3
11182,77,False,2018-06-23 08:50:42.361,275.0,1.3867185115814,8,6,1
11184,76,False,2018-06-23 10:32:22.657,278.0,2.718460559845,10,6,2
11186,75,False,2018-06-23 12:30:22.350,250.0,2.2598376274109,12,6,2
11188,74,False,2018-06-23 13:10:02.050,303.0,1.282190322876,13,7,1
11190,75,False,2018-06-23 14:37:01.859,281.0,1.1480036973953,14,6,1
11192,75,False,2018-06-23 15:26:33.861,189.0,2.2623696327209,15,4,2
11194,77,False,2018-06-24 09:27:44.254,150.0,1.1349827051163,9,3,1
11196,75,False,2018-06-24 11:07:33.455,260.0,1.9813370704651,11,6,2
11198,75,False,2018-06-24 11:19:17.563,304.0,2.8016498088837,11,7,2
11200,74,False,2018-06-24 11:51:25.653,99.0,1.865234375,11,2,2
11202,73,False,2018-06-24 13:56:21.049,270.0,1.7277921438217,13,6,2
11204,77,False,2018-06-25 08:30:04.553,162.0,1.7013889551163,8,4,2
11206,75,False,2018-06-25 09:00:35.451,69.0,2.2026906013489,9,2,2
11208,74,False,2018-06-25 10:26:01.048,289.0,0.88831025362015,10,6,1
11210,74,False,2018-06-25 10:40:44.654,245.0,1.1838108301163,10,5,1
11212,74,False,2018-06-25 11:09:55.651,284.0,1.2691694498062,11,6,1
11214,74,False,2018-06-25 12:18:04.462,300.0,1.8297888040543,12,7,2
11216,73,False,2018-06-25 12:52:39.263,310.0,0.67165786027908,12,7,1
11218,73,False,2018-06-25 13:10:11.663,205.0,1.6945172548294,13,5,2
11220,73,False,2018-06-25 14:15:48.257,273.0,2.8956887722015,14,6,2
11222,74,False,2018-06-25 15:33:41.948,298.0,1.9759114980698,15,7,2
11224,73,False,2018-06-25 16:42:54.054,116.0,2.4522573947906,16,3,2
11226,74,False,2018-06-25 17:27:12.866,296.0,2.8045432567596,17,7,2
11228,74,False,2018-06-25 20:18:27.955,291.0,2.6334631443024,20,6,2
11230,74,False,2018-06-25 20:53:50.151,271.0,2.1527771949768,20,6,2
11232,75,False,2018-06-25 21:45:00.753,159.0,2.177734375,21,4,2
11234,78,False,2018-06-26 07:02:58.058,82.0,1.186704158783,7,2,1
11236,76,False,2018-06-26 09:31:55.164,217.0,1.3870805501938,9,5,1
11238,75,False,2018-06-26 09:45:10.364,93.0,1.9773581027985,9,2,2
11240,74,False,2018-06-26 10:17:49.061,152.0,2.2960066795349,10,3,2
11242,73,False,2018-06-26 10:23:01.149,159.0,1.9068285226822,10,4,2
11244,74,False,2018-06-26 12:18:46.856,315.0,2.0457179546356,12,7,2
11246,73,False,2018-06-26 12:40:35.050,101.0,0.63151037693024,12,2,1
11248,74,False,2018-06-26 15:25:16.450,47.0,1.2076820135117,15,1,1
11250,73,False,2018-06-26 16:50:37.047,145.0,1.7473238706589,16,3,2
11252,74,False,2018-06-26 17:30:38.051,303.0,3.2024013996124,17,7,2
11254,75,False,2018-06-26 20:15:20.845,154.0,3.3973517417908,20,3,3
11256,74,False,2018-06-26 21:05:37.250,283.0,3.6349823474884,21,6,3
11258,77,False,2018-06-27 07:59:59.761,128.0,1.1722369194031,7,3,1
11260,74,False,2018-06-27 10:57:08.751,281.0,1.9979745149612,10,6,2
11262,74,False,2018-06-27 11:16:30.652,139.0,1.2622972726822,11,3,1
11264,74,False,2018-06-27 12:01:31.459,125.0,1.451461315155,12,3,1
11266,74,False,2018-06-27 12:36:25.344,127.0,0.83984375,12,3,1
11268,74,False,2018-06-27 13:23:03.859,87.0,1.2087672948837,13,2,1
11270,74,False,2018-06-27 14:32:02.661,190.0,1.4735242128372,14,4,1
11272,75,False,2018-06-27 14:52:07.957,88.0,2.412109375,14,2,2
11274,74,False,2018-06-27 15:30:44.051,164.0,0.91507512331009,15,4,1
11276,74,False,2018-06-27 16:16:57.856,99.0,0.75810176134109,16,2,1
11278,74,False,2018-06-27 17:13:24.156,123.0,2.6479306221008,17,3,2
11280,75,False,2018-06-27 19:32:53.953,71.0,1.3831018209457,19,2,1
11282,74,False,2018-06-28 09:37:33.048,220.0,0.54398149251938,9,5,1
11284,74,False,2018-06-28 10:35:50.346,120.0,1.1121960878372,10,3,1
11286,74,False,2018-06-28 10:50:27.153,175.0,1.931423664093,10,4,2
11288,75,False,2018-06-28 14:27:59.457,101.0,1.6214553117752,14,2,2
11290,75,False,2018-06-28 14:33:59.259,132.0,2.934751033783,14,3,2
11292,76,False,2018-06-28 16:23:49.852,211.0,1.7874715328217,16,5,2
11294,75,False,2018-06-28 17:25:04.461,92.0,1.7003037929535,17,2,2
11296,76,False,2018-06-28 18:26:52.954,153.0,0.94039338827133,18,3,1
11298,76,False,2018-06-28 22:04:03.361,215.0,2.447555065155,22,5,2
11300,75,False,2018-06-29 08:48:42.257,131.0,2.038845539093,8,3,2
11302,74,False,2018-06-29 09:27:05.361,121.0,1.3031686544418,9,3,1
11304,74,False,2018-06-29 10:14:28.362,52.0,1.9690395593643,10,1,2
11306,73,False,2018-06-29 10:28:19.053,146.0,0.4459635913372,10,3,1
11308,74,False,2018-06-29 10:35:49.650,150.0,2.8172023296356,10,3,2
11310,75,False,2018-06-29 11:49:41.747,191.0,2.052951335907,11,4,2
11312,75,False,2018-06-29 12:48:42.847,115.0,1.4312065839767,12,3,1
11314,75,False,2018-06-29 14:04:10.252,134.0,2.397280216217,14,3,2
11316,74,False,2018-06-29 14:41:32.066,265.0,3.2403786182404,14,6,2
11318,75,False,2018-06-29 15:27:04.753,185.0,2.0847797393799,15,4,2
11320,75,False,2018-06-29 15:59:15.861,137.0,2.1553094387054,15,3,2
11322,75,False,2018-06-29 17:23:52.562,217.0,1.8109806776047,17,5,2
11324,76,False,2018-06-29 17:35:56.851,206.0,0.39677378535271,17,5,1
11326,74,False,2018-06-30 11:23:27.063,105.0,1.9603589773178,11,2,2
11328,75,False,2018-06-30 12:05:17.451,142.0,1.0362412929535,12,3,1
11330,74,False,2018-06-30 12:30:11.252,107.0,0.58268231153488,12,2,1
11332,75,False,2018-06-30 13:51:16.554,129.0,1.6145827770233,13,3,2
11334,75,False,2018-06-30 14:40:47.571,159.0,2.8580732345581,14,4,2
11336,76,False,2018-06-30 14:45:51.965,93.0,1.7534720897675,14,2,2
11338,75,False,2018-06-30 15:22:01.459,120.0,1.833044052124,15,3,2
11340,76,False,2018-07-01 09:06:01.558,136.0,1.1353443861008,9,3,1
11342,74,False,2018-07-01 09:17:45.763,135.0,1.4887152910233,9,3,1
11344,74,False,2018-07-01 09:29:06.649,136.0,1.479672908783,9,3,1
11346,74,False,2018-07-01 10:30:55.844,141.0,2.4801070690155,10,3,2
11348,75,False,2018-07-01 10:49:11.656,125.0,1.7017503976822,10,3,2
11350,74,False,2018-07-01 11:07:25.456,149.0,1.530309677124,11,3,2
11352,74,False,2018-07-01 12:41:52.665,164.0,1.2149163484573,12,4,1
11354,75,False,2018-07-01 13:04:43.652,80.0,3.0667674541473,13,2,2
11356,75,False,2018-07-01 13:39:34.566,155.0,1.6789640188217,13,3,2
11358,74,False,2018-07-01 14:20:06.455,102.0,2.8725409507751,14,2,2
11360,75,False,2018-07-01 14:47:14.355,114.0,1.803747177124,14,3,2
11362,75,False,2018-07-01 16:29:07.549,67.0,1.6594330072403,16,1,2
11364,75,False,2018-07-01 16:36:27.147,113.0,1.2554253339767,16,3,1
11366,76,False,2018-07-02 09:25:10.751,90.0,1.1935764551163,9,2,1
11368,74,False,2018-07-02 09:36:27.062,135.0,1.3939524888992,9,3,1
11370,74,False,2018-07-02 10:04:52.156,90.0,1.4966725111008,10,2,1
11372,74,False,2018-07-02 10:29:36.058,106.0,0.95052075386047,10,2,1
11374,75,False,2018-07-02 11:29:31.850,98.0,1.7386425733566,11,2,2
11376,74,False,2018-07-02 12:22:32.147,50.0,1.905020236969,12,1,2
11378,75,False,2018-07-02 12:42:25.758,138.0,1.7860243320465,12,3,2
11380,74,False,2018-07-02 13:13:24.554,178.0,1.0883244276047,13,4,1
11382,74,False,2018-07-02 14:42:42.056,74.0,1.5502024888992,14,2,2
11384,75,False,2018-07-02 15:31:30.758,139.0,1.5635845661163,15,3,2
11386,75,False,2018-07-02 18:27:01.258,69.0,1.8623405694962,18,2,2
11388,76,False,2018-07-03 06:15:28.156,115.0,1.8623410463333,6,3,2
11390,74,False,2018-07-03 08:59:08.053,64.0,1.3628470897675,8,1,1
11392,74,False,2018-07-03 09:21:59.859,127.0,1.3642939329147,9,3,1
11394,73,False,2018-07-03 09:43:46.071,61.0,2.2204132080078,9,1,2
11396,74,False,2018-07-03 10:06:34.354,264.0,1.3606773614883,10,6,1
11398,74,False,2018-07-03 10:45:41.450,108.0,2.1676070690155,10,2,2
11400,74,False,2018-07-03 11:28:01.558,116.0,2.0609090328217,11,3,2
11402,75,False,2018-07-03 12:21:52.369,85.0,0.88794839382172,12,2,1
11404,75,False,2018-07-03 12:34:50.951,125.0,0.84671580791473,12,3,1
11406,74,False,2018-07-03 12:54:42.362,150.0,1.0973666906357,12,3,1
11408,75,False,2018-07-03 13:42:38.255,81.0,0.96643501520157,13,2,1
11410,75,False,2018-07-03 13:54:45.850,174.0,1.3570603132248,13,4,1
11412,75,False,2018-07-03 15:50:12.565,298.0,1.8688514232635,15,7,2
11414,75,False,2018-07-03 16:29:15.352,158.0,1.2655526399612,16,4,1
11416,76,False,2018-07-03 16:42:22.751,116.0,1.8218315839767,16,3,2
11418,75,False,2018-07-03 19:58:20.148,251.0,3.1206595897675,19,6,2
11420,76,False,2018-07-04 09:23:51.553,132.0,1.2702547311783,9,3,1
11422,74,False,2018-07-04 09:39:33.560,160.0,0.91218173503876,9,4,1
11424,75,False,2018-07-04 10:20:59.659,106.0,1.403356552124,10,2,1
11426,74,False,2018-07-04 12:09:12.147,133.0,1.9194878339767,12,3,2
11428,74,False,2018-07-04 12:25:06.450,311.0,1.9759113788605,12,7,2
11430,75,False,2018-07-04 12:45:46.550,160.0,1.3787616491318,12,4,1
11432,75,False,2018-07-04 14:22:50.167,146.0,0.97728580236435,14,3,1
11434,74,False,2018-07-04 15:12:54.149,86.0,1.0054976940155,15,2,1
11436,75,False,2018-07-04 15:39:02.648,305.0,1.5006511211395,15,7,2
11438,75,False,2018-07-04 15:52:49.956,141.0,0.52770537137985,15,3,1
11440,74,False,2018-07-04 16:21:35.053,198.0,0.97077542543411,16,4,1
11442,75,False,2018-07-04 19:18:21.445,287.0,1.9534865617752,19,6,2
11444,75,False,2018-07-04 19:41:42.247,254.0,2.026909828186,19,6,2
11446,76,False,2018-07-05 08:27:33.956,121.0,1.3552515506744,8,3,1
11448,74,False,2018-07-05 10:01:20.258,264.0,1.5462237596512,10,6,2
11450,74,False,2018-07-05 10:24:09.349,269.0,2.3925778865814,10,6,2
11452,74,False,2018-07-05 10:48:53.047,67.0,1.6695603132248,10,1,2
11454,75,False,2018-07-05 12:03:40.550,206.0,2.3596642017365,12,5,2
11456,74,False,2018-07-05 12:33:00.749,189.0,2.9741752147675,12,4,2
11458,75,False,2018-07-05 12:51:58.955,243.0,1.895254611969,12,5,2
11460,74,False,2018-07-05 14:19:31.549,136.0,1.3245080709457,14,3,1
11462,75,False,2018-07-05 15:19:15.667,293.0,1.7321321964264,15,7,2
11464,75,False,2018-07-05 15:34:39.557,240.0,1.8930842876434,15,5,2
11466,75,False,2018-07-05 17:05:49.063,168.0,0.87637448310852,17,4,1
11468,77,False,2018-07-06 06:11:58.859,206.0,0.98777514696121,6,5,1
11470,75,False,2018-07-06 08:11:30.553,295.0,1.4579714536667,8,7,1
11472,74,False,2018-07-06 08:50:26.067,306.0,1.1986397504807,8,7,1
11474,74,False,2018-07-06 10:03:58.752,197.0,0.52155661582947,10,4,1
11476,74,False,2018-07-06 10:47:54.154,129.0,1.5147571563721,10,3,2
11478,74,False,2018-07-06 12:00:37.555,268.0,0.87131065130234,12,6,1
11480,74,False,2018-07-06 12:29:42.355,324.0,1.0087530612946,12,7,1
11482,75,False,2018-07-06 13:10:14.955,87.0,1.9545716047287,13,2,2
11484,75,False,2018-07-06 13:21:06.959,290.0,1.2651909589767,13,6,1
11486,75,False,2018-07-06 13:36:23.856,230.0,0.68648725748062,13,5,1
11488,75,False,2018-07-06 14:26:52.958,70.0,1.9589117765427,14,2,2
11490,75,False,2018-07-06 14:46:36.744,242.0,2.9875571727753,14,5,2
11492,75,False,2018-07-06 14:59:55.767,235.0,1.4749710559845,14,5,1
11494,75,False,2018-07-06 15:24:06.951,302.0,3.2949948310852,15,7,2
11496,75,False,2018-07-06 16:21:35.361,266.0,1.6417100429535,16,6,2
11498,76,False,2018-07-07 07:38:20.862,210.0,0.84924763441086,7,5,1
11500,75,False,2018-07-07 09:30:45.749,169.0,1.2000867128372,9,4,1
11502,74,False,2018-07-07 09:55:50.450,124.0,0.59606468677521,9,3,1
11504,74,False,2018-07-07 10:37:07.649,95.0,1.5277774333954,10,2,2
11506,74,False,2018-07-07 12:29:38.465,312.0,0.75629341602325,12,7,1
11508,74,False,2018-07-07 13:35:54.150,144.0,1.028284072876,13,3,1
11510,75,False,2018-07-07 13:58:44.767,262.0,1.8569158315659,13,6,2
11512,75,False,2018-07-07 15:06:31.364,109.0,3.3365883827209,15,2,3
11514,75,False,2018-07-07 15:11:59.750,208.0,2.8750722408295,15,5,2
11516,76,False,2018-07-07 15:51:29.855,276.0,2.0952687263489,15,6,2
11518,74,False,2018-07-08 11:29:34.149,312.0,2.2352430820465,11,7,2
11520,74,False,2018-07-08 11:44:12.262,99.0,1.1646411418915,11,2,1
11522,74,False,2018-07-08 15:05:46.045,317.0,1.3870800733566,15,7,1
11524,77,False,2018-07-09 06:11:31.752,131.0,0.31286162137985,6,3,1
11526,75,False,2018-07-09 06:49:31.151,232.0,1.356698513031,6,5,1
11528,76,False,2018-07-09 08:56:17.967,243.0,1.5697335004807,8,5,2
11530,74,False,2018-07-09 09:25:10.261,321.0,1.7686632871628,9,7,2
11532,74,False,2018-07-09 09:42:25.964,108.0,1.1939378976822,9,2,1
11534,73,False,2018-07-09 09:58:36.058,226.0,0.70421016216278,9,5,1
11536,74,False,2018-07-09 10:32:26.557,311.0,1.6521992683411,10,7,2
11538,74,False,2018-07-09 11:15:32.747,252.0,1.3219763040543,11,6,1
11540,75,False,2018-07-09 12:22:09.963,322.0,1.9209343194962,12,7,2
11542,74,False,2018-07-09 13:22:53.154,297.0,2.4620225429535,13,7,2
11544,75,False,2018-07-09 13:58:57.363,301.0,1.9972511529922,13,7,2
11546,75,False,2018-07-09 14:11:48.748,292.0,2.7350986003876,14,6,2
