,duur,beweging,time,WR,Wk
9782,75,True,2018-05-22 15:34:43.562,317.0,2.3618347644806
9784,82,True,2018-05-22 20:20:16.361,203.0,0.6640625
9786,85,True,2018-05-23 06:03:32.064,274.0,1.825448513031
9788,79,True,2018-05-23 09:39:14.563,150.0,0.83405667543411
9790,77,True,2018-05-23 10:22:01.070,45.0,1.227575302124
9792,78,True,2018-05-23 12:40:59.569,77.0,1.0510708093643
9794,77,True,2018-05-23 13:35:35.481,109.0,2.4681715965271
9796,82,True,2018-05-24 06:39:29.369,42.0,0.24124708771706
9798,77,True,2018-05-24 07:26:19.468,94.0,0.72446465492249
9800,77,True,2018-05-24 08:03:29.972,62.0,0.24016200006008
9802,77,True,2018-05-24 08:40:12.868,46.0,0.64561629295349
9804,77,True,2018-05-24 08:49:15.980,75.0,0.65285015106201
9806,78,True,2018-05-24 10:30:07.173,81.0,1.3096786737442
9808,77,True,2018-05-24 11:03:42.881,151.0,0.46911162137985
9810,76,True,2018-05-24 11:08:55.274,91.0,0.92122375965118
9812,76,True,2018-05-24 11:51:25.875,60.0,1.1053239107132
9814,75,True,2018-05-24 12:13:50.480,122.0,0.99247682094574
9816,76,True,2018-05-24 14:22:19.662,148.0,2.3361546993256
9818,75,True,2018-05-24 15:26:53.365,84.0,1.010561466217
9820,75,True,2018-05-24 16:34:19.775,85.0,1.3794850111008
9822,78,True,2018-05-24 21:38:34.974,69.0,1.3444010019302
9824,83,True,2018-05-25 06:49:08.061,104.0,0.41341149806976
9826,76,True,2018-05-25 09:39:08.381,103.0,0.49551504850388
9828,76,True,2018-05-25 10:24:25.264,159.0,0.58051210641861
9830,76,True,2018-05-25 11:14:48.879,127.0,0.93207460641861
9832,59,True,2018-05-25 11:19:36.967,137.0,1.2850838899612
9834,74,True,2018-05-25 11:55:20.064,120.0,0.66840273141861
9836,74,True,2018-05-25 12:10:50.168,99.0,1.064453125
9838,74,True,2018-05-25 13:09:15.075,138.0,1.3708045482635
9840,75,True,2018-05-25 13:44:31.577,129.0,1.3747829198837
9842,75,True,2018-05-25 14:26:22.666,135.0,0.60655379295349
9844,74,True,2018-05-25 20:35:03.477,23.0,0.54796004295349
9846,80,True,2018-05-26 10:52:22.865,116.0,0.72808170318604
9848,75,True,2018-05-26 11:44:07.878,128.0,0.84382247924805
9850,74,True,2018-05-26 12:17:15.164,156.0,1.6543692350388
9852,74,True,2018-05-26 13:22:20.675,108.0,1.159215927124
9854,75,True,2018-05-26 13:53:44.970,55.0,1.0959202051163
9856,76,True,2018-05-27 09:27:59.069,119.0,1.5708192586899
9858,75,True,2018-05-27 10:46:25.962,96.0,0.96896702051163
9860,74,True,2018-05-27 11:16:44.463,121.0,0.57110816240311
9862,74,True,2018-05-27 11:47:53.667,94.0,0.71252876520157
9864,74,True,2018-05-27 12:19:34.361,84.0,0.54072624444962
9866,74,True,2018-05-27 13:02:42.976,78.0,0.52662026882172
9868,73,True,2018-05-27 14:15:32.061,112.0,0.88686347007751
9870,81,True,2018-05-28 08:02:39.264,149.0,1.0583044290543
9872,76,True,2018-05-28 09:00:01.866,164.0,0.3342013657093
9874,75,True,2018-05-28 11:16:59.270,119.0,0.67491310834885
9876,75,True,2018-05-28 12:15:58.862,147.0,1.1118341684341
9878,75,True,2018-05-28 12:31:19.679,73.0,0.90277773141861
9880,74,True,2018-05-28 13:18:41.971,144.0,0.72048598527908
9882,74,True,2018-05-28 14:45:23.766,135.0,0.81488710641861
9884,74,True,2018-05-28 16:48:01.864,147.0,1.8471493721008
9886,73,True,2018-05-28 18:01:02.065,95.0,1.009476184845
9888,76,True,2018-05-29 10:12:39.668,112.0,1.9292533397675
9890,75,True,2018-05-29 10:40:18.566,74.0,1.5462239980698
9892,74,True,2018-05-29 11:01:47.967,155.0,1.188512802124
9894,74,True,2018-05-29 12:06:21.968,78.0,0.74905973672867
9896,73,True,2018-05-29 12:15:27.065,125.0,0.82429111003876
9898,74,True,2018-05-29 12:41:12.762,55.0,1.193576335907
9900,74,True,2018-05-29 14:47:22.460,35.0,1.3444006443024
9902,74,True,2018-05-29 15:47:49.567,137.0,0.81778055429459
9904,75,True,2018-05-29 18:30:49.361,236.0,3.2570161819458
9906,76,True,2018-05-30 08:17:44.270,123.0,1.0069442987442
9908,75,True,2018-05-30 09:56:21.770,73.0,0.61776614189148
9910,74,True,2018-05-30 10:48:41.180,129.0,0.89084213972092
9912,75,True,2018-05-30 11:15:02.974,141.0,0.97981774806976
9914,74,True,2018-05-30 12:30:44.264,139.0,1.6804106235504
9916,74,True,2018-05-30 13:54:01.463,157.0,1.3480179309845
9918,74,True,2018-05-30 14:25:33.166,147.0,2.0142507553101
9920,73,True,2018-05-30 18:20:26.065,57.0,0.6586372256279
9922,75,True,2018-05-30 20:26:30.974,106.0,0.67129629850388
9924,74,True,2018-05-30 20:42:08.772,61.0,0.041594319045544
9926,79,True,2018-05-31 09:10:07.965,157.0,1.0774738788605
9928,76,True,2018-05-31 11:20:19.671,235.0,1.8420859575272
9930,75,True,2018-05-31 11:26:31.468,237.0,1.4037184715271
9932,75,True,2018-05-31 12:36:34.563,201.0,0.53204566240311
9934,75,True,2018-05-31 13:05:32.663,312.0,1.2959345579147
9936,74,True,2018-05-31 13:54:50.477,248.0,1.1639177799225
9938,74,True,2018-05-31 15:43:23.571,119.0,0.67708325386047
9940,74,True,2018-05-31 16:16:17.665,74.0,1.3632092475891
9943,77,True,2018-06-01 06:26:48.574,287.0,0.50021702051163
9944,77,True,2018-06-01 06:26:48.574,287.0,0.50021702051163
9947,75,True,2018-06-01 11:06:21.371,235.0,1.7118780612946
9948,75,True,2018-06-01 11:06:21.371,235.0,1.7118780612946
9951,75,True,2018-06-01 11:35:16.060,229.0,2.9441549777985
9952,75,True,2018-06-01 11:35:16.060,229.0,2.9441549777985
9955,75,True,2018-06-01 12:24:35.269,227.0,4.0071616172791
9956,75,True,2018-06-01 12:24:35.269,227.0,4.0071616172791
9959,75,True,2018-06-01 13:24:30.765,248.0,1.9495083093643
9960,75,True,2018-06-01 13:24:30.765,248.0,1.9495083093643
9963,75,True,2018-06-01 13:36:53.567,241.0,1.9259984493256
9964,75,True,2018-06-01 13:36:53.567,241.0,1.9259984493256
9967,76,True,2018-06-01 16:26:32.268,235.0,1.8062790632248
9968,76,True,2018-06-01 16:26:32.268,235.0,1.8062790632248
9971,77,True,2018-06-01 17:23:27.772,250.0,1.0720484256744
9972,77,True,2018-06-01 17:23:27.772,250.0,1.0720484256744
9975,77,True,2018-06-01 20:55:23.377,246.0,0.74037915468216
9976,77,True,2018-06-01 20:55:23.377,246.0,0.74037915468216
9978,78,True,2018-06-02 07:38:49.771,224.0,2.1242043972015
9980,78,True,2018-06-02 09:17:59.064,213.0,1.8778933286667
9982,77,True,2018-06-02 12:07:26.763,231.0,3.339120388031
9984,76,True,2018-06-02 14:58:15.363,220.0,2.7813944816589
9986,81,True,2018-06-03 09:13:06.371,142.0,1.2416814565659
9988,76,True,2018-06-03 09:21:19.372,199.0,0.5327690243721
9990,75,True,2018-06-03 15:03:06.659,301.0,0.53566247224808
9992,80,True,2018-06-04 07:59:56.163,136.0,1.332103729248
9994,76,True,2018-06-04 09:27:09.961,237.0,1.4279514551163
9996,76,True,2018-06-04 09:34:07.568,325.0,1.38671875
9998,75,True,2018-06-04 09:40:27.872,59.0,0.84743934869766
10000,75,True,2018-06-04 10:05:35.370,110.0,0.83333337306976
10002,75,True,2018-06-04 10:34:49.662,155.0,1.429759979248
10004,75,True,2018-06-04 10:54:21.968,147.0,1.1812788248062
10006,75,True,2018-06-04 11:22:14.865,47.0,0.90169268846512
10008,74,True,2018-06-04 11:39:37.465,233.0,1.3208907842636
10010,74,True,2018-06-04 12:08:56.475,223.0,1.8815103769302
10012,74,True,2018-06-04 13:32:00.173,219.0,2.320240020752
10014,75,True,2018-06-04 15:11:57.966,259.0,2.6906101703644
10016,75,True,2018-06-04 16:54:10.979,106.0,2.314453125
10018,74,True,2018-06-04 16:59:45.271,183.0,2.449725151062
10020,74,True,2018-06-04 17:47:36.767,289.0,2.0666952133179
10022,74,True,2018-06-04 18:20:10.466,252.0,1.2358943223953
10024,86,True,2018-06-05 11:16:30.880,87.0,1.8619790077209
10026,77,True,2018-06-05 12:16:19.079,65.0,1.357421875
10028,75,True,2018-06-05 13:07:20.271,258.0,2.6783134937286
10030,75,True,2018-06-05 13:37:09.159,289.0,1.008029460907
10032,76,True,2018-06-05 14:11:19.868,334.0,1.0438367128372
10034,75,True,2018-06-05 15:00:12.580,87.0,1.243851184845
10036,74,True,2018-06-05 15:10:56.362,254.0,2.4171726703644
10038,75,True,2018-06-05 15:22:01.871,122.0,2.2359669208527
10040,75,True,2018-06-05 15:37:39.974,193.0,0.83767360448837
10042,74,True,2018-06-05 16:26:25.075,57.0,2.0240163803101
10044,74,True,2018-06-05 19:11:11.481,77.0,1.5364583730698
10046,77,True,2018-06-06 11:31:16.266,125.0,0.85503476858139
10048,75,True,2018-06-06 12:31:30.467,150.0,0.54542827606201
10050,75,True,2018-06-06 13:00:29.967,186.0,1.556713104248
10052,74,True,2018-06-06 19:42:13.772,79.0,1.6992186307907
10054,80,True,2018-06-07 06:20:19.068,237.0,0.23980037868023
10056,76,True,2018-06-07 06:44:54.970,62.0,0.16239872574806
10058,75,True,2018-06-07 09:23:16.766,314.0,1.2192561626434
10060,74,True,2018-06-07 09:43:12.269,292.0,0.95486110448837
10062,75,True,2018-06-07 10:35:06.772,218.0,3.9684600830078
10064,74,True,2018-06-07 11:19:44.065,228.0,0.85792827606201
10066,74,True,2018-06-07 11:32:03.768,239.0,2.7857348918915
10068,74,True,2018-06-07 11:39:46.963,303.0,1.8645112514496
10070,74,True,2018-06-07 12:17:14.865,271.0,0.78052639961243
10072,74,True,2018-06-07 13:20:11.270,264.0,0.46947342157364
10074,74,True,2018-06-07 13:28:24.660,288.0,2.0225694179535
10076,80,True,2018-06-08 11:33:34.379,66.0,1.2597653865814
10078,77,True,2018-06-08 12:43:09.959,285.0,0.9979020357132
10081,75,True,2018-06-08 14:21:29.376,237.0,2.0117189884186
10083,75,True,2018-06-08 14:30:35.874,201.0,1.1089408397675
10085,75,True,2018-06-08 15:21:05.661,76.0,1.3812937736511
10087,74,True,2018-06-08 16:48:10.282,77.0,1.5776908397675
10089,74,True,2018-06-08 17:58:13.766,210.0,1.3577835559845
10091,81,True,2018-06-09 07:13:39.775,179.0,0.73929387331009
10093,76,True,2018-06-09 09:24:27.677,259.0,1.1921297311783
10095,74,True,2018-06-09 16:18:06.661,290.0,1.6670277118683
10097,74,True,2018-06-09 16:36:10.679,88.0,1.6409866809845
10099,76,True,2018-06-10 09:33:44.765,123.0,1.3776763677597
10101,75,True,2018-06-10 10:29:48.067,259.0,2.2949221134186
10103,74,True,2018-06-10 10:44:23.075,256.0,2.7817566394806
10105,75,True,2018-06-10 11:34:52.661,57.0,1.9679535627365
10107,75,True,2018-06-10 12:25:41.578,67.0,0.79644107818604
10109,74,True,2018-06-10 13:09:25.657,296.0,1.9733797311783
10111,74,True,2018-06-10 15:00:15.558,288.0,2.9835793972015
10113,74,True,2018-06-10 15:30:06.262,282.0,1.9024888277054
10115,79,True,2018-06-11 07:22:22.868,200.0,2.172670841217
10117,76,True,2018-06-11 09:15:05.663,138.0,0.81886577606201
10119,76,True,2018-06-11 09:20:58.963,81.0,1.8098961114883
10121,75,True,2018-06-11 09:48:06.768,97.0,1.0677082538605
10123,75,True,2018-06-11 11:06:53.074,85.0,2.2884113788605
10125,75,True,2018-06-11 11:35:21.370,78.0,3.0707466602325
10127,74,True,2018-06-11 11:55:25.274,53.0,2.6956739425659
10129,74,True,2018-06-11 13:58:05.463,126.0,3.2906541824341
10131,74,True,2018-06-11 15:00:11.164,282.0,3.6997253894806
10133,75,True,2018-06-11 16:34:37.863,129.0,0.86299169063568
10135,74,True,2018-06-11 18:12:11.169,194.0,2.768735408783
10137,75,True,2018-06-11 20:42:46.162,162.0,2.6378042697906
10139,85,True,2018-06-12 07:41:33.582,81.0,1.6641348600388
10141,78,True,2018-06-12 10:36:39.857,133.0,2.3386867046356
10143,76,True,2018-06-12 10:46:19.364,178.0,1.5596066713333
10145,76,True,2018-06-12 12:02:24.978,241.0,1.7979598045349
10147,75,True,2018-06-12 14:08:03.070,42.0,2.2319874763489
10149,79,True,2018-06-13 09:28:33.862,299.0,3.1061918735504
10151,78,True,2018-06-13 11:29:18.165,240.0,3.3865015506744
10153,77,True,2018-06-13 11:38:25.663,302.0,2.1169707775116
10155,76,True,2018-06-13 12:23:16.067,306.0,4.005352973938
10157,76,True,2018-06-13 14:28:53.473,204.0,1.1248551607132
10159,75,True,2018-06-13 15:35:55.460,297.0,2.8790512084961
10161,75,True,2018-06-13 17:17:28.263,299.0,2.1752023696899
10163,75,True,2018-06-13 17:24:54.565,182.0,1.902126789093
10165,76,True,2018-06-13 20:52:58.569,92.0,0.32913771271706
10167,83,True,2018-06-14 08:46:04.264,208.0,1.1299189329147
10169,77,True,2018-06-14 09:21:36.170,232.0,1.6579858064651
10171,77,True,2018-06-14 09:59:22.670,216.0,2.3828125
10173,76,True,2018-06-14 10:37:27.475,213.0,2.3795573711395
10176,76,True,2018-06-14 11:23:37.582,207.0,2.7806713581085
10178,75,True,2018-06-14 11:54:29.575,223.0,3.5698790550232
10180,75,True,2018-06-14 12:48:28.562,198.0,2.3162610530853
10182,74,True,2018-06-14 13:26:40.178,219.0,4.203920841217
10184,75,True,2018-06-14 14:08:12.770,186.0,1.3552514314651
10186,74,True,2018-06-14 14:35:07.367,154.0,1.9487847089767
10188,76,True,2018-06-14 16:19:30.781,202.0,1.3617618083954
10190,75,True,2018-06-14 17:15:56.972,222.0,2.8902633190155
10192,79,True,2018-06-15 11:09:15.061,158.0,1.0492622852325
10194,77,True,2018-06-15 11:29:30.069,111.0,1.1433011293411
10196,77,True,2018-06-15 12:26:00.766,171.0,1.5610527992249
10198,41,True,2018-06-15 12:54:16.875,169.0,0.40834781527519
10200,77,True,2018-06-15 12:59:46.672,72.0,0.71361422538757
10202,76,True,2018-06-15 14:06:28.676,143.0,2.0413773059845
10204,75,True,2018-06-15 16:04:31.175,135.0,0.69444447755814
10206,75,True,2018-06-15 16:33:11.781,116.0,1.6294125318527
10208,75,True,2018-06-15 18:35:28.977,50.0,0.83622688055038
10210,74,True,2018-06-15 18:44:59.180,232.0,0.72627323865891
10212,74,True,2018-06-15 19:35:54.268,249.0,0.74471926689148
10214,85,True,2018-06-16 07:44:21.769,228.0,2.3093898296356
10216,77,True,2018-06-16 07:58:12.461,216.0,1.2044268846512
10218,76,True,2018-06-16 09:46:19.279,220.0,1.7954281568527
10220,76,True,2018-06-16 11:20:49.078,228.0,1.9455293416977
10222,75,True,2018-06-16 12:16:07.281,213.0,2.4189810752869
10224,75,True,2018-06-16 12:30:11.266,214.0,3.070746421814
10226,75,True,2018-06-16 15:20:55.866,229.0,3.4157984256744
10228,85,True,2018-06-17 09:41:36.582,200.0,2.7285876274109
10230,77,True,2018-06-17 11:24:25.871,225.0,2.4338104724884
10232,77,True,2018-06-17 12:29:56.568,219.0,3.2682287693024
10234,76,True,2018-06-17 13:41:21.572,224.0,3.1846787929535
10236,76,True,2018-06-17 14:40:36.373,229.0,2.0316116809845
10238,79,True,2018-06-18 06:16:09.279,210.0,0.75303810834885
10240,77,True,2018-06-18 10:44:34.562,208.0,0.94364875555038
10242,76,True,2018-06-18 11:14:08.059,218.0,2.133969783783
10244,76,True,2018-06-18 12:10:30.864,214.0,1.2984665632248
10246,76,True,2018-06-18 14:37:41.871,218.0,1.7545572519302
10248,76,True,2018-06-18 15:16:10.861,221.0,2.3679835796356
10250,75,True,2018-06-18 17:08:00.065,226.0,1.8362988233566
10252,81,True,2018-06-19 08:22:40.374,202.0,2.052227973938
10254,77,True,2018-06-19 09:50:54.981,223.0,2.3813662528992
10256,77,True,2018-06-19 11:12:41.274,213.0,1.3812935352325
10258,77,True,2018-06-19 11:58:42.863,219.0,2.4110245704651
10260,75,True,2018-06-19 13:00:00.268,229.0,2.2811772823334
10262,76,True,2018-06-19 13:48:15.670,276.0,1.4970338344574
10264,75,True,2018-06-19 14:00:50.977,224.0,3.4371376037598
10266,76,True,2018-06-19 16:43:05.562,235.0,3.030960559845
10268,82,True,2018-06-20 10:21:41.265,203.0,2.2327110767365
10270,76,True,2018-06-20 11:03:29.069,233.0,2.8012878894806
10272,76,True,2018-06-20 11:17:37.273,224.0,1.8804248571396
10274,75,True,2018-06-20 12:39:21.064,239.0,2.3437497615814
10276,75,True,2018-06-20 12:49:22.974,227.0,1.5921585559845
10278,74,True,2018-06-20 13:03:15.362,221.0,3.5358793735504
10280,80,True,2018-06-21 10:10:49.673,305.0,2.5423173904419
10282,77,True,2018-06-21 10:23:55.782,273.0,3.8910593986511
10284,76,True,2018-06-21 11:30:12.871,302.0,4.8567719459534
10286,76,True,2018-06-21 12:14:54.385,300.0,3.9630353450775
10288,75,True,2018-06-21 12:45:15.180,314.0,2.9235382080078
10290,77,True,2018-06-21 16:24:16.964,267.0,3.2975258827209
10292,77,True,2018-06-21 17:01:00.859,244.0,3.7311918735504
10294,83,True,2018-06-22 10:54:43.762,292.0,2.0652487277985
10296,78,True,2018-06-22 11:30:22.159,271.0,3.1933591365814
10298,77,True,2018-06-22 12:35:37.465,286.0,2.7506511211395
10300,78,True,2018-06-22 12:44:24.872,298.0,3.8270401954651
10302,77,True,2018-06-22 13:36:19.974,289.0,1.1555987596512
10304,78,True,2018-06-22 15:13:19.960,248.0,2.0909287929535
10306,79,True,2018-06-22 17:17:33.967,304.0,3.3499705791473
10308,87,True,2018-06-23 09:12:12.165,241.0,1.6887298822403
10310,79,True,2018-06-23 10:40:34.663,265.0,1.4395252466202
10312,78,True,2018-06-23 10:55:17.767,299.0,1.6210936307907
10314,77,True,2018-06-23 11:03:55.768,297.0,2.241030216217
10316,77,True,2018-06-23 11:09:36.863,250.0,0.54144960641861
10318,77,True,2018-06-23 12:53:36.879,245.0,1.838107585907
10320,79,True,2018-06-24 09:25:22.263,172.0,0.91905373334885
10322,77,True,2018-06-24 11:22:07.075,304.0,2.6652929782867
10324,76,True,2018-06-24 11:36:23.077,284.0,2.3433885574341
10326,81,True,2018-06-25 07:13:07.771,285.0,2.3310904502869
10328,77,True,2018-06-25 09:47:14.084,290.0,1.2601274251938
10330,77,True,2018-06-25 10:25:41.671,305.0,0.88831025362015
10332,76,True,2018-06-25 11:27:44.664,175.0,1.3892505168915
10334,76,True,2018-06-25 11:50:47.963,243.0,1.7737268209457
10336,75,True,2018-06-25 12:02:29.062,266.0,2.0214846134186
10338,76,True,2018-06-25 13:08:41.768,137.0,1.6945172548294
10340,76,True,2018-06-25 13:30:50.670,292.0,1.3122104406357
10342,75,True,2018-06-25 16:14:48.564,291.0,2.9195601940155
10344,75,True,2018-06-25 17:29:49.576,191.0,1.8196616172791
10346,75,True,2018-06-25 19:44:45.875,289.0,1.6644963026047
10348,74,True,2018-06-25 19:54:19.372,290.0,2.2768371105194
10350,86,True,2018-06-26 07:44:02.072,163.0,1.5776911973953
10352,79,True,2018-06-26 08:55:01.174,150.0,1.4416954517365
10354,77,True,2018-06-26 10:11:50.265,167.0,1.273509979248
10356,76,True,2018-06-26 10:27:28.271,292.0,1.7075375318527
10358,75,True,2018-06-26 10:42:28.068,121.0,1.6500288248062
10360,75,True,2018-06-26 10:56:24.270,65.0,1.7625143527985
10362,75,True,2018-06-26 11:02:05.780,286.0,1.8547455072403
10364,75,True,2018-06-26 11:22:14.261,311.0,1.3064234256744
10366,75,True,2018-06-26 12:23:20.771,295.0,2.152054309845
10368,75,True,2018-06-26 12:54:44.168,187.0,0.4412616789341
10370,74,True,2018-06-26 13:05:46.474,170.0,2.8291375637054
10372,75,True,2018-06-26 13:33:30.973,238.0,2.4439382553101
10374,74,True,2018-06-26 13:43:51.168,82.0,2.5278499126434
10376,74,True,2018-06-26 15:44:44.379,303.0,1.4746091365814
10378,74,True,2018-06-26 19:10:08.663,240.0,2.1864144802094
10380,74,True,2018-06-26 19:45:57.276,294.0,1.8033854961395
10382,80,True,2018-06-27 09:54:32.463,201.0,1.7975984811783
10384,76,True,2018-06-27 10:15:32.474,164.0,0.9859664440155
10386,75,True,2018-06-27 11:19:28.076,88.0,0.82212090492249
10388,75,True,2018-06-27 12:27:12.374,85.0,1.9328706264496
10390,74,True,2018-06-27 12:42:25.077,129.0,1.0076678991318
10392,74,True,2018-06-27 13:15:48.174,141.0,1.6456887722015
10394,74,True,2018-06-27 15:34:25.277,137.0,0.86733216047287
10396,74,True,2018-06-27 16:50:58.663,122.0,1.9646987915039
10398,77,True,2018-06-28 10:37:59.963,149.0,1.1121960878372
10400,75,True,2018-06-28 11:01:21.963,126.0,1.4641202688217
10402,75,True,2018-06-28 11:18:42.965,262.0,1.0033274888992
10404,75,True,2018-06-28 11:28:47.859,143.0,1.2727864980698
10406,75,True,2018-06-28 11:40:46.771,111.0,0.8792679309845
10408,74,True,2018-06-28 13:21:03.172,120.0,0.81850403547287
10410,74,True,2018-06-28 13:37:05.468,70.0,1.4268665313721
10412,74,True,2018-06-28 14:03:03.965,73.0,1.5961374044418
10414,75,True,2018-06-28 15:30:43.970,137.0,2.2591147422791
10416,73,True,2018-06-28 16:39:57.181,89.0,0.64091432094574
10418,76,True,2018-06-28 22:47:19.868,216.0,1.5060764551163
10420,81,True,2018-06-29 08:07:06.769,177.0,1.4825665950775
10422,75,True,2018-06-29 09:01:48.263,202.0,2.826244354248
10424,75,True,2018-06-29 11:02:16.777,24.0,1.2915943861008
10426,75,True,2018-06-29 11:16:25.771,216.0,2.3350687026978
10428,74,True,2018-06-29 11:50:01.664,191.0,2.052951335907
10430,74,True,2018-06-29 12:33:13.276,269.0,2.4891495704651
10432,74,True,2018-06-29 12:42:45.067,202.0,2.3726849555969
10434,74,True,2018-06-29 13:13:12.171,194.0,2.7549910545349
10436,73,True,2018-06-29 14:41:48.272,72.0,2.5611252784729
10438,73,True,2018-06-29 16:22:41.165,122.0,2.5904219150543
10440,73,True,2018-06-29 16:54:00.170,151.0,0.85503476858139
10442,75,True,2018-06-29 19:20:42.375,288.0,2.7842876911163
10444,77,True,2018-06-30 07:11:18.471,123.0,1.446035861969
10446,77,True,2018-06-30 07:35:41.159,175.0,1.9929107427597
10448,76,True,2018-06-30 09:19:34.977,87.0,0.49623844027519
10450,75,True,2018-06-30 09:33:13.665,100.0,2.0699503421783
10452,75,True,2018-06-30 12:30:53.561,107.0,0.58268231153488
10454,74,True,2018-06-30 13:04:32.462,116.0,1.3534432649612
10456,74,True,2018-06-30 13:21:16.375,122.0,2.2905814647675
10458,75,True,2018-06-30 13:27:28.883,100.0,2.8045420646667
10460,74,True,2018-06-30 14:22:38.277,109.0,0.82899290323257
10462,74,True,2018-06-30 14:53:16.479,116.0,1.1888744831085
10464,76,True,2018-07-01 09:06:30.976,155.0,1.1353443861008
10466,75,True,2018-07-01 10:25:26.681,92.0,1.2778499126434
10468,74,True,2018-07-01 11:06:27.572,136.0,1.530309677124
10470,75,True,2018-07-01 12:03:11.966,78.0,1.9372104406357
10472,74,True,2018-07-01 12:07:50.668,130.0,1.7661312818527
10474,74,True,2018-07-01 13:08:25.567,94.0,2.1285443305969
10476,74,True,2018-07-01 15:47:04.671,79.0,1.9571038484573
10478,77,True,2018-07-02 08:38:55.168,73.0,1.1089409589767
10480,76,True,2018-07-02 11:13:25.982,117.0,1.2084056138992
10482,74,True,2018-07-02 12:04:58.379,87.0,2.4240448474884
10484,74,True,2018-07-02 12:23:27.183,50.0,1.905020236969
10486,75,True,2018-07-02 12:49:39.872,129.0,1.899594783783
10488,75,True,2018-07-02 12:57:22.974,146.0,0.88469308614731
10490,74,True,2018-07-02 13:19:37.374,127.0,1.1848953962326
10492,74,True,2018-07-02 14:22:08.573,143.0,1.0879628658295
10494,74,True,2018-07-02 15:25:44.863,120.0,1.4854599237442
10496,73,True,2018-07-02 15:59:44.081,122.0,1.8854887485504
10498,73,True,2018-07-02 16:20:31.072,170.0,3.241464138031
10500,78,True,2018-07-03 08:20:59.570,90.0,0.89337378740311
10502,75,True,2018-07-03 08:45:39.265,61.0,1.2908711433411
10504,75,True,2018-07-03 10:01:17.274,157.0,1.7078992128372
10506,75,True,2018-07-03 10:39:00.965,142.0,1.7046440839767
10508,75,True,2018-07-03 11:12:00.565,261.0,2.285879611969
10510,75,True,2018-07-03 11:29:38.573,132.0,0.91037344932556
10512,74,True,2018-07-03 11:54:57.463,45.0,1.0528789758682
10514,75,True,2018-07-03 12:24:15.863,98.0,1.656539440155
10516,74,True,2018-07-03 12:42:01.863,84.0,0.85648149251938
10518,74,True,2018-07-03 14:00:41.067,288.0,1.9972511529922
10520,73,True,2018-07-03 14:09:08.075,112.0,1.6062644720078
10522,74,True,2018-07-03 14:51:33.972,159.0,3.192636013031
10524,74,True,2018-07-03 16:22:25.459,109.0,0.76678240299225
10526,84,True,2018-07-04 07:18:34.476,83.0,1.1541521549225
10528,77,True,2018-07-04 09:16:00.877,104.0,1.1566840410233
10530,74,True,2018-07-04 10:21:13.178,106.0,1.403356552124
10532,75,True,2018-07-04 11:32:25.667,145.0,0.65863716602325
10534,74,True,2018-07-04 12:57:58.672,54.0,1.4858216047287
10536,74,True,2018-07-04 13:53:54.359,86.0,0.63006365299225
10538,73,True,2018-07-04 17:13:34.069,218.0,1.8138744831085
10540,74,True,2018-07-04 18:29:42.374,155.0,0.80041962862015
10542,73,True,2018-07-04 18:36:17.470,283.0,2.3502607345581
10544,76,True,2018-07-05 06:49:57.569,321.0,0.59642654657364
10546,75,True,2018-07-05 09:06:10.059,307.0,1.5997540950775
10548,77,True,2018-07-05 10:49:12.977,67.0,1.6695603132248
10550,74,True,2018-07-05 11:20:42.280,299.0,2.0883972644806
10552,74,True,2018-07-05 11:29:20.468,69.0,3.3937349319458
10554,75,True,2018-07-05 11:35:54.974,318.0,2.6663777828217
10556,74,True,2018-07-05 11:45:17.075,288.0,2.1148006916046
10559,75,True,2018-07-05 12:58:03.466,205.0,1.9173178672791
10561,74,True,2018-07-05 14:08:14.662,138.0,1.6851130723953
10563,74,True,2018-07-05 14:49:13.082,189.0,1.996889591217
10565,77,True,2018-07-05 23:07:13.778,302.0,1.1335357427597
10567,81,True,2018-07-06 07:42:50.072,262.0,1.401186466217
10569,77,True,2018-07-06 08:29:58.161,199.0,1.5577981472015
10571,75,True,2018-07-06 10:07:41.071,174.0,0.63151037693024
10573,75,True,2018-07-06 11:01:45.676,114.0,1.1049622297287
10575,74,True,2018-07-06 11:40:01.364,165.0,0.8112701177597
10577,74,True,2018-07-06 11:48:26.768,261.0,1.2188947200775
10579,74,True,2018-07-06 12:22:56.466,239.0,1.998336315155
10581,74,True,2018-07-06 12:31:42.883,147.0,1.7538336515427
10583,75,True,2018-07-06 13:26:21.967,289.0,2.0551216602325
10585,74,True,2018-07-06 14:14:41.462,303.0,1.7248985767365
10587,74,True,2018-07-06 14:19:24.462,187.0,2.3640048503876
10589,75,True,2018-07-06 16:23:34.872,214.0,1.2876156568527
10591,74,True,2018-07-06 17:22:57.376,119.0,1.3863571882248
10593,82,True,2018-07-07 09:37:29.869,139.0,0.66297739744186
10595,75,True,2018-07-07 11:48:29.070,253.0,0.97330719232559
10597,75,True,2018-07-07 12:48:59.780,252.0,1.267361164093
10599,74,True,2018-07-07 15:50:18.169,287.0,2.2721352577209
10601,81,True,2018-07-08 11:37:15.565,285.0,2.7253332138062
10603,76,True,2018-07-08 13:00:08.873,194.0,1.8377462625504
10605,75,True,2018-07-08 13:41:07.679,307.0,1.5773295164108
10607,75,True,2018-07-08 13:49:40.568,188.0,2.5470197200775
