,duur,beweging,time,WR,Wk,uur,WRbin,WKbin
209,103,False,2016-01-27 01:30:25.654,199.52787780762,6.3585066795349,1,4,4
211,101,False,2016-01-27 14:43:50.156,204.73477172852,7.5520830154419,14,5,4
213,93,False,2016-01-27 15:02:40.070,162.9086151123,8.7890625,15,4,5
215,103,False,2016-01-27 15:11:25.861,187.44790649414,6.1848955154419,15,4,4
217,102,False,2016-01-27 18:19:24.869,157.66452026367,3.754340171814,18,4,3
219,102,False,2016-01-27 22:54:28.651,216.71060180664,9.418402671814,22,5,5
221,102,False,2016-01-27 23:30:18.566,232.2271270752,8.0729160308838,23,5,5
223,102,False,2016-01-28 03:17:43.777,227.228515625,5.9895830154419,3,5,4
225,100,False,2016-01-28 19:54:23.067,203.17269897461,3.0598957538605,19,5,2
227,101,False,2016-01-28 21:00:19.662,207.85890197754,2.734375,21,5,2
229,102,False,2016-01-28 22:12:04.861,203.06857299805,4.296875,22,5,3
243,101,False,2016-02-01 10:22:27.173,215.66923522949,8.0295133590698,10,5,5
245,102,False,2016-02-01 10:39:35.374,231.60231018066,5.7508678436279,10,5,4
247,103,False,2016-02-02 09:40:10.674,235.35125732422,4.5572915077209,9,5,3
249,101,False,2016-02-02 13:38:23.352,221.70921325684,2.0616319179535,13,5,2
251,102,False,2016-02-02 14:11:31.748,221.18853759766,4.7743053436279,14,5,3
253,102,False,2016-02-02 16:59:11.370,230.56092834473,7.4869790077209,16,5,4
255,102,False,2016-02-02 23:02:35.653,211.8161315918,4.3836803436279,23,5,3
257,102,False,2016-02-03 04:26:42.467,202.9644317627,3.6241319179535,4,5,3
259,102,False,2016-02-03 11:16:22.171,249.61813354492,6.9010415077209,11,6,4
261,101,False,2016-02-03 13:29:25.069,274.71533203125,7.8124995231628,13,6,4
263,101,False,2016-02-03 16:48:11.066,261.48983764648,5.121527671814,16,6,3
265,101,False,2016-02-03 20:24:49.563,253.26295471191,4.340277671814,20,6,3
267,101,False,2016-02-04 00:39:06.475,226.49955749512,3.537326335907,0,5,3
269,103,False,2016-02-04 12:43:09.871,274.40292358398,5.685763835907,12,6,4
271,100,False,2016-02-04 18:48:39.170,315.2248840332,2.5390625,18,7,2
273,100,False,2016-02-04 18:59:12.561,307.62283325195,1.584201335907,18,7,2
275,101,False,2016-02-04 19:33:57.452,336.26071166992,3.2552082538605,19,7,2
277,100,False,2016-02-04 21:02:04.579,329.80416870117,0.54253470897675,21,7,1
279,101,False,2016-02-05 03:18:22.775,200.98580932617,1.7144097089767,3,4,2
281,100,False,2016-02-05 07:51:26.070,220.35542297363,3.7109372615814,7,5,3
283,103,False,2016-02-06 13:06:15.774,178.17965698242,2.777777671814,13,4,2
285,102,False,2016-02-06 14:56:34.458,182.13688659668,3.6024303436279,14,4,3
287,101,False,2016-02-06 18:51:22.673,137.46179199219,7.5954856872559,18,3,4
289,100,False,2016-02-07 07:25:43.054,183.9072265625,2.2135415077209,7,4,2
291,102,False,2016-02-07 13:17:38.755,199.63201904297,4.318576335907,13,4,3
293,101,False,2016-02-07 23:28:40.174,166.41207885742,6.7491316795349,23,4,4
295,101,False,2016-02-08 12:12:31.567,176.51344299316,8.6154508590698,12,4,5
297,102,False,2016-02-09 01:24:55.768,224.93748474121,6.7274303436279,1,5,4
299,101,False,2016-02-09 03:25:31.155,181.92860412598,7.5737843513489,3,4,4
301,101,False,2016-02-09 18:14:57.074,261.90637207031,3.5807290077209,18,6,3
303,103,False,2016-02-10 08:46:32.777,198.38236999512,4.6223955154419,8,4,3
305,103,False,2016-02-10 21:31:23.774,255.86639404297,2.9296875,21,6,2
307,100,False,2016-02-10 23:06:27.175,237.74642944336,1.8229166269302,23,5,2
309,101,False,2016-02-11 03:40:17.956,203.06857299805,2.6475694179535,3,5,2
311,102,False,2016-02-11 13:48:16.271,223.47955322266,6.3585066795349,13,5,4
313,100,False,2016-02-11 21:16:49.079,149.12522888184,1.1284722089767,21,3,1
315,101,False,2016-02-12 12:25:36.250,130.79698181152,4.730902671814,12,3,3
317,102,False,2016-02-14 21:02:40.276,4.8944730758667,3.3203122615814,21,0,3
319,101,False,2016-02-15 14:43:36.449,340.32208251953,3.7760415077209,14,0,3
321,103,False,2016-02-15 22:57:33.372,314.70419311523,0.56423610448837,22,7,1
323,101,False,2016-02-16 02:04:30.569,8.2268800735474,0.23871526122093,2,0,1
325,102,False,2016-02-16 13:38:51.865,201.71478271484,0.67274302244186,13,4,1
327,101,False,2016-02-16 17:24:37.551,30.720628738403,2.4522569179535,17,1,2
329,101,False,2016-02-17 01:36:23.275,81.956390380859,1.801215171814,1,2,2
331,101,False,2016-02-17 02:18:24.659,121.3204498291,2.951388835907,2,3,2
333,100,False,2016-02-17 20:39:36.167,110.69840240479,1.5625,20,2,2
335,101,False,2016-02-18 02:19:53.466,203.27684020996,1.7361110448837,2,5,2
337,101,False,2016-02-18 05:36:03.673,140.27351379395,1.584201335907,5,3,2
339,101,False,2016-02-18 13:31:41.668,179.42930603027,2.4956595897675,13,4,2
341,101,False,2016-02-18 15:11:21.053,189.42652893066,1.8446179628372,15,4,2
343,101,False,2016-02-18 18:53:53.475,192.65480041504,1.9531248807907,18,4,2
