,duur,beweging,time,WR,Wk,uur,N,NO,O,ZO,Z,ZW,W,NW
2203,87,True,2016-06-28 18:19:41.442,161.0,1.9813365936279,18,0,0,0,0,1,0,0,0
2204,89,False,2016-06-28 22:20:46.437,134.0,0.9769241809845,22,0,0,0,1,0,0,0,0
2205,85,True,2016-06-28 22:24:47.143,133.0,1.5263307094574,22,0,0,0,1,0,0,0,0
2206,90,False,2016-06-28 22:46:25.639,159.0,1.3476563692093,22,0,0,0,0,1,0,0,0
2207,87,True,2016-06-28 22:49:02.835,148.0,0.91977733373642,22,0,0,0,1,0,0,0,0
2208,87,False,2016-06-29 06:44:15.038,221.0,3.3318862915039,6,0,0,0,0,0,1,0,0
2209,87,True,2016-06-29 06:46:50.338,210.0,3.1644246578217,6,0,0,0,0,0,1,0,0
2210,88,False,2016-06-29 07:12:25.048,218.0,3.0490448474884,7,0,0,0,0,0,1,0,0
2211,86,True,2016-06-29 07:14:40.843,218.0,4.224536895752,7,0,0,0,0,0,1,0,0
2212,88,False,2016-06-29 09:03:14.231,224.0,2.2717735767365,9,0,0,0,0,0,1,0,0
2213,85,True,2016-06-29 09:05:45.053,210.0,2.6428670883179,9,0,0,0,0,0,1,0,0
2214,89,False,2016-06-29 12:41:08.634,221.0,2.9423460960388,12,0,0,0,0,0,1,0,0
2215,87,True,2016-06-29 12:43:55.932,221.0,2.5491895675659,12,0,0,0,0,0,1,0,0
2216,91,False,2016-06-29 13:15:42.637,217.0,4.2205586433411,13,0,0,0,0,0,1,0,0
2217,89,True,2016-06-29 13:17:19.429,228.0,2.8540937900543,13,0,0,0,0,0,1,0,0
2218,91,False,2016-06-29 14:14:53.937,214.0,3.6899588108063,14,0,0,0,0,0,1,0,0
2219,88,True,2016-06-29 14:17:18.437,225.0,5.0437641143799,14,0,0,0,0,0,1,0,0
2220,91,False,2016-06-29 15:59:24.439,211.0,1.7151330709457,15,0,0,0,0,0,1,0,0
2221,88,True,2016-06-29 16:02:07.741,222.0,2.9239001274109,16,0,0,0,0,0,1,0,0
2222,91,False,2016-06-29 16:40:32.136,216.0,3.2620801925659,16,0,0,0,0,0,1,0,0
2223,89,True,2016-06-29 16:43:26.836,197.0,2.4952986240387,16,0,0,0,0,1,0,0,0
2224,90,False,2016-06-29 17:15:02.233,168.0,3.4975402355194,17,0,0,0,0,1,0,0,0
2225,87,True,2016-06-29 17:17:37.539,156.0,3.2649736404419,17,0,0,0,1,0,0,0,0
2226,92,False,2016-06-29 17:54:37.844,191.0,4.7674331665039,17,0,0,0,0,1,0,0,0
2227,88,True,2016-06-29 17:56:15.050,178.0,1.9234663248062,17,0,0,0,0,1,0,0,0
2228,88,False,2016-06-29 18:43:33.341,228.0,2.1531393527985,18,0,0,0,0,0,1,0,0
2229,87,True,2016-06-29 18:45:36.132,207.0,2.2949216365814,18,0,0,0,0,0,1,0,0
2230,89,False,2016-06-29 20:10:13.739,233.0,3.2237408161163,20,0,0,0,0,0,1,0,0
2231,87,True,2016-06-29 20:12:37.342,244.0,2.9658560752869,20,0,0,0,0,0,1,0,0
2232,89,False,2016-06-30 07:17:33.438,190.0,1.1248552799225,7,0,0,0,0,1,0,0,0
2233,85,True,2016-06-30 07:21:13.133,179.0,1.0221351385117,7,0,0,0,0,1,0,0,0
2234,90,False,2016-06-30 07:54:07.937,222.0,1.6673896312714,7,0,0,0,0,0,1,0,0
2235,92,True,2016-06-30 07:58:36.738,192.0,1.3317416906357,7,0,0,0,0,1,0,0,0
2236,90,False,2016-06-30 09:49:09.545,213.0,1.5494788885117,9,0,0,0,0,0,1,0,0
2237,88,True,2016-06-30 09:50:46.639,213.0,2.4891493320465,9,0,0,0,0,0,1,0,0
2238,91,False,2016-06-30 10:08:17.745,218.0,4.3106188774109,10,0,0,0,0,0,1,0,0
2239,89,True,2016-06-30 10:10:37.452,218.0,3.1127018928528,10,0,0,0,0,0,1,0,0
2240,90,False,2016-06-30 10:48:01.851,201.0,1.8446179628372,10,0,0,0,0,1,0,0,0
2241,87,True,2016-06-30 10:50:03.346,190.0,1.5194590091705,10,0,0,0,0,1,0,0,0
2242,90,False,2016-06-30 11:19:55.344,196.0,2.0037617683411,11,0,0,0,0,1,0,0,0
2243,87,True,2016-06-30 11:23:22.743,210.0,1.3317420482635,11,0,0,0,0,0,1,0,0
2244,89,False,2016-06-30 12:27:25.243,177.0,1.9903792142868,12,0,0,0,0,1,0,0,0
2245,89,True,2016-06-30 12:29:12.249,177.0,1.627242565155,12,0,0,0,0,1,0,0,0
2246,91,False,2016-06-30 12:43:25.653,212.0,1.1863422393799,12,0,0,0,0,0,1,0,0
2247,88,True,2016-06-30 12:46:27.755,154.0,2.3303673267365,12,0,0,0,1,0,0,0,0
2248,90,False,2016-06-30 13:34:02.752,176.0,0.94184041023254,13,0,0,0,0,1,0,0,0
2249,88,True,2016-06-30 13:36:49.735,187.0,2.026909828186,13,0,0,0,0,1,0,0,0
2250,91,False,2016-06-30 14:45:20.638,214.0,1.1049622297287,14,0,0,0,0,0,1,0,0
2251,88,True,2016-06-30 14:48:26.641,202.0,1.9310616254807,14,0,0,0,0,1,0,0,0
2252,91,False,2016-06-30 15:28:15.548,225.0,1.9122538566589,15,0,0,0,0,0,1,0,0
2253,88,True,2016-06-30 15:29:53.239,213.0,2.2681572437286,15,0,0,0,0,0,1,0,0
2254,69,False,2016-06-30 15:51:10.647,209.0,1.5028207302094,15,0,0,0,0,0,1,0,0
2255,72,True,2016-06-30 15:52:19.744,209.0,2.5191695690155,15,0,0,0,0,0,1,0,0
2256,89,False,2016-06-30 19:36:08.741,232.0,1.952401638031,19,0,0,0,0,0,1,0,0
2257,86,True,2016-06-30 19:38:49.234,221.0,1.2221497297287,19,0,0,0,0,0,1,0,0
2258,88,False,2016-07-01 07:13:06.733,224.0,1.0181567668915,7,0,0,0,0,0,1,0,0
2259,88,True,2016-07-01 07:15:44.836,213.0,2.1299912929535,7,0,0,0,0,0,1,0,0
2260,89,False,2016-07-01 09:25:55.845,220.0,2.944155216217,9,0,0,0,0,0,1,0,0
2261,86,True,2016-07-01 09:28:11.739,207.0,3.2237410545349,9,0,0,0,0,0,1,0,0
2262,89,False,2016-07-01 10:03:17.143,216.0,3.022280216217,10,0,0,0,0,0,1,0,0
2263,87,True,2016-07-01 10:06:58.935,216.0,2.4464693069458,10,0,0,0,0,0,1,0,0
2264,89,False,2016-07-01 11:21:16.751,218.0,3.2754626274109,11,0,0,0,0,0,1,0,0
2265,86,True,2016-07-01 11:23:27.644,229.0,3.0754480361938,11,0,0,0,0,0,1,0,0
2266,91,False,2016-07-01 13:53:17.249,220.0,2.5571472644806,13,0,0,0,0,0,1,0,0
2267,88,True,2016-07-01 13:55:59.045,191.0,4.1474967002869,13,0,0,0,0,1,0,0,0
2268,89,False,2016-07-01 14:44:25.138,194.0,2.6059753894806,14,0,0,0,0,1,0,0,0
2269,86,True,2016-07-01 14:47:57.439,226.0,3.0591721534729,14,0,0,0,0,0,1,0,0
2271,89,False,2016-07-01 18:38:32.738,228.0,1.0217736959457,18,0,0,0,0,0,1,0,0
2272,86,True,2016-07-01 18:40:36.544,217.0,1.2239582538605,18,0,0,0,0,0,1,0,0
2273,89,False,2016-07-02 10:24:47.441,229.0,4.4947204589844,10,0,0,0,0,0,1,0,0
2274,88,True,2016-07-02 10:27:01.340,240.0,4.6860527992249,10,0,0,0,0,0,1,0,0
2275,89,False,2016-07-02 11:01:04.445,235.0,3.3564817905426,11,0,0,0,0,0,1,0,0
2276,86,True,2016-07-02 11:03:02.650,224.0,3.218316078186,11,0,0,0,0,0,1,0,0
2277,89,False,2016-07-02 12:44:00.447,236.0,5.2698211669922,12,0,0,0,0,0,1,0,0
2278,88,True,2016-07-02 12:45:35.956,236.0,5.5052790641785,12,0,0,0,0,0,1,0,0
2279,89,False,2016-07-02 13:38:35.253,235.0,3.8780381679535,13,0,0,0,0,0,1,0,0
2280,86,True,2016-07-02 13:40:34.341,235.0,4.036819934845,13,0,0,0,0,0,1,0,0
2281,89,False,2016-07-02 13:54:29.041,255.0,2.5679974555969,13,0,0,0,0,0,0,1,0
2282,86,True,2016-07-02 13:56:57.448,289.0,1.5357347726822,13,0,0,0,0,0,0,1,0
2283,88,False,2016-07-02 14:53:54.044,232.0,3.6071326732635,14,0,0,0,0,0,1,0,0
2284,86,True,2016-07-02 14:55:44.548,232.0,3.9984810352325,14,0,0,0,0,0,1,0,0
2285,89,False,2016-07-02 15:14:33.539,217.0,3.5944738388062,15,0,0,0,0,0,1,0,0
2286,86,True,2016-07-02 15:18:29.551,228.0,4.7229461669922,15,0,0,0,0,0,1,0,0
2287,89,False,2016-07-03 10:50:28.954,221.0,3.7409574985504,10,0,0,0,0,0,1,0,0
2288,86,True,2016-07-03 10:52:06.850,235.0,2.7459485530853,10,0,0,0,0,0,1,0,0
2289,89,False,2016-07-03 11:25:21.248,223.0,3.6870658397675,11,0,0,0,0,0,1,0,0
2290,86,True,2016-07-03 11:28:20.245,223.0,1.8207465410233,11,0,0,0,0,0,1,0,0
2291,90,False,2016-07-03 11:37:47.836,196.0,3.2313370704651,11,0,0,0,0,1,0,0,0
2292,85,True,2016-07-03 11:39:59.442,221.0,2.2171583175659,11,0,0,0,0,0,1,0,0
2293,88,False,2016-07-03 12:05:31.138,227.0,3.668258190155,12,0,0,0,0,0,1,0,0
2294,85,True,2016-07-03 12:07:12.533,227.0,3.7890625,12,0,0,0,0,0,1,0,0
2295,89,False,2016-07-03 13:48:58.250,225.0,3.2060186862946,13,0,0,0,0,0,1,0,0
2296,86,True,2016-07-03 13:53:03.248,227.0,4.2560038566589,13,0,0,0,0,0,1,0,0
2297,89,False,2016-07-03 15:04:54.049,243.0,2.6128470897675,15,0,0,0,0,0,1,0,0
2298,85,True,2016-07-03 15:07:12.247,258.0,1.0854312181473,15,0,0,0,0,0,0,1,0
2299,90,False,2016-07-03 16:11:08.945,220.0,4.2740874290466,16,0,0,0,0,0,1,0,0
2300,86,True,2016-07-03 16:14:06.649,220.0,3.5319006443024,16,0,0,0,0,0,1,0,0
2301,89,False,2016-07-04 06:25:34.942,130.0,0.3732638657093,6,0,0,0,1,0,0,0,0
2302,90,True,2016-07-04 06:28:55.648,143.0,0.58304381370544,6,0,0,0,1,0,0,0,0
2303,89,False,2016-07-04 06:40:53.444,65.0,0.15480321645737,6,0,1,0,0,0,0,0,0
2304,84,True,2016-07-04 06:43:27.239,196.0,0.15480321645737,6,0,0,0,0,1,0,0,0
2305,89,False,2016-07-04 07:35:37.441,149.0,0.8018661737442,7,0,0,0,1,0,0,0,0
2306,86,True,2016-07-04 07:38:12.636,160.0,0.49515336751938,7,0,0,0,0,1,0,0,0
2307,91,False,2016-07-04 08:04:59.942,147.0,1.1903210878372,8,0,0,0,1,0,0,0,0
2308,86,True,2016-07-04 08:08:03.539,159.0,0.99066841602325,8,0,0,0,0,1,0,0,0
2309,91,False,2016-07-04 09:43:59.136,108.0,0.40545418858528,9,0,0,1,0,0,0,0,0
2310,88,True,2016-07-04 09:46:06.835,132.0,1.4420573711395,9,0,0,0,1,0,0,0,0
2311,91,False,2016-07-04 10:03:08.438,203.0,1.3382519483566,10,0,0,0,0,0,1,0,0
2312,88,True,2016-07-04 10:08:41.436,226.0,2.0695888996124,10,0,0,0,0,0,1,0,0
2313,92,False,2016-07-04 10:26:35.351,102.0,0.55302363634109,10,0,0,1,0,0,0,0,0
2314,88,True,2016-07-04 10:28:18.339,174.0,0.55302363634109,10,0,0,0,0,1,0,0,0
2315,93,False,2016-07-04 11:43:34.344,142.0,1.4290362596512,11,0,0,0,1,0,0,0,0
2316,89,True,2016-07-04 11:46:48.134,154.0,2.079354763031,11,0,0,0,1,0,0,0,0
2317,91,False,2016-07-04 12:29:54.940,139.0,1.1237701177597,12,0,0,0,1,0,0,0,0
2318,88,True,2016-07-04 12:33:18.534,99.0,1.0261138677597,12,0,0,1,0,0,0,0,0
2319,93,False,2016-07-04 13:02:53.836,156.0,1.3161895275116,13,0,0,0,1,0,0,0,0
2320,90,True,2016-07-04 13:05:20.535,144.0,1.9726561307907,13,0,0,0,1,0,0,0,0
2321,95,False,2016-07-04 14:09:51.946,99.0,0.76533561944962,14,0,0,1,0,0,0,0,0
2322,92,True,2016-07-04 14:12:04.944,240.0,1.8493200540543,14,0,0,0,0,0,1,0,0
2323,95,False,2016-07-04 14:26:48.732,113.0,0.70023155212402,14,0,0,0,1,0,0,0,0
2324,92,True,2016-07-04 14:29:39.753,97.0,0.70059317350388,14,0,0,1,0,0,0,0,0
2325,92,False,2016-07-04 15:36:57.854,169.0,0.57146996259689,15,0,0,0,0,1,0,0,0
2326,91,True,2016-07-04 15:38:48.946,242.0,0.76533561944962,15,0,0,0,0,0,1,0,0
2327,92,False,2016-07-04 16:31:50.734,139.0,0.40834790468216,16,0,0,0,1,0,0,0,0
2328,88,True,2016-07-04 16:34:02.346,213.0,0.40834790468216,16,0,0,0,0,0,1,0,0
2329,92,False,2016-07-04 17:06:07.640,233.0,1.5686486959457,17,0,0,0,0,0,1,0,0
2330,89,True,2016-07-04 17:08:51.948,283.0,0.68829572200775,17,0,0,0,0,0,0,1,0
2331,90,False,2016-07-04 18:10:18.141,192.0,1.231192111969,18,0,0,0,0,1,0,0,0
2332,90,True,2016-07-04 18:13:41.644,223.0,1.0101996660233,18,0,0,0,0,0,1,0,0
2333,93,False,2016-07-04 18:30:36.442,235.0,2.2128183841705,18,0,0,0,0,0,1,0,0
2334,90,True,2016-07-04 18:33:12.434,223.0,2.421151638031,18,0,0,0,0,0,1,0,0
2335,93,False,2016-07-04 20:20:10.935,230.0,1.3226997852325,20,0,0,0,0,0,1,0,0
2336,89,True,2016-07-04 20:22:44.738,241.0,1.5346497297287,20,0,0,0,0,0,1,0,0
2337,93,False,2016-07-04 21:11:01.550,121.0,0.61342597007751,21,0,0,0,1,0,0,0,0
2338,89,True,2016-07-04 21:15:52.753,163.0,1.149450302124,21,0,0,0,0,1,0,0,0
2339,91,False,2016-07-04 21:57:05.433,269.0,0.81995075941086,21,0,0,0,0,0,0,1,0
2340,87,True,2016-07-04 21:59:33.246,326.0,0.61559593677521,21,0,0,0,0,0,0,0,1
2341,89,False,2016-07-05 06:45:01.742,222.0,1.998336315155,6,0,0,0,0,0,1,0,0
2342,88,True,2016-07-05 06:49:43.150,198.0,1.9762731790543,6,0,0,0,0,1,0,0,0
2343,89,False,2016-07-05 06:58:03.341,241.0,2.6414206027985,6,0,0,0,0,0,1,0,0
2344,86,True,2016-07-05 07:04:24.040,229.0,1.7997683286667,7,0,0,0,0,0,1,0,0
2345,90,False,2016-07-05 08:43:44.436,226.0,2.2272861003876,8,0,0,0,0,0,1,0,0
2346,87,True,2016-07-05 08:45:56.540,215.0,2.7242476940155,8,0,0,0,0,0,1,0,0
2347,91,False,2016-07-05 09:05:02.338,225.0,4.1626887321472,9,0,0,0,0,0,1,0,0
2348,88,True,2016-07-05 09:07:08.038,214.0,2.6533558368683,9,0,0,0,0,0,1,0,0
2349,90,False,2016-07-05 09:41:10.634,224.0,2.6985676288605,9,0,0,0,0,0,1,0,0
2350,87,True,2016-07-05 09:46:24.839,213.0,3.5658996105194,9,0,0,0,0,0,1,0,0
2351,91,False,2016-07-05 10:05:16.841,215.0,3.0985960960388,10,0,0,0,0,0,1,0,0
2352,87,True,2016-07-05 10:07:29.832,228.0,4.6299910545349,10,0,0,0,0,0,1,0,0
2353,91,False,2016-07-05 12:42:59.542,237.0,3.348162651062,12,0,0,0,0,0,1,0,0
2354,88,True,2016-07-05 12:45:38.343,226.0,3.5366024971008,12,0,0,0,0,0,1,0,0
2355,91,False,2016-07-05 13:58:44.240,239.0,3.9706315994263,13,0,0,0,0,0,1,0,0
2356,88,True,2016-07-05 14:01:17.049,239.0,5.4531979560852,14,0,0,0,0,0,1,0,0
2357,90,False,2016-07-05 15:42:07.344,247.0,2.495297908783,15,0,0,0,0,0,1,0,0
2358,86,True,2016-07-05 15:45:42.348,234.0,3.5839838981628,15,0,0,0,0,0,1,0,0
2359,89,False,2016-07-05 15:51:39.337,270.0,2.2967300415039,15,0,0,0,0,0,0,1,0
2360,88,True,2016-07-05 15:54:10.931,243.0,1.8619786500931,15,0,0,0,0,0,1,0,0
2361,90,False,2016-07-05 16:36:18.450,284.0,3.2154223918915,16,0,0,0,0,0,0,1,0
2362,87,True,2016-07-05 16:39:38.752,272.0,3.3922891616821,16,0,0,0,0,0,0,1,0
2363,90,False,2016-07-05 18:42:58.052,299.0,2.7557148933411,18,0,0,0,0,0,0,0,1
2364,87,True,2016-07-05 18:45:33.140,292.0,3.2928240299225,18,0,0,0,0,0,0,1,0
2365,91,False,2016-07-05 18:53:26.239,298.0,2.964409828186,18,0,0,0,0,0,0,0,1
2366,88,True,2016-07-05 18:57:23.041,270.0,2.5083186626434,18,0,0,0,0,0,0,1,0
2367,90,False,2016-07-05 20:04:25.736,284.0,3.438223361969,20,0,0,0,0,0,0,1,0
2368,87,True,2016-07-05 20:08:25.135,304.0,2.4131941795349,20,0,0,0,0,0,0,0,1
2369,88,False,2016-07-06 07:00:53.936,217.0,0.59678816795349,7,0,0,0,0,0,1,0,0
2370,84,True,2016-07-06 07:03:09.335,228.0,0.59678816795349,7,0,0,0,0,0,1,0,0
2371,90,False,2016-07-06 09:03:32.333,318.0,1.2076821327209,9,0,0,0,0,0,0,0,1
2372,86,True,2016-07-06 09:05:43.553,256.0,1.4937789440155,9,0,0,0,0,0,0,1,0
2373,91,False,2016-07-06 09:10:25.850,278.0,2.1958191394806,9,0,0,0,0,0,0,1,0
2374,87,True,2016-07-06 09:12:48.347,211.0,2.5253183841705,9,0,0,0,0,0,1,0,0
2375,90,False,2016-07-06 10:09:07.245,234.0,1.591796875,10,0,0,0,0,0,1,0,0
2376,87,True,2016-07-06 10:11:33.045,306.0,1.0995370149612,10,0,0,0,0,0,0,0,1
2377,90,False,2016-07-06 11:51:23.438,218.0,2.3520691394806,11,0,0,0,0,0,1,0,0
2378,88,True,2016-07-06 11:53:21.835,218.0,1.7230902910233,11,0,0,0,0,0,1,0,0
2379,91,False,2016-07-06 12:25:05.742,298.0,1.8970630168915,12,0,0,0,0,0,0,0,1
2380,89,True,2016-07-06 12:27:17.334,239.0,1.457971572876,12,0,0,0,0,0,1,0,0
2381,90,False,2016-07-06 13:13:40.538,217.0,1.253978729248,13,0,0,0,0,0,1,0,0
2382,87,True,2016-07-06 13:17:28.638,299.0,1.7769818305969,13,0,0,0,0,0,0,0,1
2383,91,False,2016-07-06 13:54:59.833,260.0,2.0283563137054,13,0,0,0,0,0,0,1,0
2384,88,True,2016-07-06 13:57:05.932,312.0,2.2059462070465,13,0,0,0,0,0,0,0,1
2385,92,False,2016-07-06 13:59:36.342,233.0,2.8461368083954,13,0,0,0,0,0,1,0,0
2386,88,True,2016-07-06 14:01:47.244,233.0,2.6573357582092,14,0,0,0,0,0,1,0,0
2387,91,False,2016-07-06 14:20:27.742,290.0,1.5794994831085,14,0,0,0,0,0,0,1,0
2388,88,True,2016-07-06 14:26:53.933,292.0,2.0569298267365,14,0,0,0,0,0,0,1,0
2389,91,False,2016-07-06 15:26:08.238,306.0,3.0656826496124,15,0,0,0,0,0,0,0,1
2390,90,True,2016-07-06 15:27:52.738,306.0,3.0656826496124,15,0,0,0,0,0,0,0,1
2391,91,False,2016-07-06 17:13:48.140,289.0,2.060546875,17,0,0,0,0,0,0,1,0
2392,87,True,2016-07-06 17:16:45.134,300.0,2.191840171814,17,0,0,0,0,0,0,0,1
2393,90,False,2016-07-06 18:12:04.533,301.0,1.8055557012558,18,0,0,0,0,0,0,0,1
2394,87,True,2016-07-06 18:20:46.352,288.0,2.2366900444031,18,0,0,0,0,0,0,1,0
2395,93,False,2016-07-06 20:14:02.343,311.0,1.4207175970078,20,0,0,0,0,0,0,0,1
2396,85,True,2016-07-06 20:16:16.042,270.0,1.6626880168915,20,0,0,0,0,0,0,1,0
2397,88,False,2016-07-06 22:47:30.543,49.0,0.082826994359493,22,0,1,0,0,0,0,0,0
2398,85,True,2016-07-06 22:53:02.946,109.0,0.28609663248062,22,0,0,1,0,0,0,0,0
2399,87,False,2016-07-07 06:36:03.047,126.0,0.42932584881783,6,0,0,0,1,0,0,0,0
2400,85,True,2016-07-07 06:37:54.851,140.0,0.42932584881783,6,0,0,0,1,0,0,0,0
2401,89,False,2016-07-07 08:58:09.949,141.0,0.89518237113953,8,0,0,0,1,0,0,0,0
2402,85,True,2016-07-07 09:02:18.544,170.0,0.59425634145737,9,0,0,0,0,1,0,0,0
2403,89,False,2016-07-07 09:34:44.249,222.0,0.41051796078682,9,0,0,0,0,0,1,0,0
2404,87,True,2016-07-07 09:36:50.848,154.0,0.64850980043411,9,0,0,0,1,0,0,0,0
2405,90,False,2016-07-07 09:48:37.849,134.0,1.1534289121628,9,0,0,0,1,0,0,0,0
2406,87,True,2016-07-07 09:51:13.348,167.0,0.83188652992249,9,0,0,0,0,1,0,0,0
2407,91,False,2016-07-07 10:35:45.749,120.0,1.4699075222015,10,0,0,0,1,0,0,0,0
2408,87,True,2016-07-07 10:39:23.140,151.0,0.8062065243721,10,0,0,0,1,0,0,0,0
2409,92,False,2016-07-07 11:43:54.637,170.0,2.3285593986511,11,0,0,0,0,1,0,0,0
2410,89,True,2016-07-07 11:45:42.439,225.0,2.3285593986511,11,0,0,0,0,0,1,0,0
2411,91,False,2016-07-07 12:51:06.045,214.0,1.6648581027985,12,0,0,0,0,0,1,0,0
2412,88,True,2016-07-07 12:52:53.245,228.0,2.979962348938,12,0,0,0,0,0,1,0,0
2413,92,False,2016-07-07 15:34:03.338,226.0,1.2923177480698,15,0,0,0,0,0,1,0,0
2414,89,True,2016-07-07 15:37:49.947,215.0,1.7563655376434,15,0,0,0,0,0,1,0,0
2415,89,False,2016-07-07 16:13:09.748,235.0,2.4576821327209,16,0,0,0,0,0,1,0,0
2416,88,True,2016-07-07 16:15:21.333,191.0,0.54687494039536,16,0,0,0,0,1,0,0,0
2417,90,False,2016-07-07 20:29:18.549,137.0,1.0836225748062,20,0,0,0,1,0,0,0,0
2418,86,True,2016-07-07 20:33:55.547,137.0,0.76497393846512,20,0,0,0,1,0,0,0,0
2419,90,False,2016-07-07 21:09:41.145,101.0,0.44958034157753,21,0,0,1,0,0,0,0,0
2420,86,True,2016-07-07 21:12:39.250,103.0,0.34107354283333,21,0,0,1,0,0,0,0,0
2421,89,False,2016-07-08 07:06:16.051,212.0,0.66840279102325,7,0,0,0,0,0,1,0,0
2422,87,True,2016-07-08 07:08:35.335,229.0,0.85865157842636,7,0,0,0,0,0,1,0,0
2423,90,False,2016-07-08 12:11:33.835,261.0,1.7748119831085,12,0,0,0,0,0,0,1,0
2424,87,True,2016-07-08 12:13:42.941,226.0,3.0703845024109,12,0,0,0,0,0,1,0,0
2425,91,False,2016-07-08 13:04:29.840,229.0,1.7462385892868,13,0,0,0,0,0,1,0,0
2426,87,True,2016-07-08 13:07:23.335,243.0,3.4537756443024,13,0,0,0,0,0,1,0,0
2427,91,False,2016-07-08 13:23:12.843,232.0,4.6162476539612,13,0,0,0,0,0,1,0,0
2428,87,True,2016-07-08 13:25:14.033,232.0,3.4313516616821,13,0,0,0,0,0,1,0,0
2429,90,False,2016-07-08 16:46:20.452,239.0,3.7503616809845,16,0,0,0,0,0,1,0,0
2430,86,True,2016-07-08 16:48:23.747,253.0,3.140552520752,16,0,0,0,0,0,0,1,0
2431,87,False,2016-07-08 21:32:14.341,228.0,1.5237990617752,21,0,0,0,0,0,1,0,0
2432,87,True,2016-07-08 21:36:01.945,239.0,2.0699508190155,21,0,0,0,0,0,1,0,0
2433,90,False,2016-07-08 21:49:15.739,225.0,2.1115448474884,21,0,0,0,0,0,1,0,0
2434,87,True,2016-07-08 21:50:57.538,225.0,2.1115448474884,21,0,0,0,0,0,1,0,0
2435,89,False,2016-07-09 10:22:22.855,224.0,2.3426644802094,10,0,0,0,0,0,1,0,0
2436,85,True,2016-07-09 10:24:23.242,213.0,2.1187791824341,10,0,0,0,0,0,1,0,0
2437,89,False,2016-07-09 10:43:09.244,227.0,2.5003623962402,10,0,0,0,0,0,1,0,0
2438,86,True,2016-07-09 10:45:12.248,238.0,3.1770825386047,10,0,0,0,0,0,1,0,0
2439,90,False,2016-07-09 13:28:01.243,204.0,3.447265625,13,0,0,0,0,0,1,0,0
2440,87,True,2016-07-09 13:30:02.337,222.0,3.2418260574341,13,0,0,0,0,0,1,0,0
2441,90,False,2016-07-09 13:34:15.031,192.0,0.82935482263565,13,0,0,0,0,1,0,0,0
2442,88,True,2016-07-09 13:36:11.942,192.0,2.2247538566589,13,0,0,0,0,1,0,0,0
2443,89,False,2016-07-09 15:10:44.046,226.0,3.309823513031,15,0,0,0,0,0,1,0,0
2444,89,True,2016-07-09 15:13:19.244,226.0,2.4833614826202,15,0,0,0,0,0,1,0,0
2445,93,False,2016-07-09 16:28:23.937,233.0,2.6595053672791,16,0,0,0,0,0,1,0,0
2446,89,True,2016-07-09 16:30:23.537,233.0,3.5832605361938,16,0,0,0,0,0,1,0,0
2447,92,False,2016-07-09 17:41:05.448,220.0,1.513671875,17,0,0,0,0,0,1,0,0
2448,89,True,2016-07-09 17:42:43.545,208.0,2.8700079917908,17,0,0,0,0,0,1,0,0
2449,90,False,2016-07-10 09:13:57.052,146.0,1.8471500873566,9,0,0,0,1,0,0,0,0
2450,87,True,2016-07-10 09:17:16.847,185.0,1.1725984811783,9,0,0,0,0,1,0,0,0
2451,91,False,2016-07-10 09:20:11.649,171.0,2.0522282123566,9,0,0,0,0,1,0,0,0
2452,88,True,2016-07-10 09:21:47.646,159.0,1.4406106472015,9,0,0,0,0,1,0,0,0
2453,88,False,2016-07-10 10:21:19.549,223.0,2.7235243320465,10,0,0,0,0,0,1,0,0
2454,87,True,2016-07-10 10:23:55.239,223.0,0.97909414768219,10,0,0,0,0,0,1,0,0
2455,90,False,2016-07-11 07:24:17.937,208.0,2.7669267654419,7,0,0,0,0,0,1,0,0
2456,86,True,2016-07-11 07:27:13.236,219.0,2.6074216365814,7,0,0,0,0,0,1,0,0
2459,92,False,2016-07-11 10:37:37.549,224.0,3.1354882717133,10,0,0,0,0,0,1,0,0
2460,91,True,2016-07-11 10:40:57.853,224.0,4.5775456428528,10,0,0,0,0,0,1,0,0
2461,91,False,2016-07-11 12:45:30.447,233.0,4.2267079353333,12,0,0,0,0,0,1,0,0
2462,91,True,2016-07-11 12:47:09.953,233.0,4.1113276481628,12,0,0,0,0,0,1,0,0
2463,92,False,2016-07-11 13:46:56.744,225.0,4.7482647895813,13,0,0,0,0,0,1,0,0
2464,89,True,2016-07-11 13:49:50.443,212.0,3.4252021312714,13,0,0,0,0,0,1,0,0
2465,92,False,2016-07-11 14:25:03.447,221.0,5.289351940155,14,0,0,0,0,0,1,0,0
2466,89,True,2016-07-11 14:27:19.844,210.0,3.9796726703644,14,0,0,0,0,0,1,0,0
2467,91,False,2016-07-11 15:09:44.335,229.0,5.1797604560852,15,0,0,0,0,0,1,0,0
2468,91,True,2016-07-11 15:13:26.935,241.0,4.292172908783,15,0,0,0,0,0,1,0,0
2469,92,False,2016-07-11 15:46:28.149,230.0,6.4055271148682,15,0,0,0,0,0,1,0,0
2470,90,True,2016-07-11 15:48:22.843,218.0,4.8741321563721,15,0,0,0,0,0,1,0,0
2471,93,False,2016-07-11 15:59:03.147,231.0,4.0020976066589,15,0,0,0,0,0,1,0,0
2472,90,True,2016-07-11 16:01:32.440,231.0,5.1106767654419,16,0,0,0,0,0,1,0,0
2473,88,False,2016-07-11 18:04:22.253,212.0,5.5237259864807,18,0,0,0,0,0,1,0,0
2474,89,True,2016-07-11 18:05:53.748,223.0,5.1895260810852,18,0,0,0,0,0,1,0,0
