,duur,beweging,time,WR,Wk,uur,WRbin,WKbin
8500,95,False,2017-08-14 19:19:18.699,132.0,0.95413756370544,19,3,1
8502,95,False,2017-08-14 19:56:29.389,130.0,0.40979453921318,19,3,1
8504,92,False,2017-08-15 08:32:52.084,139.0,0.52010995149612,8,3,1
8506,93,False,2017-08-15 09:33:15.394,212.0,0.72916662693024,9,5,1
8508,92,False,2017-08-15 10:08:53.498,147.0,0.30707475543022,10,3,1
8510,92,False,2017-08-15 10:33:31.990,153.0,0.61306434869766,10,3,1
8512,93,False,2017-08-15 10:45:26.802,129.0,0.62391477823257,10,3,1
8514,94,False,2017-08-15 11:28:22.797,88.0,0.66623246669769,11,2,1
8516,89,False,2017-08-15 12:43:53.194,118.0,1.5657552480698,12,3,2
8518,94,False,2017-08-15 12:51:06.384,73.0,0.81597208976746,12,2,1
8520,94,False,2017-08-15 13:43:37.479,314.0,1.4116750955582,13,7,1
8522,94,False,2017-08-15 15:11:27.395,96.0,0.37796580791473,15,2,1
8524,93,False,2017-08-15 16:29:32.506,101.0,0.33637148141861,16,2,1
8526,93,False,2017-08-15 16:57:26.906,142.0,1.0174332857132,16,3,1
8528,91,False,2017-08-16 07:36:35.791,182.0,0.62246823310852,7,4,1
8530,90,False,2017-08-16 08:43:20.094,213.0,1.1389611959457,8,5,1
8532,92,False,2017-08-16 09:30:45.790,243.0,0.83116298913956,9,5,1
8534,92,False,2017-08-16 09:55:26.292,203.0,0.92664927244186,9,5,1
8536,93,False,2017-08-16 11:08:59.282,143.0,2.4338104724884,11,3,2
8538,95,False,2017-08-16 12:49:54.899,201.0,1.1382375955582,12,4,1
8540,95,False,2017-08-16 14:32:42.694,237.0,0.82031238079071,14,5,1
8542,92,False,2017-08-16 15:24:16.889,152.0,1.448205947876,15,3,1
8544,95,False,2017-08-16 15:39:50.184,137.0,0.95522272586823,15,3,1
8546,96,False,2017-08-16 16:18:18.896,168.0,0.98560482263565,16,4,1
8548,94,False,2017-08-16 17:08:36.297,132.0,0.62391483783722,17,3,1
8550,94,False,2017-08-16 17:18:00.883,144.0,0.95486128330231,17,3,1
8552,92,False,2017-08-16 18:37:33.696,155.0,0.70095473527908,18,3,1
8554,93,False,2017-08-16 20:12:02.097,257.0,0.67491322755814,20,6,1
8556,91,False,2017-08-17 08:37:30.984,140.0,1.5809460878372,8,3,2
8558,92,False,2017-08-17 09:40:21.184,158.0,1.6836661100388,9,4,2
8560,90,False,2017-08-17 10:36:59.485,172.0,1.1971935033798,10,4,1
8562,91,False,2017-08-17 10:50:33.983,169.0,1.1020687818527,10,4,1
8564,93,False,2017-08-17 10:59:04.090,214.0,1.2724248170853,10,5,1
8566,94,False,2017-08-17 11:32:34.886,199.0,1.3302952051163,11,4,1
8568,93,False,2017-08-17 11:50:48.388,243.0,1.1892359256744,11,5,1
8570,94,False,2017-08-17 12:48:54.690,256.0,1.243851184845,12,6,1
8572,93,False,2017-08-17 13:04:14.591,232.0,2.6457607746124,13,5,2
8574,92,False,2017-08-17 13:12:50.291,220.0,1.7711948156357,13,5,2
8576,92,False,2017-08-17 13:36:42.697,201.0,1.9274450540543,13,4,2
8578,92,False,2017-08-17 14:58:15.192,206.0,1.4431422948837,14,5,1
8580,90,False,2017-08-17 16:26:10.002,181.0,1.3436776399612,16,4,1
8582,92,False,2017-08-17 16:40:04.088,143.0,2.8483073711395,16,3,2
8584,92,False,2017-08-17 17:27:10.089,196.0,1.6666666269302,17,4,2
8586,91,False,2017-08-17 18:43:31.784,209.0,1.5169271230698,18,5,2
8588,91,False,2017-08-18 08:34:06.580,180.0,1.3501880168915,8,4,1
8590,92,False,2017-08-18 10:26:58.083,206.0,0.98488134145737,10,5,1
8592,93,False,2017-08-18 10:45:21.402,136.0,1.7259837388992,10,3,2
8594,92,False,2017-08-18 11:13:46.097,127.0,1.4348233938217,11,3,1
8596,92,False,2017-08-18 12:17:15.294,164.0,1.7039207220078,12,4,2
8598,93,False,2017-08-18 12:27:16.694,185.0,2.1647138595581,12,4,2
8600,90,False,2017-08-18 13:02:13.187,239.0,1.6185621023178,13,5,2
8602,93,False,2017-08-18 13:27:59.287,239.0,2.2757518291473,13,5,2
8604,94,False,2017-08-18 13:39:36.795,250.0,1.2424042224884,13,6,1
8606,93,False,2017-08-18 13:57:41.289,225.0,2.691333770752,13,5,2
8608,93,False,2017-08-18 14:47:34.898,227.0,1.413122177124,14,5,1
8610,92,False,2017-08-18 15:22:12.603,236.0,3.2110822200775,15,5,2
8613,94,False,2017-08-18 16:07:34.900,224.0,2.6555261611938,16,5,2
8615,88,False,2017-08-18 17:04:50.395,217.0,2.9380061626434,17,5,2
8617,92,False,2017-08-18 19:17:39.485,217.0,1.0481771230698,19,5,1
8619,92,False,2017-08-18 19:37:11.192,225.0,0.80873852968216,19,5,1
8663,89,False,2017-08-21 06:23:37.381,213.0,0.89952260255814,6,5,1
8665,90,False,2017-08-21 07:21:22.582,183.0,0.55193877220154,7,4,1
8667,91,False,2017-08-21 09:19:54.086,133.0,0.51142936944962,9,3,1
8671,93,False,2017-08-21 09:36:42.902,183.0,0.83080154657364,9,4,1
8673,92,False,2017-08-21 10:47:17.289,186.0,0.62282985448837,10,4,1
8675,92,False,2017-08-21 11:02:29.995,220.0,0.75882524251938,11,5,1
8677,92,False,2017-08-21 11:13:11.892,148.0,1.1498119831085,11,3,1
8679,92,False,2017-08-21 13:00:42.290,123.0,1.1563223600388,13,3,1
8681,94,False,2017-08-21 14:00:46.790,125.0,0.78052657842636,14,3,1
8683,95,False,2017-08-21 15:03:35.091,217.0,1.1270253658295,15,5,1
8685,96,False,2017-08-21 16:12:37.799,167.0,0.93243634700775,16,4,1
8687,91,False,2017-08-22 08:03:06.001,99.0,0.34794563055038,8,2,1
8689,92,False,2017-08-22 08:17:21.988,98.0,0.3537326157093,8,2,1
8691,92,False,2017-08-22 09:15:51.892,66.0,0.40147572755814,9,1,1
8693,91,False,2017-08-22 10:06:42.098,142.0,0.47526037693024,10,3,1
8695,92,False,2017-08-22 10:37:30.182,154.0,0.42715561389923,10,3,1
8697,93,False,2017-08-22 11:23:27.887,119.0,0.70782685279846,11,3,1
8699,94,False,2017-08-22 11:47:41.689,141.0,0.85394966602325,11,3,1
8701,93,False,2017-08-22 12:34:45.496,67.0,0.68178528547287,12,1,1
8703,92,False,2017-08-22 13:18:43.588,134.0,1.9882085323334,13,3,2
8705,96,False,2017-08-22 14:30:46.203,152.0,1.1411311626434,14,3,1
8707,96,False,2017-08-22 15:42:50.304,119.0,0.87094908952713,15,3,1
8709,96,False,2017-08-22 16:16:26.998,125.0,0.64163774251938,16,3,1
8711,92,False,2017-08-23 09:47:08.383,113.0,0.62608510255814,9,3,1
8713,93,False,2017-08-23 10:06:26.506,67.0,0.94075512886047,10,1,1
8715,94,False,2017-08-23 10:20:39.883,125.0,0.7331451177597,10,3,1
8717,92,False,2017-08-23 10:45:28.785,147.0,1.6829427480698,10,3,2
8719,94,False,2017-08-23 12:03:39.980,135.0,1.598669052124,12,3,2
8721,94,False,2017-08-23 12:31:00.097,117.0,1.0492621660233,12,3,1
8723,94,False,2017-08-23 12:43:55.087,162.0,1.2225115299225,12,4,1
8725,97,False,2017-08-23 13:29:21.398,147.0,2.1849679946899,13,3,2
8727,94,False,2017-08-23 14:15:39.489,138.0,1.7889178991318,14,3,2
8729,97,False,2017-08-23 15:58:38.587,148.0,1.732132434845,15,3,2
8731,96,False,2017-08-23 16:34:18.787,118.0,1.1291954517365,16,3,1
8733,96,False,2017-08-23 17:23:09.188,123.0,0.51070606708527,17,3,1
8735,95,False,2017-08-23 18:16:12.097,144.0,0.9523292183876,18,3,1
8737,94,False,2017-08-23 19:49:30.500,80.0,0.05172161385417,19,2,0
8739,91,False,2017-08-24 00:34:28.193,230.0,3.7022576332092,0,5,3
8741,91,False,2017-08-24 08:43:04.688,234.0,2.068865776062,8,5,2
8743,91,False,2017-08-24 10:18:30.382,252.0,2.680121421814,10,6,2
8745,90,False,2017-08-24 11:34:28.280,241.0,3.0396413803101,11,5,2
8747,92,False,2017-08-24 11:50:05.691,240.0,1.7643229961395,11,5,2
8749,92,False,2017-08-24 12:15:06.081,231.0,2.6479308605194,12,5,2
8751,93,False,2017-08-24 12:45:39.082,231.0,1.4033563137054,12,5,1
8753,95,False,2017-08-24 12:52:31.194,239.0,2.4649164676666,12,5,2
8755,92,False,2017-08-24 14:10:54.993,268.0,2.339409828186,14,6,2
8757,96,False,2017-08-24 15:30:20.288,241.0,2.2551355361938,15,5,2
8759,92,False,2017-08-24 16:45:44.989,252.0,1.9429974555969,16,6,2
8761,92,False,2017-08-24 22:04:48.503,287.0,0.42028361558914,22,6,1
8763,92,False,2017-08-24 23:39:32.788,53.0,0.2083333581686,23,1,1
8765,92,False,2017-08-25 09:29:03.893,110.0,0.49117478728294,9,2,1
8767,92,False,2017-08-25 10:26:16.390,130.0,0.4915364086628,10,3,1
8769,93,False,2017-08-25 10:58:33.788,168.0,0.78088837862015,10,4,1
8771,94,False,2017-08-25 11:33:02.499,79.0,0.52770537137985,11,2,1
8773,92,False,2017-08-25 13:14:46.788,76.0,1.5983070135117,13,2,2
8775,94,False,2017-08-25 13:40:29.896,103.0,0.5859375,13,2,1
8777,94,False,2017-08-25 14:15:17.386,235.0,0.86480039358139,14,5,1
8779,96,False,2017-08-25 15:26:41.598,147.0,1.2680841684341,15,3,1
8781,97,False,2017-08-25 15:38:55.192,142.0,1.0228586196899,15,3,1
8783,94,False,2017-08-25 16:46:14.992,158.0,0.94039344787598,16,4,1
8785,90,False,2017-08-25 18:14:10.884,94.0,0.52083337306976,18,2,1
8787,89,False,2017-08-26 10:26:34.093,130.0,0.24739579856396,10,3,1
8789,92,False,2017-08-26 10:45:14.483,168.0,1.5404369831085,10,4,2
8791,93,False,2017-08-26 12:56:57.599,96.0,0.64416950941086,12,2,1
8793,88,False,2017-08-26 14:33:44.000,320.0,1.9133390188217,14,7,2
8795,94,False,2017-08-26 15:24:58.702,263.0,0.68142360448837,15,6,1
8797,92,False,2017-08-26 16:04:58.388,294.0,1.9010416269302,16,7,2
8799,96,False,2017-08-26 17:01:51.894,283.0,1.4066115617752,17,6,1
8801,93,False,2017-08-26 20:58:09.790,301.0,1.1422164440155,20,7,1
8804,91,False,2017-08-27 09:44:42.589,140.0,0.71940112113953,9,3,1
8806,92,False,2017-08-27 10:26:37.998,132.0,0.9563080072403,10,3,1
8808,92,False,2017-08-27 10:51:16.286,269.0,1.5751594305038,10,6,2
8810,91,False,2017-08-27 12:27:42.282,116.0,1.1295571327209,12,3,1
8812,92,False,2017-08-27 12:47:46.889,267.0,0.54578995704651,12,6,1
8814,94,False,2017-08-27 20:19:57.584,152.0,0.17144094407558,20,3,0
8816,91,False,2017-08-28 07:56:41.906,30.0,0.24016200006008,7,1,1
8818,92,False,2017-08-28 09:31:10.097,64.0,0.39749711751938,9,1,1
8820,94,False,2017-08-28 09:36:46.899,109.0,0.51432287693024,9,2,1
8822,93,False,2017-08-28 11:38:47.388,161.0,0.72229450941086,11,4,1
8824,92,False,2017-08-28 12:45:49.586,248.0,1.4330149888992,12,6,1
8826,94,False,2017-08-28 13:11:56.797,144.0,0.62680822610855,13,3,1
8828,94,False,2017-08-28 13:58:28.101,114.0,1.3451246023178,13,3,1
8830,93,False,2017-08-28 14:44:54.597,185.0,0.82826966047287,14,4,1
8832,96,False,2017-08-28 15:47:12.896,303.0,0.49913197755814,15,7,1
8834,96,False,2017-08-28 15:53:42.593,155.0,2.0862267017365,15,3,2
8836,96,False,2017-08-28 16:57:12.389,168.0,0.37471064925194,16,4,1
8838,95,False,2017-08-28 17:58:53.992,231.0,2.1404802799225,17,5,2
8840,95,False,2017-08-28 18:54:07.499,231.0,1.5592447519302,18,5,2
8842,91,False,2017-08-28 19:33:48.595,298.0,1.434823513031,19,7,1
8844,95,False,2017-08-28 20:23:05.602,290.0,0.68431705236435,20,6,1
8846,92,False,2017-08-29 08:19:40.686,107.0,0.46874994039536,8,2,1
8848,92,False,2017-08-29 09:33:03.094,192.0,0.92050051689148,9,4,1
8850,94,False,2017-08-29 10:01:51.298,209.0,0.58919262886047,10,5,1
8852,94,False,2017-08-29 10:42:50.086,152.0,1.8522131443024,10,3,2
8854,95,False,2017-08-29 12:32:55.498,151.0,1.3002747297287,12,3,1
8856,100,False,2017-08-29 14:21:24.786,284.0,1.4630352258682,14,6,1
8858,95,False,2017-08-29 14:52:37.892,178.0,1.3259550333023,14,4,1
8860,100,False,2017-08-29 15:37:32.990,135.0,1.8634258508682,15,3,2
8862,100,False,2017-08-29 16:48:28.798,114.0,1.0536023378372,16,3,1
8864,97,False,2017-08-29 20:30:09.491,126.0,0.50817412137985,20,3,1
8866,93,False,2017-08-30 07:47:29.386,237.0,2.5806570053101,7,5,2
8868,92,False,2017-08-30 11:03:50.688,111.0,0.75050628185272,11,2,1
8870,94,False,2017-08-30 13:27:12.781,149.0,0.8756508231163,13,3,1
8872,95,False,2017-08-30 14:26:35.886,143.0,1.4898000955582,14,3,1
8874,91,False,2017-08-30 15:38:56.397,171.0,1.3472944498062,15,4,1
8876,95,False,2017-08-30 15:56:15.689,166.0,1.7447913885117,15,4,2
8878,95,False,2017-08-30 16:37:07.480,235.0,1.2528933286667,16,5,1
8880,94,False,2017-08-30 17:14:30.785,273.0,1.2923175096512,17,6,1
8882,94,False,2017-08-30 18:07:42.790,242.0,1.5342885255814,18,5,2
8884,88,False,2017-08-30 19:40:46.787,227.0,1.7180265188217,19,5,2
8886,91,False,2017-08-30 21:23:30.295,295.0,1.8449801206589,21,7,2
8888,90,False,2017-08-31 08:18:28.186,292.0,1.0677084922791,8,6,1
8890,91,False,2017-08-31 10:43:21.997,247.0,0.36964693665504,10,5,1
8892,93,False,2017-08-31 14:17:33.996,287.0,1.6637731790543,14,6,2
8894,92,False,2017-09-01 10:37:12.980,99.0,0.61668109893799,10,2,1
8895,92,False,2017-09-01 10:37:12.980,99.0,0.61668109893799,10,2,1
8898,93,False,2017-09-01 10:53:20.293,172.0,1.2391492128372,10,4,1
8899,93,False,2017-09-01 10:53:20.293,172.0,1.2391492128372,10,4,1
8902,93,False,2017-09-01 11:04:15.501,135.0,1.3382523059845,11,3,1
8903,93,False,2017-09-01 11:04:15.501,135.0,1.3382523059845,11,3,1
8906,90,False,2017-09-01 19:56:46.693,308.0,0.77473956346512,19,7,1
8907,90,False,2017-09-01 19:56:46.693,308.0,0.77473956346512,19,7,1
8910,90,False,2017-09-02 09:07:33.299,280.0,1.0633680820465,9,6,1
8912,91,False,2017-09-02 11:30:50.780,307.0,1.8634262084961,11,7,2
8914,90,False,2017-09-02 12:26:11.097,138.0,1.1089408397675,12,3,1
8916,91,False,2017-09-02 13:57:36.300,274.0,2.7318429946899,13,6,2
8918,92,False,2017-09-02 14:15:33.898,261.0,2.8389039039612,14,6,2
8920,93,False,2017-09-02 14:29:27.888,309.0,3.134765625,14,7,2
8922,92,False,2017-09-02 14:50:32.096,284.0,1.9563803672791,14,6,2
8924,90,False,2017-09-02 15:14:12.798,298.0,1.7672164440155,15,7,2
8926,92,False,2017-09-02 16:07:34.390,305.0,3.0772566795349,16,7,2
8929,91,False,2017-09-02 18:39:50.188,39.0,1.5017362833023,18,1,2
8931,91,False,2017-09-03 11:28:47.895,177.0,1.8641489744186,11,4,2
8933,91,False,2017-09-03 12:47:16.706,141.0,1.4478443861008,12,3,1
8935,91,False,2017-09-03 14:22:05.004,172.0,1.0130931138992,14,4,1
8937,94,False,2017-09-03 16:31:29.888,166.0,1.561776638031,16,4,2
8939,92,False,2017-09-03 17:05:04.794,160.0,1.4123985767365,17,4,1
8941,89,False,2017-09-03 18:41:44.399,121.0,0.96752035617828,18,3,1
8943,91,False,2017-09-04 09:00:39.882,149.0,1.0496238470078,9,3,1
8945,91,False,2017-09-04 10:32:10.285,116.0,0.68612551689148,10,3,1
8947,92,False,2017-09-04 11:10:38.186,141.0,1.7107927799225,11,3,2
8949,93,False,2017-09-04 11:32:19.887,149.0,1.46484375,11,3,1
8951,92,False,2017-09-04 11:43:59.590,140.0,1.3368055820465,11,3,1
8953,93,False,2017-09-04 13:32:52.190,136.0,1.8699362277985,13,3,2
8955,92,False,2017-09-04 16:12:52.688,146.0,1.6746236085892,16,3,2
8957,92,False,2017-09-04 17:38:05.692,154.0,1.2821905612946,17,3,1
8959,87,False,2017-09-04 18:11:26.093,191.0,0.84418398141861,18,4,1
8961,91,False,2017-09-04 19:35:39.693,189.0,1.5169270038605,19,4,2
8963,92,False,2017-09-04 19:44:03.891,152.0,2.6526329517365,19,3,2
8965,92,False,2017-09-04 21:12:16.791,173.0,0.60655373334885,21,4,1
8967,91,False,2017-09-05 07:15:58.887,167.0,0.95811653137207,7,4,1
8969,93,False,2017-09-05 08:56:29.794,113.0,1.042028427124,8,3,1
8971,92,False,2017-09-05 09:10:10.206,160.0,0.73133677244186,9,4,1
8973,93,False,2017-09-05 09:42:43.196,156.0,0.81018507480621,9,3,1
8975,93,False,2017-09-05 10:37:02.305,143.0,1.1982783079147,10,3,1
8977,94,False,2017-09-05 11:22:18.688,127.0,1.087601184845,11,3,1
8979,93,False,2017-09-05 12:41:00.589,163.0,0.74544250965118,12,4,1
8981,91,False,2017-09-05 14:22:06.193,175.0,1.1791093349457,14,4,1
8983,95,False,2017-09-05 14:51:32.999,182.0,2.0001444816589,14,4,2
8985,90,False,2017-09-05 16:10:38.598,226.0,2.3336222171783,16,5,2
8987,92,False,2017-09-05 16:35:18.096,228.0,1.9176790714264,16,5,2
8989,94,False,2017-09-05 17:02:05.593,219.0,2.5958476066589,17,5,2
8991,93,False,2017-09-05 17:22:44.281,220.0,1.6406253576279,17,5,2
8993,90,False,2017-09-05 19:04:22.796,165.0,1.2452980279922,19,4,1
8995,90,False,2017-09-06 05:40:34.597,229.0,2.740161895752,5,5,2
8997,90,False,2017-09-06 08:17:17.289,244.0,2.4490020275116,8,5,2
8999,92,False,2017-09-06 10:40:25.497,239.0,2.2840714454651,10,5,2
9001,92,False,2017-09-06 11:28:28.078,244.0,3.1749129295349,11,5,2
9004,93,False,2017-09-06 13:34:50.088,241.0,1.778067111969,13,5,2
9006,91,False,2017-09-06 18:22:23.192,290.0,1.8529369831085,18,6,2
9008,90,False,2017-09-06 21:31:24.201,225.0,1.0785588026047,21,5,1
9010,90,False,2017-09-06 22:50:59.197,226.0,1.526330947876,22,5,2
9012,92,False,2017-09-07 09:39:09.695,218.0,1.8977863788605,9,5,2
9014,91,False,2017-09-07 10:14:07.393,223.0,2.4598524570465,10,5,2
9016,92,False,2017-09-07 10:28:52.897,217.0,2.326388835907,10,5,2
9018,92,False,2017-09-07 11:54:45.101,227.0,1.823278427124,11,5,2
9020,92,False,2017-09-07 13:18:46.597,213.0,2.9810469150543,13,5,2
9022,92,False,2017-09-07 15:28:30.885,224.0,3.096426486969,15,5,2
9024,93,False,2017-09-07 15:52:20.299,234.0,2.2547745704651,15,5,2
9026,93,False,2017-09-07 16:05:47.287,213.0,2.2565829753876,16,5,2
9028,90,False,2017-09-07 16:36:12.492,231.0,2.524594783783,16,5,2
9030,95,False,2017-09-07 17:00:07.991,220.0,2.4504477977753,17,5,2
9032,94,False,2017-09-07 17:56:53.795,230.0,3.605685710907,17,5,3
9034,88,False,2017-09-07 18:19:12.585,207.0,1.6051794290543,18,5,2
9036,91,False,2017-09-07 21:08:09.785,162.0,1.9487844705582,21,4,2
9038,92,False,2017-09-08 08:15:36.793,207.0,2.4113857746124,8,5,2
9040,93,False,2017-09-08 11:51:55.089,205.0,2.689163684845,11,5,2
9042,91,False,2017-09-08 12:37:49.994,233.0,4.008969783783,12,5,3
9044,92,False,2017-09-08 15:25:40.687,210.0,1.6800494194031,15,5,2
9046,91,False,2017-09-09 09:41:10.393,219.0,2.9007523059845,9,5,2
9048,90,False,2017-09-09 10:37:01.594,227.0,2.762225151062,10,5,2
9050,90,False,2017-09-09 11:03:50.689,217.0,2.5278503894806,11,5,2
9052,90,False,2017-09-09 12:45:37.603,240.0,1.5111399888992,12,5,2
9054,91,False,2017-09-09 13:42:15.687,226.0,1.9281681776047,13,5,2
9056,91,False,2017-09-09 14:31:49.389,237.0,4.9034280776978,14,5,3
9058,91,False,2017-09-09 14:42:12.083,244.0,1.4366320371628,14,5,1
9060,91,False,2017-09-09 15:00:50.486,226.0,1.5574363470078,15,5,2
9062,91,False,2017-09-09 15:15:00.700,228.0,1.9458914995193,15,5,2
9064,91,False,2017-09-09 20:08:34.786,210.0,0.86082154512405,20,5,1
9066,89,False,2017-09-10 09:09:41.291,201.0,2.3419413566589,9,4,2
9068,90,False,2017-09-10 09:38:48.792,190.0,1.0145398378372,9,4,1
9070,89,False,2017-09-10 11:16:24.402,225.0,3.6121962070465,11,5,3
9072,89,False,2017-09-10 11:52:41.296,233.0,2.4508099555969,11,5,2
9074,90,False,2017-09-10 13:25:53.894,187.0,2.251880645752,13,4,2
9076,89,False,2017-09-10 14:28:45.284,201.0,3.0385558605194,14,4,2
9078,91,False,2017-09-10 18:53:15.894,137.0,2.846137046814,18,3,2
9080,90,False,2017-09-11 09:27:05.085,224.0,4.5316114425659,9,5,3
9082,92,False,2017-09-11 13:30:38.094,221.0,5.2857346534729,13,5,3
9084,92,False,2017-09-11 15:05:56.200,212.0,3.5970051288605,15,5,3
9086,92,False,2017-09-11 16:10:52.805,214.0,4.473379611969,16,5,3
9088,92,False,2017-09-11 17:12:08.885,225.0,4.2212820053101,17,5,3
9090,90,False,2017-09-11 18:00:38.000,208.0,3.0790660381317,18,5,2
9092,90,False,2017-09-11 21:05:12.885,193.0,2.2887723445892,21,4,2
9094,90,False,2017-09-12 09:26:22.487,221.0,3.3998844623566,9,5,3
9096,91,False,2017-09-12 10:22:37.600,208.0,3.550347328186,10,5,3
9098,91,False,2017-09-12 10:49:05.598,228.0,3.487051486969,10,5,3
9100,91,False,2017-09-12 10:56:53.890,227.0,3.3930122852325,10,5,3
9102,91,False,2017-09-12 11:37:55.388,223.0,3.3857789039612,11,5,3
9104,92,False,2017-09-12 11:49:22.588,224.0,2.2533276081085,11,5,2
9106,92,False,2017-09-12 13:23:43.083,240.0,4.2831311225891,13,5,3
9108,91,False,2017-09-12 14:45:54.488,262.0,1.4539933204651,14,6,1
9110,90,False,2017-09-12 19:01:43.485,238.0,1.7447913885117,19,5,2
9112,90,False,2017-09-12 20:58:37.383,213.0,0.9327979683876,20,5,1
9114,91,False,2017-09-13 16:26:49.486,267.0,2.6074216365814,16,6,2
9116,91,False,2017-09-13 16:35:58.478,280.0,1.4930554628372,16,6,1
9118,90,False,2017-09-13 17:07:08.988,244.0,2.0880351066589,17,5,2
9120,91,False,2017-09-13 17:32:19.691,258.0,0.89952266216278,17,6,1
9122,90,False,2017-09-14 06:52:48.604,235.0,3.0020251274109,6,5,2
9124,90,False,2017-09-14 08:22:18.896,237.0,1.459780216217,8,5,1
9126,91,False,2017-09-14 10:57:50.399,207.0,4.3272562026978,10,5,3
9128,92,False,2017-09-14 11:40:24.793,214.0,5.7783570289612,11,5,4
9130,91,False,2017-09-14 12:14:32.088,224.0,5.6058316230774,12,5,4
9132,91,False,2017-09-14 13:35:36.602,234.0,2.5245945453644,13,5,2
9134,91,False,2017-09-14 16:08:08.680,233.0,4.7565836906433,16,5,3
9136,91,False,2017-09-14 18:42:13.997,230.0,1.4113138914108,18,5,1
9138,90,False,2017-09-14 20:49:48.788,237.0,3.2230176925659,20,5,2
9140,88,False,2017-09-14 22:36:32.379,229.0,2.2649018764496,22,5,2
9142,92,False,2017-09-15 09:05:12.999,220.0,1.4250580072403,9,5,1
9144,91,False,2017-09-15 09:31:37.197,226.0,2.3831744194031,9,5,2
9146,90,False,2017-09-15 09:54:46.796,215.0,1.4340999126434,9,5,1
9148,92,False,2017-09-15 10:12:27.892,220.0,1.3255932331085,10,5,1
9150,92,False,2017-09-15 10:29:12.193,231.0,0.97728592157364,10,5,1
9152,92,False,2017-09-15 11:36:47.883,208.0,1.0492622852325,11,5,1
9154,91,False,2017-09-15 12:18:47.495,253.0,1.413122177124,12,6,1
9156,91,False,2017-09-15 14:43:15.101,161.0,1.264467716217,14,4,1
9158,91,False,2017-09-15 16:48:37.490,226.0,2.0623555183411,16,5,2
9160,92,False,2017-09-15 18:24:17.990,238.0,2.609591960907,18,5,2
9162,91,False,2017-09-15 21:27:49.893,155.0,1.0673466920853,21,3,1
9164,90,False,2017-09-16 09:24:56.285,216.0,1.179470539093,9,5,1
9166,90,False,2017-09-16 10:34:12.892,218.0,1.0550493001938,10,5,1
9168,89,False,2017-09-16 12:34:32.986,227.0,1.9625289440155,12,5,2
9170,89,False,2017-09-16 13:33:59.688,223.0,1.6001158952713,13,5,2
9172,91,False,2017-09-16 14:03:37.896,214.0,1.0796440839767,14,5,1
9174,91,False,2017-09-16 14:19:40.785,214.0,0.98596626520157,14,5,1
9176,89,False,2017-09-18 09:34:34.088,225.0,1.6261576414108,9,5,2
9178,90,False,2017-09-19 07:51:55.898,311.0,0.94003188610077,7,7,1
9180,90,False,2017-09-20 12:07:06.099,226.0,0.97186052799225,12,5,1
9182,91,False,2017-09-20 13:35:17.384,200.0,1.4836515188217,13,4,1
9184,91,False,2017-09-21 10:40:50.291,160.0,2.2601993083954,10,4,2
9186,90,False,2017-09-21 12:09:45.101,188.0,0.91145825386047,12,4,1
9188,90,False,2017-09-22 09:15:37.083,234.0,1.0659000873566,9,5,1
9191,90,False,2017-09-22 13:47:07.993,256.0,0.59425622224808,13,6,1
9193,90,False,2017-09-25 08:29:26.597,131.0,0.1070601940155,8,3,0
9200,91,False,2017-09-25 14:30:40.399,120.0,0.88541668653488,14,3,1
9202,91,False,2017-10-03 16:46:07.594,234.0,3.9116756916046,16,5,3
9204,90,False,2017-10-03 19:18:19.296,240.0,2.0131657123566,19,5,2
9206,91,False,2017-10-04 08:09:29.784,209.0,1.519820690155,8,5,2
9208,91,False,2017-10-04 08:51:23.685,221.0,2.464916229248,8,5,2
9210,90,False,2017-10-04 09:40:01.199,207.0,2.082248210907,9,5,2
9212,90,False,2017-10-04 10:22:28.089,231.0,3.5980904102325,10,5,3
9214,91,False,2017-10-04 10:28:11.989,209.0,2.9336655139923,10,5,2
9216,91,False,2017-10-04 10:52:06.688,233.0,3.2515912055969,10,5,2
9218,92,False,2017-10-04 10:57:30.686,211.0,2.9191982746124,10,5,2
9220,90,False,2017-10-04 12:31:48.383,228.0,6.6095209121704,12,5,4
9222,91,False,2017-10-04 13:38:55.585,229.0,4.1724538803101,13,5,3
9224,90,False,2017-10-04 15:03:59.289,225.0,3.819806098938,15,5,3
9226,90,False,2017-10-04 15:15:34.195,246.0,2.752459526062,15,5,2
9228,91,False,2017-10-04 16:14:12.386,226.0,3.650173664093,16,5,3
9230,91,False,2017-10-04 16:52:31.885,237.0,5.3985824584961,16,5,3
9232,91,False,2017-10-05 09:05:11.682,233.0,5.8282690048218,9,5,4
9234,90,False,2017-10-05 11:30:38.783,236.0,1.8062790632248,11,5,2
9236,91,False,2017-10-05 11:36:46.587,284.0,3.1759989261627,11,6,2
9238,91,False,2017-10-05 13:53:58.992,285.0,2.1437356472015,13,6,2
9240,91,False,2017-10-05 14:41:58.980,295.0,2.0341436862946,14,7,2
9242,90,False,2017-10-05 15:10:00.901,287.0,3.1825091838837,15,6,2
9244,92,False,2017-10-05 15:29:15.597,280.0,3.0175783634186,15,6,2
9246,91,False,2017-10-05 16:56:37.889,303.0,3.6046001911163,16,7,3
9248,91,False,2017-10-05 17:15:15.384,295.0,2.2696032524109,17,7,2
9250,90,False,2017-10-05 20:52:51.501,237.0,1.8771702051163,20,5,2
9252,89,False,2017-10-05 22:27:48.189,239.0,1.1953847408295,22,5,1
