,duur,beweging,time,WR,Wk,WRbin,WKbin
1759,51,False,2016-07-01 14:03:15.438,209.0,1.6424334049225,5,2
1761,51,False,2016-07-01 14:57:03.422,216.0,3.0324068069458,5,2
1763,51,False,2016-07-01 15:27:17.521,210.0,2.867115020752,5,2
1765,51,False,2016-07-01 18:49:26.540,169.0,1.4612267017365,4,1
1767,51,False,2016-07-02 10:14:40.738,214.0,3.409649848938,5,3
1769,51,False,2016-07-02 11:11:08.825,228.0,3.4074792861938,5,3
1771,51,False,2016-07-02 12:16:32.936,215.0,4.1934313774109,5,3
1773,51,False,2016-07-02 12:33:26.241,228.0,4.4386577606201,5,3
1775,51,False,2016-07-02 12:59:12.631,231.0,3.8791234493256,5,3
1777,51,False,2016-07-02 13:52:14.935,269.0,2.9524736404419,6,2
1779,51,False,2016-07-02 14:05:00.438,238.0,1.9361253976822,5,2
1781,50,False,2016-07-02 14:43:23.323,221.0,3.384331703186,5,3
1783,51,False,2016-07-03 10:41:44.425,233.0,3.3796298503876,5,3
1785,51,False,2016-07-03 11:21:58.326,212.0,2.1202256679535,5,2
1787,51,False,2016-07-03 11:39:34.825,221.0,2.2171583175659,5,2
1789,51,False,2016-07-03 12:18:24.729,227.0,3.7395105361938,5,3
1791,50,False,2016-07-03 13:36:38.134,215.0,3.61328125,5,3
1793,51,False,2016-07-03 14:07:56.624,216.0,2.832754611969,5,2
1795,51,False,2016-07-03 15:15:57.941,236.0,2.925347328186,5,2
1797,51,False,2016-07-03 16:26:30.914,221.0,3.333694934845,5,3
1799,51,False,2016-07-04 07:27:28.432,146.0,0.2734375,3,1
1801,51,False,2016-07-04 09:55:52.418,131.0,0.86371517181396,3,1
1803,51,False,2016-07-04 10:16:20.440,147.0,1.976634979248,3,2
1805,51,False,2016-07-04 10:35:21.523,148.0,0.44343182444572,3,1
1807,51,False,2016-07-04 10:55:50.339,176.0,1.2214267253876,4,1
1809,51,False,2016-07-04 12:47:02.314,104.0,0.80439817905426,2,1
1811,51,False,2016-07-04 14:39:04.325,155.0,1.4123986959457,3,1
1813,51,False,2016-07-04 15:49:24.932,158.0,0.57761853933334,4,1
1815,51,False,2016-07-04 16:42:26.822,146.0,0.93496817350388,3,1
1817,51,False,2016-07-04 16:55:37.733,156.0,0.70963543653488,3,1
1819,51,False,2016-07-04 18:24:27.725,227.0,0.86407691240311,5,1
1821,50,False,2016-07-04 18:44:54.022,137.0,0.78956890106201,3,1
1823,50,False,2016-07-04 18:54:51.116,235.0,1.9860392808914,5,2
1825,51,False,2016-07-05 08:53:46.333,204.0,2.9701972007751,5,2
1827,51,False,2016-07-05 09:53:06.433,226.0,2.4442999362946,5,2
1829,51,False,2016-07-05 09:59:59.441,226.0,3.2613565921783,5,2
1831,51,False,2016-07-05 10:26:10.918,228.0,2.7506515979767,5,2
1833,51,False,2016-07-05 11:44:12.725,229.0,5.6029367446899,5,4
1835,51,False,2016-07-05 11:54:11.431,238.0,4.0111403465271,5,3
1837,51,False,2016-07-05 14:08:59.332,245.0,1.7661315202713,5,2
1839,51,False,2016-07-05 15:16:01.423,239.0,3.3774600028992,5,3
1841,50,False,2016-07-05 15:41:07.226,235.0,2.9296875,5,2
1843,50,False,2016-07-05 15:54:42.117,243.0,1.8619786500931,5,2
1845,51,False,2016-07-05 16:24:04.821,303.0,2.920645236969,7,2
1847,50,False,2016-07-05 19:06:14.028,273.0,2.7065246105194,6,2
1849,51,False,2016-07-06 07:19:09.634,194.0,0.48972803354263,4,1
1851,51,False,2016-07-06 10:29:07.430,303.0,2.257306098938,7,2
1853,51,False,2016-07-06 12:06:22.435,305.0,2.1961801052094,7,2
1855,51,False,2016-07-06 13:28:59.531,236.0,2.5723376274109,5,2
1857,51,False,2016-07-06 13:44:14.618,185.0,0.85250282287598,4,1
1859,51,False,2016-07-06 14:03:06.624,233.0,2.6573357582092,5,2
1861,50,False,2016-07-06 14:12:11.126,260.0,1.9372104406357,6,2
1863,51,False,2016-07-06 14:33:30.520,261.0,1.2485531568527,6,1
1865,51,False,2016-07-06 15:29:59.644,286.0,2.4782989025116,6,2
1867,51,False,2016-07-06 15:39:09.729,277.0,2.9286024570465,6,2
1869,51,False,2016-07-06 18:33:33.530,282.0,1.9939956665039,6,2
1871,51,False,2016-07-06 20:19:13.821,251.0,2.0970773696899,6,2
1873,50,False,2016-07-07 09:24:30.137,208.0,1.4500143527985,5,1
1875,50,False,2016-07-07 10:21:15.018,133.0,1.6474970579147,3,2
1877,51,False,2016-07-07 11:54:01.733,136.0,2.089120388031,3,2
1879,51,False,2016-07-07 12:14:20.224,121.0,1.998336315155,3,2
1881,51,False,2016-07-07 12:24:23.234,135.0,1.6333911418915,3,2
1883,51,False,2016-07-07 15:12:44.236,217.0,2.041015625,5,2
1885,50,False,2016-07-07 15:28:58.024,230.0,1.7437065839767,5,2
1887,51,False,2016-07-07 15:46:15.837,160.0,1.7068141698837,4,2
1889,51,False,2016-07-07 16:24:23.940,184.0,0.91543674468994,4,1
1891,51,False,2016-07-07 17:38:08.822,144.0,1.5874568223953,3,2
1893,51,False,2016-07-07 17:53:17.739,227.0,2.4703409671783,5,2
1895,50,False,2016-07-07 18:06:17.030,194.0,0.92194736003876,4,1
1897,51,False,2016-07-07 20:06:40.732,211.0,0.60944736003876,5,1
1899,51,False,2016-07-08 07:09:11.630,229.0,0.85865157842636,5,1
1901,51,False,2016-07-08 12:22:41.724,239.0,4.1728162765503,5,3
1903,51,False,2016-07-08 13:16:24.617,232.0,4.3619790077209,5,3
1905,51,False,2016-07-08 16:56:33.941,260.0,1.4409720897675,6,1
1907,51,False,2016-07-08 22:01:45.934,235.0,2.2359662055969,5,2
1909,52,False,2016-07-09 10:13:17.935,219.0,2.041738986969,5,2
1911,51,False,2016-07-09 10:28:35.122,220.0,2.8251588344574,5,2
1913,51,False,2016-07-09 13:23:09.322,234.0,3.1257221698761,5,2
1915,51,False,2016-07-09 13:38:13.421,238.0,3.9699065685272,5,3
1917,50,False,2016-07-09 15:22:58.239,237.0,3.0703847408295,5,2
1919,51,False,2016-07-10 09:13:14.122,146.0,1.2673612833023,3,1
1921,51,False,2016-07-10 09:35:42.533,173.0,1.1563222408295,4,1
1923,51,False,2016-07-10 11:02:23.631,167.0,3.5709633827209,4,3
1925,51,False,2016-07-11 09:09:26.525,211.0,2.361834526062,5,2
1927,50,False,2016-07-11 09:19:11.015,225.0,2.984302520752,5,2
1929,51,False,2016-07-11 09:53:55.935,213.0,4.8994517326355,5,3
1931,50,False,2016-07-11 10:17:16.129,225.0,2.5086808204651,5,2
1933,51,False,2016-07-11 10:25:44.425,213.0,4.2686629295349,5,3
1935,51,False,2016-07-11 12:56:32.941,221.0,2.035952091217,5,2
1937,51,False,2016-07-11 13:58:31.718,223.0,5.9186930656433,5,4
1939,50,False,2016-07-11 14:35:04.124,219.0,3.8476557731628,5,3
1941,51,False,2016-07-11 15:20:45.719,219.0,6.2507224082947,5,4
1943,51,False,2016-07-11 15:33:29.321,230.0,5.5515756607056,5,4
1945,51,False,2016-07-11 16:09:29.137,219.0,4.7768387794495,5,3
1947,51,False,2016-07-11 18:17:07.518,206.0,3.2194013595581,5,2
1949,51,False,2016-07-12 09:18:27.234,211.0,2.2771987915039,5,2
1951,51,False,2016-07-12 10:19:06.937,229.0,1.9288917779922,5,2
1953,51,False,2016-07-12 10:45:27.836,227.0,2.8407113552094,5,2
1955,51,False,2016-07-12 10:55:20.920,201.0,2.0981621742249,4,2
1957,51,False,2016-07-12 11:41:19.222,221.0,2.4153640270233,5,2
1959,51,False,2016-07-12 11:55:57.315,158.0,2.7477579116821,4,2
1961,51,False,2016-07-12 12:17:06.740,234.0,2.433810710907,5,2
1963,51,False,2016-07-12 13:10:26.220,203.0,2.3256657123566,5,2
1965,51,False,2016-07-12 13:29:57.741,204.0,1.4601418972015,5,1
1967,51,False,2016-07-12 15:50:25.530,225.0,2.6815688610077,5,2
1969,50,False,2016-07-12 16:31:22.130,231.0,1.247106552124,5,1
1971,51,False,2016-07-12 17:11:02.241,218.0,0.86443877220154,5,1
1973,51,False,2016-07-12 17:44:46.637,267.0,1.4916088581085,6,1
1975,50,False,2016-07-12 19:15:11.029,222.0,1.7552806138992,5,2
1977,51,False,2016-07-13 10:00:55.940,209.0,1.3411457538605,5,1
1979,51,False,2016-07-13 10:56:50.519,199.0,1.3704426288605,4,1
1981,50,False,2016-07-13 11:07:56.016,208.0,0.90241599082947,5,1
1983,51,False,2016-07-13 12:36:13.823,224.0,2.131076335907,5,2
1985,51,False,2016-07-13 13:00:22.431,301.0,2.4891493320465,7,2
1987,51,False,2016-07-13 13:39:15.712,289.0,1.6644967794418,6,2
1989,51,False,2016-07-13 14:47:56.823,271.0,2.2518808841705,6,2
1991,51,False,2016-07-13 15:12:38.720,299.0,3.1224677562714,7,2
1993,51,False,2016-07-13 15:21:31.615,292.0,2.9908132553101,6,2
1995,51,False,2016-07-13 16:14:23.134,277.0,2.0685043334961,6,2
1997,51,False,2016-07-13 16:26:53.436,301.0,0.95703119039536,7,1
1999,51,False,2016-07-13 16:44:37.321,304.0,1.171151638031,7,1
2001,51,False,2016-07-14 09:27:39.426,244.0,2.2005209922791,5,2
2003,51,False,2016-07-14 09:50:45.937,217.0,0.76135700941086,5,1
2005,51,False,2016-07-14 10:01:39.930,222.0,1.2330003976822,5,1
2007,50,False,2016-07-14 10:23:35.021,252.0,1.4785883426666,6,1
2009,50,False,2016-07-14 12:34:19.022,295.0,3.862485408783,7,3
2011,50,False,2016-07-14 13:09:13.024,239.0,3.3720333576202,5,3
2013,50,False,2016-07-14 16:00:00.120,292.0,2.126012802124,6,2
2015,51,False,2016-07-15 09:43:56.723,240.0,1.2962964773178,5,1
2017,51,False,2016-07-15 10:08:47.235,215.0,2.4363424777985,5,2
2019,51,False,2016-07-15 12:43:29.833,220.0,2.084418296814,5,2
2021,51,False,2016-07-15 12:55:08.644,186.0,1.4257814884186,4,1
2023,51,False,2016-07-15 13:17:18.922,230.0,1.8974245786667,5,2
2025,51,False,2016-07-15 14:02:01.830,293.0,3.5980904102325,7,3
2027,51,False,2016-07-15 15:44:47.930,298.0,2.706524848938,7,2
2029,51,False,2016-07-15 16:31:43.032,296.0,3.1416380405426,7,2
2031,51,False,2016-07-15 16:49:56.414,260.0,1.9683157205582,6,2
2033,52,False,2016-07-15 17:30:53.628,233.0,2.5687212944031,5,2
2035,51,False,2016-07-15 17:50:59.341,242.0,1.3226999044418,5,1
2037,51,False,2016-07-15 18:27:26.337,272.0,2.4037907123566,6,2
2039,50,False,2016-07-16 04:49:51.226,217.0,2.3593027591705,5,2
2041,51,False,2016-07-16 10:24:03.824,212.0,3.4830732345581,5,3
2043,51,False,2016-07-16 12:00:31.719,230.0,1.953125,5,2
2045,51,False,2016-07-16 12:34:07.943,229.0,3.3004193305969,5,3
2047,51,False,2016-07-16 13:03:57.837,222.0,2.9307725429535,5,2
2049,51,False,2016-07-16 13:11:10.718,235.0,4.134476184845,5,3
2051,50,False,2016-07-16 14:34:24.129,242.0,3.3564813137054,5,3
2053,51,False,2016-07-16 15:12:04.519,273.0,1.3339115381241,6,1
2055,51,False,2016-07-17 09:14:16.840,221.0,1.4742476940155,5,1
2057,51,False,2016-07-17 09:24:20.837,239.0,1.2720628976822,5,1
2059,50,False,2016-07-17 10:09:38.029,273.0,0.64091432094574,6,1
2061,51,False,2016-07-17 11:45:04.426,259.0,1.3845483064651,6,1
2063,51,False,2016-07-17 14:17:52.936,308.0,2.3220481872559,7,2
2065,51,False,2016-07-17 15:36:05.642,252.0,1.0550491809845,6,1
2067,51,False,2016-07-18 06:54:19.643,99.0,0.11718755215406,2,0
2069,50,False,2016-07-18 07:13:21.048,226.0,1.1697050333023,5,1
2071,51,False,2016-07-18 09:17:01.521,184.0,0.6586372256279,4,1
2073,50,False,2016-07-18 09:28:06.130,219.0,2.9973225593567,5,2
2075,51,False,2016-07-18 10:11:32.122,246.0,0.84020537137985,5,1
2077,51,False,2016-07-18 10:32:01.728,229.0,0.7244645357132,5,1
2079,52,False,2016-07-18 11:04:03.937,193.0,2.1683301925659,4,2
2081,51,False,2016-07-18 11:42:06.721,250.0,1.8214700222015,6,2
2083,51,False,2016-07-18 13:31:36.018,237.0,2.3824505805969,5,2
2085,51,False,2016-07-18 14:07:15.427,237.0,0.76750564575195,5,1
2087,51,False,2016-07-18 14:24:44.130,245.0,2.192925453186,5,2
2089,51,False,2016-07-18 15:02:51.835,295.0,2.3893234729767,7,2
2091,51,False,2016-07-18 15:27:07.719,143.0,2.7495663166046,3,2
2093,51,False,2016-07-18 16:24:10.524,200.0,2.3603875637054,4,2
2095,51,False,2016-07-18 17:45:14.327,307.0,2.7987554073334,7,2
2097,51,False,2016-07-18 20:41:51.326,250.0,2.6338250637054,6,2
2099,51,False,2016-07-18 21:23:24.120,207.0,1.3545283079147,5,1
2101,52,False,2016-07-19 06:40:35.714,46.0,0.1754194945097,1,0
2103,51,False,2016-07-19 08:11:33.127,62.0,0.27633103728294,1,1
2105,51,False,2016-07-19 09:19:01.536,144.0,1.0366028547287,3,1
2107,51,False,2016-07-19 10:14:59.321,121.0,0.73857051134109,3,1
2109,51,False,2016-07-19 10:33:56.638,146.0,1.9014033079147,3,2
2111,52,False,2016-07-19 12:50:08.736,116.0,1.8145979642868,3,2
2113,51,False,2016-07-19 13:19:38.448,204.0,0.87962967157364,5,1
2115,51,False,2016-07-19 14:38:45.028,104.0,1.2655527591705,2,1
2117,51,False,2016-07-19 19:58:38.122,159.0,0.50998264551163,4,1
2119,51,False,2016-07-19 21:07:36.113,88.0,0.30201101303101,2,1
2121,51,False,2016-07-20 06:24:38.723,122.0,0.49551495909691,3,1
2123,51,False,2016-07-20 09:10:03.122,138.0,1.7856630086899,3,2
2125,51,False,2016-07-20 09:17:42.728,152.0,1.3758679628372,3,1
2127,51,False,2016-07-20 09:24:14.238,126.0,1.8055553436279,3,2
2129,51,False,2016-07-20 10:12:32.830,151.0,1.7690246105194,3,2
2131,51,False,2016-07-20 10:25:42.936,135.0,2.9846646785736,3,2
2133,51,False,2016-07-20 11:43:37.546,136.0,2.0471642017365,3,2
2135,51,False,2016-07-20 13:01:08.931,130.0,2.7741606235504,3,2
2137,51,False,2016-07-20 13:32:18.828,141.0,2.9032847881317,3,2
2139,51,False,2016-07-20 14:58:49.839,136.0,3.5536024570465,3,3
2141,51,False,2016-07-20 15:18:45.034,172.0,2.1914782524109,4,2
2143,52,False,2016-07-20 18:46:07.244,172.0,1.4102286100388,4,1
2145,51,False,2016-07-20 19:44:15.120,233.0,3.4241180419922,5,3
2147,51,False,2016-07-21 08:35:20.138,233.0,2.6468462944031,5,2
2149,51,False,2016-07-21 09:33:55.437,215.0,2.170138835907,5,2
2151,51,False,2016-07-21 09:43:38.119,234.0,2.1057579517365,5,2
2153,51,False,2016-07-21 11:40:04.224,219.0,2.5524446964264,5,2
2155,51,False,2016-07-21 13:06:26.735,223.0,3.4458184242249,5,3
2157,51,False,2016-07-21 13:26:17.039,247.0,1.7979601621628,5,2
2159,51,False,2016-07-21 14:25:18.322,281.0,2.0648872852325,6,2
2161,51,False,2016-07-21 15:27:28.220,246.0,0.99862557649612,5,1
2163,51,False,2016-07-21 15:41:10.627,240.0,1.9838683605194,5,2
2165,51,False,2016-07-21 16:10:20.133,238.0,1.6720920801163,5,2
2167,51,False,2016-07-21 17:57:44.226,296.0,2.0178673267365,7,2
2169,51,False,2016-07-21 19:07:34.817,316.0,2.207754611969,7,2
2171,51,False,2016-07-21 19:27:25.316,280.0,1.5740739107132,6,2
2173,51,False,2016-07-21 22:14:47.019,309.0,1.184534072876,7,1
2175,51,False,2016-07-22 00:26:09.629,232.0,0.76859086751938,5,1
2177,51,False,2016-07-22 09:26:19.229,271.0,0.39424189925194,6,1
2179,51,False,2016-07-22 10:32:39.735,314.0,1.2807439565659,7,1
2181,52,False,2016-07-22 13:38:02.519,91.0,0.92411726713181,2,1
2183,51,False,2016-07-22 14:14:58.826,211.0,0.66225403547287,5,1
2185,51,False,2016-07-22 15:22:01.138,281.0,1.172598361969,6,1
2187,51,False,2016-07-22 16:00:35.337,271.0,2.3824510574341,6,2
2189,51,False,2016-07-22 17:33:05.438,208.0,1.2641059160233,5,1
2191,51,False,2016-07-22 17:57:53.322,297.0,2.1918404102325,7,2
2193,51,False,2016-07-22 21:55:20.332,74.0,0.74074071645737,2,1
2195,51,False,2016-07-23 10:36:01.723,298.0,2.0865883827209,7,2
2197,51,False,2016-07-23 11:14:53.731,118.0,2.212818145752,3,2
2199,51,False,2016-07-23 11:41:00.136,295.0,2.5101270675659,7,2
2201,51,False,2016-07-23 12:11:03.919,294.0,1.5248839855194,7,2
2203,51,False,2016-07-23 12:34:06.933,271.0,2.7303957939148,6,2
2205,51,False,2016-07-23 12:47:03.721,169.0,1.3353588581085,4,1
2207,51,False,2016-07-23 13:46:18.835,165.0,1.0210505723953,4,1
2209,50,False,2016-07-23 14:43:36.028,169.0,2.171585559845,4,2
2211,51,False,2016-07-23 15:09:31.439,224.0,2.4913191795349,5,2
2213,51,False,2016-07-23 15:42:53.932,251.0,2.3614726066589,6,2
2215,51,False,2016-07-24 09:01:54.531,248.0,0.45211225748062,6,1
2217,51,False,2016-07-24 09:17:09.542,233.0,1.013454914093,5,1
2219,51,False,2016-07-24 09:28:36.335,223.0,1.605179309845,5,2
2221,51,False,2016-07-24 09:55:50.218,237.0,2.0753762722015,5,2
2223,51,False,2016-07-24 12:00:47.718,211.0,1.2485530376434,5,1
2225,51,False,2016-07-24 13:06:29.834,194.0,1.4113138914108,4,1
2227,51,False,2016-07-24 13:17:58.623,255.0,1.7371963262558,6,2
2229,51,False,2016-07-24 13:31:20.932,175.0,0.99862563610077,4,1
2231,51,False,2016-07-24 14:25:33.922,232.0,1.6543692350388,5,2
2233,51,False,2016-07-24 15:29:49.719,211.0,2.5788488388062,5,2
2235,51,False,2016-07-24 15:51:53.533,210.0,2.162543296814,5,2
2237,51,False,2016-07-24 16:15:22.235,234.0,1.0340710878372,5,1
2239,51,False,2016-07-24 16:26:32.741,232.0,1.6250722408295,5,2
2241,51,False,2016-07-24 16:47:18.923,202.0,1.9737414121628,4,2
2243,51,False,2016-07-25 08:20:44.520,223.0,0.95522284507751,5,1
2245,51,False,2016-07-25 08:29:40.030,219.0,1.1986397504807,5,1
2247,51,False,2016-07-25 09:15:15.837,216.0,1.955295085907,5,2
2249,51,False,2016-07-25 10:00:02.239,219.0,2.3415801525116,5,2
2251,51,False,2016-07-25 10:22:33.928,221.0,1.4037182331085,5,1
2253,51,False,2016-07-25 10:32:15.032,227.0,3.1105332374573,5,2
2255,51,False,2016-07-25 10:48:42.424,216.0,3.2921004295349,5,2
2257,51,False,2016-07-25 11:11:48.842,218.0,2.28515625,5,2
2259,51,False,2016-07-25 11:26:13.233,210.0,4.078414440155,5,3
2261,51,False,2016-07-25 12:26:45.722,234.0,2.437789440155,5,2
2263,51,False,2016-07-25 12:36:48.819,228.0,2.2923898696899,5,2
2265,51,False,2016-07-25 13:20:26.217,213.0,2.6472074985504,5,2
2267,51,False,2016-07-25 14:24:56.720,180.0,1.4764177799225,4,1
2269,51,False,2016-07-25 15:15:55.126,218.0,2.0279948711395,5,2
2271,51,False,2016-07-25 15:34:47.942,232.0,1.9401040077209,5,2
2273,51,False,2016-07-25 16:53:12.417,205.0,1.7838546037674,5,2
2275,51,False,2016-07-25 17:29:58.936,231.0,0.97945606708527,5,1
2277,51,False,2016-07-25 18:37:29.826,233.0,1.3505498170853,5,1
2279,51,False,2016-07-25 18:47:31.116,288.0,1.662326335907,6,2
2281,51,False,2016-07-25 20:34:29.525,263.0,0.74761271476746,6,1
2283,51,False,2016-07-25 21:41:38.334,302.0,1.3230611085892,7,1
2285,52,False,2016-07-26 08:18:34.812,155.0,0.93822318315506,3,1
2287,51,False,2016-07-26 08:46:55.319,229.0,0.72627317905426,5,1
2289,51,False,2016-07-26 08:54:43.336,143.0,0.49804684519768,3,1
2291,50,False,2016-07-26 09:31:46.039,255.0,1.1382377147675,6,1
2293,51,False,2016-07-26 09:58:57.625,177.0,1.0698784589767,4,1
2295,51,False,2016-07-26 10:48:49.626,209.0,1.2843606472015,5,1
2297,51,False,2016-07-26 10:55:38.640,241.0,1.1248552799225,5,1
2299,51,False,2016-07-26 11:33:25.222,217.0,1.3089555501938,5,1
2301,51,False,2016-07-26 12:08:41.020,215.0,0.87239587306976,5,1
2303,50,False,2016-07-26 12:30:06.128,92.0,0.35590279102325,2,1
2305,51,False,2016-07-26 13:00:25.920,226.0,0.68576377630234,5,1
2307,51,False,2016-07-26 13:08:25.322,228.0,0.82103598117828,5,1
2309,51,False,2016-07-26 13:59:42.238,258.0,0.57834190130234,6,1
2311,51,False,2016-07-26 14:08:50.339,170.0,0.90096932649612,4,1
2313,51,False,2016-07-26 15:34:52.819,309.0,1.4127602577209,7,1
2315,51,False,2016-07-26 18:50:27.125,228.0,1.2735096216202,5,1
2317,51,False,2016-07-26 22:09:31.129,139.0,1.1859809160233,3,1
2319,51,False,2016-07-27 03:10:56.340,231.0,1.4279512166977,5,1
2321,51,False,2016-07-27 06:58:06.534,220.0,1.2883390188217,5,1
2323,51,False,2016-07-27 08:50:50.625,239.0,2.5582318305969,5,2
2325,51,False,2016-07-27 10:20:21.438,237.0,4.0357351303101,5,3
2327,51,False,2016-07-27 10:30:14.234,227.0,1.779513835907,5,2
2329,51,False,2016-07-27 11:35:04.541,217.0,4.0162038803101,5,3
2331,51,False,2016-07-27 12:12:03.823,225.0,1.7487701177597,5,2
2333,50,False,2016-07-27 12:18:37.014,193.0,2.015697479248,4,2
2335,51,False,2016-07-27 12:34:41.134,235.0,4.0921592712402,5,3
2337,51,False,2016-07-27 13:04:58.918,221.0,2.0645260810852,5,2
2339,51,False,2016-07-27 13:22:56.820,212.0,2.8074357509613,5,2
2341,51,False,2016-07-27 13:32:20.823,209.0,1.9520397186279,5,2
2343,51,False,2016-07-27 15:38:51.330,232.0,3.0946180820465,5,2
2345,51,False,2016-07-27 16:23:41.916,229.0,2.1158857345581,5,2
2347,51,False,2016-07-27 16:38:19.231,229.0,5.434027671814,5,4
2349,51,False,2016-07-27 17:12:50.137,227.0,3.2403795719147,5,2
2351,51,False,2016-07-27 18:13:40.524,230.0,3.4125437736511,5,3
2353,51,False,2016-07-27 18:23:20.442,232.0,3.0146844387054,5,2
2355,51,False,2016-07-27 19:45:54.219,232.0,5.5696611404419,5,4
2357,51,False,2016-07-28 01:21:33.920,235.0,0.93496823310852,5,1
2359,51,False,2016-07-28 08:50:09.832,217.0,0.82573783397675,5,1
2361,51,False,2016-07-28 08:57:14.639,191.0,0.52155667543411,4,1
2363,51,False,2016-07-28 09:17:28.720,215.0,0.56966143846512,5,1
2365,51,False,2016-07-28 09:30:08.734,148.0,1.5237988233566,3,2
2367,51,False,2016-07-28 10:42:50.421,202.0,1.2145540714264,4,1
2369,51,False,2016-07-28 10:50:21.319,230.0,1.1230467557907,5,1
2371,51,False,2016-07-28 11:38:16.022,202.0,1.1639178991318,4,1
2373,51,False,2016-07-28 12:33:19.835,256.0,1.4778643846512,6,1
2375,51,False,2016-07-28 12:53:13.538,217.0,1.7071759700775,5,2
2377,51,False,2016-07-28 13:18:32.532,214.0,2.6663773059845,5,2
2379,51,False,2016-07-28 13:27:52.441,225.0,2.4410440921783,5,2
2381,51,False,2016-07-28 13:49:43.335,232.0,3.152850151062,5,2
2383,51,False,2016-07-28 14:00:56.313,198.0,3.5460066795349,4,3
2385,51,False,2016-07-28 16:08:34.016,236.0,3.0088968276978,5,2
2387,50,False,2016-07-28 16:18:55.115,236.0,3.0273435115814,5,2
2389,51,False,2016-07-28 17:27:46.319,225.0,3.5810914039612,5,3
2391,51,False,2016-07-28 18:50:17.824,241.0,1.056134223938,5,1
2393,50,False,2016-07-28 19:55:48.038,264.0,2.0858654975891,6,2
2395,51,False,2016-07-28 22:21:33.334,207.0,0.67599844932556,5,1
2397,51,False,2016-07-29 08:52:58.028,212.0,0.91616022586823,5,1
2399,51,False,2016-07-29 09:40:35.622,232.0,0.86986392736435,5,1
2401,50,False,2016-07-29 10:18:25.136,233.0,2.0938222408295,5,2
2403,51,False,2016-07-29 10:33:09.120,224.0,1.3208909034729,5,1
2405,51,False,2016-07-29 10:52:21.424,200.0,2.7278647422791,4,2
2407,51,False,2016-07-29 11:00:07.924,221.0,2.3017942905426,5,2
2409,51,False,2016-07-29 11:52:15.121,222.0,2.9542815685272,5,2
2411,50,False,2016-07-29 12:33:00.020,217.0,2.1780960559845,5,2
2413,51,False,2016-07-29 13:03:35.630,218.0,2.9597082138062,5,2
2415,51,False,2016-07-29 13:37:18.235,231.0,3.423394203186,5,3
2417,51,False,2016-07-29 14:30:57.422,212.0,2.5911455154419,5,2
2419,51,False,2016-07-29 15:36:24.814,235.0,2.7213544845581,5,2
2421,50,False,2016-07-29 15:58:23.025,237.0,4.6610960960388,5,3
2423,51,False,2016-07-29 16:22:12.139,229.0,5.183376789093,5,3
2425,51,False,2016-07-29 17:13:15.929,247.0,4.4896550178528,5,3
2427,51,False,2016-07-29 18:03:44.531,210.0,3.2736542224884,5,2
2429,50,False,2016-07-29 18:38:45.040,221.0,3.8570601940155,5,3
2431,50,False,2016-07-29 19:49:01.026,243.0,2.5806567668915,5,2
2433,51,False,2016-07-29 22:03:15.637,223.0,0.73640042543411,5,1
2435,50,False,2016-07-30 06:48:01.128,221.0,1.950231552124,5,2
2437,51,False,2016-07-30 09:12:52.831,184.0,0.99356180429459,4,1
2439,50,False,2016-07-30 09:59:42.241,227.0,2.1813509464264,5,2
2441,51,False,2016-07-30 10:13:54.716,227.0,1.4058881998062,5,1
2443,51,False,2016-07-30 10:47:26.531,215.0,2.234881401062,5,2
2445,50,False,2016-07-30 12:00:27.037,179.0,1.3740595579147,4,1
2447,51,False,2016-07-30 14:05:44.532,214.0,1.0206886529922,5,1
2449,51,False,2016-07-30 15:40:13.434,234.0,0.86226838827133,5,1
2451,50,False,2016-07-31 09:10:23.225,260.0,0.54651337862015,6,1
2453,51,False,2016-07-31 09:15:56.824,225.0,0.57544857263565,5,1
2455,51,False,2016-07-31 10:37:07.934,286.0,0.50853592157364,6,1
2457,50,False,2016-07-31 11:00:18.120,303.0,1.3773149251938,7,1
2459,50,False,2016-07-31 11:12:09.226,301.0,2.0164206027985,7,2
2461,51,False,2016-07-31 11:32:42.826,317.0,0.93026620149612,7,1
2463,50,False,2016-07-31 11:47:23.341,305.0,0.92122370004654,7,1
2465,51,False,2016-07-31 12:29:17.442,303.0,1.8670427799225,7,2
2467,51,False,2016-07-31 14:38:41.731,240.0,1.2073205709457,5,1
2469,50,False,2016-07-31 15:40:36.117,244.0,3.0381944179535,5,2
2471,51,False,2016-07-31 16:56:34.739,290.0,2.6074221134186,6,2
2473,51,False,2016-08-01 09:28:59.243,209.0,1.1197915077209,5,1
2475,51,False,2016-08-01 10:09:17.335,174.0,0.45572915673256,4,1
2477,50,False,2016-08-01 10:24:15.138,168.0,1.7596209049225,4,2
2479,50,False,2016-08-01 10:37:07.036,245.0,1.1107493638992,5,1
2481,50,False,2016-08-01 11:13:23.124,214.0,1.0695168972015,5,1
2483,51,False,2016-08-01 11:46:55.535,242.0,3.1495943069458,5,2
2485,51,False,2016-08-01 12:57:42.632,227.0,2.4276623725891,5,2
2487,51,False,2016-08-01 13:17:54.730,233.0,1.8872971534729,5,2
2489,51,False,2016-08-01 14:41:50.816,216.0,1.7614294290543,5,2
2491,50,False,2016-08-01 14:47:29.321,250.0,1.3042532205582,6,1
2493,50,False,2016-08-01 15:43:19.124,236.0,1.9625284671783,5,2
2495,51,False,2016-08-01 16:04:42.738,305.0,1.5505640506744,7,2
