,duur,beweging,time,WR,Wk,uur,N,NO,O,ZO,Z,ZW,W,NW
12094,49,False,2018-08-19 12:08:03.086,228.0,1.8637877702713,12,0,0,0,0,0,1,0,0
12095,51,True,2018-08-19 12:09:53.591,228.0,1.8637877702713,12,0,0,0,0,0,1,0,0
12096,50,False,2018-08-19 15:57:37.894,213.0,2.8059895038605,15,0,0,0,0,0,1,0,0
12097,50,True,2018-08-19 15:59:16.178,236.0,2.8059895038605,15,0,0,0,0,0,1,0,0
12098,50,False,2018-08-20 08:52:34.383,214.0,1.8941694498062,8,0,0,0,0,0,1,0,0
12099,51,True,2018-08-20 08:54:23.786,248.0,1.8941694498062,8,0,0,0,0,0,0,1,0
12100,50,False,2018-08-20 09:15:56.781,242.0,0.81524884700775,9,0,0,0,0,0,1,0,0
12101,51,True,2018-08-20 09:17:35.876,243.0,1.8417247533798,9,0,0,0,0,0,1,0,0
12102,50,False,2018-08-20 10:08:16.592,242.0,0.79101556539536,10,0,0,0,0,0,1,0,0
12103,51,True,2018-08-20 10:09:48.688,234.0,0.79101556539536,10,0,0,0,0,0,1,0,0
12104,50,False,2018-08-20 10:18:07.989,231.0,1.853298664093,10,0,0,0,0,0,1,0,0
12106,45,True,2018-08-20 10:19:42.092,242.0,1.853298664093,10,0,0,0,0,0,1,0,0
12107,50,False,2018-08-20 10:42:51.673,242.0,0.72844344377518,10,0,0,0,0,0,1,0,0
12108,50,True,2018-08-20 10:44:35.466,242.0,0.72844344377518,10,0,0,0,0,0,1,0,0
12109,50,False,2018-08-20 11:11:02.391,271.0,0.66225415468216,11,0,0,0,0,0,0,1,0
12110,51,True,2018-08-20 11:12:50.685,234.0,0.66225415468216,11,0,0,0,0,0,1,0,0
12111,50,False,2018-08-20 11:20:32.783,299.0,1.7556422948837,11,0,0,0,0,0,0,0,1
12112,51,True,2018-08-20 11:22:22.887,257.0,1.7556422948837,11,0,0,0,0,0,0,1,0
12113,50,False,2018-08-20 12:15:01.973,181.0,0.62934017181396,12,0,0,0,0,1,0,0,0
12114,51,True,2018-08-20 12:17:13.569,227.0,0.62934017181396,12,0,0,0,0,0,1,0,0
12115,50,False,2018-08-20 12:46:12.973,296.0,1.6587092876434,12,0,0,0,0,0,0,0,1
12116,50,True,2018-08-20 12:47:52.370,308.0,1.6587092876434,12,0,0,0,0,0,0,0,1
12117,50,False,2018-08-20 12:52:10.469,281.0,1.6587092876434,12,0,0,0,0,0,0,1,0
12118,50,True,2018-08-20 12:54:35.170,264.0,1.6587092876434,12,0,0,0,0,0,0,1,0
12119,50,False,2018-08-20 13:13:12.579,304.0,1.653284072876,13,0,0,0,0,0,0,0,1
12120,51,True,2018-08-20 13:14:36.685,277.0,1.653284072876,13,0,0,0,0,0,0,1,0
12121,50,False,2018-08-20 14:26:45.486,244.0,0.71650755405426,14,0,0,0,0,0,1,0,0
12122,51,True,2018-08-20 14:28:30.890,254.0,0.71650755405426,14,0,0,0,0,0,0,1,0
12123,50,False,2018-08-20 15:52:17.680,302.0,1.6673899888992,15,0,0,0,0,0,0,0,1
12124,51,True,2018-08-20 15:53:56.976,301.0,1.6673899888992,15,0,0,0,0,0,0,0,1
12125,50,False,2018-08-20 16:04:49.984,280.0,1.6673899888992,16,0,0,0,0,0,0,1,0
12126,51,True,2018-08-20 16:06:38.683,293.0,1.6673899888992,16,0,0,0,0,0,0,0,1
12127,50,False,2018-08-20 16:36:21.888,236.0,0.67382806539536,16,0,0,0,0,0,1,0,0
12128,51,True,2018-08-20 16:38:06.983,258.0,0.67382806539536,16,0,0,0,0,0,0,1,0
12129,50,False,2018-08-20 18:08:42.468,267.0,0.69914621114731,18,0,0,0,0,0,0,1,0
12130,50,True,2018-08-20 18:10:07.080,292.0,0.69914621114731,18,0,0,0,0,0,0,1,0
12131,51,False,2018-08-21 09:30:40.770,149.0,0.60112833976746,9,0,0,0,1,0,0,0,0
12132,51,True,2018-08-21 09:32:48.370,164.0,0.60112833976746,9,0,0,0,0,1,0,0,0
12133,50,False,2018-08-21 10:22:46.874,139.0,0.61523443460464,10,0,0,0,1,0,0,0,0
12134,51,True,2018-08-21 10:24:13.471,141.0,0.61523443460464,10,0,0,0,1,0,0,0,0
12135,50,False,2018-08-21 12:26:40.889,140.0,1.7596209049225,12,0,0,0,1,0,0,0,0
12136,51,True,2018-08-21 12:28:32.986,69.0,0.66406255960464,12,0,0,1,0,0,0,0,0
12137,50,False,2018-08-21 13:06:16.484,66.0,0.66406255960464,13,0,1,0,0,0,0,0,0
12138,51,True,2018-08-21 13:09:55.484,74.0,0.66406255960464,13,0,0,1,0,0,0,0,0
12139,49,False,2018-08-21 13:48:19.174,93.0,0.73893231153488,13,0,0,1,0,0,0,0,0
12140,51,True,2018-08-21 13:49:37.776,105.0,0.73893231153488,13,0,0,1,0,0,0,0,0
12141,49,False,2018-08-21 14:03:38.077,119.0,0.74508094787598,14,0,0,0,1,0,0,0,0
12142,51,True,2018-08-21 14:05:29.679,158.0,0.74508094787598,14,0,0,0,0,1,0,0,0
12143,49,False,2018-08-21 14:34:12.292,125.0,1.8171294927597,14,0,0,0,1,0,0,0,0
12144,51,True,2018-08-21 14:36:08.597,115.0,1.8171294927597,14,0,0,0,1,0,0,0,0
12145,50,False,2018-08-21 15:01:01.770,173.0,0.82971656322479,15,0,0,0,0,1,0,0,0
12146,50,True,2018-08-21 15:02:21.266,287.0,0.82971656322479,15,0,0,0,0,0,0,1,0
12147,49,False,2018-08-21 15:09:53.378,128.0,1.8645111322403,15,0,0,0,1,0,0,0,0
12148,51,True,2018-08-21 15:12:30.779,92.0,0.75448495149612,15,0,0,1,0,0,0,0,0
12149,50,False,2018-08-21 16:00:11.995,232.0,0.76099544763565,16,0,0,0,0,0,1,0,0
12150,51,True,2018-08-21 16:01:38.482,267.0,0.76099544763565,16,0,0,0,0,0,0,1,0
12151,50,False,2018-08-21 18:45:10.790,46.0,0.71686917543411,18,0,1,0,0,0,0,0,0
12152,50,True,2018-08-21 18:46:30.284,58.0,0.71686917543411,18,0,1,0,0,0,0,0,0
12153,50,False,2018-08-21 19:06:38.783,257.0,0.71686917543411,19,0,0,0,0,0,0,1,0
12154,51,True,2018-08-21 19:08:00.688,77.0,0.71686917543411,19,0,0,1,0,0,0,0,0
12155,49,False,2018-08-21 19:34:39.288,311.0,0.63440388441086,19,0,0,0,0,0,0,0,1
12156,50,True,2018-08-21 19:35:54.383,44.0,0.63440388441086,19,0,1,0,0,0,0,0,0
12157,50,False,2018-08-22 09:14:07.876,146.0,0.51323789358139,9,0,0,0,1,0,0,0,0
12158,51,True,2018-08-22 09:16:06.474,217.0,0.51323789358139,9,0,0,0,0,0,1,0,0
12159,50,False,2018-08-22 09:33:46.171,291.0,1.6106048822403,9,0,0,0,0,0,0,1,0
12160,50,True,2018-08-22 09:36:19.274,280.0,1.6106048822403,9,0,0,0,0,0,0,1,0
12161,50,False,2018-08-22 10:46:12.575,243.0,1.7585356235504,10,0,0,0,0,0,1,0,0
12162,51,True,2018-08-22 10:47:57.872,174.0,0.73314505815506,10,0,0,0,0,1,0,0,0
12163,49,False,2018-08-22 12:15:39.095,227.0,1.653284072876,12,0,0,0,0,0,1,0,0
12164,51,True,2018-08-22 12:16:58.679,226.0,1.653284072876,12,0,0,0,0,0,1,0,0
12165,50,False,2018-08-22 13:18:57.886,216.0,1.5505640506744,13,0,0,0,0,0,1,0,0
12166,50,True,2018-08-22 13:22:35.074,190.0,1.5505640506744,13,0,0,0,0,1,0,0,0
12167,49,False,2018-08-22 13:30:42.273,237.0,1.5505640506744,13,0,0,0,0,0,1,0,0
12168,50,True,2018-08-22 13:32:11.267,237.0,1.5505640506744,13,0,0,0,0,0,1,0,0
12169,50,False,2018-08-22 14:16:25.679,234.0,2.5491898059845,14,0,0,0,0,0,1,0,0
12170,50,True,2018-08-22 14:19:13.169,294.0,1.4858216047287,14,0,0,0,0,0,0,0,1
12171,49,False,2018-08-22 19:06:45.069,246.0,1.3487414121628,19,0,0,0,0,0,1,0,0
12172,51,True,2018-08-22 19:08:22.687,271.0,1.3487414121628,19,0,0,0,0,0,0,1,0
12173,50,False,2018-08-23 11:06:43.190,234.0,2.2721354961395,11,0,0,0,0,0,1,0,0
12174,50,True,2018-08-23 11:09:13.090,211.0,2.2840714454651,11,0,0,0,0,0,1,0,0
12175,49,False,2018-08-23 11:17:41.075,233.0,1.2641054391861,11,0,0,0,0,0,1,0,0
12176,51,True,2018-08-23 11:19:46.784,222.0,1.2641054391861,11,0,0,0,0,0,1,0,0
12177,49,False,2018-08-23 12:10:05.566,233.0,2.1227576732635,12,0,0,0,0,0,1,0,0
12178,50,True,2018-08-23 12:12:20.369,211.0,2.1227576732635,12,0,0,0,0,0,1,0,0
12179,50,False,2018-08-23 13:20:35.767,220.0,1.2442128658295,13,0,0,0,0,0,1,0,0
12180,51,True,2018-08-23 13:23:10.674,196.0,1.2442128658295,13,0,0,0,0,1,0,0,0
12181,50,False,2018-08-23 13:41:32.780,208.0,2.3462817668915,13,0,0,0,0,0,1,0,0
12182,51,True,2018-08-23 13:43:21.787,185.0,2.3462817668915,13,0,0,0,0,1,0,0,0
12183,49,False,2018-08-23 14:53:24.185,224.0,2.6103155612946,14,0,0,0,0,0,1,0,0
12184,51,True,2018-08-23 14:54:54.892,189.0,2.6103155612946,14,0,0,0,0,1,0,0,0
12185,49,False,2018-08-23 15:30:28.372,230.0,3.4772861003876,15,0,0,0,0,0,1,0,0
12186,50,True,2018-08-23 15:32:43.372,219.0,2.4728729724884,15,0,0,0,0,0,1,0,0
12187,50,False,2018-08-23 16:32:45.793,234.0,3.7478294372559,16,0,0,0,0,0,1,0,0
12188,50,True,2018-08-23 16:34:06.086,234.0,1.7462387084961,16,0,0,0,0,0,1,0,0
12189,50,False,2018-08-24 11:19:36.274,261.0,2.2645404338837,11,0,0,0,0,0,0,1,0
12190,51,True,2018-08-24 11:23:42.571,238.0,3.3640773296356,11,0,0,0,0,0,1,0,0
12191,50,False,2018-08-24 11:44:07.878,248.0,2.1524159908295,11,0,0,0,0,0,0,1,0
12192,51,True,2018-08-24 11:45:46.884,237.0,2.1524159908295,11,0,0,0,0,0,1,0,0
12193,50,False,2018-08-24 13:55:41.684,228.0,2.4403216838837,13,0,0,0,0,0,1,0,0
12194,50,True,2018-08-24 13:58:19.272,266.0,3.619068145752,13,0,0,0,0,0,0,1,0
12195,50,False,2018-08-24 14:06:24.894,240.0,1.5147572755814,14,0,0,0,0,0,1,0,0
12196,50,True,2018-08-24 14:09:07.381,240.0,2.7991180419922,14,0,0,0,0,0,1,0,0
12197,49,False,2018-08-24 14:32:16.182,266.0,3.0237271785736,14,0,0,0,0,0,0,1,0
12198,51,True,2018-08-24 14:34:36.685,233.0,4.0606918334961,14,0,0,0,0,0,1,0,0
12199,50,False,2018-08-24 15:44:01.586,270.0,1.5726274251938,15,0,0,0,0,0,0,1,0
12200,51,True,2018-08-24 15:45:25.586,259.0,2.595486164093,15,0,0,0,0,0,0,1,0
12201,51,False,2018-08-24 22:44:58.994,143.0,0.85105609893799,22,0,0,0,1,0,0,0,0
12202,51,True,2018-08-24 22:46:49.481,181.0,0.85105609893799,22,0,0,0,0,1,0,0,0
12203,49,False,2018-08-25 11:28:07.065,262.0,2.240306854248,11,0,0,0,0,0,0,1,0
12204,51,True,2018-08-25 11:29:57.471,246.0,1.1458334922791,11,0,0,0,0,0,1,0,0
12205,50,False,2018-08-25 12:31:48.679,238.0,3.0056421756744,12,0,0,0,0,0,1,0,0
12206,50,True,2018-08-25 12:33:33.088,250.0,3.0056421756744,12,0,0,0,0,0,0,1,0
12207,49,False,2018-08-25 12:42:26.483,238.0,3.0725555419922,12,0,0,0,0,0,1,0,0
12208,51,True,2018-08-25 12:44:05.867,227.0,4.093966960907,12,0,0,0,0,0,1,0,0
12209,50,False,2018-08-25 13:22:18.772,241.0,3.1105320453644,13,0,0,0,0,0,1,0,0
12210,51,True,2018-08-25 13:24:24.569,230.0,3.1105320453644,13,0,0,0,0,0,1,0,0
12211,49,False,2018-08-25 15:00:20.291,241.0,2.3075804710388,15,0,0,0,0,0,1,0,0
12212,50,True,2018-08-25 15:02:22.281,241.0,2.3075804710388,15,0,0,0,0,0,1,0,0
12213,50,False,2018-08-25 15:38:43.779,246.0,2.1560325622559,15,0,0,0,0,0,1,0,0
12214,50,True,2018-08-25 15:40:14.274,233.0,3.1814231872559,15,0,0,0,0,0,1,0,0
12215,49,False,2018-08-26 08:57:27.078,189.0,0.54578989744186,8,0,0,0,0,1,0,0,0
12216,65,True,2018-08-26 08:59:11.575,211.0,0.54578989744186,8,0,0,0,0,0,1,0,0
12217,33,True,2018-08-26 09:53:01.783,175.0,0.50564235448837,9,0,0,0,0,1,0,0,0
12218,49,False,2018-08-26 09:55:23.090,153.0,1.5122249126434,9,0,0,0,1,0,0,0,0
12219,50,True,2018-08-26 10:03:04.082,221.0,1.5122249126434,10,0,0,0,0,0,1,0,0
12220,50,False,2018-08-26 10:29:54.669,174.0,1.6091578006744,10,0,0,0,0,1,0,0,0
12221,50,True,2018-08-26 10:31:31.077,181.0,1.6091578006744,10,0,0,0,0,1,0,0,0
12222,49,False,2018-08-26 11:38:50.392,147.0,1.9404664039612,11,0,0,0,1,0,0,0,0
12223,51,True,2018-08-26 11:40:34.872,160.0,1.9404664039612,11,0,0,0,0,1,0,0,0
12224,50,False,2018-08-26 12:06:33.968,165.0,1.9354021549225,12,0,0,0,0,1,0,0,0
12225,51,True,2018-08-26 12:07:51.768,153.0,1.9354021549225,12,0,0,0,1,0,0,0,0
12226,50,False,2018-08-26 13:51:46.486,181.0,1.9205733537674,13,0,0,0,0,1,0,0,0
12227,51,True,2018-08-26 13:53:27.888,156.0,1.9205733537674,13,0,0,0,1,0,0,0,0
12228,50,False,2018-08-26 15:46:07.971,214.0,1.9618052244186,15,0,0,0,0,0,1,0,0
12229,51,True,2018-08-26 15:47:48.573,164.0,3.0389177799225,15,0,0,0,0,1,0,0,0
12230,50,False,2018-08-26 15:58:19.570,169.0,2.1556713581085,15,0,0,0,0,1,0,0,0
12231,50,True,2018-08-26 15:59:34.271,214.0,2.1556713581085,15,0,0,0,0,0,1,0,0
12232,50,False,2018-08-27 10:11:59.268,240.0,3.0255346298218,10,0,0,0,0,0,1,0,0
12233,50,True,2018-08-27 10:13:37.173,229.0,4.1670279502869,10,0,0,0,0,0,1,0,0
12234,49,False,2018-08-27 11:09:42.190,228.0,5.3685612678528,11,0,0,0,0,0,1,0,0
12235,51,True,2018-08-27 11:10:57.487,241.0,3.2921006679535,11,0,0,0,0,0,1,0,0
12236,50,False,2018-08-27 12:47:11.385,228.0,5.5964274406433,12,0,0,0,0,0,1,0,0
12237,51,True,2018-08-27 12:50:22.985,225.0,4.5905680656433,12,0,0,0,0,0,1,0,0
12238,50,False,2018-08-27 12:58:53.777,214.0,3.5015189647675,12,0,0,0,0,0,1,0,0
12239,51,True,2018-08-27 13:01:59.875,226.0,4.4947190284729,13,0,0,0,0,0,1,0,0
12240,50,False,2018-08-27 13:38:39.886,228.0,4.5460786819458,13,0,0,0,0,0,1,0,0
12241,51,True,2018-08-27 13:40:17.580,228.0,4.5460786819458,13,0,0,0,0,0,1,0,0
12242,49,False,2018-08-27 15:07:08.187,228.0,3.5865161418915,15,0,0,0,0,0,1,0,0
12243,50,True,2018-08-27 15:08:37.293,239.0,3.5865161418915,15,0,0,0,0,0,1,0,0
12244,50,False,2018-08-27 15:36:37.780,233.0,3.6067707538605,15,0,0,0,0,0,1,0,0
12245,51,True,2018-08-27 15:39:16.779,260.0,2.4855320453644,15,0,0,0,0,0,0,1,0
12246,50,False,2018-08-27 16:55:39.991,239.0,2.1893081665039,16,0,0,0,0,0,1,0,0
12247,51,True,2018-08-27 16:57:37.989,239.0,2.1893081665039,16,0,0,0,0,0,1,0,0
12248,50,False,2018-08-27 18:13:15.390,210.0,0.94184011220932,18,0,0,0,0,0,1,0,0
12249,51,True,2018-08-27 18:15:29.689,230.0,3.0425343513489,18,0,0,0,0,0,1,0,0
12250,50,False,2018-08-28 09:19:08.083,141.0,1.3599536418915,9,0,0,0,1,0,0,0,0
12251,50,True,2018-08-28 09:21:47.087,187.0,1.3599536418915,9,0,0,0,0,1,0,0,0
12252,50,False,2018-08-28 10:35:02.991,242.0,0.60329860448837,10,0,0,0,0,0,1,0,0
12253,51,True,2018-08-28 10:36:16.690,231.0,0.60329860448837,10,0,0,0,0,0,1,0,0
12254,49,False,2018-08-28 14:36:35.066,143.0,1.2691694498062,14,0,0,0,1,0,0,0,0
12255,51,True,2018-08-28 14:39:19.989,186.0,1.2691694498062,14,0,0,0,0,1,0,0,0
12256,50,False,2018-08-28 15:07:35.874,141.0,1.158492565155,15,0,0,0,1,0,0,0,0
12257,51,True,2018-08-28 15:09:01.568,250.0,1.158492565155,15,0,0,0,0,0,0,1,0
12258,50,False,2018-08-28 15:34:16.488,125.0,1.158492565155,15,0,0,0,1,0,0,0,0
12259,50,True,2018-08-28 15:36:52.287,112.0,1.158492565155,15,0,0,1,0,0,0,0,0
12260,49,False,2018-08-28 16:00:54.287,139.0,1.1830874681473,16,0,0,0,1,0,0,0,0
12261,51,True,2018-08-28 16:02:41.576,126.0,1.1830874681473,16,0,0,0,1,0,0,0,0
12262,49,False,2018-08-28 18:04:50.186,145.0,1.0738570690155,18,0,0,0,1,0,0,0,0
12263,51,True,2018-08-28 18:06:40.389,88.0,1.0738570690155,18,0,0,1,0,0,0,0,0
12264,50,False,2018-08-28 18:42:26.881,180.0,1.0738570690155,18,0,0,0,0,1,0,0,0
12265,51,True,2018-08-28 18:43:44.793,169.0,1.0738570690155,18,0,0,0,0,1,0,0,0
12266,49,False,2018-08-29 08:28:34.367,133.0,1.0745803117752,8,0,0,0,1,0,0,0,0
12267,51,True,2018-08-29 08:31:09.875,135.0,1.0745803117752,8,0,0,0,1,0,0,0,0
12268,50,False,2018-08-29 09:59:37.883,149.0,1.0745803117752,9,0,0,0,1,0,0,0,0
12269,51,True,2018-08-29 10:01:19.784,231.0,1.0745803117752,10,0,0,0,0,0,1,0,0
12270,50,False,2018-08-29 11:21:38.975,114.0,1.0687935352325,11,0,0,0,1,0,0,0,0
12271,50,True,2018-08-29 11:23:34.375,309.0,1.0687935352325,11,0,0,0,0,0,0,0,1
12272,49,False,2018-08-29 14:42:27.367,309.0,1.1650029420853,14,0,0,0,0,0,0,0,1
12273,51,True,2018-08-29 14:47:17.965,303.0,2.1875002384186,14,0,0,0,0,0,0,0,1
12274,49,False,2018-08-29 14:55:07.268,260.0,2.1748404502869,14,0,0,0,0,0,0,1,0
12275,51,True,2018-08-29 14:59:11.678,212.0,2.1748404502869,14,0,0,0,0,0,1,0,0
12276,49,False,2018-08-29 15:30:35.093,204.0,1.1830872297287,15,0,0,0,0,0,1,0,0
12277,51,True,2018-08-29 15:32:18.871,295.0,1.1830872297287,15,0,0,0,0,0,0,0,1
12278,50,False,2018-08-30 09:40:36.572,299.0,1.6724535226822,9,0,0,0,0,0,0,0,1
12279,51,True,2018-08-30 09:42:00.776,274.0,1.6724535226822,9,0,0,0,0,0,0,1,0
12280,50,False,2018-08-30 10:21:16.672,280.0,1.7292388677597,10,0,0,0,0,0,0,1,0
12281,50,True,2018-08-30 10:22:42.270,293.0,2.8237121105194,10,0,0,0,0,0,0,0,1
12282,50,False,2018-08-30 13:43:12.783,306.0,1.9722943305969,13,0,0,0,0,0,0,0,1
12283,51,True,2018-08-30 13:46:24.482,306.0,2.0312502384186,13,0,0,0,0,0,0,0,1
12284,50,False,2018-08-30 15:41:17.485,314.0,2.253689289093,15,0,0,0,0,0,0,0,1
12285,51,True,2018-08-30 15:47:20.589,317.0,2.253689289093,15,0,0,0,0,0,0,0,1
12286,49,False,2018-08-30 18:56:31.191,303.0,2.900390625,18,0,0,0,0,0,0,0,1
12287,51,True,2018-08-30 19:00:55.585,316.0,2.9144971370697,19,0,0,0,0,0,0,0,1
12288,50,False,2018-08-30 19:15:19.690,303.0,1.926721572876,19,0,0,0,0,0,0,0,1
12289,50,True,2018-08-30 19:17:17.386,259.0,1.926721572876,19,0,0,0,0,0,0,1,0
12290,50,False,2018-08-30 20:47:29.974,204.0,0.88288468122482,20,0,0,0,0,0,1,0,0
12291,51,True,2018-08-30 20:49:42.875,197.0,0.88288468122482,20,0,0,0,0,1,0,0,0
12292,50,False,2018-08-31 08:41:22.967,178.0,0.8590133190155,8,0,0,0,0,1,0,0,0
12293,51,True,2018-08-31 08:43:39.873,80.0,0.8590133190155,8,0,0,1,0,0,0,0,0
12294,50,False,2018-08-31 10:19:31.780,77.0,0.8590133190155,10,0,0,1,0,0,0,0,0
12295,51,True,2018-08-31 10:21:22.891,80.0,0.8590133190155,10,0,0,1,0,0,0,0,0
12296,49,False,2018-08-31 13:46:37.191,118.0,0.94437205791473,13,0,0,0,1,0,0,0,0
12297,50,True,2018-08-31 13:49:04.190,235.0,0.94437205791473,13,0,0,0,0,0,1,0,0
12298,50,False,2018-08-31 14:59:40.493,62.0,0.94437217712402,14,0,1,0,0,0,0,0,0
12299,51,True,2018-08-31 15:01:06.883,69.0,0.94437217712402,15,0,0,1,0,0,0,0,0
12300,50,False,2018-08-31 15:14:53.270,151.0,0.94437217712402,15,0,0,0,1,0,0,0,0
12301,50,True,2018-08-31 15:16:46.172,69.0,0.94437217712402,15,0,0,1,0,0,0,0,0
12302,50,False,2018-08-31 16:49:14.577,26.0,1.9994212388992,16,0,1,0,0,0,0,0,0
12303,50,True,2018-08-31 16:50:37.272,65.0,1.9994212388992,16,0,1,0,0,0,0,0,0
12304,50,False,2018-08-31 19:16:30.895,100.0,2.0316116809845,19,0,0,1,0,0,0,0,0
12305,51,True,2018-08-31 19:19:26.990,323.0,2.0316116809845,19,0,0,0,0,0,0,0,1
12306,50,False,2018-09-01 09:47:22.982,39.0,0.94871246814728,9,0,1,0,0,0,0,0,0
12307,51,True,2018-09-01 09:51:11.886,168.0,0.94871246814728,9,0,0,0,0,1,0,0,0
12308,50,False,2018-09-01 12:13:00.989,193.0,0.94871228933334,12,0,0,0,0,1,0,0,0
12309,50,True,2018-09-01 12:14:15.383,110.0,0.94871228933334,12,0,0,1,0,0,0,0,0
12310,50,False,2018-09-01 12:39:57.677,216.0,0.89626729488373,12,0,0,0,0,0,1,0,0
12311,51,True,2018-09-01 12:41:29.669,162.0,0.89626729488373,12,0,0,0,0,1,0,0,0
12312,50,False,2018-09-01 13:17:00.781,78.0,0.86805558204651,13,0,0,1,0,0,0,0,0
12313,51,True,2018-09-01 13:18:40.586,55.0,0.86805558204651,13,0,1,0,0,0,0,0,0
12314,49,False,2018-09-01 13:29:19.173,151.0,0.86805558204651,13,0,0,0,1,0,0,0,0
12315,50,True,2018-09-01 13:30:40.271,71.0,0.86805558204651,13,0,0,1,0,0,0,0,0
12316,49,False,2018-09-01 13:59:12.670,138.0,0.86805558204651,13,0,0,0,1,0,0,0,0
12317,51,True,2018-09-01 14:00:27.874,149.0,0.86805558204651,14,0,0,0,1,0,0,0,0
12318,49,False,2018-09-01 14:29:16.082,86.0,0.91543692350388,14,0,0,1,0,0,0,0,0
12319,50,True,2018-09-01 14:32:12.394,148.0,0.91543692350388,14,0,0,0,1,0,0,0,0
12320,49,False,2018-09-01 15:32:32.672,269.0,0.9682434797287,15,0,0,0,0,0,0,1,0
12321,51,True,2018-09-01 15:35:17.674,162.0,0.9682434797287,15,0,0,0,0,1,0,0,0
12322,49,False,2018-09-01 15:48:45.088,139.0,0.96571159362793,15,0,0,0,1,0,0,0,0
12323,51,True,2018-09-01 15:50:53.584,133.0,0.96571159362793,15,0,0,0,1,0,0,0,0
12324,50,False,2018-09-17 07:47:10.248,220.0,1.034432888031,7,0,0,0,0,0,1,0,0
12325,51,True,2018-09-17 07:49:53.944,212.0,1.034432888031,7,0,0,0,0,0,1,0,0
12326,50,False,2018-09-17 09:00:32.146,184.0,0.13274018466473,9,0,0,0,0,1,0,0,0
12327,51,True,2018-09-17 09:02:21.852,209.0,0.13274018466473,9,0,0,0,0,0,1,0,0
12328,50,False,2018-09-17 09:15:06.130,151.0,0.13274018466473,9,0,0,0,1,0,0,0,0
12329,51,True,2018-09-17 09:16:31.928,151.0,0.13274018466473,9,0,0,0,1,0,0,0,0
12330,50,False,2018-09-17 09:47:53.844,183.0,1.1476418972015,9,0,0,0,0,1,0,0,0
12331,51,True,2018-09-17 09:49:27.643,180.0,1.1476418972015,9,0,0,0,0,1,0,0,0
12332,50,False,2018-09-17 10:23:35.742,140.0,1.1476418972015,10,0,0,0,1,0,0,0,0
12333,51,True,2018-09-17 10:25:38.944,140.0,1.1476418972015,10,0,0,0,1,0,0,0,0
12334,50,False,2018-09-17 11:21:08.445,147.0,1.1100258827209,11,0,0,0,1,0,0,0,0
12335,51,True,2018-09-17 11:23:02.541,175.0,1.1100258827209,11,0,0,0,0,1,0,0,0
12336,50,False,2018-09-17 12:49:37.635,236.0,1.2228734493256,12,0,0,0,0,0,1,0,0
12337,50,True,2018-09-17 12:52:31.433,212.0,2.265625,12,0,0,0,0,0,1,0,0
12338,49,False,2018-09-17 12:56:33.153,227.0,2.2460935115814,12,0,0,0,0,0,1,0,0
12339,50,True,2018-09-17 12:59:21.251,172.0,2.2460935115814,12,0,0,0,0,1,0,0,0
12340,50,False,2018-09-17 13:10:31.628,154.0,1.1621094942093,13,0,0,0,1,0,0,0,0
12341,51,True,2018-09-17 13:15:15.742,224.0,2.2283709049225,13,0,0,0,0,0,1,0,0
12342,49,False,2018-09-17 20:21:29.025,59.0,1.1592158079147,20,0,1,0,0,0,0,0,0
12343,50,True,2018-09-17 20:23:37.230,59.0,1.1592158079147,20,0,1,0,0,0,0,0,0
12344,50,False,2018-09-18 09:14:15.147,203.0,1.1027923822403,9,0,0,0,0,0,1,0,0
12345,51,True,2018-09-18 09:15:41.948,225.0,2.112991809845,9,0,0,0,0,0,1,0,0
12346,50,False,2018-09-18 09:42:41.841,218.0,1.0489003658295,9,0,0,0,0,0,1,0,0
12347,50,True,2018-09-18 09:44:25.041,228.0,1.0489003658295,9,0,0,0,0,0,1,0,0
12348,49,False,2018-09-18 11:57:01.047,218.0,3.2056570053101,11,0,0,0,0,0,1,0,0
12349,51,True,2018-09-18 11:59:39.844,207.0,2.1487991809845,11,0,0,0,0,0,1,0,0
12350,50,False,2018-09-18 12:48:43.452,216.0,3.4754769802094,12,0,0,0,0,0,1,0,0
12351,50,True,2018-09-18 12:51:03.146,216.0,2.3828125,12,0,0,0,0,0,1,0,0
12352,50,False,2018-09-18 15:23:43.731,226.0,3.9659280776978,15,0,0,0,0,0,1,0,0
12353,50,True,2018-09-18 15:25:53.338,226.0,2.8200948238373,15,0,0,0,0,0,1,0,0
12354,50,False,2018-09-18 16:59:20.741,205.0,1.7617909908295,16,0,0,0,0,0,1,0,0
12355,50,True,2018-09-18 17:00:54.440,219.0,3.017578125,17,0,0,0,0,0,1,0,0
12356,49,False,2018-09-18 19:56:17.226,238.0,1.720557808876,19,0,0,0,0,0,1,0,0
12357,51,True,2018-09-18 19:59:14.725,238.0,1.720557808876,19,0,0,0,0,0,1,0,0
12358,51,False,2018-09-19 10:19:26.541,187.0,1.1762154102325,10,0,0,0,0,1,0,0,0
12359,50,True,2018-09-19 10:21:09.141,228.0,2.2290942668915,10,0,0,0,0,0,1,0,0
12360,49,False,2018-09-19 10:56:04.139,217.0,2.3448350429535,10,0,0,0,0,0,1,0,0
12361,50,True,2018-09-19 10:57:40.541,217.0,2.3448350429535,10,0,0,0,0,0,1,0,0
12362,50,False,2018-09-19 11:55:28.351,220.0,3.4219470024109,11,0,0,0,0,0,1,0,0
12363,50,True,2018-09-19 11:57:28.026,231.0,2.3267502784729,11,0,0,0,0,0,1,0,0
